time_s,roll_deg,p_deg_s,pitch_deg,flight_path_deg,q_deg_s,yaw_deg,r_deg_s,airspeed_mps,alpha_deg,beta_deg,aileron_left_deg,aileron_right_deg,elevator_deg,rudder_deg,pwm_left_us,pwm_right_us,pwm_elevator_us,pwm_rudder_us
0.07,-42.0602126901584,69.18085366811,0.280056126645966,0.515134084685263,0.476943990755574,-0.141396367376118,-7.25464758378249,13.0003937044709,-0.235077958039297,-1.73288746656833,37.85,-37.85,0.00554204898616361,0,2029,2029,1408,1410
0.075,-41.7088028002895,71.402141249702,0.256190321990328,0.514534871575566,0.506825497121663,-0.171699436307677,-8.14765176200179,13.0008345917494,-0.258344549585239,-1.82653061383832,37.85,-37.85,0.00480427978543813,0,2029,2029,1408,1410
0.08,-41.3468371225522,73.4071738759497,0.229610335634175,0.50865026782163,0.531700226567823,-0.205635813446623,-9.06778219741094,13.001326176274,-0.279039932187455,-1.91482084020171,37.85,-37.85,0.00416472397021286,0,2029,2029,1408,1410
0.085,-40.9753460745721,75.21420705443,0.20026291898678,0.497546284282528,0.551082968242195,-0.243324776593258,-10.0121674910837,13.0018678507218,-0.297283365295748,-1.99758951132985,37.85,-37.85,0.00361030716833736,0,2029,2029,1408,1410
0.09,-40.5952719163506,76.8399595789842,0.168105247227327,0.481306043648169,0.564562149157131,-0.284876186133341,-10.9781724621238,13.0024593323358,-0.313200796420842,-2.07468321014227,37.85,-37.85,0.00312969549554132,0,2029,2029,1408,1410
0.095,-40.2074760898577,78.2997429465833,0.133104080118217,0.460027416287404,0.571795552289098,-0.330391271296426,-11.9633780496744,13.0031001669812,-0.326923336169187,-2.14596291205296,37.85,-37.85,0.00271306385803246,0,2029,2029,1408,1410
0.1,-39.8127459436326,79.6075797696659,0.0952349931289559,0.433820867599815,0.572505947285287,-0.379963344682367,-12.9655628583575,13.0037898984723,-0.338585874470859,-2.21130311260571,37.85,-37.85,0.00235189509913931,0,2029,2029,1408,1410
0.105,-39.4118008942367,80.7763122127423,0.0544816744425084,0.402807528597015,0.566476715036784,-0.433678451823958,-13.9826862282845,13.0045278254181,-0.348325854154507,-2.27059106653659,37.85,-37.85,0.00203880588397463,0,2029,2029,1408,1410
0.11,-39.0052980719943,81.8177015096456,0.010835283383085,0.367117446699795,0.55354753086942,-0.491615961786326,-15.0128727329678,13.0053137403554,-0.35628216331671,-2.32372589790837,37.85,-37.85,0.00176739576269824,0,2029,2029,1408,1410
0.115,-38.5938374932216,82.7425191085864,-0.0357061342187067,0.326888058099533,0.533610149784347,-0.553849104267408,-16.0543979800962,13.0061471944485,-0.362594192318239,-2.37061800153458,37.85,-37.85,0.00153211632679522,0,2029,2029,1408,1410
0.12,-38.1779668000054,83.5606299889253,-0.0851381779789815,0.282262796034382,0.506604323160458,-0.620445457876838,-17.1056755899721,13.0070277447314,-0.367400974013363,-2.41118831978744,37.85,-37.85,0.0013281577835452,0,2029,2029,1408,1410
0.125,-37.7581856039121,84.2810689588142,-0.137450576396428,0.233389867848356,0.472513873270147,-0.691467393864409,-18.1652452710587,13.0079546334298,-0.370840444244784,-2.44536775808677,37.85,-37.85,0.00115135062993652,0,2029,2029,1408,1410
0.13,-37.3349494669451,84.9121107837796,-0.192627625758069,0.180421146362001,0.431362946462463,-0.766972479137774,-19.231761932554,13.0089277548941,-0.37304877212007,-2.47309639227804,37.85,-37.85,0.000998080415955419,0,2029,2029,1408,1410
0.135,-36.908673548747,85.4613344110707,-0.250648588388784,0.123511244067285,0.383212451365246,-0.847013842201714,-20.3039857309329,13.009946690383,-0.374159832456069,-2.49432306849709,37.85,-37.85,0.000865213854765222,0,2029,2029,1408,1410
0.14,-36.4797359496543,85.9356815822822,-0.31148805374372,0.0628166580546994,0.328156681570067,-0.931640505020984,-21.3807729446388,13.0110110307388,-0.37430471179842,-2.509004801184,37.85,-37.85,0.000750034769253634,0,2029,2029,1408,1410
0.145,-36.0484807751988,86.3415105011335,-0.375116265699935,-0.00150495998359851,0.266320127721491,-1.02089768364713,-22.4610676286689,13.012119981564,-0.373611305716337,-2.51710633824273,37.85,-37.85,0.000650188565510202,0,2029,2029,1408,1410
0.15,-35.6152209455078,86.6846452741566,-0.441499419183932,-0.069295471632396,0.197854483465513,-1.11482706019265,-23.5438940189366,13.0132735495394,-0.372203947551536,-2.51859944610214,37.85,-37.85,0.000563634098111067,0,2029,2029,1408,1410
0.155,-35.1802407692941,86.9704211800796,-0.51059992915157,-0.140396765586028,0.122935836923221,-1.21346702872029,-24.628349599691,13.0144713564687,-0.370203163565542,-2.51346268120152,37.85,-37.85,0.00048860194319811,0,2029,2029,1408,1410
0.16,-34.743798304094,87.2037258746502,-0.582376674531658,-0.214651251605858,0.0417620355020534,-1.31685291702915,-25.7135987422581,13.0157130347686,-0.367725422925799,-2.50168088803997,37.85,-37.85,0.000423558226333435,0,2029,2029,1408,1410
0.165,-34.3061275207813,87.3890371092742,-0.656785219630073,-0.291902261509672,-0.0454497775706611,-1.4250171863061,-26.7988668930742,13.0169977615245,-0.364882958120401,-2.4832448887241,37.85,-37.85,0.00036717326566584,0,2029,2029,1408,1410
0.17,-33.8674402888836,87.5304576000788,-0.733778015294221,-0.371994426185915,-0.138465454794642,-1.53798961044739,-27.8834353046196,13.0183256562331,-0.361783589108306,-2.45815083414088,37.85,-37.85,0.000318294389384819,0,2029,2029,1408,1410
0.175,-33.4279281957761,87.6317469444059,-0.813304582054677,-0.454773918524617,-0.237035977433675,-1.65579743696195,-28.9666362340312,13.0196963825642,-0.358530663530059,-2.42640011644837,37.85,-37.85,0.000275922371772178,0,2029,2029,1408,1410
0.18,-32.987764215895,87.6963505510923,-0.89531167707277,-0.540088714037805,-0.340899446173882,-1.77846553077257,-30.0478485272295,13.0211096141266,-0.355222963034965,-2.38799894940963,37.85,-37.85,0.000239191006135955,0,2029,2029,1408,1410
0.185,-32.5471042426714,87.7274261119805,-0.979743446658654,-0.62778878081602,-0.449782931306132,-1.90601650231674,-31.1264935872578,13.0225645000711,-0.351954665842634,-2.3429581567936,37.85,-37.85,0.000207349397038269,0,2029,2029,1408,1410
0.19,-32.1060884948271,87.7278682057334,-1.06654156596857,-0.717726272180905,-0.563404181433554,-2.03847082123871,-32.202031738749,13.0240612669635,-0.348815293787663,-2.29129258468344,37.85,-37.85,0.000179746609819001,0,2029,2029,1408,1410
0.195,-31.6648428053678,87.7003308068884,-1.15564536745049,-0.809755598128161,-0.681473205489177,-2.17584691715578,-33.2739589209929,13.0255996158709,-0.345889769322328,-2.23302112079969,37.85,-37.85,0.000155818363607111,0,2029,2029,1408,1410
0.2,-31.2234798056015,87.6472475577259,-1.24699195925441,-0.90373354155404,-0.803693745282097,-2.31816126835426,-34.3418036334832,13.0271792560459,-0.343258417700369,-2.16816634284611,37.85,-37.85,0.000135075495786243,0,2029,2029,1408,1410
0.205,-30.7821000131169,87.5708503058457,-1.34051633480677,-0.999519318507213,-0.929764638373198,-2.46542847942752,-35.4051241487576,13.0287993044221,-0.340997016299555,-2.09675438063092,37.85,-37.85,0.000117093962094893,0,2029,2029,1408,1410
0.21,-30.3407928319098,87.4731864778378,-1.43615147463352,-1.0969746597342,-1.05938106754868,-2.61766134879135,-36.4635060183202,13.0304600850265,-0.339176814899318,-2.0188143912729,37.85,-37.85,0.000101506167934248,0,2029,2029,1408,1410
0.215,-29.8996374695686,87.3561349620875,-1.53382844151152,-1.1959637779344,-1.19223571198633,-2.77487092726793,-37.5165598090311,13.0321613281843,-0.337864663577118,-1.93437864880621,37.85,-37.85,8.79934536705301e-05,0,2029,2029,1408,1410
0.22,-29.4587037812249,87.2214202716537,-1.63347646971683,-1.2963533996494,-1.32801981769626,-2.93706656825935,-38.5639189973468,13.033902769969,-0.337123070067427,-1.84348225026225,37.85,-37.85,7.6279580309674e-05,0,2029,2029,1408,1410
0.225,-29.0180530465363,87.0706254841269,-1.7350230491578,-1.39801275002954,-1.46642418416044,-3.10425597024602,-39.6052380486216,13.0356834876872,-0.337010299128254,-1.74616302756354,37.85,-37.85,6.61250823726755e-05,0,2029,2029,1408,1410
0.23,-28.5777386854419,86.9052045255276,-1.83839400509954,-1.50081357276417,-1.60714006006591,-3.27644521228879,-40.6401907176322,13.0375038908405,-0.337580432335372,-1.64246109419425,37.85,-37.85,5.73223725280327e-05,0,2029,2029,1408,1410
0.235,-28.1378069151044,86.7264933883397,-1.94351357420321,-1.60463003699328,-1.74985996358248,-3.45363878352155,-41.6684685107236,13.0393637285719,-0.338883537209928,-1.53241896707372,37.85,-37.85,4.96914979057985e-05,0,2029,2029,1408,1410
0.24,-27.6982973559609,86.535719983613,-2.05030447733768,-1.70933872453249,-1.89427844528062,-3.63583960690717,-42.6897792387598,13.0412627529187,-0.340965752805187,-1.41608132427329,37.85,-37.85,4.30764613400192e-05,0,2029,2029,1408,1410
0.245,-27.2592435912584,86.3340131310979,-2.15868798966297,-1.81481857417994,-2.04009278755961,-3.82304905778927,-43.703845697558,13.0431999922136,-0.343869415483033,-1.29349494430186,37.85,-37.85,3.73420323351057e-05,0,2029,2029,1408,1410
0.25,-26.820673684078,86.1224112632283,-2.26858400842931,-1.92095087330762,-2.187003629934,-4.01526697773182,-44.7104045196025,13.0451759280286,-0.347633135121688,-1.16470833928142,37.85,-37.85,3.23709825630598e-05,0,2029,2029,1408,1410
0.255,-26.3826106524141,85.9018703621095,-2.37991111896061,-2.02761913166441,-2.33471553645441,-4.21249168448834,-45.7092051392626,13.0471903165245,-0.352291987296202,-1.02977187010339,37.85,-37.85,2.8061689377115e-05,0,2029,2029,1408,1410
0.26,-25.9450729090456,85.6732707695415,-2.49258665907433,-2.13470904972014,-2.48293752433428,-4.41471997818703,-46.7000088014426,13.0492429136802,-0.357877609354193,-0.888737553647645,37.85,-37.85,2.43260583506755e-05,0,2029,2029,1408,1410
0.265,-25.5080746692297,85.4374233902302,-2.60652678224068,-2.24210844431883,-2.63138354458099,-4.62194714411561,-47.6825876575176,13.0513326884568,-0.364418337921852,-0.741659008666073,37.85,-37.85,2.10877223722339e-05,0,2029,2029,1408,1410
0.27,-25.0716263289863,85.1950758810735,-2.7216465197476,-2.34970723451731,-2.77977290038145,-4.83416695246108,-48.6567239978357,13.0534601803472,-0.371939285230286,-0.588591196326961,37.85,-37.85,1.8280480480557e-05,0,2029,2029,1408,1410
0.275,-24.6357348131591,84.9469182833551,-2.83785984215913,-2.4573972979586,-2.9278306209368,-5.05137165574358,-49.6222095641822,13.0556251400795,-0.380462544200531,-0.429590488898714,37.85,-37.85,1.58469445254095e-05,0,2029,2029,1408,1410
0.28,-24.2004038992232,84.6935876859584,-2.9550797201908,-2.56507243688919,-3.07528781132553,-5.27355198389114,-50.5788448723161,13.0578273150546,-0.390007283301602,-0.264714527857011,37.85,-37.85,1.37373659876446e-05,0,2029,2029,1408,1410
0.285,-23.7656345189114,84.4356724622505,-3.07321818517502,-2.67262829802058,-3.22188196609511,-5.50069713723082,-51.5264385937869,13.060065604142,-0.400589887154441,-0.0940221569833839,37.85,-37.85,1.19086189754689e-05,0,2029,2029,1408,1410
0.29,-23.3314250395503,84.1737166961961,-3.19218638926621,-2.77996236834919,-3.36735722868049,-5.7327947776518,-52.464807050092,13.0623405903813,-0.412224020917019,0.0824267038688063,37.85,-37.85,1.03233186063797e-05,0,2029,2029,1408,1410
0.295,-22.8977715232407,83.9082241985249,-3.31189466554235,-2.88697382181619,-3.51146461635513,-5.96983101860877,-53.3937737634656,13.0646520065522,-0.424920843726162,0.264571076997983,37.85,-37.85,8.94905675195038e-06,0,2029,2029,1408,1410
0.3,-22.4646679693813,83.6396616549894,-3.4322525880541,-2.99356349353326,-3.65396223330628,-6.21179041380886,-54.3131689943931,13.0669995790292,-0.43868909452084,0.452349013508436,37.85,-37.85,7.75773952187593e-06,0,2029,2029,1408,1410
0.305,-22.0321065419273,83.3684614761268,-3.55316903191045,-3.09963380073343,-3.7946154563521,-6.45865594478053,-55.2228293189382,13.0693821261896,-0.453535231177015,0.645697691201527,37.85,-37.85,6.72501294353278e-06,0,2029,2029,1408,1410
0.31,-21.6000777826489,83.0950249903437,-3.67455223347569,-3.20508876001571,-3.9331970716591,-6.71040900750913,-56.1225973013335,13.0718002604634,-0.469463473459987,0.844553377668371,37.85,-37.85,5.82976509628249e-06,0,2029,2029,1408,1410
0.315,-21.1685708077109,82.8197253299381,-3.79630985073703,-3.30983382654845,-4.06948738472095,-6.96702939875849,-57.012321207023,13.0742536846234,-0.486476024188588,1.04885157642536,37.85,-37.85,5.05369452270228e-06,0,2029,2029,1408,1410
0.32,-20.7375734928112,82.5429095104249,-3.91834902386037,-3.41377588316818,-4.20327432864408,-7.22849530184829,-57.8918546862868,13.0767420921505,-0.50457314069219,1.25852705158618,37.85,-37.85,4.38093609381915e-06,0,2029,2029,1408,1410
0.325,-20.3070726477846,82.2649003020828,-4.04057643597039,-3.51682316533307,-4.33435355193529,-7.49478327203137,-58.7610564841908,13.0792642114424,-0.523753270637323,1.47351397396873,37.85,-37.85,3.79773667994971e-06,0,2029,2029,1408,1410
0.33,-19.8770541814906,81.9859985638704,-4.16289837418262,-3.61888530859384,-4.46252846029606,-7.76586822160706,-59.6197902335374,13.0818206707777,-0.544013065588784,1.69374568802042,37.85,-37.85,3.29217399691903e-06,0,2029,2029,1408,1410
0.335,-19.4475032536673,81.7064853419535,-4.28522079087065,-3.71987317887322,-4.58761023771865,-8.04172340535643,-60.4679242770982,13.0844111318031,-0.565347611997424,1.91915502723149,37.85,-37.85,2.85391288006133e-06,0,2029,2029,1408,1410
0.34,-19.0184044188722,81.4266231950152,-4.40744936517932,-3.81969888063495,-4.70941787474882,-8.32232040601869,-61.3053314495266,13.0870352442918,-0.587750484544369,2.14967426823766,37.85,-37.85,2.47399400353756e-06,0,2029,2029,1408,1410
0.345,-18.5897417630717,81.1466573763463,-4.52948956478735,-3.91827568613823,-4.82777818161283,-8.60762911991683,-62.1318888762967,13.0896916386352,-0.611213878649117,2.3852353415112,37.85,-37.85,2.14465072578118e-06,0,2029,2029,1408,1410
0.35,-18.1614990333829,80.8668175720752,-4.65124670791796,-4.01551812031583,-4.94252575674384,-8.89761774283562,-62.9474778465748,13.0923809464012,-0.635728587602137,2.62576936697175,37.85,-37.85,1.85915031686289e-06,0,2029,2029,1408,1410
0.355,-17.7336597571336,80.587319453687,-4.77262602551751,-4.1113417781435,-5.05350293943937,-9.19225275671426,-63.7519837077137,13.0951027783732,-0.661284247374002,2.87120718005678,37.85,-37.85,1.61165632200199e-06,0,2029,2029,1408,1410
0.36,-17.3062073553493,80.3083654717288,-4.89353272362401,-4.2056633545062,-5.16055977762272,-9.4914989168411,-64.5452957123897,13.0978567312884,-0.687869369117811,3.12147920533723,37.85,-37.85,1.39710924753619e-06,0,2029,2029,1408,1410
0.365,-16.8791252509828,80.0301455524277,-5.01387204590918,-4.29840057634359,-5.2635539847226,-9.79531923963452,-65.3273068764118,13.100641331466,-0.715471469565589,3.37651574733207,37.85,-37.85,1.21112313022573e-06,0,2029,2029,1408,1410
0.37,-16.4523969721684,79.7528384257034,-5.13354933637466,-4.38947233109357,-5.36235085214332,-10.103674991092,-66.097913903457,13.1034572025204,-0.744077005281084,3.63624625854849,37.85,-37.85,1.04989587546894e-06,0,2029,2029,1408,1410
0.375,-16.0260062462471,79.476612801666,-5.2524701020664,-4.47879846550072,-5.4568231498164,-10.4165256764502,-66.8570171262316,13.1063038964145,-0.773671636565683,3.90060011710269,37.85,-37.85,9.10131531482895e-07,0,2029,2029,1408,1410
0.38,-15.5999370897255,79.2016277898501,-5.37054007585216,-4.56629983879654,-5.54685104912135,-10.7338290307264,-67.6045203961424,13.1091809493948,-0.804240237055622,4.16950640908207,37.85,-37.85,7.88972910508309e-07,0,2029,2029,1408,1410
0.385,-15.1741738943143,78.9280332545148,-5.48766527923307,-4.65189825522809,-5.63232203833705,-11.0555410102091,-68.3403309793486,13.1120867800403,-0.835767024004979,4.44289431413307,37.85,-37.85,6.8394317962123e-07,0,2029,2029,1408,1410
0.39,-14.7487015091714,78.655970862722,-5.60375208515909,-4.7355166415246,-5.71313079298542,-11.3816157849662,-69.0643595140162,13.1150219943796,-0.868235443634488,4.72069206960751,37.85,-37.85,5.92895227098514e-07,0,2029,2029,1408,1410
0.395,-14.3235053147515,78.3855750042173,-5.71870728066013,-4.81707882044821,-5.78917903755337,-11.7120057328943,-69.7765199805329,13.1179860797247,-0.901628460211918,5.00282803949687,37.85,-37.85,5.13967769239066e-07,0,2029,2029,1408,1410
0.4,-13.898571293526,78.1169729472538,-5.83243812936803,-4.89650958823602,-5.86037543631803,-12.0466614349726,-70.4767296183104,13.1209785065782,-0.935928541132017,5.2892303943839,37.85,-37.85,4.45547300337248e-07,0,2029,2029,1408,1410
0.405,-13.4738860975994,77.8502849545007,-5.94485243389237,-4.97373464432211,-5.92663547945401,-12.3855316717784,-71.1649088461268,13.1239975848697,-0.971117789570255,5.57982760542596,37.85,-37.85,3.86235107955717e-07,0,2029,2029,1408,1410
0.41,-13.0494371132411,77.5856251423833,-6.05585859801231,-5.04868082273023,-5.98788132269007,-12.7285634213209,-71.8409812386948,13.1270438952694,-1.00717777528208,5.87454706928913,37.85,-37.85,3.34818679194436e-07,0,2029,2029,1408,1410
0.415,-12.6252125174525,77.323102227921,-6.16536568844708,-5.12127583308988,-6.04404162113835,-13.0757018586954,-72.5048735139324,13.1301168570134,-1.04408985535719,6.17331650626192,37.85,-37.85,2.90246913417203e-07,0,2029,2029,1408,1410
0.42,-12.2012013319578,77.0628194996838,-6.27328349631433,-5.19144836281972,-6.0950513984942,-13.4268903572219,-73.1565154666188,13.1332158720713,-1.08183513349461,6.47606352668882,37.85,-37.85,2.51608634712078e-07,0,2029,2029,1408,1410
0.425,-11.7773934745679,76.8048747664264,-6.37952259823394,-5.25912800046352,-6.14085191373,-13.7820704911148,-73.7958399037586,13.136339143842,-1.12039459777042,6.78271624574734,37.85,-37.85,2.18113964818217e-07,0,2029,2029,1408,1410
0.43,-11.3537798078653,76.549361091158,-6.48399441703399,-5.32424552539542,-6.18139047955345,-14.1411820397291,-74.4227826315798,13.1394872219216,-1.15974889163857,7.09320153594666,37.85,-37.85,1.89078175727801e-07,0,2029,2029,1408,1410
0.435,-10.9303521801001,76.2963674230993,-6.58661128177442,-5.38673260880831,-6.21662027743079,-14.5041629938591,-75.0372824518206,13.1426594566543,-1.19987867296612,7.4074467895295,37.85,-37.85,1.63907691863511e-07,0,2029,2029,1408,1410
0.44,-10.5071034638242,76.0459784393644,-6.68728648723406,-5.4465219407656,-6.24650021379171,-14.8709495637569,-75.6392811055444,13.1458551813361,-1.24076454646847,7.72537936075668,37.85,-37.85,1.42087955675541e-07,0,2029,2029,1408,1410
0.445,-10.0840275921652,75.7982743773888,-6.78593435281417,-5.50354714339392,-6.27099477548564,-15.241476188906,-76.2287232175314,13.1490724981531,-1.28238720942025,8.04692731241604,37.85,-37.85,1.2317290859581e-07,0,2029,2029,1408,1410
0.45,-9.66111959264615,75.5533316875008,-6.8824702808118,-5.5577431227506,-6.2900738349503,-15.6156755495854,-76.8055562878615,13.1523119221036,-1.3247271580612,8.37201726584498,37.85,-37.85,1.06775872309657e-07,0,2029,2029,1408,1410
0.455,-9.23837561325622,75.3112235901107,-6.9768108137339,-5.60904572237063,-6.30371245400342,-15.9934785806603,-77.3697306919502,13.155572736557,-1.36776509136327,8.70057655905891,37.85,-37.85,9.25616439317887e-08,0,2029,2029,1408,1410
0.46,-8.81579294644233,75.0720198275153,-7.0688736908348,-5.65739187502813,-6.31189073414673,-16.3748144872774,-77.9211996303196,13.1588542087452,-1.41148181580667,9.03253255514337,37.85,-37.85,8.02396434890131e-08,0,2029,2029,1408,1410
0.465,-8.39337005089746,74.8357864163292,-7.15857790382772,-5.70271950201394,-6.31459366748547,-16.759610762485,-78.4599190782908,13.1621543482206,-1.45585840181378,9.36781352971837,37.85,-37.85,6.9557973624459e-08,0,2029,2029,1408,1410
0.47,-7.97110657103168,74.6025862483212,-7.24584375172096,-5.7449679304305,-6.31181093519796,-17.1477932067969,-78.9858477784283,13.1654736341284,-1.50087582129046,9.70634609268073,37.85,-37.85,6.02982700864495e-08,0,2029,2029,1408,1410
0.475,-7.54900334868804,74.3724796001128,-7.33059289440949,-5.78407749221194,-6.30353670639955,-17.5392859500906,-79.498947240992,13.1688112875498,-1.54651540219755,10.0480577689053,37.85,-37.85,5.22712377311106e-08,0,2029,2029,1408,1410
0.48,-7.12706243291173,74.1455238230815,-7.41274840524136,-5.81998970019325,-6.28976948832177,-17.9340114755288,-79.9991816971689,13.1721665150271,-1.59275870504811,10.3928761642782,37.85,-37.85,4.53127807816876e-08,0,2029,2029,1408,1410
0.485,-6.70528708763888,73.9217730415238,-7.49223482250835,-5.85264712981882,-6.27051197812644,-18.3318906455041,-80.4865180518843,13.175537245274,-1.63958769268952,10.7407300013725,37.85,-37.85,3.92806482358697e-08,0,2029,2029,1408,1410
0.49,-6.28368179718734,73.7012787215431,-7.56897819981099,-5.8819939044946,-6.24577086014214,-18.7328427296066,-80.9609258748535,13.1789239226063,-1.68698429531639,11.0915460923248,37.85,-37.85,3.40515258435364e-08,0,2029,2029,1408,1410
0.495,-5.86225226400941,73.4840901514059,-7.64290615489394,-5.90797523353778,-6.21555660501193,-19.1367854349515,-81.4223773994502,13.1823257132243,-1.73493092135616,11.4452523634821,37.85,-37.85,2.95185152065339e-08,0,2029,2029,1408,1410
0.5,-5.44100540463937,73.2702540894781,-7.71394791720677,-5.93053761194219,-6.17988332437413,-19.5436349385642,-81.8708474780479,13.1857417710509,-1.78341030526458,11.8017768722432,37.85,-37.85,2.55889484659839e-08,0,2029,2029,1408,1410
0.505,-5.01994934370633,73.0598144264517,-7.78203437414097,-5.94962868109624,-6.13876862789273,-19.9533059218017,-82.3063135367942,13.1891699588145,-1.83240569304473,12.1610489960058,37.85,-37.85,2.21824939030077e-08,0,2029,2029,1408,1410
0.51,-4.59909340590329,72.852812734981,-7.84709811589474,-5.96519778414719,-6.09223342375053,-20.3657116067858,-82.7287555640176,13.1926106892559,-1.88190033174755,12.5229959416741,37.85,-37.85,1.92295137258606e-08,0,2029,2029,1408,1410
0.515,-4.17844810030724,72.6492887323518,-7.90907347853403,-5.97719543706379,-6.0403017223407,-20.7807637951228,-83.1381561064176,13.1960630836892,-1.93187804147025,12.8875462293624,37.85,-37.85,1.66696404718913e-08,0,2029,2029,1408,1410
0.52,-3.75802510308869,72.4492799007325,-7.96789658553932,-5.98557355131231,-5.98300049906223,-21.198372908619,-83.5345002259029,13.1995262540286,-1.98232303422701,13.2546285551602,37.85,-37.85,1.44505429218637e-08,0,2029,2029,1408,1410
0.525,-3.33783723849473,72.2528211265883,-8.02350538779265,-5.99028527049646,-5.92035955991175,-21.6184480319443,-83.9177754558289,13.2029980146727,-2.0332201172962,13.6241731360205,37.85,-37.85,1.25268562983551e-08,0,2029,2029,1408,1410
0.53,-2.91789845801219,72.0599452387295,-8.07583970196133,-5.99128559699506,-5.85241134886797,-22.040896957194,-84.2879717861774,13.2064787521623,-2.08455410496627,13.9961077481911,37.85,-37.85,1.08592548783904e-08,0,2029,2029,1408,1410
0.535,-2.49822381207678,71.8706834603575,-8.12484124682718,-5.988530791205,-5.77919075955105,-22.4656262305551,-84.6450816565698,13.2099675552942,-2.13631045562217,14.3703616781708,37.85,-37.85,9.41364806183099e-09,0,2029,2029,1408,1410
0.54,-2.07882942044674,71.6850650119406,-8.17045367788376,-5.98197861621033,-5.70073500885104,-22.8925412007997,-84.9890999144408,13.2134635068964,-2.18847506167343,14.746864428718,37.85,-37.85,8.16048346082741e-09,0,2029,2029,1408,1410
0.545,-1.65973244114422,71.5035058864259,-8.21262262016286,-5.97158814768193,-5.61708351356589,-23.3215460695303,-85.320536953205,13.2169662760757,-2.24103447248094,15.1255774180394,37.85,-37.85,7.07414276346816e-09,0,2029,2029,1408,1410
0.55,-1.24093528689663,71.3307904125413,-8.25129615691867,-5.95731530960138,-5.52831569235315,-23.7525622108672,-85.6461390758773,13.2205012482118,-2.2939808473173,15.5068411075163,37.85,-37.85,6.13241802132823e-09,0,2029,2029,1408,1410
