time_s,roll_deg,p_deg_s,pitch_deg,flight_path_deg,q_deg_s,yaw_deg,r_deg_s,airspeed_mps,alpha_deg,beta_deg,aileron_left_deg,aileron_right_deg,elevator_deg,rudder_deg,pwm_left_us,pwm_right_us,pwm_elevator_us,pwm_rudder_us
0.065,-43.3406130208365,44.3872835870814,4.75644532862525,0.629439947389989,0.304047325918549,-0.0562781605839814,-3.17510438731445,9.98937676682338,4.12700538123526,-2.21055413377996,37.85,-37.85,-2.11329428409746,0,2029,2029,1516,1410
0.07,-43.1147904823668,46.3654319769837,4.74597007889209,0.65260736530605,0.336813856400115,-0.0698092223332388,-3.62832656774226,9.98912449580473,4.09336271358604,-2.35778097647653,37.85,-37.85,-2.11310613781287,0,2029,2029,1516,1410
0.075,-42.8795884499256,48.2008960067201,4.73408758436315,0.671734397237941,0.368742057414608,-0.0851934140164692,-4.10160278697702,9.98894835284342,4.06235318712521,-2.50125566907979,37.85,-37.85,-2.11294303795683,0,2029,2029,1516,1410
0.08,-42.6357022240475,49.9030353400209,4.72074599147979,0.686810262563797,0.399475793976391,-0.102511946928815,-4.59345696244033,9.9888479367306,4.03393572891599,-2.64089637717232,37.85,-37.85,-2.11280165029618,0,2029,2029,1516,1410
0.085,-42.3837812192784,51.4805957344339,4.7058986105694,0.697837577794362,0.428682713130875,-0.121840858321709,-5.10250825782928,9.9888229194251,4.00806103277504,-2.77662523862938,37.85,-37.85,-2.11267908445786,0,2029,2029,1516,1410
0.09,-42.1244319474807,52.9417493787116,4.68950358180352,0.704830916043481,0.456054303698433,-0.143251349958209,-5.62746486453331,9.98887272265454,3.98467266576004,-2.90836839790777,37.85,-37.85,-2.11257283484136,0,2029,2029,1516,1410
0.095,-41.8582208055108,54.2941325666367,4.67152356104427,0.707815725425061,0.481305746199323,-0.166810103637856,-6.16711816694072,9.98899684715089,3.96370783561921,-3.03605586322388,37.85,-37.85,-2.11248072939696,0,2029,2029,1516,1410
0.1,-41.585676679816,55.5448809501176,4.65192542503675,0.706827163894332,0.504175597232778,-0.192579575494328,-6.72033727642239,9.9891947664155,3.94509826114242,-3.15962147085273,37.85,-37.85,-2.11240088522276,0,2029,2029,1516,1410
0.105,-41.3072933802082,56.7006624135926,4.63067999531466,0.70190904119529,0.524425332478976,-0.220618270639569,-7.2860639039146,9.98946588274448,3.92877095411937,-3.27900283320021,37.85,-37.85,-2.11233167007273,0,2029,2029,1516,1410
0.11,-41.0235319142302,57.7677078093187,4.60776178012216,0.693112915466936,0.541838782345863,-0.250980999571743,-7.86330755747956,9.98980966880856,3.91464886465523,-3.39414122228636,37.85,-37.85,-2.11227166898883,0,2029,2029,1516,1410
0.115,-40.7348226124824,58.7518396646308,4.58314873360746,0.68049715380558,0.55622148200995,-0.28371911766139,-8.45114104415763,9.99022553047256,3.90265157980188,-3.5049815373712,37.85,-37.85,-2.11221965537524,0,2029,2029,1516,1410
0.12,-40.4415671149567,59.6584989705452,4.55682203151065,0.664126134816492,0.567399953711096,-0.318880748866265,-9.04869625531656,9.99071285526224,3.89269589669416,-3.61147221142841,37.85,-37.85,-2.11217456592314,0,2029,2029,1516,1410
0.125,-40.1441402276252,60.4927701634789,4.52876586255003,0.644069418168288,0.575220936879692,-0.356510994731209,-9.65516021651746,9.99127081707356,3.88469644438174,-3.71356520244101,37.85,-37.85,-2.11213547887359,0,2029,2029,1516,1410
0.13,-39.842891657897,61.259404584117,4.498967234702,0.620401292113972,0.579550593562791,-0.396652129635226,-10.2697714016686,9.99189896965209,3.87856594258802,-3.81121569086971,37.85,-37.85,-2.11210159517418,0,2029,2029,1516,1410
0.135,-39.5381476361611,61.9628423872861,4.46741579556696,0.593199914458149,0.580273691936506,-0.439343783280303,-10.8918162867799,9.99259665639265,3.87421588110881,-3.90438220330894,37.85,-37.85,-2.11207222214399,0,2029,2029,1516,1410
0.14,-39.2302124316875,62.6072329004086,4.43410366602327,0.562546808744813,0.57729276792542,-0.484623111144476,-11.5206261155206,9.99336320924455,3.87155685727845,-3.99302645406576,37.85,-37.85,-2.11204675931328,0,2029,2029,1516,1410
0.145,-38.9193697698774,63.1964536065896,4.39902528638519,0.528526196426844,0.570527279139532,-0.532524953640634,-12.1555738696222,9.99419760752406,3.87049908995834,-4.0771133955047,37.85,-37.85,-2.11202468614806,0,2029,2029,1516,1410
0.15,-38.605884157389,63.7341280822116,4.36217727429913,0.491224923523471,0.559912778073443,-0.583081984663947,-12.7960714568075,9.99509950757286,3.87095235077566,-4.15661071008942,37.85,-37.85,-2.11200555140896,0,2029,2029,1516,1410
0.155,-38.2900021199159,64.2236427471834,4.32355829362953,0.450731628139926,0.545400093986659,-0.636324850356184,-13.4415670861269,9.99606821550255,3.87282666548961,-4.23148912528206,37.85,-37.85,-2.11198896392652,0,2029,2029,1516,1410
0.16,-37.9719533596377,64.6681623297702,4.28316893361564,0.407136469343053,0.526954510673952,-0.692282298511656,-14.0915427952496,9.9971030313653,3.87603246427259,-4.30172218804797,37.85,-37.85,-2.11197458460458,0,2029,2029,1516,1410
0.165,-37.6519518376486,65.0706442825429,4.2410115976069,0.360530568196135,0.504554956888862,-0.75098129916746,-14.7455121350192,9.99820276801013,3.88048102941076,-4.36728638589972,37.85,-37.85,-2.11196211948817,0,2029,2029,1516,1410
0.17,-37.3301967863133,65.4338525261015,4.19709040071298,0.311006256416547,0.478193239091716,-0.812447156882687,-15.4030180360979,9.99936719948465,3.88608414429643,-4.42816042555653,37.85,-37.85,-2.11195131375424,0,2029,2029,1516,1410
0.175,-37.006873654415,65.7603702788554,4.15141107573111,0.258656225886869,0.447873295854856,-0.876703615454622,-16.0636308214283,10.000595614342,3.89275484984424,-4.48432576080387,37.85,-37.85,-2.11194194650231,0,2029,2029,1516,1410
0.18,-36.6821549912551,66.0526117913077,4.10398088674637,0.203573442016968,0.41361045128699,-0.94377295527589,-16.7269463212001,10.0018872993085,3.9004074447294,-4.53576630020059,37.85,-37.85,-2.11193382623862,0,2029,2029,1516,1410
0.185,-36.356201273733,66.3128332791134,4.054808549831,0.14585065095,0.375430688814027,-1.01367608374355,-17.3925841075939,10.0032409244206,3.908957898881,-4.58246860473686,37.85,-37.85,-2.1119267869615,0,2029,2029,1516,1410
0.19,-36.0291616801683,66.5431434788372,4.0039041602982,0.0855809058710308,0.33336997938851,-1.08643261910518,-18.0601858853026,10.0046563917252,3.91832325442717,-4.62442095484621,37.85,-37.85,-2.11192068476773,0,2029,2029,1516,1410
0.195,-35.7011748122066,66.7455134966519,3.95127912599896,0.0228566630978388,0.287473635318783,-1.1620609684574,-18.7294139951364,10.0061329877273,3.92842246290112,-4.66161409918459,37.85,-37.85,-2.1119153949108,0,2029,2029,1516,1410
0.2,-35.3723693703953,66.9217856942587,3.89694610617336,-0.0422301572210673,0.2377956589957,-1.24057839992754,-19.3999499796312,10.0076700004315,3.93917626339443,-4.69404089765957,37.85,-37.85,-2.11191080925075,0,2029,2029,1516,1410
0.205,-35.0428647864919,67.0736819619038,3.84091895539989,-0.109588630593505,0.184398113383476,-1.3220011093573,-20.0714932392383,10.0092659771196,3.9505075859934,-4.72169659599239,37.85,-37.85,-2.11190683404339,0,2029,2029,1516,1410
0.21,-34.712771815364,67.2028118497592,3.78321267221298,-0.179128058341681,0.127350553555959,-1.40634428178862,-20.7437598251615,10.0109209544494,3.96234073055467,-4.74457769168793,37.85,-37.85,-2.11190338802398,0,2029,2029,1516,1410
0.215,-34.3821930865919,67.3106801488622,3.72384335199937,-0.250758951989834,0.066729483491655,-1.49362214846086,-21.4164813197991,10.0126342290402,3.97460230398921,-4.76268289894857,37.85,-37.85,-2.11190040074591,0,2029,2029,1516,1410
0.22,-34.0512236210024,67.3986935989889,3.66282814378585,-0.324392853421576,0.0026178003779244,-1.58384803920766,-22.0894037462351,10.0144051016028,3.98722099720743,-4.77601273102015,37.85,-37.85,-2.11189781114058,0,2029,2029,1516,1410
0.225,-33.71995131446,67.4681671271704,3.6001852105661,-0.399942785648974,-0.0648957408017604,-1.67703443050454,-22.762286545787,10.0162320137034,4.00012799621507,-4.78456984705739,37.85,-37.85,-2.11189556626894,0,2029,2029,1516,1410
0.23,-33.3884573910872,67.5203301351674,3.53593369283702,-0.477322265888486,-0.13571699755426,-1.77319298940419,-23.4349016785969,10.0181151403375,4.01325595872551,-4.7883577359314,37.85,-37.85,-2.11189362023934,0,2029,2029,1516,1410
0.235,-33.0568168250146,67.5563323550548,3.47009367506635,-0.556446390139268,-0.209746887102453,-1.8723346140759,-24.107032792168,10.0200537976506,4.02654006520561,-4.78738188124705,37.85,-37.85,-2.11189193326928,0,2029,2029,1516,1410
0.24,-32.7250987356922,67.5772488891682,3.40268615478377,-0.637231555456639,-0.286881854692335,-1.97446947071762,-24.7784743922667,10.0220473078539,4.03991771024041,-4.78164928903114,37.85,-37.85,-2.11189047087221,0,2029,2029,1516,1410
0.245,-32.3933667585253,67.5840848903638,3.33373301403045,-0.719595919851786,-0.36701432421412,-2.07960702703911,-25.4490310646381,10.0240940212068,4.05332893388224,-4.77116889828712,37.85,-37.85,-2.11188920315252,0,2029,2029,1516,1410
0.25,-32.0616793924807,67.5777804473623,3.26325699291969,-0.803458219322465,-0.450033080601867,-2.18775608250429,-26.1185168103029,10.0261942524459,4.06671521224216,-4.75595010914939,37.85,-37.85,-2.11188810419433,0,2029,2029,1516,1410
0.255,-31.7300903229217,67.5592151278721,3.1912816651293,-0.888738966001894,-0.535823631942773,-2.29892479606346,-26.7867544337333,10.0283473443174,4.0800206311312,-4.73600412232845,37.85,-37.85,-2.11188715153177,0,2029,2029,1516,1410
0.26,-31.3986487246264,67.5292117393382,3.11783141507525,-0.975360088641493,-0.624268601454956,-2.41312071104097,-27.4535749118728,10.0305526470732,4.09319150371675,-4.71134342028287,37.85,-37.85,-2.11188632568965,0,2029,2029,1516,1410
0.265,-31.0673995463196,67.4885398139862,3.04293141657115,-1.06324541411359,-0.715248104615386,-2.53035077733519,-28.1188168008469,10.0328084317155,4.10617683068474,-4.68198222965829,37.85,-37.85,-2.11188560978536,0,2029,2029,1516,1410
0.27,-30.7363837779614,67.4379194285638,2.96660761279186,-1.15231930584075,-0.808640055173177,-2.65062137107936,-28.7823257498173,10.035115152203,4.11892691863262,-4.64793492717221,37.85,-37.85,-2.11188498918376,0,2029,2029,1516,1410
0.275,-30.4056386983372,67.3780247495899,2.88888669744886,-1.24250798349886,-0.904320453615301,-2.77393831251191,-29.4439540562305,10.0374721829191,4.13139468094772,-4.60921751970507,37.85,-37.85,-2.11188445119795,0,2029,2029,1516,1410
0.28,-30.0751981079168,67.3094868114825,2.8097960969634,-1.33373909406737,-1.00216371404853,-2.90030688163246,-30.103560184613,10.039878906721,4.14353519103077,-4.56584708918114,37.85,-37.85,-2.11188398482994,0,2029,2029,1516,1410
0.285,-29.7450925479769,67.2328960834438,2.72936395349617,-1.42594222317767,-1.10204297890945,-3.02973183176691,-30.7610083131205,10.0423335252475,4.15530617667384,-4.51784229259938,37.85,-37.85,-2.11188358054581,0,2029,2029,1516,1410
0.29,-29.4153495069224,67.1488054801435,2.6476191087022,-1.51904737017469,-1.20383035949588,-3.16221740115793,-31.4161679829298,10.0448366295394,4.16666647887689,-4.46522168506343,37.85,-37.85,-2.11188323008084,0,2029,2029,1516,1410
0.295,-29.0859936107373,67.0577331489546,2.56459108819643,-1.61298639279502,-1.30739716141695,-3.29776732334783,-32.068913780311,10.0473876288455,4.17757748099145,-4.40800530003692,37.85,-37.85,-2.1118829262705,0,2029,2029,1516,1410
0.3,-28.7570468026101,66.9601644919731,2.48031008653386,-1.70769251851848,-1.41261415662744,-3.43638483585344,-32.7191249684017,10.0499859414361,4.18800260505233,-4.34621407010604,37.85,-37.85,-2.11188266290403,0,2029,2029,1516,1410
0.305,-28.4285285124708,66.8565540264056,2.39480695260387,-1.80310089070772,-1.5193518456603,-3.57807268722849,-33.3666851392423,10.0526297075011,4.19790784331158,-4.27987034839971,37.85,-37.85,-2.11188243459746,0,2029,2029,1516,1410
0.31,-28.1004558171322,66.7473277818775,2.30811317534572,-1.8991468943154,-1.62748064228738,-3.7228331426037,-34.0114819658064,10.0553196516382,4.20726006966112,-4.20899619332779,37.85,-37.85,-2.11188223668354,0,2029,2029,1516,1410
0.315,-27.7728435874389,66.6328855126502,2.22026086984102,-1.99576772512981,-1.73687104521766,-3.87066798848901,-34.6534069801233,10.0580552195775,4.21602859497083,-4.13361500307166,37.85,-37.85,-2.11188206511634,0,2029,2029,1516,1410
0.32,-27.4457046275867,66.5136021367124,2.13128276358935,-2.0929018493641,-1.84739386417074,-4.02157853627219,-35.2923552900924,10.0608358662434,4.22418461295346,-4.05375092614295,37.85,-37.85,-2.11188191638852,0,2029,2029,1516,1410
0.325,-27.1190498071535,66.3898290515328,2.04121218289667,-2.19048958698041,-1.95892043818274,-4.17556562448643,-35.9282253109269,10.0636596764813,4.23170176987708,-3.96942938654579,37.85,-37.85,-2.11188178745966,0,2029,2029,1516,1410
0.33,-26.7928881863469,66.2618960673267,1.95008303931164,-2.28847130150096,-2.07132277256689,-4.33262961991531,-36.5609185946816,10.0665275037349,4.23855434081259,-3.88067537905973,37.85,-37.85,-2.11188167569409,0,2029,2029,1516,1410
0.335,-26.4672271304024,66.1301131839309,1.8579298162316,-2.38678909022954,-2.18447366469556,-4.49277041833607,-37.1903396809061,10.0694388303993,4.24471890646114,-3.78751510768889,37.85,-37.85,-2.11188157880698,0,2029,2029,1516,1410
0.34,-26.142072418452,65.9947715795103,1.7647875554725,-2.48538619881338,-2.2982468916358,-4.65598744427975,-37.8163958773223,10.0723931479055,4.25017375428588,-3.68997540142949,37.85,-37.85,-2.11188149481768,0,2029,2029,1516,1410
0.345,-25.8174283472491,65.856144505578,1.67069184375458,-2.58420764218113,-2.4125173917405,-4.82227964986207,-38.4389970509107,10.0753884902256,4.25489948593571,-3.58808422445658,37.85,-37.85,-2.11188142200922,0,2029,2029,1516,1410
0.35,-25.4932978301106,65.7144888702266,1.57567879905904,-2.68319827177227,-2.52716136074034,-4.99164551273598,-39.0580555157193,10.0784258339317,4.25887707083131,-3.48186903422968,37.85,-37.85,-2.11188135889317,0,2029,2029,1516,1410
0.355,-25.1696824865889,65.5700466863167,1.47978505704013,-2.78230458052718,-2.64205633815305,-5.16408303398065,-39.6734859380652,10.0815046970118,4.2620896375673,-3.37135837023268,37.85,-37.85,-2.11188130417927,0,2029,2029,1516,1410
0.36,-24.846582728377,65.4230457113471,1.38304775726395,-2.88147407836872,-2.75708136279314,-5.3395897352595,-40.285205165042,10.084624606046,4.26452183563267,-3.2565812916053,37.85,-37.85,-2.11188125674899,0,2029,2029,1516,1410
0.365,-24.5239978417099,65.2737000166899,1.28550452924154,-2.98065594968314,-2.87211712369334,-5.51816265528609,-40.8931320602902,10.087783547161,4.26616047892469,-3.13756785287004,37.85,-37.85,-2.11188121563273,0,2029,2029,1516,1410
0.37,-24.2019260665096,65.1222113078446,1.18719347822535,-3.07979901136083,-2.98704602101477,-5.6997983456344,-41.4971874353834,10.0909826134993,4.26699248958617,-3.01434757981061,37.85,-37.85,-2.11188117998996,0,2029,2029,1516,1410
0.375,-23.88036466741,64.9687701254063,1.08815317101445,-3.17885362423288,-3.10175221853718,-5.88449286671972,-42.0972939958174,10.0942213564947,4.26700679524733,-2.88695095227347,37.85,-37.85,-2.11188114909202,0,2029,2029,1516,1410
0.38,-23.5593100023587,64.8135562139898,0.988422621508,-3.27777103490938,-3.21612177234367,-6.07224178324571,-42.6933762052279,10.097499335489,4.26619365641738,-2.75540888131046,37.85,-37.85,-2.11188112230729,0,2029,2029,1516,1410
0.385,-23.2387575889668,64.6567388385226,0.888041275984521,-3.37650406759623,-3.33004275615162,-6.26304015914429,-43.2853601545338,10.1008144905535,4.26454534358075,-2.61975313044405,37.85,-37.85,-2.11188109908819,0,2029,2029,1516,1410
0.39,-22.9187021687648,64.4984779080102,0.787048998086079,-3.47500498650886,-3.44340529179237,-6.45688255203348,-43.8731735256421,10.1041680241634,4.26205398459494,-2.48001496624314,37.85,-37.85,-2.11188107896007,0,2029,2029,1516,1410
0.395,-22.5991377641534,64.3389249915184,0.685486053812944,-3.57322750376022,-3.55610157235304,-6.65376300802813,-44.4567455676784,10.1075595181602,4.25871355757316,-2.33622647711568,37.85,-37.85,-2.11188106151145,0,2029,2029,1516,1410
0.4,-22.2800577339571,64.1782234759721,0.583393096228174,-3.67112609266006,-3.66802596851847,-6.85367505616995,-45.0360069877682,10.1109885614154,4.25451918888824,-2.18842010836652,37.85,-37.85,-2.11188104638562,0,2029,2029,1516,1410
0.405,-21.9614548276741,64.0165086854607,0.480811149856858,-3.76865671081288,-3.77907513261252,-7.05661170249444,-45.6108898450194,10.1144530487151,4.24946786066973,-2.03662900869056,37.85,-37.85,-2.11188103327338,0,2029,2029,1516,1410
0.41,-21.643321238513,63.8539088592903,0.377781594765104,-3.86577458063556,-3.88914800265294,-7.2625654237509,-46.1813275379106,10.1179542841053,4.24355617540066,-1.88088591371634,37.85,-37.85,-2.11188102190666,0,2029,2029,1516,1410
0.415,-21.3256486496857,63.6905460305195,0.274346150684881,-3.96243628241686,-3.99814580001401,-7.47152816161547,-46.7472548026735,10.1214918760937,4.23678243310174,-1.72122424150727,37.85,-37.85,-2.11188101205311,0,2029,2029,1516,1410
0.42,-21.0084282800794,63.5265360186402,0.170546860837932,-4.05859904395727,-4.10597211725513,-7.6834913166431,-47.3086076237509,10.1250654391934,4.22914590479521,-1.55767770447938,37.85,-37.85,-2.11188100351128,0,2029,2029,1516,1410
0.425,-20.6916509293419,63.3619883949443,0.0664260754477387,-4.15422149127247,-4.21253300455229,-7.89844574196854,-47.8653231461986,10.1286728228829,4.22064756672021,-1.39028056068374,37.85,-37.85,-2.11188099610656,0,2029,2029,1516,1410
0.43,-20.3753070224146,63.1970073536189,-0.0379735650715916,-4.24926136106272,-4.31773695074637,-8.11638173676639,-48.4173396801289,10.1323154246434,4.21128779599113,-1.21906678936593,37.85,-37.85,-2.11188098968757,0,2029,2029,1516,1410
0.435,-20.0593866476899,63.0316924891366,-0.142609146822368,-4.34367766671734,-4.42149485884387,-8.33728904031114,-48.9645967150307,10.1359928753928,4.20106851989497,-1.04407090324055,37.85,-37.85,-2.11188098412309,0,2029,2029,1516,1410
0.44,-19.7438795951312,62.8661386592617,-0.247437499424422,-4.43742996900981,-4.52372011864063,-8.56115682587023,-49.5070348447424,10.1397048109308,4.18999246958539,-0.865327656555939,37.85,-37.85,-2.11188097929936,0,2029,2029,1516,1410
0.445,-19.4287753943432,62.700435829653,-0.352415213318863,-4.53047915029123,-4.62432867872714,-8.78797369443482,-50.0445956934645,10.1434490348445,4.17806393697237,-0.682872180760532,37.85,-37.85,-2.11188097511778,0,2029,2029,1516,1410
0.45,-19.1140633525834,62.5346698675585,-0.457498657383544,-4.62278507279326,-4.72323900748591,-9.01772766829381,-50.5772219321665,10.147227029685,4.16528641540971,-0.496739511383349,37.85,-37.85,-2.11188097149286,0,2029,2029,1516,1410
0.455,-18.7997325866172,62.3689232457528,-0.562643996371233,-4.71430880469743,-4.82037204931197,-9.25040618528918,-51.1048573040714,10.1510384441976,4.15166480832619,-0.30696505700051,37.85,-37.85,-2.1118809683505,0,2029,2029,1516,1410
0.46,-18.4857720549714,62.2032748032265,-0.667807208623983,-4.80501187646393,-4.9156512849208,-9.48599609297987,-51.6274465602974,10.1548829308323,4.13720466783995,-0.113584422894438,37.85,-37.85,-2.11188096562645,0,2029,2029,1516,1410
0.465,-18.1721705905359,62.0377994946473,-0.772944104071147,-4.89485707410303,-5.00900279170885,-9.72448364271542,-52.1449353959028,10.1587582463692,4.12191297003188,0.0833665891182618,37.85,-37.85,-2.11188096326504,0,2029,2029,1516,1410
0.47,-17.8589169334707,61.8725691291526,-0.878010342519123,-4.98380605713272,-5.10035518728875,-9.96585448362148,-52.6572704743487,10.1626659499733,4.10579571461359,0.283852043410646,37.85,-37.85,-2.11188096121798,0,2029,2029,1516,1410
0.475,-17.5459997580643,61.7076530219234,-0.982961451681091,-5.07182163142966,-5.18963956896408,-10.2100936573285,-53.1643994604798,10.1666057034883,4.08886017974857,0.48783580464109,37.85,-37.85,-2.11188095944343,0,2029,2029,1516,1410
0.48,-17.233407700311,61.5431176737253,-1.0877528454587,-5.15886699564279,-5.27678956426564,-10.4571855926716,-53.6662709639976,10.1705771712762,4.07111415018409,0.695281579061787,37.85,-37.85,-2.11188095790511,0,2029,2029,1516,1410
0.485,-16.9211293861294,61.3790264450682,-1.19233984248283,-5.24490654894821,-5.36174138211564,-10.7071141003611,-54.1628344829018,10.1745780622881,4.05256670646538,0.90615307042513,37.85,-37.85,-2.11188095657158,0,2029,2029,1516,1410
0.49,-16.6091534601493,61.2154402571703,-1.29667768492111,-5.32990348232686,-5.44443374119366,-10.9598623676229,-54.6540404330115,10.1786100038833,4.03322579740575,1.12041357393582,37.85,-37.85,-2.11188095541557,0,2029,2029,1516,1410
0.495,-16.297468608475,61.0524182071845,-1.40072155693716,-5.41382208472246,-5.52480779491913,-11.2154129536292,-55.139840185632,10.1826726663019,4.0131005277853,1.33802637238128,37.85,-37.85,-2.11188095441345,0,2029,2029,1516,1410
0.5,-15.9860635824011,60.8900171830176,-1.50442660337397,-5.49662698386153,-5.60280717446826,-11.4737477849554,-55.6201860167924,10.1867657211487,3.99220038048755,1.55895462314283,37.85,-37.85,-2.11188095354473,0,2029,2029,1516,1410
0.505,-15.6749272229808,60.7282914776007,-1.60774794866887,-5.57828396380551,-5.67837803290729,-11.7348481510594,-56.0950310561692,10.1908868286285,3.97053601513665,1.78316168926232,37.85,-37.85,-2.11188095279166,0,2029,2029,1516,1410
0.51,-15.3640484863489,60.5672934649235,-1.71064071600766,-5.65875754296839,-5.75146896043909,-11.9986946997852,-56.5643293193774,10.1950376760314,3.94811682696073,2.01061020740663,37.85,-37.85,-2.11188095213884,0,2029,2029,1516,1410
0.515,-15.0534164629863,60.4070741910137,-1.81306004603896,-5.73801330009279,-5.82203089691321,-12.2652674336901,-57.0280357481734,10.1992179374806,3.92495325405383,2.24126300377471,37.85,-37.85,-2.11188095157293,0,2029,2029,1516,1410
0.52,-14.7430203981056,60.2476829368332,-1.91496111578332,-5.81601711366013,-5.89001716932259,-12.534545706449,-57.4861061639821,10.2034272873807,3.90105599787681,2.47508280787922,37.85,-37.85,-2.11188095108235,0,2029,2029,1516,1410
0.525,-14.432849713035,60.0891667846826,-2.01629915774476,-5.89273598453371,-5.95538353082296,-12.8065082193303,-57.9384972209431,10.2076633365749,3.87643682678895,2.71203277758419,37.85,-37.85,-2.11188095065707,0,2029,2029,1516,1410
0.53,-14.1228940274904,59.9315712789723,-2.11702947923274,-5.96813561381116,-6.01808806470542,-13.0811330177422,-58.3851664392291,10.2119278242846,3.85110613457842,2.95207498549026,37.85,-37.85,-2.11188095028842,0,2029,2029,1516,1410
0.535,-13.8131431757089,59.7749410020365,-2.21710748115099,-6.04218273526218,-6.0780910862559,-13.3583974886329,-58.8260722461518,10.2162204243382,3.82507525411119,3.19517191067695,37.85,-37.85,-2.11188094996883,0,2029,2029,1516,1410
0.54,-13.5035872238216,59.6193190951238,-2.31648867695128,-6.11484435736356,-6.13535517650389,-13.6382783580114,-59.2611739329554,10.2205408098663,3.79835568041228,3.44128596081472,37.85,-37.85,-2.11188094969179,0,2029,2029,1516,1410
0.545,-13.194216488328,59.4647467863651,-2.41512871175944,-6.18608858636356,-6.18984521782173,-13.9207516885878,-59.6904316110483,10.2248865422146,3.77095987460412,3.69038020922072,37.85,-37.85,-2.11188094945163,0,2029,2029,1516,1410
0.55,-12.8850215555449,59.3112640434444,-2.51298338168222,-6.25588221667126,-6.2415282882924,-14.2057928775302,-60.1138062450342,10.2292594048974,3.74289883498904,3.94241624616894,37.85,-37.85,-2.11188094924345,0,2029,2029,1516,1410
0.555,-12.575993294813,59.1589101409851,-2.61000865248747,-6.32419305665068,-6.29037355456838,-14.4933766550943,-60.531259693488,10.2336590677353,3.71418440416321,4.19735630038106,37.85,-37.85,-2.11188094906297,0,2029,2029,1516,1410
0.56,-12.2671228730219,59.0077231475253,-2.70616067841849,-6.39098917715546,-6.33635230343631,-14.7834770834184,-60.9427546683383,10.2380851990081,3.68482849873697,4.45516255168311,37.85,-37.85,-2.11188094890652,0,2029,2029,1516,1410
