time_s,roll_deg,p_deg_s,pitch_deg,flight_path_deg,q_deg_s,yaw_deg,r_deg_s,airspeed_mps,alpha_deg,beta_deg,aileron_left_deg,aileron_right_deg,elevator_deg,rudder_deg,pwm_left_us,pwm_right_us,pwm_elevator_us,pwm_rudder_us
0.57,-1.55841974485228,-67.434056895703,-11.5901827846906,-6.66966007736047,-1.05535506569458,29.6086935670206,90.9916253330977,16.2631245432561,-4.92052270733015,-20.751528308355,-30.55,30.55,1.28004924975135,0,1007,1007,1355,1410
0.575,-1.9888091830452,-67.3810486609937,-11.5809130353795,-6.61704927154431,-0.875653269614166,30.0735143790603,91.1761056833235,16.2667528513962,-4.96386376383523,-21.1478972882275,-30.55,30.55,1.28004924978295,0,1007,1007,1355,1410
0.58,-2.41901132169652,-67.3315949349037,-11.5672838094891,-6.55980704163023,-0.693174563442438,30.5391312607459,91.3582302016312,16.2704232278194,-5.00747676785886,-21.5460266573063,-30.55,30.55,1.28004924981035,0,1007,1007,1355,1410
0.585,-2.84899598205909,-67.2854370099279,-11.5492710422082,-6.49790124089711,-0.507966363699897,31.0054837561101,91.5380500285396,16.2741355747068,-5.05136980131105,-21.9459027156999,-30.55,30.55,1.28004924983409,0,1007,1007,1355,1410
0.59,-3.27873141764255,-67.2423428026668,-11.5268517644123,-6.43130159642466,-0.320070845896853,31.4725112502676,91.7156122285892,16.2778917732792,-5.09555016798764,-22.3475092830173,-30.55,30.55,1.28004924985468,0,1007,1007,1355,1410
0.595,-3.70818447926091,-67.2021044357873,-11.5000040888888,-6.35997863052888,-0.12952531233764,31.9401529888434,91.8909601905949,16.2816927350682,-5.14002545835997,-22.7508317543932,-30.55,30.55,1.28004924987253,0,1007,1007,1355,1410
0.6,-4.13732076666778,-67.1645354770424,-11.4687071972919,-6.28390400020917,0.0636374710676316,32.4083480993441,92.0641340079162,16.2855393856994,-5.18480319708268,-23.1558557177028,-30.55,30.55,1.280049249888,0,1007,1007,1355,1410
0.605,-4.56610476815681,-67.1294684406372,-11.4329413276924,-6.20305010354011,0.25938896733812,32.8770356142213,92.2351708178887,16.2894316516141,-5.22989122415233,-23.5625684672225,-30.55,30.55,1.28004924990141,0,1007,1007,1355,1410
0.61,-4.99449998935537,-67.096753204171,-11.3926877626053,-6.11739120395318,0.457704585513297,33.3461544953969,92.4041050765498,16.2933715030867,-5.27529655865215,-23.9709543884735,-30.55,30.55,1.28004924991303,0,1007,1007,1355,1410
0.615,-5.4224690764567,-67.0662555480197,-11.3479288173881,-6.0269022550282,0.658563421260344,33.8156436598907,92.5709688137806,16.2973599079796,-5.32102656235991,-24.3809995068391,-30.55,30.55,1.28004924992311,0,1007,1007,1355,1410
0.62,-5.84997393018516,-67.0378552335613,-11.2986478288768,-5.93155927435074,0.861948020805672,34.2854420065749,92.7357918844563,16.3013978481442,-5.36708855452609,-24.7926899532192,-30.55,30.55,1.28004924993185,0,1007,1007,1355,1410
0.625,-6.27697581141946,-67.0114442572331,-11.2448291441741,-5.83133891419501,1.06784416594243,34.7554884438567,92.8986021919986,16.3054852724152,-5.41349022997912,-25.2060136619731,-30.55,30.55,1.28004924993942,0,1007,1007,1355,1410
0.63,-6.70343543929681,-66.9869259661368,-11.186458109517,-5.72621969784136,1.27624067348703,35.2257219181103,93.0594258578213,16.3096242411988,-5.46023841167569,-25.6209552353103,-30.55,30.55,1.28004924994599,0,1007,1007,1355,1410
0.635,-7.12931308682284,-66.964214222853,-11.1235210591831,-5.61618073422563,1.48712921099546,35.696081442536,93.2182873823488,16.3138157781724,-5.50734032495748,-26.0375010247647,-30.55,30.55,1.28004924995168,0,1007,1007,1355,1410
0.64,-7.55456866979274,-66.9432320240347,-11.0560053043144,-5.50120212915806,1.70050413167765,36.1665061265188,93.375209812826,16.3180609208259,-5.55480317515635,-26.4556374275147,-30.55,30.55,1.28004924995661,0,1007,1007,1355,1410
0.645,-7.97916182965999,-66.9239102388919,-10.9838991216108,-5.38126451451669,1.91636232487168,36.6369352053256,93.5302148920726,16.3223596383673,-5.60263460709408,-26.8753527815361,-30.55,30.55,1.28004924996089,0,1007,1007,1355,1410
0.65,-8.40305201091746,-66.9061871835069,-10.9071917418515,-5.25635040973496,2.13470307261562,37.1073080699945,93.6833231594855,16.3267140820097,-5.65084133211658,-27.2966316596094,-30.55,30.55,1.2800492499646,0,1007,1007,1355,1410
0.655,-8.82619853793423,-66.8900081956023,-10.8258733382595,-5.12644281132189,2.35552791747346,37.5775642971234,93.8345540509995,16.3311253304298,-5.69943052693759,-27.7194605286828,-30.55,30.55,1.28004924996781,0,1007,1007,1355,1410
0.66,-9.24856068667705,-66.8753245992825,-10.7399350145857,-4.99152564526909,2.57884054816814,38.047643678663,93.9839260132382,16.3355944758598,-5.74840936931665,-28.1438258589985,-30.55,30.55,1.2800492499706,0,1007,1007,1355,1410
0.665,-9.67009775177141,-66.8620927536307,-10.6493687928921,-4.8515832485798,2.80464669718159,38.5174862515825,94.1314566040954,16.3401215057054,-5.79778554431228,-28.5697162315538,-30.55,30.55,1.28004924997301,0,1007,1007,1355,1410
0.67,-10.0907691093062,-66.8502739300555,-10.5541676010129,-4.70660187138316,3.03295403693984,38.9870323272833,94.2771625491524,16.3447086621707,-5.84756572962976,-28.9971160091208,-30.55,30.55,1.2800492499751,0,1007,1007,1355,1410
0.675,-10.5105342803361,-66.8398341571761,-10.4543252597629,-4.55656812459065,3.26377208379615,39.4562225204932,94.4210598019893,16.3493570777771,-5.8977571351722,-29.4260116229034,-30.55,30.55,1.28004924997692,0,1007,1007,1355,1410
0.68,-10.9293529902066,-66.8307434054744,-10.3498364697546,-4.40146947826776,3.49711212066648,39.924997777771,94.5631636238965,16.3540678982533,-5.94836699148682,-29.8563894761326,-30.55,30.55,1.28004924997849,0,1007,1007,1355,1410
0.685,-11.3471852240447,-66.822974832738,-10.2406967978215,-4.24129368881274,3.73298712939091,40.3932994055085,94.7034886535135,16.3588411268821,-5.99940310900872,-30.2882382807525,-30.55,30.55,1.28004924997986,0,1007,1007,1355,1410
0.69,-11.7639912787245,-66.8165048634552,-10.1269026630439,-4.07603045975234,3.97141171429614,40.8610690973299,94.8420489340872,16.3636790964693,-6.05087220329155,-30.7215420498953,-30.55,30.55,1.28004924998104,0,1007,1007,1355,1410
0.695,-12.1797318163326,-66.8113132130886,-10.0084513224984,-3.90566972872647,4.21240203116668,41.3282489606367,94.9788579479769,16.3685829918516,-6.10278159377193,-31.1562870653075,-30.55,30.55,1.28004924998206,0,1007,1007,1355,1410
0.7,-12.5943679140006,-66.8073822105787,-9.88534085656807,-3.73020221761928,4.45597573768129,41.794781542451,95.1139286743514,16.3735540106258,-6.15513863894879,-31.5924595563567,-30.55,30.55,1.28004924998295,0,1007,1007,1355,1410
0.705,-13.0078611103843,-66.8046961670569,-9.75757015382149,-3.54961879803944,4.70215195229959,42.2606098544606,95.2472736390148,16.3785921695007,-6.20795135578205,-32.030048284422,-30.55,30.55,1.28004924998372,0,1007,1007,1355,1410
0.71,-13.4201734490422,-66.8032415917904,-9.62513889547185,-3.3639123317649,4.95095119651265,42.7256773971809,95.3789049224656,16.383699890839,-6.26122656370696,-32.4690367982049,-30.55,30.55,1.28004924998439,0,1007,1007,1355,1410
0.715,-13.8312675238555,-66.8030073369644,-9.48804753959165,-3.17307577578424,5.20239534085194,43.1899281830075,95.5088341775322,16.3888784098553,-6.31497176380741,-32.9094111391981,-30.55,30.55,1.28004924998497,0,1007,1007,1355,1410
0.72,-14.2411065211233,-66.8039840047154,-9.34629730488341,-2.97710279107749,5.45650757705035,43.6533067583232,95.6370726730706,16.3941289739702,-6.36919451380592,-33.3511572761934,-30.55,30.55,1.28004924998547,0,1007,1007,1355,1410
0.725,-14.6496542585842,-66.8061633913553,-9.19989015402321,-2.77598703820911,5.71331239808634,44.1157582245774,95.763631331152,16.3994516107549,-6.42390311581411,-33.794263957212,-30.55,30.55,1.28004924998591,0,1007,1007,1355,1410
0.73,-15.0568752215849,-66.80953879736,-9.04882877659697,-2.56972422167394,5.97283555279247,44.577228258271,95.8885207223407,16.4048488303427,-6.47910455492303,-34.2387141660057,-30.55,30.55,1.28004924998628,0,1007,1007,1355,1410
0.735,-15.4627346016825,-66.8141052544224,-8.89311657186824,-2.35830998880389,6.23510400309022,45.0376631296429,96.0117510722189,16.4103219159462,-6.53480658306435,-34.6844936263587,-30.55,30.55,1.28004924998661,0,1007,1007,1355,1410
0.74,-15.8671983321031,-66.8198589824006,-8.732757631127,-2.14174060528116,6.50014591398357,45.4970097202302,96.1333322962416,16.4158720952644,-6.59101702584584,-35.1315881359419,-30.55,30.55,1.28004924998689,0,1007,1007,1355,1410
0.745,-16.2702331179058,-66.826795078606,-8.56775672000633,-1.9200121555686,6.76799034597166,45.9552155394516,96.2532741022717,16.4214915785047,-6.64774456443773,-35.5800058157499,-30.55,30.55,1.28004924998714,0,1007,1007,1355,1410
0.75,-16.6718064439985,-66.8349036380757,-8.39811926356827,-1.69312278328135,7.03866647188408,46.4122287416698,96.3715861169699,16.427175752008,-6.70499648028693,-36.0297477690597,-30.55,30.55,1.28004924998735,0,1007,1007,1355,1410
0.755,-17.0718865897022,-66.8441754867376,-8.2238513310858,-1.46107040856001,7.31220443045552,46.8679981415027,96.4882776104942,16.4329259664638,-6.76278092252579,-36.4808005827934,-30.55,30.55,1.28004924998754,0,1007,1007,1355,1410
0.76,-17.470442661192,-66.8546031937896,-8.04495961740437,-1.22385349269785,7.58863559018444,47.3224732260098,96.6033574664033,16.438743587622,-6.82110612470652,-36.9331507579301,-30.55,30.55,1.2800492499877,0,1007,1007,1355,1410
0.765,-17.8674446226175,-66.8661804944741,-7.86145142368023,-0.981470167405672,7.86799255149593,47.7756041654767,96.7168342197916,16.4446286946832,-6.87998125627456,-37.3867881415157,-30.55,30.55,1.28004924998784,0,1007,1007,1355,1410
0.77,-18.262863324225,-66.8789026289741,-7.67333463781616,-0.733920759612312,8.15030910281341,48.227341822918,96.8287160507495,16.4505839930612,-6.93941387820385,-37.8416956430425,-30.55,30.55,1.28004924998796,0,1007,1007,1355,1410
0.775,-18.6566705331085,-66.8927665914191,-7.48061771498026,-0.481205202972329,8.43562017941156,48.6776377621575,96.9390107898994,16.4566108931532,-6.99941251200793,-38.2978594753902,-30.55,30.55,1.28004924998806,0,1007,1007,1355,1410
0.78,-19.0488389606912,-66.9077705629644,-7.28330965781118,-0.223323870215208,8.72396187571422,49.1264442546332,97.0477259543871,16.4627108199177,-7.05998578759597,-38.7552657451229,-30.55,30.55,1.28004924998815,0,1007,1007,1355,1410
0.785,-19.4393422872231,-66.9239133835114,-7.08141999633637,0.0397233891973627,9.01537146743706,49.5737142848777,97.1548687776575,16.4688838871301,-7.12114338553374,-39.2139041804382,-30.55,30.55,1.28004924998823,0,1007,1007,1355,1410
0.79,-19.8281551835516,-66.9411949517398,-6.87495876763237,0.30793445145989,9.30988737318964,50.0194015546295,97.2604461944102,16.4751328833089,-7.18289321909226,-39.6737569613175,-30.55,30.55,1.2800492499883,0,1007,1007,1355,1410
0.795,-20.2152533358945,-66.9596165272023,-6.6639364957044,0.58130777949687,9.60754911816437,50.4634604854877,97.3644648387312,16.4814592763586,-7.24524427520127,-40.1348098465288,-30.55,30.55,1.28004924998836,0,1007,1007,1355,1410
0.8,-20.6006134675784,-66.9791801956438,-6.44836417109994,0.859841500449275,9.90839736393496,50.9058462202309,97.4669310741581,16.487864548102,-7.30820567154921,-40.5970484688988,-30.55,30.55,1.28004924998841,0,1007,1007,1355,1410
0.805,-20.9842133580254,-66.9998883697701,-6.2282532302845,1.14353447276512,10.2124739487778,51.3465146227623,97.5678510180197,16.4943488447907,-7.37178770304962,-41.0604623807769,-30.55,30.55,1.28004924998845,0,1007,1007,1355,1410
0.81,-21.3660318592436,-67.021744232406,-6.00361553481055,1.43238317584151,10.5198218503687,51.7854222766469,97.6672305205233,16.5009150350973,-7.43599871065205,-41.5250329321198,-30.55,30.55,1.28004924998849,0,1007,1007,1355,1410
0.815,-21.7460489156582,-67.0447520754369,-5.77446335086321,1.72638488324295,10.8304851502194,52.2225264822072,97.765075157852,16.5075646416428,-7.50084823410616,-41.9907453491127,-30.55,30.55,1.28004924998852,0,1007,1007,1355,1410
0.82,-22.1242455811177,-67.0689167829767,-5.54080932858967,2.02553663660343,11.1445090799841,52.6577852522633,97.861390258389,16.5142992001681,-7.56634596519311,-42.4575847122612,-30.55,30.55,1.28004924998855,0,1007,1007,1355,1410
0.825,-22.5006040333599,-67.0942433484426,-5.30266648124094,2.32983643269665,11.4619400794425,53.0911573064849,97.9561809234745,16.5211188871664,-7.6325029139376,-42.9255403418714,-30.55,30.55,1.28004924998858,0,1007,1007,1355,1410
0.83,-22.8751075861998,-67.1207373489565,-5.06004816415693,2.63927975380308,11.7828257564435,53.5226020643274,98.0494520023172,16.5280266474088,-7.69932791796001,-43.3945926556998,-30.55,30.55,1.2800492499886,0,1007,1007,1355,1410
0.835,-23.2477407053846,-67.1484053103955,-4.81296805430233,2.9538630991217,12.1072148485376,53.9520796365854,98.1412080815738,16.5350240547971,-7.76683115342404,-43.8647262674444,-30.55,30.55,1.28004924998862,0,1007,1007,1355,1410
0.84,-23.6184890218283,-67.1772541992422,-4.56144012963191,3.27358283942575,12.4351572858411,54.3795508155955,98.231453509045,16.5421126953832,-7.83502296905766,-44.3359256246608,-30.55,30.55,1.28004924998863,0,1007,1007,1355,1410
0.845,-23.9873393425177,-67.2072909479465,-4.30547864831278,3.59843654187081,12.7667042671921,54.8049770640595,98.3201924120048,16.5492927735231,-7.90391519018359,-44.8081797574859,-30.55,30.55,1.28004924998865,0,1007,1007,1355,1410
0.85,-24.3542796593605,-67.2385229525765,-4.04509812783356,3.92841908676644,13.1019082137307,55.2283205024605,98.4074286690185,16.5565673048026,-7.9735172146,-45.2814680454363,-30.55,30.55,1.28004924998866,0,1007,1007,1355,1410
0.855,-24.7192991620278,-67.2709584567485,-3.78031332485318,4.26352661098326,13.4408227243831,55.6495438951898,98.4931658969761,16.5639379102527,-8.04383993583644,-45.7557744061919,-30.55,30.55,1.28004924998867,0,1007,1007,1355,1410
0.86,-25.0823882483868,-67.3046060464619,-3.51113921491563,4.60375522506252,13.7835026562042,56.0686106353397,98.5774074730634,16.5714062218924,-8.11489443997815,-46.2310825696461,-30.55,30.55,1.28004924998868,0,1007,1007,1355,1410
0.865,-25.4435385328267,-67.3394741788636,-3.23759097205647,4.94910249656191,14.1300042201002,56.4854847281317,98.6601565513636,16.5789724693917,-8.18669346861838,-46.7073812136035,-30.55,30.55,1.28004924998869,0,1007,1007,1355,1410
0.87,-25.8027428527604,-67.3755716975965,-2.95968394832892,5.29956308963087,14.4803849243816,56.9001307729542,98.7414160322742,16.5866397325014,-8.2592470379598,-47.1846485678591,-30.55,30.55,1.28004924998869,0,1007,1007,1355,1410
0.875,-26.1599952794496,-67.4129082305784,-2.67743365427371,5.65513318351171,14.8347035207161,57.3125139442253,98.8211885476124,16.5944096744247,-8.33256683778542,-47.6628677652487,-30.55,30.55,1.2800492499887,0,1007,1007,1355,1410
0.88,-26.5152911266458,-67.4514936844523,-2.39085573927876,6.01580903066073,15.1930201036429,57.722599970937,98.899476481333,16.6022839679735,-8.40666476993949,-48.142021727636,-30.55,30.55,1.2800492499887,0,1007,1007,1355,1410
0.885,-26.8686269573634,-67.4913377739884,-2.09996597185234,6.38158862309535,15.5553962280707,58.1303551148451,98.9762819848016,16.6102628653667,-8.48155459494769,-48.62209871256,-30.55,30.55,1.28004924998871,0,1007,1007,1355,1410
0.89,-27.2200005890771,-67.5324505510636,-1.8047802198352,6.75246678003464,15.9218948388486,58.5357461472745,99.051606944252,16.6183495023475,-8.55724699986983,-49.1030756819942,-30.55,30.55,1.28004924998871,0,1007,1007,1355,1410
0.895,-27.5694111035781,-67.5748428126025,-1.50531443177791,7.12844011579182,16.2925802035368,58.9387403248802,99.1254529643578,16.6265455784217,-8.63375454756974,-49.5849348884622,-30.55,30.55,1.28004924998872,0,1007,1007,1355,1410
0.9,-27.9168588548897,-67.6185255928733,-1.2015846182176,7.50950541368243,16.6675180335334,59.3393053640883,99.1978213879476,16.6348528010756,-8.71109003190003,-50.0676583484857,-30.55,30.55,1.28004924998872,0,1007,1007,1355,1410
0.905,-28.2623454755731,-67.6635096922187,-0.893606832874609,7.89566150426096,17.0467756263709,59.7374094141738,99.2687133101477,16.6432714420211,-8.78926833713557,-50.5512338241171,-30.55,30.55,1.28004924998872,0,1007,1007,1355,1410
0.91,-28.605873881729,-67.7098062164604,-0.581397153792636,8.28690371282315,17.4304217768156,60.1330210289374,99.3381295441648,16.651804683128,-8.86830086661579,-51.0356368838694,-30.55,30.55,1.28004924998872,0,1007,1007,1355,1410
0.915,-28.9474482829945,-67.7574269921016,-0.264971665888123,8.68322946455307,17.8185266923348,60.5261091374738,99.4060706035738,16.660454253289,-8.94820113044119,-51.5208487966914,-30.55,30.55,1.28004924998873,0,1007,1007,1355,1410
0.92,-29.2870741908664,-67.8063840558216,0.0556535566076767,9.08463644439863,18.211162139043,60.91664301359,99.4725367211316,16.6692218874656,-9.02898288779095,-52.0068505683889,-30.55,30.55,1.28004924998873,0,1007,1007,1355,1410
0.925,-29.6247584256976,-67.856689182262,0.380462467795586,9.49112472145737,18.6084016126794,61.3045922438182,99.537527861854,16.678107873413,-9.11066225366178,-52.4936293816125,-30.55,30.55,1.28004924998873,0,1007,1007,1355,1410
0.93,-29.960509122684,-67.9083544310984,0.709439067822998,9.90269045173006,19.0103202259704,61.6899266939716,99.6010436873062,16.6871154273745,-9.19325138390706,-52.9811592774873,-30.55,30.55,1.28004924998873,0,1007,1007,1355,1410
0.935,-30.2943357431878,-67.9613925670188,1.04256741891582,10.3193322249335,19.4169946019747,62.0726164749309,99.6630835367692,16.6962462995127,-9.27676480601768,-53.4694204292965,-30.55,30.55,1.28004924998873,0,1007,1007,1355,1410
0.94,-30.6262490846805,-68.015816546592,1.37983166154036,10.7410489748906,19.8285030488924,62.4526319070041,99.7236464451512,16.7055022438188,-9.36121731335026,-53.9583927176819,-30.55,30.55,1.28004924998873,0,1007,1007,1355,1410
0.945,-30.9562612896702,-68.0716390455945,1.7212160306788,11.1678423908881,20.244925764561,62.8299434827907,99.7827311549693,16.7148835601081,-9.44662636020933,-54.4480626519357,-30.55,30.55,1.28004924998873,0,1007,1007,1355,1410
0.95,-31.2843858539499,-68.1288730111674,2.0667048721981,11.5997097509167,20.6663446937489,63.2045218284816,99.8403360792691,16.7243934851446,-9.53300487871856,-54.9384026029526,-30.55,30.55,1.28004924998873,0,1007,1007,1355,1410
0.955,-31.6106376405202,-68.1875320842583,2.41628265722453,12.0366511349051,21.0928433936243,63.5763376645212,99.8964592817777,16.7340337808539,-9.62036847768055,-55.4293915264781,-30.55,30.55,1.28004924998873,0,1007,1007,1355,1410
0.96,-31.935032892463,-68.2476300846614,2.76993399668618,12.478667043205,21.5245072424091,63.9453617647102,99.9510984938426,16.7438062103694,-9.70873304651884,-55.9210080535341,-30.55,30.55,1.28004924998874,0,1007,1007,1355,1410
0.965,-32.2575892451488,-68.3091805389532,3.12764365600818,12.9257611438285,21.9614236833306,64.3115649136543,100.004251125221,16.7537110808694,-9.79811748782028,-56.4132379147435,-30.55,30.55,1.28004924998874,0,1007,1007,1355,1410
0.97,-32.5783257381345,-68.3721972351507,3.48939656994103,13.3779320864296,22.4036820441041,64.6749178624751,100.055914225712,16.7637516334474,-9.88853551648858,-56.9060516584968,-30.55,30.55,1.28004924998874,0,1007,1007,1355,1410
0.975,-32.8972628330793,-68.4366946453073,3.85517785503164,13.8351817319566,22.8513733675355,65.0353912840063,100.10608446438,16.7739296306737,-9.98000387692493,-57.3994268904703,-30.55,30.55,1.28004924998874,0,1007,1007,1355,1410
0.98,-33.2144224309874,-68.5026874100257,4.22497282231465,14.2975124281104,23.304590660099,65.3929557262176,100.154758145392,16.7842468332625,-10.0725396057957,-57.8933408567439,-30.55,30.55,1.28004924998874,0,1007,1007,1355,1410
0.985,-33.529827889184,-68.5701898685309,4.59876699020864,14.7649301514265,23.763429182578,65.7475815637487,100.201931217481,16.7947035501147,-10.1661631612178,-58.3877783913435,-30.55,30.55,1.28004924998874,0,1007,1007,1355,1410
0.99,-33.8435040384064,-68.6392166131229,4.97654609759617,15.237435120985,24.2279862221464,66.099238947441,100.247599234348,16.8053030078588,-10.2608890233889,-58.8827080580544,-30.55,30.55,1.28004924998874,0,1007,1007,1355,1410
0.995,-34.1554772062628,-68.7097829095179,5.35829611411778,15.7150312261128,24.6983608795105,66.4478977534672,100.291757333022,16.8160469567166,-10.356735111995,-59.3781059685135,-30.55,30.55,1.28004924998874,0,1007,1007,1355,1410
1,-34.4657752404565,-68.781904182542,5.74400325075048,16.1977228967202,25.1746543647946,66.7935275303801,100.334400248453,16.8269371414767,-10.4537196459697,-59.8739478369258,-30.55,30.55,1.28004924998874,0,1007,1007,1355,1410
1.005,-34.7744275322102,-68.8555955502565,6.13365397065378,16.6855187118351,25.6569703436717,67.1360974439308,100.375522321453,16.8379738658929,-10.5518647411813,-60.370217468996,-30.55,30.55,1.28004924998874,0,1007,1007,1355,1410
1.01,-35.0814650403018,-68.930872375297,6.52723500025876,17.1784205924535,26.1454146500255,67.4755762195106,100.415117457943,16.8491603204338,-10.6511855921947,-60.8668812717518,-30.55,30.55,1.28004924998874,0,1007,1007,1355,1410
1.015,-35.386920321833,-69.0077506803714,6.92473333705631,17.6764346490427,26.6400950189637,67.8119320842924,100.45317910651,16.8604982277992,-10.7517013119864,-61.3639137067595,-30.55,30.55,1.28004924998874,0,1007,1007,1355,1410
1.02,-35.6908275632837,-69.0862466371941,7.32613625774368,18.1795675706506,27.141121438979,68.1451327068589,100.48970027158,16.8719893010791,-10.853431312907,-61.8612887972312,-30.55,30.55,1.28004924998874,0,1007,1007,1355,1410
1.025,-35.9932226123244,-69.166376106901,7.7314313267084,18.6878307875987,27.6486065642972,68.4751451341309,100.524673519651,16.8836338304339,-10.9563994608903,-62.3589891740234,-30.55,30.55,1.28004924998874,0,1007,1007,1355,1410
1.03,-36.2941430108344,-69.2481551851173,8.14060640481856,19.2012279721651,28.1626653529066,68.8019357254116,100.558090937419,16.8954349452459,-11.0606215673466,-62.856978905225,-30.55,30.55,1.28004924998874,0,1007,1007,1355,1410
1.035,-36.5936280350424,-69.3316006097913,8.55364965428673,19.719767579195,28.6834147320734,69.1254700862138,100.589944108644,16.9073943229791,-11.1661179249083,-63.3552306338708,-30.55,30.55,1.28004924998874,0,1007,1007,1355,1410
1.04,-36.8917187365846,-69.4167292557292,8.97054954397197,20.2434586597551,29.2109740177138,69.4457129989906,100.620224125708,16.9195136266138,-11.2729091157831,-63.8537165205948,-30.55,30.55,1.28004924998874,0,1007,1007,1355,1410
1.045,-37.1884579850002,-69.5035576838133,9.39129485509176,20.7723156864864,29.7454654061042,69.7626283505364,100.648921593936,16.9317931222743,-11.3810208313946,-64.352417859354,-30.55,30.55,1.28004924998874,0,1007,1007,1355,1410
1.05,-37.4838905121606,-69.5921026763585,9.81587468730265,21.3063440248715,30.2870135178079,70.0761790558233,100.676026588673,16.9442358497278,-11.4904693375688,-64.8512961874985,-30.55,30.55,1.28004924998874,0,1007,1007,1355,1410
1.055,-37.7780629642468,-69.6823816341918,10.2442784600855,21.8455545075162,30.8357449787948,70.386326981689,100.701528631572,16.9568434205332,-11.6012760474308,-65.3503221486799,-30.55,30.55,1.28004924998874,0,1007,1007,1355,1410
1.06,-38.0710239554273,-69.7744120794022,10.6764959146504,22.3899585543331,31.3917889204473,70.6930328666534,100.725416700375,16.9696174260809,-11.7134626396828,-65.8494658570715,-30.55,30.55,1.28004924998874,0,1007,1007,1355,1410
1.065,-38.3628241238165,-69.8682112161031,11.1125171163213,22.9395737963548,31.9552775668843,70.9962562365692,100.747679231119,16.982558095521,-11.8270566800334,-66.3487070919193,-30.55,30.55,1.28004924998874,0,1007,1007,1355,1410
1.07,-38.6535161902699,-69.9637964523441,11.5523324573429,23.4944070931743,32.5263456595682,71.2959553158127,100.768304074246,16.9956683464622,-11.9420746358314,-66.8480046594072,-30.55,30.55,1.28004924998874,0,1007,1007,1355,1410
1.075,-38.943155011698,-70.0611855937876,11.9959325755305,24.0554813578454,33.1026241349065,71.5920870031339,100.78727856233,17.0089460156243,-12.0595487823149,-67.3473566839836,-30.55,30.55,1.28004924998874,0,1007,1007,1355,1410
1.08,-39.2317874665767,-70.1602577560381,12.4432518980252,24.6330126686536,33.6601896514695,71.8846539364751,100.804656390941,17.0223534654554,-12.1897607706283,-67.8470055642969,-30.55,30.55,1.28004924998874,0,1007,1007,1355,1410
1.085,-39.5194506798579,-70.2607732130894,12.8941717661701,25.2289708052849,34.1974162665483,72.1737043974863,100.820552689623,17.0358814012672,-12.3347990391148,-68.3469272352229,-30.55,30.55,1.28004924998874,0,1007,1007,1355,1410
1.09,-39.8061810936762,-70.3625194966501,13.3485780523736,25.8444385766187,34.715103339765,72.4592855981883,100.835075565722,17.049526758103,-12.4958605242451,-68.847042533201,-30.55,30.55,1.28004924998874,0,1007,1007,1355,1410
1.095,-40.0920145775281,-70.4653087661826,13.8063610174524,26.4806127044216,35.2140203228926,72.7414436132757,100.848326603586,17.0632850934415,-12.6742516869692,-69.3472779826092,-30.55,30.55,1.28004924998874,0,1007,1007,1355,1410
1.1,-40.3769865179184,-70.5689745954501,14.2674151331904,27.1388103555304,35.694907588379,73.0202233509261,100.860401387257,17.077151911209,-12.8713952223401,-69.8475542855379,-30.55,30.55,1.28004924998874,0,1007,1007,1355,1410
1.105,-40.6611318972307,-70.6733691208345,14.7316389115942,27.8204922143538,36.158477260223,73.295668527438,100.871389968833,17.0911214538516,-13.0888533027596,-70.347796716808,-30.55,30.55,1.28004924998874,0,1007,1007,1355,1410
1.11,-40.9444853632753,-70.7783613272965,15.1989347405932,28.5272551660246,36.6054142899745,73.5678216452382,100.881377253841,17.1051903733745,-13.3283204254314,-70.8479005080176,-30.55,30.55,1.28004924998874,0,1007,1007,1355,1410
1.115,-41.2270812962168,-70.8838354534675,15.6692087270284,29.2608749321052,37.0363774864111,73.8367239725818,100.890443360008,17.1193540353497,-13.5916662050769,-71.3477634435104,-30.55,30.55,1.28004924998874,0,1007,1007,1355,1410
1.12,-41.5089538676711,-70.9896888160464,16.1423705455005,30.0233206692219,37.4520002782064,74.1024155259546,100.898663972271,17.1336077660762,-13.8809501237214,-71.8472733780466,-30.55,30.55,1.28004924998874,0,1007,1007,1355,1410
1.125,-41.790137093118,-71.0958298944773,16.6183332928634,30.8167906655,37.8528914754178,74.3649350548085,100.906110661181,17.1479457410559,-14.1984573726366,-72.3463183102589,-30.55,30.55,1.28004924998874,0,1007,1007,1355,1410
1.13,-42.0706648786433,-71.2021773922975,17.097013348159,31.6437123421335,38.2396362485622,74.6243200282925,100.912851137308,17.162364366227,-14.5466989939744,-72.8447500746587,-30.55,30.55,1.28004924998874,0,1007,1007,1355,1410
1.135,-42.3505710679244,-71.3086593381265,17.5783302387567,32.5068045077422,38.6127970606413,74.8806066224996,100.918949492192,17.1768588692387,-14.9284742689855,-73.3424170058332,-30.55,30.55,1.28004924998874,0,1007,1007,1355,1410
1.14,-42.6298894843259,-71.4152115910785,18.0622065114424,33.4091075899447,38.9729143533759,75.133829709246,100.924466445313,17.1914244508124,-15.3469010785023,-73.8391500646375,-30.55,30.55,1.28004924998874,0,1007,1007,1355,1410
1.145,-42.9086539689389,-71.5217765405736,18.5485676082833,34.3540421477643,39.3205072312431,75.3840228461009,100.929459565667,17.2060552835863,-15.805474539481,-74.3347718280748,-30.55,30.55,1.28004924998874,0,1007,1007,1355,1410
