time_s,roll_deg,p_deg_s,pitch_deg,flight_path_deg,q_deg_s,yaw_deg,r_deg_s,airspeed_mps,alpha_deg,beta_deg,aileron_left_deg,aileron_right_deg,elevator_deg,rudder_deg,pwm_left_us,pwm_right_us,pwm_elevator_us,pwm_rudder_us
0.05,43.6566613912937,-46.5971961667533,0.358779672989321,0.479613671520632,0.35177958893526,0.044776762910665,3.28070574731481,13.000301064674,-0.120833998531311,1.34752689925098,-30.55,30.55,0.00981383237084689,0,1007,1007,1408,1410
0.055,43.4169785331324,-49.2679565519736,0.347809298851546,0.504918117648975,0.405956450033857,0.0590738537473227,3.89363917847781,13.0006653141675,-0.157108818797429,1.46752780195705,-30.55,30.55,0.0085073943941401,0,1007,1007,1408,1410
0.06,43.1645836887913,-51.6904667538246,0.33493654919326,0.525563880214572,0.459908179760077,0.0758974142693685,4.54069257576755,13.0010846166945,-0.190627331021312,1.58382224857369,-30.55,30.55,0.00737487218473864,0,1007,1007,1408,1410
0.065,42.9006641076445,-53.8856488635298,0.3200741705672,0.541520689112979,0.512920760673526,0.0953837234134106,5.21858073777092,13.0015585028611,-0.221446518545778,1.69621562170143,-30.55,30.55,0.00639311371043226,0,1007,1007,1408,1410
0.07,42.6263064281887,-55.8726649887214,0.303146042591095,0.552781161153101,0.564346614720579,0.117657486428899,5.92428866625106,13.0020867396153,-0.249635118562006,1.80452898023989,-30.55,30.55,0.00554204898616361,0,1007,1007,1408,1410
0.075,42.3425050816088,-57.6690654502019,0.284086271722641,0.559358115616031,0.613602636191879,0.142832806202821,6.65504901242519,13.0026689368513,-0.27527184389339,1.90859815857787,-30.55,30.55,0.00480427978543813,0,1007,1007,1408,1410
0.08,42.0501699891766,-59.2909243961723,0.262838353007099,0.5612821091213,0.660167774715913,0.171014068233497,7.408321333726,13.0033046845124,-0.298443756114201,2.00827286167053,-30.55,30.55,0.00416472397021286,0,1007,1007,1408,1410
0.085,41.7501336132714,-60.7529639648663,0.239354396943162,0.558599194660073,0.703580303834469,0.202296747725334,8.18177302769937,13.003993334759,-0.319244797716911,2.10341586402434,-30.55,30.55,0.00361030716833736,0,1007,1007,1408,1410
0.09,41.4431574166808,-62.0686681385904,0.213594418270803,0.551368871844747,0.743434885983899,0.236768146271755,8.97326183092933,13.0047346705369,-0.337774453573944,2.19390211587642,-30.55,30.55,0.00312969549554132,0,1007,1007,1408,1410
0.095,41.1299377792073,-63.2503870019754,0.185525683221317,0.539662259887419,0.779379517411645,0.274508064817822,9.78081975477207,13.0055282433649,-0.354136576666102,2.27961810012236,-30.55,30.55,0.00271306385803246,0,1007,1007,1408,1410
0.1,40.8111114183124,-64.3094320930706,0.155122111740566,0.523560423353082,0.811112416199019,0.315589418699675,10.602638331036,13.0063735977661,-0.368438311612516,2.36046109868634,-30.55,30.55,0.00235189509913931,0,1007,1007,1408,1410
0.105,40.4872603556027,-65.2561637140447,0.122363731124946,0.503152876527829,0.83837890760354,0.360078799971077,11.4370550738598,13.007269968253,-0.380789145402883,2.43633858882144,-30.55,30.55,0.00203880588397463,0,1007,1007,1408,1410
0.11,40.1589164674095,-66.1000710916506,0.0872361775351579,0.478536215259579,0.860968351164414,0.408036991667813,12.2825410837568,13.0082171975395,-0.391300037724421,2.50716744962985,-30.55,30.55,0.00176739576269824,0,1007,1007,1408,1410
0.115,39.8265656532528,-66.8498457856822,0.0497302418585534,0.449812941751735,0.878711137029975,0.459519438303259,13.1376896898178,13.0092148220274,-0.400082699893182,2.57287353701148,-30.55,30.55,0.00153211632679522,0,1007,1007,1408,1410
0.12,39.490651655562,-67.5134487532767,0.00984145662357215,0.417090375725479,0.89147576844859,0.514576676240947,14.0012060246212,13.010262378808,-0.407248919101906,2.6333910759004,-30.55,30.55,0.0013281577835452,0,1007,1007,1408,1410
0.125,39.1515795599762,-68.0981717589554,-0.0324302792530638,0.380479703701354,0.89916604957639,0.573254727312437,14.8718974710618,13.0113590209601,-0.412909982954418,2.68866221857047,-30.55,30.55,0.00115135062993652,0,1007,1007,1408,1410
0.13,38.8097190030748,-68.6106938551662,-0.0770810409554935,0.340095099431063,0.901718394947295,0.635595458723465,15.748664938198,13.0125046768934,-0.417176140386557,2.738636314494,-30.55,30.55,0.000998080415955419,0,1007,1007,1408,1410
0.135,38.4654071106598,-69.0571331028336,-0.124103186484735,0.296053015124943,0.899099263678067,0.701636912173144,16.6304948799557,13.0136988929366,-0.420156201609678,2.78326967867385,-30.55,30.55,0.000865213854765222,0,1007,1007,1408,1410
0.14,38.1189511907185,-69.4430937355753,-0.173485636264023,0.248471502497994,0.891302715337609,0.771413604558924,17.516451966844,13.0149412203006,-0.421957138762017,2.82252508086513,-30.55,30.55,0.000750034769253634,0,1007,1007,1408,1410
0.145,37.7706312016749,-69.7737093433065,-0.225214126200004,0.197469640851537,0.878348093041295,0.844956802544719,18.4056723769359,13.0162307521299,-0.422683767051541,2.85637144001972,-30.55,30.55,0.000650188565510202,0,1007,1007,1408,1410
0.15,37.4207020148162,-70.0536826943287,-0.279271436597042,0.143166992194279,0.860277839636253,0.922294773070019,19.2973576881046,13.0175675150155,-0.422438428791321,2.88478313462029,-30.55,30.55,0.000563634098111067,0,1007,1007,1408,1410
0.155,37.0693954864925,-70.287322195423,-0.335637599251103,0.0856832124296316,0.837155440155569,1.00345301190562,20.19076929803,13.0189510782554,-0.421320811680735,2.90773994077144,-30.55,30.55,0.00048860194319811,0,1007,1007,1408,1410
0.16,36.7169223578077,-70.4785750422402,-0.394290084699625,0.0251376480159133,0.809063479335584,1.08845445183012,21.0852232929555,13.02038101794,-0.419427732715538,2.92522659653246,-30.55,30.55,0.000423558226333435,0,1007,1007,1408,1410
0.165,36.3634739963059,-70.6310575652536,-0.455203971538202,-0.0383509825552212,0.776101815727579,1.17731965202176,21.9800857531018,13.021856379008,-0.416852988982981,2.93723260905985,-30.55,30.55,0.00036717326566584,0,1007,1007,1408,1410
0.17,36.0092239929474,-70.7480833260927,-0.518352099566638,-0.1046649122371,0.738385875585836,1.27006697013069,22.8747684961918,13.0233772900758,-0.413687187329539,2.94375159121992,-30.55,30.55,0.000318294389384819,0,1007,1007,1408,1410
0.175,35.6543296246334,-70.8326888342407,-0.583705208490054,-0.173687502251154,0.696045056126137,1.36671271862129,23.7687251941938,13.0249433486255,-0.410017706238901,2.94478134363309,-30.55,30.55,0.000275922371772178,0,1007,1007,1408,1410
0.18,35.2989331955534,-70.8876568216894,-0.65123206355879,-0.245303466418551,0.649221223902806,1.46727130642764,24.6614477913184,13.0265541593557,-0.405928597140239,2.94032347675136,-30.55,30.55,0.000239191006135955,0,1007,1007,1408,1410
0.185,34.9431632675707,-70.9155375409277,-0.720899569507681,-0.319399025947742,0.598067309817972,1.57175536706523,25.5524632282157,13.0282087242582,-0.401500543559939,2.9303833083067,-30.55,30.55,0.000207349397038269,0,1007,1007,1408,1410
0.19,34.5871357890025,-70.9186686055656,-0.792672874038606,-0.395862091024631,0.542746004515567,1.68017587425439,26.441330488782,13.0299072722954,-0.396810783013974,2.91496921929385,-30.55,30.55,0.000179746609819001,0,1007,1007,1408,1410
0.195,34.2309551282319,-70.8991931420914,-0.866515462089475,-0.47458230182527,0.483428542677155,1.792542246304,27.3276379102301,13.0316494292458,-0.391933160264205,2.89409285194326,-30.55,30.55,0.000155818363607111,0,1007,1007,1408,1410
0.2,33.8747150223629,-70.8590761012906,-0.942389241810381,-0.555451140667827,0.420293560876893,1.9088624399274,28.2110006887197,13.0334348275574,-0.386938101142554,2.86776877633408,-30.55,30.55,0.000135075495786243,0,1007,1007,1408,1410
0.205,33.5184994481064,-70.8001191762123,-1.02025462318353,-0.638361984867028,0.353526032013938,2.02914303432105,29.0910585987521,13.0352624272284,-0.3818926383165,2.83601445694813,-30.55,30.55,0.000117093962094893,0,1007,1007,1408,1410
0.21,33.1623834214793,-70.7239748304598,-1.10007059013707,-0.723210200578773,0.283316281886006,2.15338930627511,29.9674739540896,13.0371325523545,-0.376860389558298,2.79884962799143,-30.55,30.55,0.000101506167934248,0,1007,1007,1408,1410
0.215,32.8064337299913,-70.6321591234412,-1.18179476703122,-0.809893100027637,0.209859076134752,2.28160529733132,30.8399297542516,13.0390448537817,-0.371901667003586,2.75629657766035,-30.55,30.55,8.79934536705301e-05,0,1007,1007,1408,1410
0.22,32.450709605439,-70.5260631100802,-1.2653834800965,-0.898309986456748,0.133352761687967,2.41379387338975,31.708127951196,13.0409989878402,-0.367073493639754,2.70837985020451,-30.55,30.55,7.6279580309674e-05,0,1007,1007,1408,1410
0.225,32.0952633423511,-70.406963258349,-1.35079181445006,-0.988362146454347,0.053998467697104,2.54995677737153,32.5717878646375,13.0429938706064,-0.362429667995709,2.65512626184121,-30.55,30.55,6.61250823726755e-05,0,1007,1007,1408,1410
0.23,31.7401408667086,-70.276031386743,-1.43797366725439,-1.07995289225963,-0.0280006262481861,2.69009467550022,33.4306447822774,13.0450299138336,-0.358020774994759,2.596564301839,-30.55,30.55,5.73223725280327e-05,0,1007,1007,1408,1410
0.235,31.3853822566007,-70.1343437403181,-1.52688179763008,-1.17298746969153,-0.11243996663454,2.83420719805344,34.2844486909804,13.0471067880135,-0.35389432793855,2.53272447232405,-30.55,30.55,4.96914979057985e-05,0,1007,1007,1408,1410
0.24,31.0310222215204,-69.9828889245524,-1.6174678736622,-1.26737306556241,-0.199114263705793,2.9822929747846,35.1329630745424,13.04922416752,-0.350094808099788,2.46363902062647,-30.55,30.55,4.30764613400192e-05,0,1007,1007,1408,1410
0.245,30.6770905438291,-69.8225751472846,-1.70968251690633,-1.3630187665065,-0.287818083243823,3.13434966545829,35.9759638143798,13.051380920666,-0.346663750399824,2.38934198632148,-30.55,30.55,3.73420323351057e-05,0,1007,1007,1408,1410
0.25,30.323612485623,-69.654237278768,-1.8034753447575,-1.45983557379782,-0.378346382345242,3.29037398591,36.8132382357112,13.0535775379484,-0.343639770959677,2.30986864033596,-30.55,30.55,3.23709825630598e-05,0,1007,1007,1408,1410
0.255,29.9706091611821,-69.4786432903182,-1.89879501110191,-1.55773628405705,-0.470495001683242,3.45036173036512,37.6445842463897,13.0558137026665,-0.341058727044861,2.22525584868933,-30.55,30.55,2.8061689377115e-05,0,1007,1007,1408,1410
0.26,29.6180978807639,-69.2964997417166,-1.99558924542863,-1.65663547840119,-0.564061131507035,3.61430779006457,38.4698095043088,13.0580891001401,-0.33895376702744,2.13554183347794,-30.55,30.55,2.43260583506755e-05,0,1007,1007,1408,1410
0.265,29.2660924681982,-69.1084567817141,-2.0938048906555,-1.75644946491339,-0.658843742258551,3.78220616851865,39.2887306557185,13.0604025458613,-0.337355425742108,2.0407662341881,-30.55,30.55,2.10877223722339e-05,0,1007,1007,1408,1410
0.27,28.9146035545306,-68.91511318612,-2.19338793989478,-1.85709628205469,-0.754643967352869,3.95404999368764,40.1011726915773,13.0627545992767,-0.336291657840086,1.94096960216769,-30.55,30.55,1.8280480480557e-05,0,1007,1007,1408,1410
0.275,28.563638846787,-68.7170209429505,-2.29428357244103,-1.95849556556961,-0.851265451441402,4.12983152774007,40.9069683697684,13.0651449488001,-0.335788006871419,1.83619375595337,-30.55,30.55,1.58469445254095e-05,0,1007,1007,1408,1410
0.28,28.2132033770181,-68.5146890123097,-2.39643618905403,-2.06056853175361,-0.948514682540783,4.30954217431955,41.7059576390041,13.067573282861,-0.335867657300416,1.72648157226432,-30.55,30.55,1.37373659876446e-05,0,1007,1007,1408,1410
0.285,27.8632997333175,-68.3085867443383,-2.49978944668858,-2.16323791400544,-1.04620129685725,4.49317248355169,42.4979871112659,13.0700383584,-0.336551532683134,1.61187704588707,-30.55,30.55,1.19086189754689e-05,0,1007,1007,1408,1410
0.29,27.5139282743608,-68.0991474985231,-2.60428629280477,-2.26642796583912,-1.14413834146982,4.68071215500542,43.2829096330726,13.0725407935485,-0.337858326965641,1.49242486112378,-30.55,30.55,1.03233186063797e-05,0,1007,1007,1408,1410
0.295,27.165087325698,-67.8867719280983,-2.70986899944191,-2.37006432141217,-1.24214250938422,4.87215003919965,44.0605839039112,13.0750802737216,-0.339804678029744,1.36817070566814,-30.55,30.55,8.94905675195038e-06,0,1007,1007,1408,1410
0.3,26.8167733625881,-67.671830519581,-2.81647919706651,-2.47407398080945,-1.34003436678287,5.06747413749781,44.8308740774522,13.0776564822994,-0.342405216257061,1.23916109546905,-30.55,30.55,7.75773952187593e-06,0,1007,1007,1408,1410
0.305,26.4689811805297,-67.4546658930182,-2.92405790827917,-2.5783852466289,-1.43763855921098,5.26667160055464,45.5936493956911,13.0802681117204,-0.345672661650274,1.10544341840601,-30.55,30.55,6.72501294353278e-06,0,1007,1007,1408,1410
0.31,26.1217040545369,-67.2355954278375,-3.03254558145392,-2.68292773445356,-1.53478397941688,5.46972872546736,46.3487839083392,13.0829158283863,-0.349617847000358,0.967065607789325,-30.55,30.55,5.82976509628249e-06,0,1007,1007,1408,1410
0.315,25.7749338847403,-67.0149136362818,-3.1418821244197,-2.78763223028288,-1.63130391289777,5.67663095217914,47.0961562263497,13.0855993065456,-0.35424989413682,0.824076381125251,-30.55,30.55,5.05369452270228e-06,0,1007,1007,1408,1410
0.32,25.4286613329018,-66.7928938404939,-3.25200693816241,-2.89243068285928,-1.72703618270105,5.88736285891098,47.8356492450865,13.0883182163992,-0.359576255303131,0.676525104699079,-30.55,30.55,4.38093609381915e-06,0,1007,1007,1408,1410
0.325,25.0828759506093,-66.569789683127,-3.36285895058962,-2.99725614324859,-1.82182327804753,6.10190815673706,48.5671498895544,13.0910711801162,-0.365602807341034,0.524461806982174,-30.55,30.55,3.79773667994971e-06,0,1007,1007,1408,1410
0.33,24.7375662998489,-66.3458370596091,-3.47437665039352,-3.10204278872949,-1.91551244696341,6.32024968341042,49.2905489350943,13.0938589020749,-0.372333861664034,0.367936981947488,-30.55,30.55,3.29217399691903e-06,0,1007,1007,1408,1410
0.335,24.3927200630173,-66.1212558554415,-3.58649812106541,-3.20672577755058,-2.00795577082759,6.54236939695515,50.0057408531721,13.0966810374575,-0.379772343514827,0.207001718569703,-30.55,30.55,2.85391288006133e-06,0,1007,1007,1408,1410
0.34,24.0483241468784,-65.8962510134695,-3.69916107502944,-3.31124125150842,-2.09901024435285,6.76824836875338,50.7126236178644,13.0995372354993,-0.387919823521012,0.0417076125134948,-30.55,30.55,2.47399400353756e-06,0,1007,1007,1408,1410
0.345,23.7043647809545,-65.6710134864664,-3.81230288791171,-3.41552627950599,-2.18853784327823,6.99786677620601,51.411098526874,13.1024260428806,-0.396776608405717,-0.127893264197729,-30.55,30.55,2.14465072578118e-06,0,1007,1007,1408,1410
0.35,23.3608276107981,-65.4457216871694,-3.92586063295724,-3.51951889968875,-2.27640555733141,7.23120389504132,52.101070090743,13.1053481920234,-0.406341733268486,-0.301748400341477,-30.55,30.55,1.85915031686289e-06,0,1007,1007,1408,1410
0.355,23.0176977827922,-65.2205427831599,-4.03977111560211,-3.62315796998926,-2.36248540850241,7.46823809176476,52.7824459409093,13.1083033117032,-0.41661314561285,-0.479804859702338,-30.55,30.55,1.61165632200199e-06,0,1007,1007,1408,1410
0.36,22.6749600249745,-64.9956333327242,-4.15397090817329,-3.72638318302584,-2.44665448031804,7.70894681594404,53.4551366926232,13.1112910230308,-0.427587725147455,-0.662009313757859,-30.55,30.55,1.39710924753619e-06,0,1007,1007,1408,1410
0.365,22.3325987241828,-64.7711398429982,-4.26839638471702,-3.82913501332404,-2.52879493797366,7.95330659238343,54.1190558171998,13.1143097928605,-0.439261371392984,-0.848308128694532,-30.55,30.55,1.21112313022573e-06,0,1007,1007,1408,1410
0.37,21.9905979997861,-64.5471998866387,-4.38298375595492,-3.93135478186098,-2.60879401416157,8.2012930132381,54.7741195768238,13.1173603722997,-0.451628974093933,-1.03864721210252,-30.55,30.55,1.04989587546894e-06,0,1007,1007,1408,1410
0.375,21.648941770308,-64.323943090738,-4.49766910433573,-4.03298449953335,-2.68654398301089,8.45288073054384,55.4202469739171,13.1204423571992,-0.464684604802378,-1.23297220532192,-30.55,30.55,9.10131531482895e-07,0,1007,1007,1408,1410
0.38,21.3076138174863,-64.1014914673169,-4.61238841917043,-4.13396689573358,-2.76194215015757,8.70804344883453,56.0573596518564,13.1235553342713,-0.478421523436847,-1.4312284512046,-30.55,30.55,7.88972910508309e-07,0,1007,1007,1408,1410
