time_s,roll_deg,p_deg_s,pitch_deg,flight_path_deg,q_deg_s,yaw_deg,r_deg_s,airspeed_mps,alpha_deg,beta_deg,aileron_left_deg,aileron_right_deg,elevator_deg,rudder_deg,pwm_left_us,pwm_right_us,pwm_elevator_us,pwm_rudder_us
0.58,17.6574865987871,-47.2620751397681,-2.33191184847628,-6.32779415339089,-3.94132869838007,13.152601380109,53.2425499155782,10.2844737421389,3.99588230491462,-0.831157689821079,-30.55,30.55,-2.11188094846307,0,1007,1007,1516,1410
0.585,17.4111349206718,-47.1409487221918,-2.43126164818722,-6.41017012981434,-3.97955651102116,13.4015290162643,53.592059604698,10.289442432696,3.97890848162712,-1.03124894266773,-30.55,30.55,-2.11188094838648,0,1007,1007,1516,1410
0.59,17.1648675020174,-47.0207611636196,-2.530235057065,-6.49171827938871,-4.01585552723149,13.6525035291417,53.9368161712405,10.2944372467673,3.96148322232371,-1.23374902304567,-30.55,30.55,-2.11188094832008,0,1007,1007,1516,1410
0.595,16.91867507349,-46.9015363725094,-2.62880057257877,-6.57241588003466,-4.05020704061555,13.9055071228945,54.2767907149527,10.2994578176022,3.94361530745589,-1.43862802030511,-30.55,30.55,-2.11188094826253,0,1007,1007,1516,1410
0.6,16.672548541794,-46.7832976169772,-2.72692677174856,-6.65224033094695,-4.08259378524733,14.1605215987584,54.6119549376401,10.3045037770952,3.92531355919839,-1.64585597552144,-30.55,30.55,-2.11188094821264,0,1007,1007,1516,1410
0.605,16.4264789996906,-46.6660670405366,-2.82458232257559,-6.73117012623658,-4.1129999822739,14.4175283535472,54.9422811065114,10.3095723216036,3.90658780366099,-1.85540329017817,-30.55,30.55,-2.11188094816939,0,1007,1007,1516,1410
0.61,16.1804577372969,-46.5498662370401,-2.92173599564016,-6.80918201763259,-4.14141123903792,14.6765083781135,55.2677420858845,10.314665515434,3.88744602199243,-2.06723954738836,-30.55,30.55,-2.11188094813189,0,1007,1007,1516,1410
0.615,15.934476247875,-46.4347167480846,-3.01835667504291,-6.88625375839976,-4.16781444584263,14.9374422565263,55.5883113758642,10.3197829856543,3.86789708335685,-2.28133466635244,-30.55,30.55,-2.11188094809939,0,1007,1007,1516,1410
0.62,15.688526235216,-46.3206395488217,-3.11441336947873,-6.96236321973514,-4.1921978202284,15.2003101652513,55.9039630779893,10.3249243574333,3.84794985025642,-2.4976585326553,-30.55,30.55,-2.11188094807122,0,1007,1007,1516,1410
0.625,15.4425996224691,-46.2076545484484,-3.20987522345634,-7.0374893608225,-4.21455095380044,15.4650918723249,56.2146718604328,10.3300867833357,3.82761413736616,-2.71618161751128,-30.55,30.55,-2.11188094804679,0,1007,1007,1516,1410
0.63,15.1966885622776,-46.095781169858,-3.30471152867698,-7.1116094095392,-4.23486470681297,15.7317667365135,56.5204129876421,10.3352723566002,3.80689788086222,-2.93687316950127,-30.55,30.55,-2.11188094802562,0,1007,1007,1516,1410
0.635,14.9507854413044,-45.9850388507843,-3.39889173469694,-7.18470159117599,-4.25313110074387,16.0003137071819,56.8211623570349,10.34048069611,3.78580985647905,-3.15970299492351,-30.55,30.55,-2.11188094800726,0,1007,1007,1516,1410
0.64,14.7048828863813,-45.8754465152667,-3.4923854597143,-7.25674425209126,-4.26934336342661,16.2707113241851,57.1168964664117,10.3457114184186,3.76435879237695,-3.38464088024144,-30.55,30.55,-2.11188094799135,0,1007,1007,1516,1410
0.645,14.4589737721278,-45.7670220614356,-3.58516250149313,-7.32771682278312,-4.28349597677311,16.5429377177743,57.4075923809945,10.3509616345952,3.74255432129,-3.61165743454154,-30.55,30.55,-2.11188094797756,0,1007,1007,1516,1410
0.65,14.2130512298956,-45.6597829466943,-3.67719284843873,-7.39759702577337,-4.29558456763911,16.8169706085098,57.6932277607084,10.3562334611028,3.72040417733464,-3.84072161386387,-30.55,30.55,-2.1118809479656,0,1007,1007,1516,1410
0.655,13.9671086510033,-45.5537466934104,-3.76844668989948,-7.46636357967892,-4.30560579702174,17.0927873078711,57.9737808946139,10.3615265071057,3.69791688977944,-4.07180316558212,-30.55,30.55,-2.11188094795524,0,1007,1007,1516,1410
0.66,13.7211396916188,-45.4489303482662,-3.85889442658477,-7.53399533292508,-4.31355740665523,17.3703647189105,58.2492306701202,10.3668403791309,3.67510090634031,-4.304871830291,-30.55,30.55,-2.11188094794625,0,1007,1007,1516,1410
0.665,13.4751382791273,-45.3453499594715,-3.94850668111278,-7.60047221662064,-4.31943826819362,17.649679336942,58.5195565418997,10.372172149644,3.65196553550786,-4.53989841893547,-30.55,30.55,-2.11188094793846,0,1007,1007,1516,1410
0.67,13.2290986198394,-45.2430211678465,-4.03725430870162,-7.66577248823656,-4.32324827110665,17.9307072502589,58.7847385565966,10.3775239530145,3.62851817953494,-4.77685163532735,-30.55,30.55,-2.11188094793171,0,1007,1007,1516,1410
0.675,12.9830152008962,-45.1419597174423,-4.12510840703162,-7.72987540212621,-4.32498820924159,18.2134241415315,59.0447573847896,10.3828953876577,3.60476699509459,-5.01570121917258,-30.55,30.55,-2.11188094792586,0,1007,1007,1516,1410
0.68,12.7368827938404,-45.0421809046787,-4.21204032621634,-7.79276035591514,-4.32465982938797,18.4978052892694,59.2995942920812,10.3882860491743,3.5807200296988,-5.25641691584054,-30.55,30.55,-2.11188094792078,0,1007,1007,1516,1410
0.685,12.4906964596866,-44.9436990468104,-4.29802167889567,-7.85440783015209,-4.32226588238365,18.7838255693391,59.5492311099564,10.3936929749454,3.55638615125642,-5.49896979832684,-30.55,30.55,-2.11188094791638,0,1007,1007,1516,1410
0.69,12.2444515553406,-44.8465280789186,-4.38302435046468,-7.91479667583559,-4.31781000872446,19.0714594565305,59.7936502577698,10.3991183123433,3.53177232537091,-5.74332835738354,-30.55,30.55,-2.11188094791257,0,1007,1007,1516,1410
0.695,11.9981437341338,-44.7506820695055,-4.46702050842066,-7.97390674304533,-4.31129662316482,19.360681026784,60.0328347720917,10.4045616485328,3.50688623462466,-5.98946237397532,-30.55,30.55,-2.11188094790927,0,1007,1007,1516,1410
0.7,11.7517689480376,-44.6561746610773,-4.54998261181137,-8.03171804244002,-4.30273096565836,19.6514639595005,60.266768279769,10.4100225678219,3.48173543062866,-6.23734164663509,-30.55,30.55,-2.1118809479064,0,1007,1007,1516,1410
0.705,11.5053234513893,-44.5630185314603,-4.63188342079764,-8.08821166884945,-4.29211915475453,19.9437815399268,60.4954349708176,10.415498076669,3.45632824805182,-6.48693756702979,-30.55,30.55,-2.11188094790392,0,1007,1007,1516,1410
0.71,11.2588038059734,-44.4712259964184,-4.7126960063441,-8.14336714013449,-4.2794680715441,20.2376066616081,60.7188196175873,10.4209903309786,3.43067113379039,-6.73821845126419,-30.55,30.55,-2.11188094790176,0,1007,1007,1516,1410
0.715,11.0122068801488,-44.3808095300023,-4.79239375897748,-8.19716497616647,-4.26478524291076,20.5329118294771,60.9369076013929,10.4264989067062,3.40477121718898,-6.99115416841535,-30.55,30.55,-2.1118809478999,0,1007,1007,1516,1410
0.72,10.7655298496676,-44.2917811980522,-4.8709503976386,-8.24958587767902,-4.24807889516104,20.8296691630426,61.149684887652,10.4320233770446,3.37863548004042,-7.2457146165422,-30.55,30.55,-2.11188094789828,0,1007,1007,1516,1410
0.725,10.5187702000175,-44.2041521137901,-4.94833997864099,-8.30061163116059,-4.22935800998852,21.127850399671,61.3571380009045,10.4375607223334,3.3522716525196,-7.50187155914403,-30.55,30.55,-2.11188094789688,0,1007,1007,1516,1410
0.73,10.2719257301272,-44.1179330455511,-5.02453690474942,-8.35022250596889,-4.2086322073204,21.4274268979525,61.5592540410964,10.4431131029868,3.32568560121947,-7.75959317559802,-30.55,30.55,-2.11188094789566,0,1007,1007,1516,1410
0.735,10.0249945500591,-44.0331349414561,-5.09951593327859,-8.39839977647189,-4.18591162777403,21.7283696416725,61.7560207074356,10.4486800843371,3.29888384319331,-8.01884946802272,-30.55,30.55,-2.11188094789461,0,1007,1007,1516,1410
0.74,9.77797508040841,-43.9497683571768,-5.17325218427763,-8.44512492031588,-4.16120698920245,22.0306492438989,61.9474262757091,10.4542612291842,3.27187273603825,-8.27961047846349,-30.55,30.55,-2.11188094789369,0,1007,1007,1516,1410
0.745,9.53086605323659,-43.867842907102,-5.24572114881345,-8.49038050217248,-4.13452964541888,22.3342359511758,62.1334595755196,10.4598534971797,3.24465935335903,-8.54184839197987,-30.55,30.55,-2.1118809478929,0,1007,1007,1516,1410
0.75,9.28366651437705,-43.7873678764918,-5.31689869736558,-8.53414763547275,-4.10589146845683,22.6390996478158,62.3141100036628,10.4654590496811,3.21724893810717,-8.80553128880618,-30.55,30.55,-2.11188094789221,0,1007,1007,1516,1410
0.755,9.03637581968491,-43.7083527498732,-5.38676108719685,-8.57640844109581,-4.07530473073212,22.9452098607625,62.4893675451765,10.4710774425232,3.18964735389895,-9.07062934716756,-30.55,30.55,-2.11188094789162,0,1007,1007,1516,1410
0.76,8.78899363300878,-43.6308066343157,-5.45528496980216,-8.61714526693639,-4.04278216464886,23.2525357645801,62.6592227529314,10.4767082293707,3.16186029713423,-9.33711279569598,-30.55,30.55,-2.1118809478911,0,1007,1007,1516,1410
0.765,8.54151992570902,-43.5547377073756,-5.52244739844799,-8.65634154825323,-4.00833702419929,23.5610461865601,62.8236667271628,10.4823483552126,3.13389414980524,-9.60495428727033,-30.55,30.55,-2.11188094789066,0,1007,1007,1516,1410
0.77,8.29395497756028,-43.4801538328383,-5.58822583581517,-8.69397933984551,-3.97198296710158,23.8707096119374,62.9826911259421,10.487999979247,3.10575350403034,-9.87412184030135,-30.55,30.55,-2.11188094789027,0,1007,1007,1516,1410
0.775,8.04629937157058,-43.4070630921096,-5.65259816057661,-8.7300417052385,-3.93373393711784,24.1814941896346,63.1362881834136,10.4936626494586,3.07744354466189,-10.1445858503143,-30.55,30.55,-2.11188094788993,0,1007,1007,1516,1410
0.78,7.79855399053956,-43.3354732041777,-5.71554267404568,-8.76451195926068,-3.89360422679127,24.4933677381406,63.2844506917373,10.499335912152,3.048969285215,-10.4163167732461,-30.55,30.55,-2.11188094788964,0,1007,1007,1516,1410
0.785,7.5507200151787,-43.2653909714714,-5.77703810690733,-8.79737450293052,-3.85160854196516,24.8062977515138,63.4271719829752,10.5050167042299,3.02033639602319,-10.689287772508,-30.55,30.55,-2.11188094788939,0,1007,1007,1516,1410
0.79,7.30279892362973,-43.1968228982466,-5.83706362604428,-8.82861243137243,-3.80776188421801,25.1202514054999,63.564445936681,10.5107071800914,2.99154880532815,-10.9634668417381,-30.55,30.55,-2.11188094788917,0,1007,1007,1516,1410
0.795,7.05479248488934,-43.1297757241472,-5.8955988402616,-8.85820984799906,-3.76207943374232,25.4351955641304,63.6962669953395,10.516406882017,2.96261100773746,-11.2388246330255,-30.55,30.55,-2.11188094788898,0,1007,1007,1516,1410
0.8,6.80670275399281,-43.0642558419799,-5.95262380607485,-8.88615113164187,-3.71457661521585,25.7510967864579,63.8226301487192,10.522115351217,2.93352732556703,-11.5153318683797,-30.55,30.55,-2.11188094788881,0,1007,1007,1516,1410
0.805,6.55853206877751,-43.0002687425668,-6.00811903357339,-8.91242174409982,-3.66526916521979,26.0679213334186,63.9435309181512,10.5278295235764,2.90430271052643,-11.7929622608122,-30.55,30.55,-2.11188094788867,0,1007,1007,1516,1410
0.81,6.31028304806209,-42.9378196347541,-6.06206549237099,-8.93700591858699,-3.6141730153496,26.3856351748096,64.0589653612798,10.533551546518,2.874940426216,-12.0716838159084,-30.55,30.55,-2.11188094788855,0,1007,1007,1516,1410
0.815,6.06195858373888,-42.8769139802431,-6.11444461642315,-8.95988889394407,-3.56130417601753,26.7042039966931,64.1689300847386,10.5392809592292,2.84544427752092,-12.3514674795616,-30.55,30.55,-2.11188094788844,0,1007,1007,1516,1410
0.82,5.81356183464749,-42.8175569102671,-6.16523830890142,-8.9810562077091,-3.50667880539994,27.023593208936,64.2734222309444,10.5450173005471,2.81581789880768,-12.6322842765706,-30.55,30.55,-2.11188094788835,0,1007,1007,1516,1410
0.825,5.56509622204964,-42.7597526704763,-6.21442894713631,-9.00049447463281,-3.45031327967819,27.3437679528718,64.3724394647852,10.5507575128326,2.7860655274965,-12.9141085048631,-30.55,30.55,-2.11188094788827,0,1007,1007,1516,1410
0.83,5.31656542653995,-42.7035052414901,-6.26199938764045,-9.01818915996858,-3.39222407716554,27.664693109075,64.4659799755893,10.5565037348102,2.75618977232813,-13.1969082182519,-30.55,30.55,-2.1118809478882,0,1007,1007,1516,1410
0.835,5.06797337889463,-42.6488188740527,-6.3079329699721,-9.03412672925844,-3.33242766335775,27.9863333055011,64.554042487087,10.5622555056109,2.72619375928634,-13.4806546915357,-30.55,30.55,-2.11188094788814,0,1007,1007,1516,1410
0.84,4.81932425272618,-42.5956975056683,-6.35221352065037,-9.04829396858297,-3.27094056284492,28.308652925755,64.6366262466549,10.5680123648351,2.6960804479326,-13.7653192868489,-30.55,30.55,-2.11188094788808,0,1007,1007,1516,1410
0.845,4.57062245876342,-42.5441442065204,-6.39482535713347,-9.06067873252376,-3.2077794322487,28.6316161174733,64.7137310143999,10.5737712691587,2.66585337539028,-14.0508769185011,-30.55,30.55,-2.11188094788804,0,1007,1007,1516,1410
0.85,4.3218726405913,-42.4941617994571,-6.43575329187155,-9.07126780615018,-3.14296094567111,28.9551868008097,64.7853570624219,10.5795343473328,2.63551451427863,-14.3372957242263,-30.55,30.55,-2.111880947888,0,1007,1007,1516,1410
0.855,4.07307966436994,-42.4457533944966,-6.47498263517938,-9.0800489664155,-3.07650168128169,29.2793286772199,64.8515051821233,10.5853011418481,2.60506633123612,-14.6245473405633,-30.55,30.55,-2.11188094788796,0,1007,1007,1516,1410
0.86,3.82424861038711,-42.3989218064502,-6.51249919815696,-9.08701033068727,-3.0084181960358,29.6040052383634,64.9121766758848,10.5910711965716,2.57451113253031,-14.9126034992305,-30.55,30.55,-2.11188094788793,0,1007,1007,1516,1410
0.865,3.57538348992033,-42.3545011855691,-6.54828939154214,-9.09214075811255,-2.93872922860457,29.9291812792425,64.9685024414732,10.5968456213431,2.54385136657041,-15.2015240119296,-30.55,30.55,-2.11188094788791,0,1007,1007,1516,1410
0.87,3.32647775302726,-42.3147099381579,-6.58234090228151,-9.0954253413656,-2.86747129808553,30.2548344048995,65.0237073543564,10.6026385579844,2.51308443908409,-15.4915263040477,-30.55,30.55,-2.11188094788789,0,1007,1007,1516,1410
0.875,3.07751905847561,-42.2794155161841,-6.61464226624165,-9.09684824466249,-2.79469025803862,30.5809506808225,65.0780680305242,10.6084510083323,2.48220597842084,-15.7826225150935,-30.55,30.55,-2.11188094788787,0,1007,1007,1516,1410
0.88,2.82849666727531,-42.2483319363362,-6.64518228265083,-9.09639383404526,-2.72042893197871,30.9075162361787,65.1316285107225,10.6142831492793,2.45121155139442,-16.0748081273457,-30.55,30.55,-2.11188094788785,0,1007,1007,1516,1410
0.885,2.57940134138773,-42.2211918384881,-6.67395000453739,-9.09404735987996,-2.64472736943407,31.2345172526488,65.1844299048576,10.6201326053382,2.42009735534257,-16.368082828346,-30.55,30.55,-2.11188094788784,0,1007,1007,1516,1410
0.89,2.3302252512186,-42.1977458060818,-6.70093473014415,-9.08979299208313,-2.56762290153818,31.5619399543164,65.2365105563824,10.6260021264407,2.38885826193899,-16.6624385198294,-30.55,30.55,-2.11188094788782,0,1007,1007,1516,1410
0.895,2.08096188372493,-42.1777616909438,-6.72612599394947,-9.0836156999793,-2.48915018872493,31.8897705982002,65.2879062050691,10.6318919056865,2.35748970602983,-16.9578712188485,-30.55,30.55,-2.11188094788781,0,1007,1007,1516,1410
0.9,1.83160595820368,-42.1610229427715,-6.74951355853115,-9.07550065267158,-2.40934145030981,32.2179954656816,65.3386501856183,10.6378021416658,2.32598709414043,-17.2543770952863,-30.55,30.55,-2.1118809478878,0,1007,1007,1516,1410
0.905,1.58215334921512,-42.1473270342863,-6.77108740724852,-9.06543387473449,-2.32822668749209,32.5466008547591,65.3887736115951,10.6437304742698,2.29434646748597,-17.5519567869021,-30.55,30.55,-2.11188094788779,0,1007,1007,1516,1410
0.91,1.33260101613075,-42.1364850901733,-6.79083773772048,-9.05340035524776,-2.24583370636256,32.8755730730691,65.4383054926087,10.6496796826717,2.26256261752728,-17.8506024751355,-30.55,30.55,-2.11188094788779,0,1007,1007,1516,1410
0.915,1.08294693178023,-42.1283214991037,-6.80875495476375,-9.03938585176067,-2.16218813491309,33.204898431336,65.4872728530763,10.6556499825259,2.23063089699692,-18.1503107240955,-30.55,30.55,-2.11188094788778,0,1007,1007,1516,1410
0.92,0.833190017417665,-42.1226725039571,-6.82482966404776,-9.02337631404853,-2.07731362592285,33.5345632375408,65.5357008903446,10.6616415952659,2.19854665000077,-18.4510782096772,-30.55,30.55,-2.11188094788778,0,1007,1007,1516,1410
0.925,0.583330083548017,-42.1193848711903,-6.83905266644932,-9.00535851258142,-1.99123205467662,33.8645537917519,65.583613120677,10.667652177887,2.1663058461321,-18.7529063574378,-30.55,30.55,-2.11188094788777,0,1007,1007,1516,1410
0.93,0.333367776185567,-42.1183157553822,-6.85141495309214,-8.98531822444101,-1.90396351571759,34.1948563815676,65.631031460314,10.6736845394166,2.13390327134887,-19.0557874614275,-30.55,30.55,-2.11188094788777,0,1007,1007,1516,1410
0.935,0.0833045210564978,-42.1193325304163,-6.86190769973246,-8.96324195950874,-1.81552631516281,34.5254572778153,65.6779763105895,10.6797389192292,2.10133425977628,-19.3597184834935,-30.55,30.55,-2.11188094788776,0,1007,1007,1516,1410
0.94,-0.166857526912037,-42.1223115777534,-6.87052226176372,-8.93911640885037,-1.72593715247643,34.8563427308334,65.7244666851466,10.6858155627698,2.06859414708665,-19.6646964656132,-30.55,30.55,-2.11188094788776,0,1007,1007,1516,1410
0.945,-0.41711552920897,-42.1271371413444,-6.87725016982951,-8.91292904534702,-1.63521129818832,35.1874989672879,65.7705203269621,10.6919121459343,2.03567887551751,-19.9707234978175,-30.55,30.55,-2.11188094788776,0,1007,1007,1516,1410
0.95,-0.667466004828281,-42.133701372123,-6.88208312603551,-8.88466638989583,-1.54336256948794,35.5189121874798,65.816153761813,10.6980315081699,2.00258326386033,-20.2777918559197,-30.55,30.55,-2.11188094788776,0,1007,1007,1516,1410
0.955,-0.917904874294498,-42.1419043264404,-6.88501299941796,-8.85431565724085,-1.45040330266241,35.8505685627717,65.8613823577058,10.7041739137391,1.96930265782289,-20.5858987841992,-30.55,30.55,-2.11188094788775,0,1007,1007,1516,1410
0.96,-1.16842749918346,-42.1516529046332,-6.8860318219555,-8.8218642302313,-1.35634451821907,36.1824542334906,65.9062204285393,10.7103396332636,1.93583240827579,-20.8950415825588,-30.55,30.55,-2.11188094788775,0,1007,1007,1516,1410
0.965,-1.41902871748069,-42.1628598467765,-6.88513178511837,-8.78730023167676,-1.26119608282192,36.5145553072673,65.9506813290576,10.7165263632973,1.90216844655839,-21.2052229122013,-30.55,30.55,-2.11188094788775,0,1007,1007,1516,1410
0.97,-1.669702875096,-42.1754439146803,-6.88230523694969,-8.75061087460125,-1.16496666780343,36.8468578577735,65.9947774872619,10.7227369742942,1.86830563765157,-21.516434927216,-30.55,30.55,-2.11188094788775,0,1007,1007,1516,1410
0.975,-1.92044386098617,-42.1893300179862,-6.87754467833288,-8.7117840244994,-1.06766370557585,37.179347923465,66.0385204442541,10.7289717565571,1.83423934616652,-21.8286750648729,-30.55,30.55,-2.11188094788775,0,1007,1007,1516,1410
0.98,-2.17124513836358,-42.2044482666563,-6.87084275974348,-8.67080770076354,-0.969293541648957,37.5120115067196,66.081920939974,10.735231007032,1.79996494102005,-22.1419407989797,-30.55,30.55,-2.11188094788775,0,1007,1007,1516,1410
0.985,-2.42209977229505,-42.2207330735144,-6.86219227848291,-8.62767061852296,-0.86986158412912,37.8448345733347,66.1249889913569,10.7415124446418,1.76547834004004,-22.4562352915208,-30.55,30.55,-2.11188094788775,0,1007,1007,1516,1410
0.99,-2.67300045397417,-42.2381234413812,-6.85158617639235,-8.58236062719762,-0.769372248397958,38.177803052351,66.1677339086929,10.747818971438,1.73077445080526,-22.7715504919737,-30.55,30.55,-2.11188094788775,0,1007,1007,1516,1410
0.995,-2.92393952911395,-42.2565631866445,-6.83901753669686,-8.53486618530011,-0.667828900565014,38.5109028357886,66.2101643205531,10.7541509048925,1.69584864860325,-23.0878839607311,-30.55,30.55,-2.11188094788775,0,1007,1007,1516,1410
1,-3.17490902287042,-42.2760000779714,-6.82447958128792,-8.48517589043342,-0.565233999182494,38.8441197787144,66.2522882459012,10.7605085693967,1.66069630914549,-23.4052332797243,-30.55,30.55,-2.11188094788774,0,1007,1007,1516,1410
1.005,-3.42590066157327,-42.2963850197134,-6.80796566844461,-8.43327898958038,-0.461589234943133,39.1774396996097,66.2941131594828,10.7668897079057,1.62531332113577,-23.7236020587627,-30.55,30.55,-2.11188094788774,0,1007,1007,1516,1410
1.01,-3.67690589152,-42.3176724195043,-6.78946929099384,-8.37916391078567,-0.356895464109679,39.5108483810073,66.335645995956,10.7732972546533,1.58969461979183,-24.0429819751946,-30.55,30.55,-2.11188094788774,0,1007,1007,1516,1410
1.015,-3.92791590228113,-42.3398204862861,-6.76898407355694,-8.32281964591705,-0.251152641449287,39.8443315699635,66.3768931634643,10.7797315553798,1.55383557236011,-24.3633706573865,-30.55,30.55,-2.11188094788774,0,1007,1007,1516,1410
1.02,-4.17892164687092,-42.3627904341655,-6.74650377019842,-8.26423531079277,-0.144359953846219,40.1778749788109,66.4178606054017,10.7861929630134,1.51773154059436,-24.6847657433015,-30.55,30.55,-2.11188094788774,0,1007,1007,1516,1410
1.025,-4.42991385903845,-42.3865457269596,-6.72202226247914,-8.20340062208873,-0.0365159522630513,40.5114642861644,66.4585538561034,10.7926792461637,1.48137835960959,-25.0071712508302,-30.55,30.55,-2.11188094788774,0,1007,1007,1516,1410
1.03,-4.68088306791555,-42.4110525074423,-6.69553355791644,-8.14030452766851,0.0723815240254247,40.8450851381544,66.4989780356646,10.7991933718144,1.44477096975207,-25.3305785290023,-30.55,30.55,-2.11188094788774,0,1007,1007,1516,1410
1.035,-4.93181961747423,-42.4362799522774,-6.66703178749573,-8.0749364919462,0.1823354230748,41.1787231494256,66.5391378548785,10.8057357150434,1.40790470445047,-25.6549852299806,-30.55,30.55,-2.11188094788774,0,1007,1007,1516,1410
1.04,-5.18271368310003,-42.4621995249897,-6.63651120355578,-8.00728608790643,0.293349353043035,41.5123639043787,66.5790376691504,10.8123066583786,1.37077488435065,-25.9803890058451,-30.55,30.55,-2.11188094788774,0,1007,1007,1516,1410
1.045,-5.43355528552063,-42.4887842666548,-6.60396617805135,-7.93734343848147,0.405427456362186,41.8459929586284,66.6186815268254,10.8189039976737,1.33337726043012,-26.3067942527863,-30.55,30.55,-2.11188094788774,0,1007,1007,1516,1410
1.05,-5.68433430231125,-42.5160092724529,-6.56939120119714,-7.86509795185622,0.51857449306587,42.1795958406529,66.6580731569183,10.8255307332049,1.29570675065908,-26.6341919435236,-30.55,30.55,-2.11188094788774,0,1007,1007,1516,1410
1.055,-5.93504048443759,-42.5438520901269,-6.53278087913603,-7.79053950322008,0.632795923461562,42.5131580531515,66.6972159674865,10.8321872704292,1.25775862408405,-26.9625797179158,-30.55,30.55,-2.11188094788774,0,1007,1007,1516,1410
1.06,-6.18566347010165,-42.5722920098884,-6.49412993195845,-7.71365806069213,0.748097785959262,42.8466650746131,66.7361130935895,10.8388740225084,1.21952812873368,-27.2919552077075,-30.55,30.55,-2.11188094788774,0,1007,1007,1516,1410
1.065,-6.4361927961179,-42.6013093898649,-6.45343319207734,-7.63444408867831,0.864486576144231,43.1801023610714,66.7747674400274,10.8455888141115,1.18101089660098,-27.6223231650603,-30.55,30.55,-2.11188094788774,0,1007,1007,1516,1410
1.07,-6.68661790703077,-42.6308861690227,-6.41068560296399,-7.55288739541234,0.981969336360777,43.5134553480246,66.8131816636731,10.8523346793168,1.14220179244834,-27.9536741441639,-30.55,30.55,-2.11188094788774,0,1007,1007,1516,1410
1.075,-6.93692816944437,-42.6610062989449,-6.36588221688744,-7.4689782039254,1.1005537441755,43.8467094520098,66.8513581668552,10.8591120549757,1.10309598703796,-28.286005742309,-30.55,30.55,-2.11188094788774,0,1007,1007,1516,1410
1.08,-7.18711288379368,-42.69165506143,-6.31901819298659,-7.38270681418532,1.22024799424905,44.1798500723643,66.8892991408016,10.8659213858933,1.06368862119873,-28.6193155418114,-30.55,30.55,-2.11188094788774,0,1007,1007,1516,1410
1.085,-7.43716129377636,-42.7228184200597,-6.27008879568081,-7.29406396556458,1.34106068137947,44.512862593149,66.927006604131,10.8727605271223,1.02397516988377,-28.9536086339863,-30.55,30.55,-2.11188094788774,0,1007,1007,1516,1410
1.09,-7.68706259364836,-42.7544835611482,-6.21908939342463,-7.20303980495453,1.46300089529324,44.8457323852133,66.9644823810752,10.8796325470099,0.983950411529906,-29.2888751161581,-30.55,30.55,-2.11188094788774,0,1007,1007,1516,1410
1.095,-7.93680594086608,-42.7866393510488,-6.16601545645057,-7.10962483869751,1.58607831390002,45.1784448078688,67.0017280910694,10.8865379147952,0.943609382246942,-29.6251125168799,-30.55,30.55,-2.11188094788774,0,1007,1007,1516,1410
1.1,-8.18638046627207,-42.8192756744446,-6.11086255483008,-7.0138096335946,1.71030308844962,45.5109852107278,67.0387451887657,10.8934771079151,0.902947078764526,-29.9623183436674,-30.55,30.55,-2.11188094788774,0,1007,1007,1516,1410
1.105,-8.43577528203795,-42.8523828055024,-6.05362635685867,-6.91558513518881,1.83568572986228,45.8433389356851,67.0755349992951,10.9004480133885,0.861958778330141,-30.3004980141691,-30.55,30.55,-2.11188094788774,0,1007,1007,1516,1410
1.11,-8.68497948756209,-42.885951970474,-5.99430262777167,-6.81494176602806,1.96223720787458,46.1754913190225,67.1120986933569,10.907453734246,0.820639138256394,-30.6396411329187,-30.55,30.55,-2.11188094788774,0,1007,1007,1516,1410
1.115,-8.93398218081727,-42.9199758245796,-5.93288722743719,-6.71187024907004,2.08996904826941,46.5074276930785,67.1484372739251,10.9144947730891,0.778983021632843,-30.9797451362929,-30.55,30.55,-2.11188094788774,0,1007,1007,1516,1410
1.12,-9.18277246731714,-42.9544478056991,-5.86937610835527,-6.60636135061419,2.21889322077056,46.8391333880661,67.1845516136527,10.9215716409576,0.736985242258914,-31.3208074340744,-30.55,30.55,-2.11188094788774,0,1007,1007,1516,1410
1.125,-9.43133946691086,-42.989361520183,-5.80376531396945,-6.49840615061962,2.34902202818117,47.1705937340166,67.2204424876694,10.9286822584528,0.694640836650166,-31.6628337602334,-30.55,30.55,-2.11188094788774,0,1007,1007,1516,1410
1.13,-9.67967231860003,-43.0247113222276,-5.73605097729754,-6.38799528211605,2.48036820918054,47.5017940628313,67.2561105462803,10.935829763639,0.651944304818515,-32.0058131918334,-30.55,30.55,-2.11188094788774,0,1007,1007,1516,1410
1.135,-9.92776019088606,-43.0604928057756,-5.66622931853312,-6.2751196151807,2.61294503885035,47.8327197098575,67.2915562994784,10.9430146934406,0.608890296647581,-32.3497430512905,-30.55,30.55,-2.11188094788774,0,1007,1007,1516,1410
1.14,-10.1755922897912,-43.096702169626,-5.59429664294311,-6.15977004531252,2.74676621893552,48.1633560155991,67.3267801523556,10.950237593457,0.565473402369412,-32.6946206291421,-30.55,30.55,-2.11188094788774,0,1007,1007,1516,1410
1.145,-10.4231578647599,-43.1333356142004,-5.52024933906786,-6.04193771145045,2.88184576948543,48.4936883275377,67.3617824360108,10.9574964195423,0.521688372382596,-33.040451967526,-30.55,30.55,-2.11188094788774,0,1007,1007,1516,1410
