mavpackettype,TimeUS,Tar,Act,Err,P,I,D,FF,DFF,Dmod,SRate,Flags,ap_time_s
PIDP,4999988,6.145925998687744,-6.201265811920166,0.21476736664772034,4.210399627685547,-1.0349093675613403,1.4053674936294556,4.754780292510986,0.0,1.0,118.32640075683594,0,4.999988
PIDP,5039988,5.379368305206299,-7.072846412658691,0.22701114416122437,4.450432300567627,-0.7248456478118896,0.4964947998523712,4.611244201660156,-0.0,1.0,113.64067077636719,0,5.039988
PIDP,5079988,4.314486026763916,-6.966959476470947,0.21759530901908875,4.265839576721191,-0.41985321044921875,-0.28977730870246887,4.147062301635742,-0.0,1.0,109.1405029296875,0,5.079988
PIDP,5119988,3.1440980434417725,-6.048601150512695,0.18631258606910706,3.6525588035583496,-0.1515270471572876,-1.004323959350586,3.483696699142456,-0.0,1.0,104.81854248046875,0,5.119988
PIDP,5159988,1.926564335823059,-4.5409440994262695,0.14263683557510376,2.796319007873535,0.05992332845926285,-1.4364463090896606,2.653968572616577,-0.0,1.0,100.66773986816406,0,5.159988
PIDP,5199988,0.7601655721664429,-2.6997182369232178,0.08939364552497864,1.7525146007537842,0.20145471394062042,-1.7809749841690063,1.7822409868240356,-0.0,1.0,96.6812973022461,0,5.199988
PIDP,5239988,-0.2040843963623047,-0.783164381980896,0.03524118289351463,0.690884530544281,0.2682458460330963,-1.8396596908569336,0.9313306212425232,-0.0,1.0,92.85272216796875,0,5.239988
PIDP,5279988,-0.965755820274353,0.9747607111930847,-0.014365717768669128,-0.2816322147846222,0.26494836807250977,-1.7052327394485474,0.16625173389911652,-0.0,1.0,89.1757583618164,0,5.279988
PIDP,5319988,-1.4515174627304077,2.3858015537261963,-0.05439875274896622,-1.0664584636688232,0.20292295515537262,-1.392144799232483,-0.4418228566646576,-0.0,1.0,85.64440155029297,0,5.319988
PIDP,5359988,-1.6354261636734009,3.3252201080322266,-0.08258036524057388,-1.6189439296722412,0.09830789268016815,-1.007614016532898,-0.8574907183647156,-0.0,1.0,82.25288391113281,0,5.359988
PIDP,5399988,-1.5670543909072876,3.7388405799865723,-0.09544136375188828,-1.8710768222808838,-0.02974749356508255,-0.4854738116264343,-1.0773606300354004,-0.0,1.0,78.99567413330078,0,5.399988
PIDP,5439988,-1.2714627981185913,3.63576078414917,-0.09387627243995667,-1.840394139289856,-0.16050362586975098,0.010860742069780827,-1.0942808389663696,0.0,1.0,75.86744689941406,0,5.439988
PIDP,5479988,-0.8239712715148926,3.0768885612487793,-0.08097250014543533,-1.587422490119934,-0.2776842713356018,0.4272044897079468,-0.9387016892433167,0.0,1.0,72.86309814453125,0,5.479988
PIDP,5519988,-0.27495962381362915,2.1573779582977295,-0.056568678468465805,-1.1089987754821777,-0.3645462095737457,0.7996319532394409,-0.6492632627487183,0.0,1.0,69.97772216796875,0,5.519988
PIDP,5559988,0.30030226707458496,0.9905993342399597,-0.02572692558169365,-0.5043626427650452,-0.41086599230766296,1.0319126844406128,-0.27006542682647705,0.0,1.0,67.20661163330078,0,5.559988
PIDP,5599988,0.9015129804611206,-0.3007546067237854,0.009773999452590942,0.191614031791687,-0.40982604026794434,1.1976362466812134,0.16631801426410675,0.0,1.0,64.54522705078125,0,5.599988
PIDP,5639988,1.4533562660217285,-1.594552755355835,0.045736163854599,0.8966330289840698,-0.3592366874217987,1.227301836013794,0.6204538941383362,0.0,1.0,61.98924255371094,0,5.639988
PIDP,5679988,1.880646824836731,-2.7776882648468018,0.08005299419164658,1.5693961381912231,-0.2604096233844757,1.1662499904632568,1.0461883544921875,0.0,1.0,59.53446960449219,0,5.679988
PIDP,5719988,2.183194875717163,-3.7538468837738037,0.10804520547389984,2.118168592453003,-0.12090426683425903,0.9726211428642273,1.4078582525253296,0.0,1.0,57.176910400390625,0,5.719988
PIDP,5759988,2.3106870651245117,-4.452573776245117,0.1297096610069275,2.542888641357422,0.050081685185432434,0.7759490013122559,1.6576416492462158,0.0,1.0,54.91271209716797,0,5.759988
PIDP,5799988,2.287838935852051,-4.835373878479004,0.1409902423620224,2.764038324356079,0.24081039428710938,0.4202304184436798,1.8056031465530396,0.0,1.0,52.73816680908203,0,5.799988
PIDP,5839988,2.1399359703063965,-4.896488666534424,0.14286217093467712,2.800736427307129,0.4372826814651489,0.09388736635446548,1.8322207927703857,0.0,1.0,50.64973831176758,0,5.839988
PIDP,5879988,1.8669897317886353,-4.661026477813721,0.13793537020683289,2.7041492462158203,0.6298578381538391,-0.17406705021858215,1.7469922304153442,-0.0,1.0,48.644012451171875,0,5.879988
PIDP,5919988,1.4936697483062744,-4.180219650268555,0.12368553876876831,2.4247889518737793,0.8053560256958008,-0.4611409902572632,1.5658960342407227,-0.0,1.0,46.71770477294922,0,5.919988
PIDP,5959988,1.1202892065048218,-3.521212577819824,0.10531225055456161,2.0645904541015625,0.9564025402069092,-0.6037976145744324,1.312146544456482,-0.0,1.0,44.8676872253418,0,5.959988
PIDP,5999988,0.6967212557792664,-2.7605226039886475,0.08219095319509506,1.6113097667694092,1.077495813369751,-0.7708607912063599,1.0132732391357422,-0.0,1.0,43.09092712402344,0,5.999988
PIDP,6039988,0.2982008457183838,-1.9777861833572388,0.05795599892735481,1.1361963748931885,1.1654255390167236,-0.8211305141448975,0.687296450138092,-0.0,1.0,41.384525299072266,0,6.039988
PIDP,6079988,-5.71664422750473e-05,-1.2485723495483398,0.0357290580868721,0.7004491090774536,1.222084641456604,-0.7700072526931763,0.3817823529243469,-0.0,1.0,39.74570083618164,0,6.079988
PIDP,6119988,-0.22350546717643738,-0.638522207736969,0.01659751869738102,0.3253854811191559,1.251096487045288,-0.6620059609413147,0.1260714828968048,-0.0,1.0,38.17177200317383,0,6.119988
PIDP,6159988,-0.34709545969963074,-0.19691303372383118,0.002539415843784809,0.04978388920426369,1.2589247226715088,-0.4939054250717163,-0.06925029307603836,-0.0,1.0,36.66017150878906,0,6.159988
PIDP,6199988,-0.34567877650260925,0.04656684026122093,-0.0055040293373167515,-0.10790355503559113,1.253529667854309,-0.2896261215209961,-0.1850457489490509,-0.0,1.0,35.208431243896484,0,6.199988
PIDP,6239988,-0.21902309358119965,0.0841260477900505,-0.006725580431520939,-0.1318514049053192,1.2441298961639404,-0.060568761080503464,-0.2021184116601944,0.0,1.0,33.814178466796875,0,6.239988
PIDP,6279988,-0.017171066254377365,-0.0714009553194046,-0.001658217515796423,-0.03250846639275551,1.2396224737167358,0.15450021624565125,-0.13102459907531738,0.0,1.0,32.475135803222656,0,6.279988
PIDP,6319988,0.23465579748153687,-0.3890921473503113,0.008494262583553791,0.1665254682302475,1.2473655939102173,0.3341752886772156,0.002550136763602495,0.0,1.0,31.189123153686523,0,6.319988
PIDP,6359988,0.5117011666297913,-0.8261565566062927,0.022709744051098824,0.44521239399909973,1.2733474969863892,0.4767666161060333,0.18920199573040009,0.0,1.0,29.95403480529785,0,6.359988
PIDP,6399988,0.8137158155441284,-1.3304098844528198,0.03928655758500099,0.7701919674873352,1.3215214014053345,0.5598243474960327,0.41520020365715027,0.0,1.0,28.76785659790039,0,6.399988
PIDP,6439988,1.0914299488067627,-1.8444852828979492,0.05632147192955017,1.1041523218154907,1.3930741548538208,0.5818846225738525,0.6511030793190002,0.0,1.0,27.62864875793457,0,6.439988
PIDP,6479988,1.2938250303268433,-2.3127601146698,0.07241135835647583,1.4195860624313354,1.487372636795044,0.5470378398895264,0.8702030777931213,0.0,1.0,26.534555435180664,0,6.479988
PIDP,6519988,1.42073392868042,-2.6881492137908936,0.08510410785675049,1.6684205532073975,1.6003217697143555,0.44193923473358154,1.0495359897613525,0.0,1.0,25.483787536621094,0,6.519988
PIDP,6559988,1.4724771976470947,-2.9350504875183105,0.09407485276460648,1.8442871570587158,1.7268309593200684,0.3193930685520172,1.173474669456482,0.0,1.0,24.47463035583496,0,6.559988
PIDP,6599988,1.448988676071167,-3.0327394008636475,0.0978013277053833,1.9173429012298584,1.8604179620742798,0.14272364974021912,1.2365950345993042,0.0,1.0,23.505435943603516,0,6.599988
PIDP,6639988,1.3253626823425293,-2.9773221015930176,0.09632273018360138,1.8883557319641113,1.993776559829712,-0.036425333470106125,1.2264693975448608,-0.0,1.0,22.574623107910156,0,6.639988
PIDP,6679988,1.1762850284576416,-2.7790775299072266,0.09058503806591034,1.7758712768554688,2.120713233947754,-0.1881069540977478,1.1577593088150024,-0.0,1.0,21.6806697845459,0,6.679988
PIDP,6719988,0.9516193866729736,-2.461204767227173,0.08050505816936493,1.5782586336135864,2.235172986984253,-0.33365315198898315,1.0366733074188232,-0.0,1.0,20.82211685180664,0,6.719988
PIDP,6759988,0.726640522480011,-2.055544853210449,0.06758075952529907,1.3248846530914307,2.3326029777526855,-0.43027663230895996,0.8720410466194153,-0.0,1.0,19.997560501098633,0,6.759988
PIDP,6799988,0.4764319062232971,-1.6008440256118774,0.05277141183614731,1.0345553159713745,2.4103314876556396,-0.5003806352615356,0.6847751140594482,-0.0,1.0,19.205657958984375,0,6.799988
PIDP,6839988,0.25115931034088135,-1.1403340101242065,0.037541456520557404,0.7359801530838013,2.4671103954315186,-0.5178943872451782,0.4858006536960602,-0.0,1.0,18.44511604309082,0,6.839988
PIDP,6879988,0.05053884536027908,-0.7165066599845886,0.023380642756819725,0.45836499333381653,2.5040087699890137,-0.4879935681819916,0.2954259216785431,-0.0,1.0,17.714691162109375,0,6.879988
PIDP,6919988,-0.05016310140490532,-0.3654492497444153,0.011746220290660858,0.2302783727645874,2.523900270462036,-0.4048902094364166,0.1434839516878128,-0.0,1.0,17.0131893157959,0,6.919988
PIDP,6959988,-0.12633518874645233,-0.11289617419242859,0.0031873220577836037,0.062485743314027786,2.530918598175049,-0.3008548319339752,0.026491370052099228,-0.0,1.0,16.339468002319336,0,6.959988
PIDP,6999988,-0.1529245376586914,0.02662559039890766,-0.0018636987078934908,-0.036536816507577896,2.529766082763672,-0.18207059800624847,-0.05095640569925308,-0.0,1.0,15.692425727844238,0,6.999988
PIDP,7039988,-0.104773610830307,0.052274350076913834,-0.003055211156606674,-0.05989577993750572,2.525672197341919,-0.05240528658032417,-0.07576664537191391,-0.0,1.0,15.071006774902344,0,7.039988
PIDP,7079988,-0.05669308826327324,-0.024740008637309074,-0.0011470818426460028,-0.022487927228212357,2.523209810256958,0.05515870079398155,-0.06839967519044876,0.0,1.0,14.474194526672363,0,7.079988
PIDP,7119988,0.041515201330184937,-0.18513835966587067,0.0034687300212681293,0.0680026039481163,2.526188611984253,0.1495741754770279,-0.02720045857131481,0.0,1.0,13.901017189025879,0,7.119988
PIDP,7159988,0.13973665237426758,-0.4057577848434448,0.009980461560189724,0.19566161930561066,2.537546396255493,0.21651935577392578,0.03631073236465454,0.0,1.0,13.350537300109863,0,7.159988
PIDP,7199988,0.2630557417869568,-0.6618955731391907,0.0178469717502594,0.3498803377151489,2.5593252182006836,0.26366549730300903,0.12223831564188004,0.0,1.0,12.821856498718262,0,7.199988
PIDP,7239988,0.38643887639045715,-0.9298625588417053,0.02627304010093212,0.5150688886642456,2.5925564765930176,0.2850561738014221,0.22002926468849182,0.0,1.0,12.314111709594727,0,7.239988
PIDP,7279988,0.484866738319397,-1.1846168041229248,0.0342496857047081,0.6714468002319336,2.6369376182556152,0.27433890104293823,0.31339871883392334,0.0,1.0,11.826473236083984,0,7.279988
PIDP,7319988,0.5589066743850708,-1.3600664138793945,0.04028197005391121,0.7897064685821533,2.6900551319122314,0.22448304295539856,0.3984479606151581,0.0,1.0,11.358144760131836,0,7.319988
PIDP,7359988,0.6079578995704651,-1.5220898389816284,0.04544677212834358,0.8909596800804138,2.7509288787841797,0.17849396169185638,0.4643408954143524,0.0,1.0,10.90836238861084,0,7.359988
PIDP,7399988,0.6071077585220337,-1.6150476932525635,0.04847051948308945,0.9502385854721069,2.8167080879211426,0.10877177119255066,0.5027022361755371,0.0,1.0,10.476390838623047,0,7.399988
PIDP,7439988,0.5563035011291504,-1.6320728063583374,0.04892749339342117,0.9591973423957825,2.884016275405884,0.022805409505963326,0.5058261156082153,-0.0,1.0,10.061525344848633,0,7.439988
PIDP,7479988,0.4804711937904358,-1.5748199224472046,0.04689246043562889,0.9193015694618225,2.9493567943573,-0.06196325272321701,0.4798159599304199,-0.0,1.0,9.663089752197266,0,7.479988
PIDP,7519988,0.3798612356185913,-1.4525068998336792,0.04276729002594948,0.838429868221283,3.0097169876098633,-0.13483616709709167,0.4230516850948334,-0.0,1.0,9.280431747436523,0,7.519988
PIDP,7559988,0.27933594584465027,-1.2783029079437256,0.03699088469147682,0.7251865267753601,3.062692165374756,-0.19371721148490906,0.3508911430835724,-0.0,1.0,8.912927627563477,0,7.559988
PIDP,7599988,0.1538841277360916,-1.0676709413528442,0.030055999755859375,0.5892317891120911,3.1064400672912598,-0.23320505023002625,0.2591230273246765,-0.0,1.0,8.559975624084473,0,7.599988
PIDP,7639988,0.028445575386285782,-0.8357588052749634,0.022409461438655853,0.4393255114555359,3.139880657196045,-0.25855711102485657,0.1576382964849472,-0.0,1.0,8.221000671386719,0,7.639988
PIDP,7679988,-0.09705639630556107,-0.5987381935119629,0.014468776993453503,0.2836526334285736,3.1624398231506348,-0.26863721013069153,0.051252733916044235,-0.0,1.0,7.895449638366699,0,7.679988
PIDP,7719988,-0.22245699167251587,-0.3741503953933716,0.006819780915975571,0.13369815051555634,3.1743764877319336,-0.26150447130203247,-0.05798967182636261,-0.0,1.0,7.582789897918701,0,7.719988
PIDP,7759988,-0.3228318691253662,-0.17827284336090088,2.2161519154906273e-05,0.0004344647459220141,3.1766629219055176,-0.23523685336112976,-0.15798582136631012,-0.0,1.0,7.282511234283447,0,7.759988
PIDP,7799988,-0.3981359302997589,-0.025518905371427536,-0.0054010432213544846,-0.10588456690311432,3.171018123626709,-0.191160187125206,-0.24213173985481262,-0.0,1.0,6.994124412536621,0,7.799988
PIDP,7839988,-0.4234398305416107,0.07577957957983017,-0.009196752682328224,-0.18029741942882538,3.1594948768615723,-0.13339225947856903,-0.3060292899608612,-0.0,1.0,6.717156887054443,0,7.839988
PIDP,7879988,-0.44881385564804077,0.12173493206501007,-0.01125864963978529,-0.22071979939937592,3.144566774368286,-0.07499492913484573,-0.35034477710723877,-0.0,1.0,6.451157569885254,0,7.879988
PIDP,7919988,-0.44908764958381653,0.1120358407497406,-0.011613019742071629,-0.22766704857349396,3.1285951137542725,-0.017430320382118225,-0.3733989894390106,-0.0,1.0,6.19569206237793,0,7.919988
PIDP,7959988,-0.3993757963180542,0.052631862461566925,-0.010190585628151894,-0.19978098571300507,3.1139538288116455,0.04362044110894203,-0.36959370970726013,0.0,1.0,5.950342178344727,0,7.959988
PIDP,7999988,-0.3495224714279175,-0.04644863307476044,-0.007456197869032621,-0.14617477357387543,3.1026763916015625,0.08921636641025543,-0.34572258591651917,0.0,1.0,5.714709281921387,0,7.999988
PIDP,8039988,-0.29966646432876587,-0.1711433231830597,-0.0039309123530983925,-0.0770634338259697,3.096013307571411,0.11787250638008118,-0.31224894523620605,0.0,1.0,5.488406658172607,0,8.039988
PIDP,8079988,-0.24990013241767883,-0.3080640733242035,-4.183128476142883e-05,-0.0008200799929909408,3.0945940017700195,0.13211233913898468,-0.2739199995994568,0.0,1.0,5.271065711975098,0,8.079988
PIDP,8119988,-0.17496676743030548,-0.4450951814651489,0.004182605072855949,0.08199773728847504,3.098912239074707,0.14241020381450653,-0.22192071378231049,0.0,1.0,5.062331676483154,0,8.119988
PIDP,8159988,-0.14976872503757477,-0.571605920791626,0.007872126065194607,0.1543288230895996,3.108574867248535,0.12533782422542572,-0.17993807792663574,0.0,1.0,4.861863613128662,0,8.159988
PIDP,8199988,-0.07392585277557373,-0.6756949424743652,0.011314735747873783,0.22181934118270874,3.123004198074341,0.11730866879224777,-0.13013073801994324,0.0,1.0,4.6693339347839355,0,8.199988
PIDP,8239988,-0.047830790281295776,-0.7459953427314758,0.013830803334712982,0.2711454927921295,3.1412742137908936,0.08692444860935211,-0.08864246308803558,0.0,1.0,4.484428405761719,0,8.239988
PIDP,8279988,-0.02168325148522854,-0.7757341861724854,0.015155363827943802,0.2971128225326538,3.1617329120635986,0.049136336892843246,-0.05601487681269646,0.0,1.0,4.306845188140869,0,8.279988
PIDP,8319988,-0.020330430939793587,-0.7638285160064697,0.015336419455707073,0.3006623089313507,3.182847261428833,0.009556884877383709,-0.03809674084186554,0.0,1.0,4.136294364929199,0,8.319988
PIDP,8359988,-0.04401889443397522,-0.7128742933273315,0.01413704827427864,0.2771492600440979,3.2027933597564697,-0.03685242682695389,-0.03852279484272003,0.0,1.0,3.9724972248077393,0,8.359988
PIDP,8399988,-0.09248766303062439,-0.6283669471740723,0.01196859497576952,0.23463790118694305,3.220078945159912,-0.07179782539606094,-0.05434206500649452,-0.0,1.0,3.8151865005493164,0,8.399988
PIDP,8439988,-0.14086692035198212,-0.5175550580024719,0.008941411040723324,0.17529158294200897,3.233468770980835,-0.10108990967273712,-0.08269021660089493,-0.0,1.0,3.664105176925659,0,8.439988
PIDP,8479988,-0.2143213003873825,-0.38753587007522583,0.005157645791769028,0.10111288726329803,3.2419190406799316,-0.1276736855506897,-0.12353341281414032,-0.0,1.0,3.620739459991455,0,8.479988
PIDP,8519988,-0.2875416576862335,-0.24495986104011536,0.0009248768910765648,0.018131716176867485,3.244706153869629,-0.1449097990989685,-0.17508386075496674,-0.0,1.0,3.583761215209961,0,8.519988
PIDP,8559988,-0.36085277795791626,-0.09590713679790497,-0.0036875561345368624,-0.07229256629943848,3.2412033081054688,-0.1557086855173111,-0.23702862858772278,-0.0,1.0,3.5531325340270996,0,8.559988
PIDP,8599988,-0.45892858505249023,0.053996939212083817,-0.00843539834022522,-0.16537147760391235,3.231260061264038,-0.1627623438835144,-0.30485159158706665,-0.0,1.0,3.4547266960144043,0,8.599988
PIDP,8639988,-0.5320139527320862,0.2005413919687271,-0.013167026452720165,-0.2581325173377991,3.214740514755249,-0.16098569333553314,-0.3749154210090637,-0.0,1.0,3.360217571258545,0,8.639988
PIDP,8679988,-0.6057074666023254,0.3365204632282257,-0.01750796101987362,-0.34323421120643616,3.192119836807251,-0.14941179752349854,-0.4418913424015045,-0.0,1.0,3.2694506645202637,0,8.679988
PIDP,8719988,-0.6795340776443481,0.45306268334388733,-0.021460944786667824,-0.4207303524017334,3.163909912109375,-0.13553252816200256,-0.5065840482711792,-0.0,1.0,3.182278633117676,0,8.719988
PIDP,8759988,-0.7287026047706604,0.5431379079818726,-0.02449268475174904,-0.4801660180091858,3.131174325942993,-0.10518034547567368,-0.5616217255592346,-0.0,1.0,3.098557949066162,0,8.759988
