mavpackettype,TimeUS,Axis,State,Sur,PSlew,DSlew,FF0,FF,P,I,D,Action,RMAX,TAU,ap_time_s
ATRP,11039988,0,1,1.856335997581482,4.868619441986084,2.402041435241699,0.0,0.30000001192092896,0.0840499997138977,0.5864624977111816,0.0014349999837577343,0,55.0,0.585349977016449,11.039988
ATRP,11079988,0,1,1.7235790491104126,4.868619441986084,2.402041435241699,0.0,0.30000001192092896,0.0840499997138977,0.5864624977111816,0.0014349999837577343,0,55.0,0.585349977016449,11.079988
ATRP,11119988,0,1,1.594578742980957,4.868619441986084,2.402041435241699,0.0,0.30000001192092896,0.0840499997138977,0.5864624977111816,0.0014349999837577343,0,55.0,0.585349977016449,11.119988
ATRP,11159988,0,1,1.471622109413147,4.868619441986084,2.402041435241699,0.0,0.30000001192092896,0.0840499997138977,0.5864624977111816,0.0014349999837577343,0,55.0,0.585349977016449,11.159988
ATRP,11199988,0,1,1.3546544313430786,4.868619441986084,2.402041435241699,0.0,0.30000001192092896,0.0840499997138977,0.5864624977111816,0.0014349999837577343,0,55.0,0.585349977016449,11.199988
ATRP,11239988,0,1,1.2440155744552612,4.868619441986084,2.402041435241699,0.0,0.30000001192092896,0.0840499997138977,0.5864624977111816,0.0014349999837577343,0,55.0,0.585349977016449,11.239988
ATRP,11279988,0,0,1.14268958568573,4.868619441986084,2.402041435241699,0.0,0.30000001192092896,0.0840499997138977,0.5864624977111816,0.0014349999837577343,0,55.0,0.585349977016449,11.279988
ATRP,11319988,0,0,1.0986640453338623,3.237739324569702,1.4053025245666504,0.38023170828819275,0.3360000252723694,0.029417499899864197,0.029417499899864197,0.0010762499878183007,4,35.0,0.6731524467468262,11.319988
ATRP,11359988,0,0,1.047607660293579,3.3391072750091553,1.4053025245666504,0.38023170828819275,0.3360000252723694,0.029417499899864197,0.029417499899864197,0.0010762499878183007,4,35.0,0.6731524467468262,11.359988
ATRP,11399988,0,0,0.9945164322853088,3.4297428131103516,1.4053025245666504,0.38023170828819275,0.3360000252723694,0.029417499899864197,0.029417499899864197,0.0010762499878183007,4,35.0,0.6731524467468262,11.399988
ATRP,11439988,0,0,0.9422634840011597,3.5105974674224854,1.4053025245666504,0.38023170828819275,0.3360000252723694,0.029417499899864197,0.029417499899864197,0.0010762499878183007,4,35.0,0.6731524467468262,11.439988
ATRP,11479988,0,0,0.8936315774917603,3.5825443267822266,1.4053025245666504,0.38023170828819275,0.3360000252723694,0.029417499899864197,0.029417499899864197,0.0010762499878183007,4,35.0,0.6731524467468262,11.479988
ATRP,11519988,0,0,0.8480644226074219,3.646383285522461,1.4053025245666504,0.38023170828819275,0.3360000252723694,0.029417499899864197,0.029417499899864197,0.0010762499878183007,4,35.0,0.6731524467468262,11.519988
ATRP,11559988,0,0,0.8069954514503479,3.702847957611084,1.4053025245666504,0.38023170828819275,0.3360000252723694,0.029417499899864197,0.029417499899864197,0.0010762499878183007,4,35.0,0.6731524467468262,11.559988
ATRP,11599988,0,0,0.7703883647918701,3.752610206604004,1.4053025245666504,0.38023170828819275,0.3360000252723694,0.029417499899864197,0.029417499899864197,0.0010762499878183007,4,35.0,0.6731524467468262,11.599988
ATRP,11639988,0,0,0.7381477952003479,3.7877392768859863,1.4053025245666504,0.38023170828819275,0.3360000252723694,0.029417499899864197,0.029417499899864197,0.0010762499878183007,4,35.0,0.6731524467468262,11.639988
ATRP,11679988,0,0,0.7109124064445496,3.807072401046753,1.4053025245666504,0.38023170828819275,0.3360000252723694,0.029417499899864197,0.029417499899864197,0.0010762499878183007,4,35.0,0.6731524467468262,11.679988
ATRP,11719988,0,0,0.6874451637268066,3.8123648166656494,1.4053025245666504,0.38023170828819275,0.3360000252723694,0.029417499899864197,0.029417499899864197,0.0010762499878183007,4,35.0,0.6731524467468262,11.719988
ATRP,11759988,0,0,0.6677802801132202,3.8123648166656494,1.4053025245666504,0.38023170828819275,0.3360000252723694,0.029417499899864197,0.029417499899864197,0.0010762499878183007,4,35.0,0.6731524467468262,11.759988
ATRP,11799988,0,0,0.6505947709083557,3.8123648166656494,1.4053025245666504,0.38023170828819275,0.3360000252723694,0.029417499899864197,0.029417499899864197,0.0010762499878183007,4,35.0,0.6731524467468262,11.799988
ATRP,11839988,0,0,0.5256443023681641,3.8123648166656494,1.4053025245666504,0.38023170828819275,0.3360000252723694,0.029417499899864197,0.029417499899864197,0.0010762499878183007,4,35.0,0.6731524467468262,11.839988
ATRP,11879988,0,0,0.11880028247833252,3.8123648166656494,1.4053025245666504,0.38023170828819275,0.3360000252723694,0.029417499899864197,0.029417499899864197,0.0010762499878183007,4,35.0,0.6731524467468262,11.879988
ATRP,11919988,0,0,-0.37805449962615967,3.8123648166656494,1.4053025245666504,0.38023170828819275,0.3360000252723694,0.029417499899864197,0.029417499899864197,0.0010762499878183007,4,35.0,0.6731524467468262,11.919988
ATRP,11959988,0,0,-0.8748644590377808,3.8123648166656494,1.4053025245666504,0.38023170828819275,0.3360000252723694,0.029417499899864197,0.029417499899864197,0.0010762499878183007,4,35.0,0.6731524467468262,11.959988
ATRP,11999988,0,0,-1.3262722492218018,3.8123648166656494,1.4053025245666504,0.38023170828819275,0.3360000252723694,0.029417499899864197,0.029417499899864197,0.0010762499878183007,4,35.0,0.6731524467468262,11.999988
ATRP,12039988,0,0,-1.7137203216552734,3.8123648166656494,1.4053025245666504,0.38023170828819275,0.3360000252723694,0.029417499899864197,0.029417499899864197,0.0010762499878183007,4,35.0,0.6731524467468262,12.039988
ATRP,12079988,0,0,-2.033280611038208,3.8123648166656494,1.4053025245666504,0.38023170828819275,0.3360000252723694,0.029417499899864197,0.029417499899864197,0.0010762499878183007,4,35.0,0.6731524467468262,12.079988
ATRP,12119988,0,0,-2.2851898670196533,3.8123648166656494,1.4053025245666504,0.38023170828819275,0.3360000252723694,0.029417499899864197,0.029417499899864197,0.0010762499878183007,4,35.0,0.6731524467468262,12.119988
ATRP,12159988,0,0,-2.4766721725463867,3.8123648166656494,1.4053025245666504,0.38023170828819275,0.3360000252723694,0.029417499899864197,0.029417499899864197,0.0010762499878183007,4,35.0,0.6731524467468262,12.159988
ATRP,12199988,0,0,-2.614405632019043,3.8123648166656494,1.4053025245666504,0.38023170828819275,0.3360000252723694,0.029417499899864197,0.029417499899864197,0.0010762499878183007,4,35.0,0.6731524467468262,12.199988
ATRP,12239988,0,0,-2.706601619720459,3.8123648166656494,1.4140046834945679,0.38023170828819275,0.3360000252723694,0.029417499899864197,0.029417499899864197,0.0010762499878183007,4,35.0,0.6731524467468262,12.239988
ATRP,12279988,0,0,-2.7621400356292725,3.8123648166656494,1.429003357887268,0.38023170828819275,0.3360000252723694,0.029417499899864197,0.029417499899864197,0.0010762499878183007,4,35.0,0.6731524467468262,12.279988
ATRP,12319988,0,0,-2.7862069606781006,3.8123648166656494,1.4378421306610107,0.38023170828819275,0.3360000252723694,0.029417499899864197,0.029417499899864197,0.0010762499878183007,4,35.0,0.6731524467468262,12.319988
ATRP,12359988,0,0,-2.7859902381896973,3.8123648166656494,1.4412013292312622,0.38023170828819275,0.3360000252723694,0.029417499899864197,0.029417499899864197,0.0010762499878183007,4,35.0,0.6731524467468262,12.359988
ATRP,12399988,0,0,-2.7654542922973633,3.8123648166656494,1.4412013292312622,0.38023170828819275,0.3360000252723694,0.029417499899864197,0.029417499899864197,0.0010762499878183007,4,35.0,0.6731524467468262,12.399988
ATRP,12439988,0,0,-2.7288174629211426,3.8123648166656494,1.4412013292312622,0.38023170828819275,0.3360000252723694,0.029417499899864197,0.029417499899864197,0.0010762499878183007,4,35.0,0.6731524467468262,12.439988
ATRP,12479988,0,0,-2.6806886196136475,3.8123648166656494,1.4412013292312622,0.38023170828819275,0.3360000252723694,0.029417499899864197,0.029417499899864197,0.0010762499878183007,4,35.0,0.6731524467468262,12.479988
ATRP,12519988,0,0,-2.621997833251953,3.8123648166656494,1.4412013292312622,0.38023170828819275,0.3360000252723694,0.029417499899864197,0.029417499899864197,0.0010762499878183007,4,35.0,0.6731524467468262,12.519988
ATRP,12559988,0,0,-2.5560741424560547,3.8123648166656494,1.4412013292312622,0.38023170828819275,0.3360000252723694,0.029417499899864197,0.029417499899864197,0.0010762499878183007,4,35.0,0.6731524467468262,12.559988
ATRP,12599988,0,0,-2.4843194484710693,3.8123648166656494,1.4412013292312622,0.38023170828819275,0.3360000252723694,0.029417499899864197,0.029417499899864197,0.0010762499878183007,4,35.0,0.6731524467468262,12.599988
ATRP,12639988,0,0,-2.4088144302368164,3.8123648166656494,1.4412013292312622,0.38023170828819275,0.3360000252723694,0.029417499899864197,0.029417499899864197,0.0010762499878183007,4,35.0,0.6731524467468262,12.639988
ATRP,12679988,0,0,-2.331467390060425,3.8123648166656494,1.4412013292312622,0.38023170828819275,0.3360000252723694,0.029417499899864197,0.029417499899864197,0.0010762499878183007,4,35.0,0.6731524467468262,12.679988
ATRP,12719988,0,0,-2.251687526702881,3.8123648166656494,1.4412013292312622,0.38023170828819275,0.3360000252723694,0.029417499899864197,0.029417499899864197,0.0010762499878183007,4,35.0,0.6731524467468262,12.719988
ATRP,12759988,0,0,-2.1703264713287354,3.8123648166656494,1.4412013292312622,0.38023170828819275,0.3360000252723694,0.029417499899864197,0.029417499899864197,0.0010762499878183007,4,35.0,0.6731524467468262,12.759988
ATRP,12799988,0,0,-2.0860354900360107,3.8123648166656494,1.4412013292312622,0.38023170828819275,0.3360000252723694,0.029417499899864197,0.029417499899864197,0.0010762499878183007,4,35.0,0.6731524467468262,12.799988
ATRP,12839988,0,0,-1.9984968900680542,3.8123648166656494,1.4412013292312622,0.38023170828819275,0.3360000252723694,0.029417499899864197,0.029417499899864197,0.0010762499878183007,4,35.0,0.6731524467468262,12.839988
ATRP,12879988,0,0,-1.9083638191223145,3.8123648166656494,1.4412013292312622,0.38023170828819275,0.3360000252723694,0.029417499899864197,0.029417499899864197,0.0010762499878183007,4,35.0,0.6731524467468262,12.879988
ATRP,12919988,0,0,-1.9182084798812866,3.8123648166656494,1.4412013292312622,0.38023170828819275,0.3360000252723694,0.029417499899864197,0.029417499899864197,0.0010762499878183007,4,35.0,0.6731524467468262,12.919988
ATRP,12959988,0,2,-2.195878028869629,3.8123648166656494,1.4412013292312622,0.38023170828819275,0.3360000252723694,0.029417499899864197,0.029417499899864197,0.0010762499878183007,4,35.0,0.6731524467468262,12.959988
ATRP,12999988,0,2,-2.559509515762329,3.8123648166656494,1.4412013292312622,0.38023170828819275,0.3360000252723694,0.029417499899864197,0.029417499899864197,0.0010762499878183007,4,35.0,0.6731524467468262,12.999988
ATRP,13039988,0,2,-2.9248151779174805,3.8123648166656494,1.4412013292312622,0.38023170828819275,0.3360000252723694,0.029417499899864197,0.029417499899864197,0.0010762499878183007,4,35.0,0.6731524467468262,13.039988
