mavpackettype,TimeUS,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,ap_time_s
RCIN,13399988,1270,1500,1122,1500,1500,1000,1900,1000,0,0,0,0,0,0,13.399988
RCIN,13439988,1270,1500,1119,1500,1500,1000,1900,1000,0,0,0,0,0,0,13.439988
RCIN,13479988,1270,1500,1116,1500,1500,1000,1900,1000,0,0,0,0,0,0,13.479988
RCIN,13519988,1270,1500,1113,1500,1500,1000,1900,1000,0,0,0,0,0,0,13.519988
RCIN,13559988,1270,1500,1110,1500,1500,1000,1900,1000,0,0,0,0,0,0,13.559988
RCIN,13599988,1270,1500,1107,1500,1500,1000,1900,1000,0,0,0,0,0,0,13.599988
RCIN,13639988,1270,1500,1104,1500,1500,1000,1900,1000,0,0,0,0,0,0,13.639988
RCIN,13679988,1270,1500,1100,1500,1500,1000,1900,1000,0,0,0,0,0,0,13.679988
RCIN,13719988,1270,1500,1097,1500,1500,1000,1900,1000,0,0,0,0,0,0,13.719988
RCIN,13759988,1270,1500,1094,1500,1500,1000,1900,1000,0,0,0,0,0,0,13.759988
RCIN,13799988,1270,1500,1090,1500,1500,1000,1900,1000,0,0,0,0,0,0,13.799988
RCIN,13839988,1270,1500,1087,1500,1500,1000,1900,1000,0,0,0,0,0,0,13.839988
RCIN,13879988,1270,1500,1083,1500,1500,1000,1900,1000,0,0,0,0,0,0,13.879988
RCIN,13919988,1270,1500,1080,1500,1500,1000,1900,1000,0,0,0,0,0,0,13.919988
RCIN,13959988,1270,1500,1076,1500,1500,1000,1900,1000,0,0,0,0,0,0,13.959988
RCIN,13999988,1270,1500,1072,1500,1500,1000,1900,1000,0,0,0,0,0,0,13.999988
RCIN,14039988,1270,1500,1068,1500,1500,1000,1900,1000,0,0,0,0,0,0,14.039988
RCIN,14079988,1270,1500,1064,1500,1500,1000,1900,1000,0,0,0,0,0,0,14.079988
RCIN,14119988,1270,1500,1060,1500,1500,1000,1900,1000,0,0,0,0,0,0,14.119988
RCIN,14159988,1270,1500,1055,1500,1500,1000,1900,1000,0,0,0,0,0,0,14.159988
RCIN,14199988,1270,1500,1051,1500,1500,1000,1900,1000,0,0,0,0,0,0,14.199988
RCIN,14239988,1270,1500,1046,1500,1500,1000,1900,1000,0,0,0,0,0,0,14.239988
RCIN,14279988,1270,1500,1042,1500,1500,1000,1900,1000,0,0,0,0,0,0,14.279988
RCIN,14319988,1270,1500,1037,1500,1500,1000,1900,1000,0,0,0,0,0,0,14.319988
RCIN,14359988,1270,1500,1032,1500,1500,1000,1900,1000,0,0,0,0,0,0,14.359988
RCIN,14399988,1270,1500,1027,1500,1500,1000,1900,1000,0,0,0,0,0,0,14.399988
RCIN,14439988,1270,1500,1022,1500,1500,1000,1900,1000,0,0,0,0,0,0,14.439988
RCIN,14479988,1270,1500,1017,1500,1500,1000,1900,1000,0,0,0,0,0,0,14.479988
RCIN,14519988,1270,1500,1012,1500,1500,1000,1900,1000,0,0,0,0,0,0,14.519988
RCIN,14559988,1270,1500,1007,1500,1500,1000,1900,1000,0,0,0,0,0,0,14.559988
RCIN,14599988,1270,1500,1001,1500,1500,1000,1900,1000,0,0,0,0,0,0,14.599988
RCIN,14639988,1270,1500,1000,1500,1500,1000,1900,1000,0,0,0,0,0,0,14.639988
RCIN,14679988,1270,1500,1000,1500,1500,1000,1900,1000,0,0,0,0,0,0,14.679988
RCIN,14719988,1500,1500,1000,1500,1500,1000,1900,1000,0,0,0,0,0,0,14.719988
RCIN,14759988,1500,1500,1000,1500,1500,1000,1900,1000,0,0,0,0,0,0,14.759988
RCIN,14799988,1500,1500,1000,1500,1500,1000,1900,1000,0,0,0,0,0,0,14.799988
RCIN,14839988,1500,1500,1000,1500,1500,1000,1900,1000,0,0,0,0,0,0,14.839988
RCIN,14879988,1500,1500,1000,1500,1500,1000,1900,1000,0,0,0,0,0,0,14.879988
RCIN,14919988,1500,1500,1000,1500,1500,1000,1900,1000,0,0,0,0,0,0,14.919988
RCIN,14959988,1500,1500,1000,1500,1500,1000,1900,1000,0,0,0,0,0,0,14.959988
RCIN,14999988,1500,1500,1000,1500,1500,1000,1900,1000,0,0,0,0,0,0,14.999988
RCIN,15039988,1500,1500,1000,1500,1500,1000,1900,1000,0,0,0,0,0,0,15.039988
RCIN,15079988,1500,1500,1000,1500,1500,1000,1900,1000,0,0,0,0,0,0,15.079988
RCIN,15119988,1500,1500,1000,1500,1500,1000,1900,1000,0,0,0,0,0,0,15.119988
RCIN,15159988,1500,1500,1000,1500,1500,1000,1900,1000,0,0,0,0,0,0,15.159988
RCIN,15199988,1500,1500,1000,1500,1500,1000,1900,1000,0,0,0,0,0,0,15.199988
RCIN,15239988,1500,1500,1000,1500,1500,1000,1900,1000,0,0,0,0,0,0,15.239988
RCIN,15279988,1500,1500,1000,1500,1500,1000,1900,1000,0,0,0,0,0,0,15.279988
RCIN,15319988,1500,1500,1000,1500,1500,1000,1900,1000,0,0,0,0,0,0,15.319988
RCIN,15359988,1500,1500,1000,1500,1500,1000,1900,1000,0,0,0,0,0,0,15.359988
RCIN,15399988,1500,1500,1000,1500,1500,1000,1900,1000,0,0,0,0,0,0,15.399988
RCIN,15439988,1500,1500,1000,1500,1500,1000,1900,1000,0,0,0,0,0,0,15.439988
RCIN,15479988,1500,1500,1000,1500,1500,1000,1900,1000,0,0,0,0,0,0,15.479988
RCIN,15519988,1500,1500,1000,1500,1500,1000,1900,1000,0,0,0,0,0,0,15.519988
RCIN,15559988,1500,1500,1000,1500,1500,1000,1900,1000,0,0,0,0,0,0,15.559988
RCIN,15599988,1500,1500,1000,1500,1500,1000,1900,1000,0,0,0,0,0,0,15.599988
RCIN,15639988,1500,1500,1000,1500,1500,1000,1900,1000,0,0,0,0,0,0,15.639988
RCIN,15679988,1500,1500,1000,1500,1500,1000,1900,1000,0,0,0,0,0,0,15.679988
RCIN,15719988,1500,1500,1000,1500,1500,1000,1900,1000,0,0,0,0,0,0,15.719988
RCIN,15759988,1500,1500,1000,1500,1500,1000,1900,1000,0,0,0,0,0,0,15.759988
RCIN,15799988,1500,1500,1000,1500,1500,1000,1900,1000,0,0,0,0,0,0,15.799988
RCIN,15839988,1500,1500,1000,1500,1500,1000,1900,1000,0,0,0,0,0,0,15.839988
RCIN,15879988,1500,1500,1000,1500,1500,1000,1900,1000,0,0,0,0,0,0,15.879988
RCIN,15919988,1500,1500,1000,1500,1500,1000,1900,1000,0,0,0,0,0,0,15.919988
RCIN,15959988,1500,1500,1000,1500,1500,1000,1900,1000,0,0,0,0,0,0,15.959988
