mavpackettype,TimeUS,DesRoll,Roll,DesPitch,Pitch,DesYaw,Yaw,AEKF,ap_time_s
ATT,11959988,0.0,7.790452003479004,-0.9699999690055847,0.7102357149124146,0.0,322.24005126953125,0,11.959988
ATT,11999988,0.0,7.6064229011535645,-1.0199999809265137,0.7062586545944214,0.0,321.9513854980469,0,11.999988
ATT,12039988,0.0,7.383834362030029,-1.0199999809265137,0.6996378302574158,0.0,321.7074890136719,0,12.039988
ATT,12079988,0.0,7.134007930755615,-1.0199999809265137,0.6907631158828735,0.0,321.50408935546875,0,12.079988
ATT,12119988,0.0,6.870779037475586,-1.059999942779541,0.6802200078964233,0.0,321.3412170410156,0,12.119988
ATT,12159988,0.0,6.608238220214844,-1.059999942779541,0.6631020903587341,0.0,321.2218017578125,0,12.159988
ATT,12199988,0.0,6.353466033935547,-1.059999942779541,0.6406054496765137,0.0,321.1361083984375,0,12.199988
ATT,12239988,0.0,6.106548309326172,-1.1100000143051147,0.617709219455719,0.0,321.07867431640625,0,12.239988
ATT,12279988,0.0,5.867404937744141,-1.1100000143051147,0.5951372981071472,0.0,321.0301513671875,0,12.279988
ATT,12319988,0.0,5.634945392608643,-1.1100000143051147,0.5679715275764465,0.0,320.98175048828125,0,12.319988
ATT,12359988,0.0,5.4048991203308105,-1.149999976158142,0.5221836566925049,0.0,320.93426513671875,0,12.359988
ATT,12399988,0.0,5.181525230407715,-1.149999976158142,0.46130475401878357,0.0,320.8623046875,0,12.399988
ATT,12439988,0.0,4.967602252960205,-1.149999976158142,0.39920222759246826,0.0,320.7726745605469,0,12.439988
ATT,12479988,0.0,4.7564377784729,-1.149999976158142,0.3389521837234497,0.0,320.65032958984375,0,12.479988
ATT,12519988,0.0,4.541569232940674,-1.1999999284744263,0.2825455069541931,0.0,320.490478515625,0,12.519988
ATT,12559988,0.0,4.340719223022461,-1.1999999284744263,0.2522411644458771,0.0,320.2973937988281,0,12.559988
ATT,12599988,0.0,4.159709453582764,-1.1999999284744263,0.24934062361717224,0.0,320.05303955078125,0,12.599988
ATT,12639988,0.0,3.9840166568756104,-1.1999999284744263,0.25157567858695984,0.0,319.7722473144531,0,12.639988
ATT,12679988,0.0,3.8076586723327637,-1.2400000095367432,0.2596298158168793,0.0,319.4501647949219,0,12.679988
ATT,12719988,0.0,3.6249501705169678,-1.2400000095367432,0.2729606330394745,0.0,319.0893249511719,0,12.719988
ATT,12759988,0.0,3.4260621070861816,-1.2400000095367432,0.2770096957683563,0.0,318.70037841796875,0,12.759988
ATT,12799988,0.0,3.2097911834716797,-1.2799999713897705,0.2716888189315796,0.0,318.2800598144531,0,12.799988
ATT,12839988,0.0,2.9851739406585693,-1.2799999713897705,0.2687734365463257,0.0,317.8445739746094,0,12.839988
ATT,12879988,0.0,2.7619788646698,-1.2799999713897705,0.26695969700813293,0.0,317.3951110839844,0,12.879988
ATT,12919988,-9.1899995803833,2.5492873191833496,-1.2799999713897705,0.25814926624298096,0.0,316.93731689453125,0,12.919988
ATT,12959988,-9.1899995803833,2.34708309173584,-1.3299999237060547,0.23933643102645874,0.0,316.4822692871094,0,12.959988
ATT,12999988,-9.1899995803833,2.1232707500457764,-1.3299999237060547,0.21286314725875854,0.0,316.0165100097656,0,12.999988
ATT,13039988,-9.1899995803833,1.8473812341690063,-1.3299999237060547,0.18059223890304565,0.0,315.57147216796875,0,13.039988
ATT,13079988,-9.1899995803833,1.5236912965774536,-1.3700000047683716,0.14490735530853271,0.0,315.1497802734375,0,13.079988
ATT,13119988,-9.1899995803833,1.1545634269714355,-1.3700000047683716,0.10731349885463715,0.0,314.75958251953125,0,13.119988
ATT,13159988,-9.1899995803833,0.725598156452179,-1.3700000047683716,0.08097586780786514,0.0,314.4143981933594,0,13.159988
ATT,13199988,-9.1899995803833,0.24788342416286469,-1.3700000047683716,0.06660231202840805,0.0,314.0932922363281,0,13.199988
ATT,13239988,-9.1899995803833,-0.2533293068408966,-1.4199999570846558,0.05384993925690651,0.0,313.82476806640625,0,13.239988
ATT,13279988,-9.1899995803833,-0.7726221084594727,-1.4199999570846558,0.043371181935071945,0.0,313.59429931640625,0,13.279988
ATT,13319988,-9.1899995803833,-1.3012022972106934,-1.4199999570846558,0.035587746649980545,0.0,313.3987121582031,0,13.319988
ATT,13359988,-9.1899995803833,-1.8118691444396973,-1.459999918937683,0.028526026755571365,0.0,313.24395751953125,0,13.359988
ATT,13399988,-9.1899995803833,-2.2999606132507324,-1.459999918937683,0.021701740100979805,0.0,313.10516357421875,0,13.399988
ATT,13439988,-9.1899995803833,-2.77135968208313,-1.459999918937683,0.01860205829143524,0.0,312.98553466796875,0,13.439988
ATT,13479988,-9.1899995803833,-3.2210700511932373,-1.5099999904632568,0.017991947010159492,0.0,312.8652038574219,0,13.479988
ATT,13519988,-9.1899995803833,-3.6559226512908936,-1.5099999904632568,0.011071215383708477,0.0,312.7307434082031,0,13.519988
ATT,13559988,-9.1899995803833,-4.082684516906738,-1.5099999904632568,0.012603506445884705,0.0,312.577392578125,0,13.559988
ATT,13599988,-9.1899995803833,-4.501488208770752,-1.5099999904632568,0.021671967580914497,0.0,312.36859130859375,0,13.599988
ATT,13639988,-9.1899995803833,-4.911614894866943,-1.5499999523162842,0.025728385895490646,0.0,312.11956787109375,0,13.639988
ATT,13679988,-9.1899995803833,-5.310309410095215,-1.5499999523162842,0.02499857358634472,0.0,311.8172302246094,0,13.679988
ATT,13719988,-9.1899995803833,-5.704013347625732,-1.5499999523162842,0.01974148117005825,0.0,311.4566650390625,0,13.719988
ATT,13759988,-9.199999809265137,-6.095019817352295,-1.5999999046325684,0.005442698951810598,0.0,311.04266357421875,0,13.759988
ATT,13799988,-9.1899995803833,-6.48328971862793,-1.5999999046325684,-0.019558412954211235,0.0,310.5628356933594,0,13.799988
ATT,13839988,-9.1899995803833,-6.871302127838135,-1.5999999046325684,-0.04904107376933098,0.0,310.02947998046875,0,13.839988
ATT,13879988,-9.1899995803833,-7.25364351272583,-1.6399999856948853,-0.0838155448436737,0.0,309.4399719238281,0,13.879988
ATT,13919988,-9.1899995803833,-7.633776664733887,-1.6399999856948853,-0.12317363917827606,0.0,308.80108642578125,0,13.919988
ATT,13959988,-9.1899995803833,-8.003193855285645,-1.6399999856948853,-0.17689675092697144,0.0,308.1303405761719,0,13.959988
ATT,13999988,-9.1899995803833,-8.357589721679688,-1.6799999475479126,-0.24572767317295074,0.0,307.4178771972656,0,13.999988
ATT,14039988,-9.1899995803833,-8.704222679138184,-1.6799999475479126,-0.3167995810508728,0.0,306.6920166015625,0,14.039988
ATT,14079988,-9.1899995803833,-9.035408020019531,-1.7300000190734863,-0.3896385133266449,0.0,305.95947265625,0,14.079988
ATT,14119988,-9.1899995803833,-9.349136352539062,-1.7300000190734863,-0.4629935324192047,0.0,305.2288818359375,0,14.119988
ATT,14159988,-9.1899995803833,-9.646706581115723,-1.7300000190734863,-0.5168936252593994,0.0,304.5105895996094,0,14.159988
ATT,14199988,-9.1899995803833,-9.932543754577637,-1.7699999809265137,-0.5503115653991699,0.0,303.80743408203125,0,14.199988
ATT,14239988,-9.1899995803833,-10.196002960205078,-1.7699999809265137,-0.5807986259460449,0.0,303.1244812011719,0,14.239988
ATT,14279988,-9.1899995803833,-10.433629989624023,-1.8199999332427979,-0.6089657545089722,0.0,302.45562744140625,0,14.279988
ATT,14319988,-9.1899995803833,-10.649266242980957,-1.8199999332427979,-0.6342467069625854,0.0,301.80291748046875,0,14.319988
ATT,14359988,-9.1899995803833,-10.820761680603027,-1.8600000143051147,-0.6547713279724121,0.0,301.1767272949219,0,14.359988
ATT,14399988,-9.1899995803833,-10.94902515411377,-1.8600000143051147,-0.6722935438156128,0.0,300.5630798339844,0,14.399988
ATT,14439988,-9.1899995803833,-11.047579765319824,-1.909999966621399,-0.6843268871307373,0.0,299.9708251953125,0,14.439988
ATT,14479988,-9.1899995803833,-11.1224946975708,-1.909999966621399,-0.692264199256897,0.0,299.39263916015625,0,14.479988
ATT,14519988,-9.1899995803833,-11.173332214355469,-1.9499999284744263,-0.6961351633071899,0.0,298.8255615234375,0,14.519988
ATT,14559988,-9.1899995803833,-11.20220947265625,-1.9499999284744263,-0.6894748210906982,0.0,298.2687072753906,0,14.559988
ATT,14599988,-9.1899995803833,-11.218011856079102,-2.0,-0.6749907732009888,0.0,297.7098693847656,0,14.599988
ATT,14639988,-9.1899995803833,-11.226789474487305,-2.0,-0.6574006676673889,0.0,297.15252685546875,0,14.639988
ATT,14679988,-9.1899995803833,-11.231903076171875,-2.0,-0.6382253766059875,0.0,296.59002685546875,0,14.679988
ATT,14719988,-9.1899995803833,-11.227017402648926,-2.0,-0.6177554726600647,0.0,296.01953125,0,14.719988
ATT,14759988,0.0,-11.202859878540039,-2.0,-0.59326171875,0.0,295.44036865234375,0,14.759988
ATT,14799988,0.0,-11.117494583129883,-2.0,-0.5681584477424622,0.0,294.83575439453125,0,14.799988
ATT,14839988,0.0,-10.9014892578125,-2.0,-0.5500181913375854,0.0,294.209228515625,0,14.839988
ATT,14879988,0.0,-10.544899940490723,-2.0,-0.5476872324943542,0.0,293.5410461425781,0,14.879988
ATT,14919988,0.0,-10.080521583557129,-2.0,-0.5618070363998413,0.0,292.8184509277344,0,14.919988
ATT,14959988,0.0,-9.557964324951172,-2.0,-0.5887981057167053,0.0,292.0382385253906,0,14.959988
ATT,14999988,0.0,-9.016929626464844,-2.0,-0.6263706088066101,0.0,291.1884765625,0,14.999988
ATT,15039988,0.0,-8.472452163696289,-2.0,-0.6669888496398926,0.0,290.2901306152344,0,15.039988
ATT,15079988,0.0,-7.934741973876953,-2.0,-0.7130885720252991,0.0,289.3433837890625,0,15.079988
ATT,15119988,0.0,-7.406855583190918,-2.0,-0.7661023139953613,0.0,288.36383056640625,0,15.119988
ATT,15159988,0.0,-6.8935394287109375,-2.0,-0.8178197145462036,0.0,287.379150390625,0,15.159988
ATT,15199988,0.0,-6.401772499084473,-2.0,-0.8636676669120789,0.0,286.38616943359375,0,15.199988
ATT,15239988,0.0,-5.938850402832031,-2.0,-0.8976459503173828,0.0,285.4241638183594,0,15.239988
ATT,15279988,0.0,-5.505545616149902,-2.0,-0.9165701270103455,0.0,284.50250244140625,0,15.279988
ATT,15319988,0.0,-5.099944591522217,-2.0,-0.9193311333656311,0.0,283.63714599609375,0,15.319988
ATT,15359988,0.0,-4.719754695892334,-2.0,-0.9212379455566406,0.0,282.8473205566406,0,15.359988
ATT,15399988,0.0,-4.359586715698242,-2.0,-0.9234322309494019,0.0,282.124755859375,0,15.399988
ATT,15439988,0.0,-4.013838291168213,-2.0,-0.9084424376487732,0.0,281.494873046875,0,15.439988
ATT,15479988,0.0,-3.6799538135528564,-2.0,-0.8787270784378052,0.0,280.94830322265625,0,15.479988
ATT,15519988,0.0,-3.3501436710357666,-2.0,-0.8369319438934326,0.0,280.4853820800781,0,15.519988
ATT,15559988,0.0,-3.0442800521850586,-2.0,-0.7999451756477356,0.0,280.1123046875,0,15.559988
ATT,15599988,0.0,-2.7595374584198,-2.0,-0.7704799175262451,0.0,279.8014221191406,0,15.599988
ATT,15639988,0.0,-2.4799861907958984,-2.0,-0.7338348627090454,0.0,279.5603942871094,0,15.639988
ATT,15679988,0.0,-2.205124616622925,-2.0,-0.6971930265426636,0.0,279.36590576171875,0,15.679988
ATT,15719988,0.0,-1.943247675895691,-2.0,-0.6687288880348206,0.0,279.2053527832031,0,15.719988
ATT,15759988,0.0,-1.6733626127243042,-2.0,-0.6316075921058655,0.0,279.0733642578125,0,15.759988
ATT,15799988,0.0,-1.4019302129745483,-2.0,-0.5830718874931335,0.0,278.9238586425781,0,15.799988
ATT,15839988,0.0,-1.148046851158142,-2.0,-0.538791835308075,0.0,278.7781066894531,0,15.839988
ATT,15879988,0.0,-0.9187449216842651,-2.0,-0.5053971409797668,0.0,278.61383056640625,0,15.879988
ATT,15919988,0.0,-0.7142876982688904,-2.0,-0.4837304651737213,0.0,278.4217224121094,0,15.919988
ATT,15959988,0.0,-0.556199312210083,-2.0,-0.47430068254470825,0.0,278.2075500488281,0,15.959988
