mavpackettype,TimeUS,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,ap_time_s
RCOU,14119988,1400,1367,1037,1403,1400,0,0,0,0,0,0,0,0,0,14.119988
RCOU,14159988,1403,1368,1032,1392,1403,0,0,0,0,0,0,0,0,0,14.159988
RCOU,14199988,1405,1368,1028,1384,1405,0,0,0,0,0,0,0,0,0,14.199988
RCOU,14239988,1408,1369,1024,1377,1408,0,0,0,0,0,0,0,0,0,14.239988
RCOU,14279988,1410,1369,1020,1373,1410,0,0,0,0,0,0,0,0,0,14.279988
RCOU,14319988,1412,1369,1015,1370,1412,0,0,0,0,0,0,0,0,0,14.319988
RCOU,14359988,1416,1369,1011,1369,1416,0,0,0,0,0,0,0,0,0,14.359988
RCOU,14399988,1418,1369,1007,1370,1418,0,0,0,0,0,0,0,0,0,14.399988
RCOU,14439988,1421,1368,1003,1373,1421,0,0,0,0,0,0,0,0,0,14.439988
RCOU,14479988,1423,1368,998,1376,1423,0,0,0,0,0,0,0,0,0,14.479988
RCOU,14519988,1424,1367,992,1381,1424,0,0,0,0,0,0,0,0,0,14.519988
RCOU,14559988,1425,1366,988,1385,1425,0,0,0,0,0,0,0,0,0,14.559988
RCOU,14599988,1426,1365,983,1390,1426,0,0,0,0,0,0,0,0,0,14.599988
RCOU,14639988,1427,1364,980,1394,1427,0,0,0,0,0,0,0,0,0,14.639988
RCOU,14679988,1428,1363,980,1398,1428,0,0,0,0,0,0,0,0,0,14.679988
RCOU,14719988,1428,1362,980,1402,1428,0,0,0,0,0,0,0,0,0,14.719988
RCOU,14759988,1468,1361,980,1402,1468,0,0,0,0,0,0,0,0,0,14.759988
RCOU,14799988,1488,1360,980,1402,1488,0,0,0,0,0,0,0,0,0,14.799988
RCOU,14839988,1499,1358,980,1400,1499,0,0,0,0,0,0,0,0,0,14.839988
RCOU,14879988,1505,1357,980,1397,1505,0,0,0,0,0,0,0,0,0,14.879988
RCOU,14919988,1507,1356,980,1392,1507,0,0,0,0,0,0,0,0,0,14.919988
RCOU,14959988,1507,1355,980,1384,1507,0,0,0,0,0,0,0,0,0,14.959988
RCOU,14999988,1505,1355,980,1374,1505,0,0,0,0,0,0,0,0,0,14.999988
RCOU,15039988,1502,1354,980,1363,1502,0,0,0,0,0,0,0,0,0,15.039988
RCOU,15079988,1499,1354,980,1350,1499,0,0,0,0,0,0,0,0,0,15.079988
RCOU,15119988,1495,1354,980,1337,1495,0,0,0,0,0,0,0,0,0,15.119988
RCOU,15159988,1491,1354,980,1323,1491,0,0,0,0,0,0,0,0,0,15.159988
RCOU,15199988,1486,1355,980,1310,1486,0,0,0,0,0,0,0,0,0,15.199988
RCOU,15239988,1482,1355,980,1298,1482,0,0,0,0,0,0,0,0,0,15.239988
RCOU,15279988,1477,1355,980,1289,1477,0,0,0,0,0,0,0,0,0,15.279988
RCOU,15319988,1473,1355,980,1282,1473,0,0,0,0,0,0,0,0,0,15.319988
RCOU,15359988,1469,1354,980,1279,1469,0,0,0,0,0,0,0,0,0,15.359988
RCOU,15399988,1465,1354,980,1278,1465,0,0,0,0,0,0,0,0,0,15.399988
RCOU,15439988,1462,1353,980,1281,1462,0,0,0,0,0,0,0,0,0,15.439988
RCOU,15479988,1458,1352,980,1289,1458,0,0,0,0,0,0,0,0,0,15.479988
RCOU,15519988,1455,1351,980,1298,1455,0,0,0,0,0,0,0,0,0,15.519988
RCOU,15559988,1452,1350,980,1312,1452,0,0,0,0,0,0,0,0,0,15.559988
RCOU,15599988,1448,1349,980,1327,1448,0,0,0,0,0,0,0,0,0,15.599988
RCOU,15639988,1445,1347,980,1343,1445,0,0,0,0,0,0,0,0,0,15.639988
RCOU,15679988,1442,1346,980,1362,1442,0,0,0,0,0,0,0,0,0,15.679988
RCOU,15719988,1439,1345,980,1379,1439,0,0,0,0,0,0,0,0,0,15.719988
RCOU,15759988,1436,1344,980,1397,1436,0,0,0,0,0,0,0,0,0,15.759988
RCOU,15799988,1433,1342,980,1412,1433,0,0,0,0,0,0,0,0,0,15.799988
RCOU,15839988,1429,1341,980,1434,1429,0,0,0,0,0,0,0,0,0,15.839988
RCOU,15879988,1427,1340,980,1452,1427,0,0,0,0,0,0,0,0,0,15.879988
RCOU,15919988,1424,1339,980,1467,1424,0,0,0,0,0,0,0,0,0,15.919988
RCOU,15959988,1421,1339,980,1477,1421,0,0,0,0,0,0,0,0,0,15.959988
