mavpackettype,TimeUS,NavRoll,Roll,NavPitch,Pitch,ThO,RdO,ThD,As,AsT,E2T,GU,ap_time_s
CTUN,16599988,13.04,13.04,-11.73,-11.73,40.900001525878906,0.0,0.0,12.885106086730957,1,0.9999952912330627,0,16.599988
CTUN,16639988,13.04,13.04,-11.74,-11.74,40.900001525878906,0.0,0.0,12.885106086730957,1,0.9999952912330627,0,16.639988
CTUN,16679988,13.05,13.05,-11.75,-11.75,40.900001525878906,0.0,0.0,12.882376670837402,1,0.9999940395355225,0,16.679988
CTUN,16719988,13.06,13.06,-11.76,-11.76,40.900001525878906,0.0,0.0,12.882376670837402,1,0.9999940395355225,0,16.719988
CTUN,16759988,13.06,13.06,-11.75,-11.75,40.900001525878906,0.0,0.0,12.878936767578125,1,0.9999948740005493,0,16.759988
CTUN,16799988,13.06,13.06,-11.73,-11.73,41.0,0.0,0.0,12.878936767578125,1,0.9999948740005493,0,16.799988
CTUN,16839988,13.05,13.05,-11.71,-11.71,41.0,0.0,0.0,12.878936767578125,1,0.9999948740005493,0,16.839988
CTUN,16879988,13.05,13.05,-11.68,-11.68,41.0,0.0,0.0,12.873092651367188,1,0.9999997615814209,0,16.879988
CTUN,16919988,13.04,13.04,-11.66,-11.66,41.0,0.0,0.0,12.873092651367188,1,0.9999997615814209,0,16.919988
CTUN,16959988,13.05,13.05,-11.64,-11.64,41.0,0.0,0.0,12.871548652648926,1,1.0000070333480835,0,16.959988
CTUN,16999988,13.06,13.06,-11.61,-11.61,41.0,0.0,0.0,12.871548652648926,1,1.0000070333480835,0,16.999988
CTUN,17039988,13.07,13.07,-11.59,-11.59,41.0,0.0,0.0,12.871548652648926,1,1.0000070333480835,0,17.039988
CTUN,17079988,13.08,13.08,-11.57,-11.57,41.099998474121094,0.0,0.0,12.866291999816895,1,0.9999997615814209,0,17.079988
CTUN,17119988,13.09,13.09,-11.55,-11.55,41.099998474121094,0.0,0.0,12.866291999816895,1,0.9999997615814209,0,17.119988
CTUN,17159988,13.09,13.09,-11.56,-11.56,41.099998474121094,0.0,0.0,12.86303424835205,1,1.0000067949295044,0,17.159988
CTUN,17199988,13.08,13.08,-11.58,-11.58,41.099998474121094,0.0,0.0,12.86303424835205,1,1.0000067949295044,0,17.199988
CTUN,17239988,13.07,13.07,-11.61,-11.61,41.099998474121094,0.0,0.0,12.86303424835205,1,1.0000067949295044,0,17.239988
CTUN,17279988,13.06,13.06,-11.64,-11.64,41.099998474121094,0.0,0.0,12.858906745910645,1,1.0000009536743164,0,17.279988
CTUN,17319988,13.05,13.05,-11.67,-11.67,41.099998474121094,0.0,0.0,12.858906745910645,1,1.0000009536743164,0,17.319988
CTUN,17359988,13.05,13.05,-11.67,-11.67,41.099998474121094,0.0,0.0,12.85744857788086,1,0.9999985098838806,0,17.359988
CTUN,17399988,13.06,13.06,-11.66,-11.66,41.099998474121094,0.0,0.0,12.85744857788086,1,0.9999985098838806,0,17.399988
CTUN,17439988,13.07,13.07,-11.65,-11.65,41.099998474121094,0.0,0.0,12.85744857788086,1,0.9999985098838806,0,17.439988
CTUN,17479988,13.08,13.08,-11.63,-11.63,41.20000076293945,0.0,0.0,12.853516578674316,1,1.0000011920928955,0,17.479988
CTUN,17519988,13.08,13.08,-11.62,-11.62,41.20000076293945,0.0,0.0,12.853516578674316,1,1.0000011920928955,0,17.519988
CTUN,17559988,13.09,13.09,-11.62,-11.62,41.20000076293945,0.0,0.0,12.85046100616455,1,1.0000087022781372,0,17.559988
CTUN,17599988,13.08,13.08,-11.63,-11.63,41.20000076293945,0.0,0.0,12.85046100616455,1,1.0000087022781372,0,17.599988
CTUN,17639988,13.08,13.08,-11.64,-11.64,41.20000076293945,0.0,0.0,12.85046100616455,1,1.0000087022781372,0,17.639988
CTUN,17679988,13.08,13.08,-11.65,-11.65,41.20000076293945,0.0,0.0,12.849566459655762,1,0.9999971389770508,0,17.679988
CTUN,17719988,13.08,13.08,-11.66,-11.66,41.20000076293945,0.0,0.0,12.849566459655762,1,0.9999971389770508,0,17.719988
CTUN,17759988,13.08,13.08,-11.66,-11.66,41.20000076293945,0.0,0.0,12.850860595703125,1,1.0000038146972656,0,17.759988
CTUN,17799988,13.09,13.09,-11.64,-11.64,41.20000076293945,0.0,0.0,12.850860595703125,1,1.0000038146972656,0,17.799988
CTUN,17839988,13.1,13.1,-11.62,-11.62,41.20000076293945,0.0,0.0,12.850860595703125,1,1.0000038146972656,0,17.839988
CTUN,17879988,13.11,13.11,-11.6,-11.6,41.20000076293945,0.0,0.0,12.850117683410645,1,1.0000046491622925,0,17.879988
CTUN,17919988,13.12,13.12,-11.59,-11.59,41.20000076293945,0.0,0.0,12.850117683410645,1,1.0000046491622925,0,17.919988
CTUN,17959988,13.13,13.13,-11.58,-11.58,41.20000076293945,0.0,0.0,12.848739624023438,1,1.0000009536743164,0,17.959988
CTUN,17999988,13.14,13.14,-11.58,-11.58,41.20000076293945,0.0,0.0,12.848739624023438,1,1.0000009536743164,0,17.999988
CTUN,18039988,13.14,13.14,-11.58,-11.58,41.20000076293945,0.0,0.0,12.848739624023438,1,1.0000009536743164,0,18.039988
CTUN,18079988,13.15,13.15,-11.58,-11.58,41.20000076293945,0.0,0.0,12.845383644104004,1,0.999998152256012,0,18.079988
CTUN,18119988,13.15,13.15,-11.58,-11.58,41.20000076293945,0.0,0.0,12.845383644104004,1,0.999998152256012,0,18.119988
CTUN,18159988,13.15,13.15,-11.59,-11.59,41.20000076293945,0.0,0.0,12.844776153564453,1,1.00001060962677,0,18.159988
CTUN,18199988,13.16,13.16,-11.61,-11.61,41.20000076293945,0.0,0.0,12.844776153564453,1,1.00001060962677,0,18.199988
CTUN,18239988,13.16,13.16,-11.62,-11.62,41.29999923706055,0.0,0.0,12.844776153564453,1,1.00001060962677,0,18.239988
CTUN,18279988,13.16,13.16,-11.64,-11.64,41.29999923706055,0.0,0.0,12.843871116638184,1,1.0000052452087402,0,18.279988
CTUN,18319988,13.16,13.16,-11.66,-11.66,41.29999923706055,0.0,0.0,12.843871116638184,1,1.0000052452087402,0,18.319988
CTUN,18359988,13.17,13.17,-11.66,-11.66,41.29999923706055,0.0,0.0,12.843117713928223,1,1.0000003576278687,0,18.359988
CTUN,18399988,13.19,13.19,-11.65,-11.65,41.29999923706055,0.0,0.0,12.843117713928223,1,1.0000003576278687,0,18.399988
CTUN,18439988,13.21,13.21,-11.65,-11.65,41.29999923706055,0.0,0.0,12.843117713928223,1,1.0000003576278687,0,18.439988
CTUN,18479988,13.22,13.22,-11.64,-11.64,41.29999923706055,0.0,0.0,12.842629432678223,1,1.0000090599060059,0,18.479988
CTUN,18519988,13.24,13.24,-11.63,-11.63,41.29999923706055,0.0,0.0,12.842629432678223,1,1.0000090599060059,0,18.519988
CTUN,18559988,13.25,13.25,-11.63,-11.63,41.29999923706055,0.0,0.0,12.841983795166016,1,1.0000014305114746,0,18.559988
CTUN,18599988,13.24,13.24,-11.62,-11.62,41.29999923706055,0.0,0.0,12.841983795166016,1,1.0000014305114746,0,18.599988
CTUN,18639988,13.24,13.24,-11.61,-11.61,41.29999923706055,0.0,0.0,12.841983795166016,1,1.0000014305114746,0,18.639988
CTUN,18679988,13.23,13.23,-11.6,-11.6,41.29999923706055,0.0,0.0,12.843062400817871,1,1.0000088214874268,0,18.679988
CTUN,18719988,13.22,13.22,-11.59,-11.59,41.29999923706055,0.0,0.0,12.843062400817871,1,1.0000088214874268,0,18.719988
CTUN,18759988,13.2,13.2,-11.59,-11.59,41.29999923706055,0.0,0.0,12.845239639282227,1,1.0000019073486328,0,18.759988
CTUN,18799988,13.17,13.17,-11.6,-11.6,41.29999923706055,0.0,0.0,12.845239639282227,1,1.0000019073486328,0,18.799988
CTUN,18839988,13.14,13.14,-11.61,-11.61,41.20000076293945,0.0,0.0,12.845239639282227,1,1.0000019073486328,0,18.839988
CTUN,18879988,13.11,13.11,-11.62,-11.62,41.20000076293945,0.0,0.0,12.844407081604004,1,1.0000079870224,0,18.879988
CTUN,18919988,13.08,13.08,-11.63,-11.63,41.20000076293945,0.0,0.0,12.844407081604004,1,1.0000079870224,0,18.919988
CTUN,18959988,13.06,13.06,-11.63,-11.63,41.20000076293945,0.0,0.0,12.84310245513916,1,1.0000098943710327,0,18.959988
CTUN,18999988,13.07,13.07,-11.62,-11.62,41.20000076293945,0.0,0.0,12.84310245513916,1,1.0000098943710327,0,18.999988
CTUN,19039988,13.07,13.07,-11.62,-11.62,41.20000076293945,0.0,0.0,12.84310245513916,1,1.0000098943710327,0,19.039988
CTUN,19079988,13.07,13.07,-11.61,-11.61,41.20000076293945,0.0,0.0,12.842787742614746,1,1.0000079870224,0,19.079988
CTUN,19119988,13.08,13.08,-11.61,-11.61,41.20000076293945,0.0,0.0,12.842787742614746,1,1.0000079870224,0,19.119988
CTUN,19159988,13.09,13.09,-11.61,-11.61,41.20000076293945,0.0,0.0,12.842121124267578,1,1.0000032186508179,0,19.159988
CTUN,19199988,13.11,13.11,-11.62,-11.62,41.20000076293945,0.0,0.0,12.842121124267578,1,1.0000032186508179,0,19.199988
CTUN,19239988,13.13,13.13,-11.62,-11.62,41.20000076293945,0.0,0.0,12.842121124267578,1,1.0000032186508179,0,19.239988
CTUN,19279988,13.15,13.15,-11.63,-11.63,41.20000076293945,0.0,0.0,12.841371536254883,1,1.0000016689300537,0,19.279988
CTUN,19319988,13.17,13.17,-11.63,-11.63,41.20000076293945,0.0,0.0,12.841371536254883,1,1.0000016689300537,0,19.319988
CTUN,19359988,13.17,13.17,-11.63,-11.63,41.20000076293945,0.0,0.0,12.841390609741211,1,1.0000064373016357,0,19.359988
CTUN,19399988,13.17,13.17,-11.61,-11.61,41.20000076293945,0.0,0.0,12.841390609741211,1,1.0000064373016357,0,19.399988
CTUN,19439988,13.16,13.16,-11.59,-11.59,41.20000076293945,0.0,0.0,12.841390609741211,1,1.0000064373016357,0,19.439988
CTUN,19479988,13.15,13.15,-11.57,-11.57,41.20000076293945,0.0,0.0,12.844915390014648,1,1.0000090599060059,0,19.479988
CTUN,19519988,13.14,13.14,-11.55,-11.55,41.20000076293945,0.0,0.0,12.844915390014648,1,1.0000090599060059,0,19.519988
CTUN,19559988,13.15,13.15,-11.53,-11.53,41.20000076293945,0.0,0.0,12.847624778747559,1,1.0000064373016357,0,19.559988
CTUN,19599988,13.19,13.19,-11.5,-11.5,41.20000076293945,0.0,0.0,12.847624778747559,1,1.0000064373016357,0,19.599988
CTUN,19639988,13.23,13.23,-11.48,-11.48,41.099998474121094,0.0,0.0,12.847624778747559,1,1.0000064373016357,0,19.639988
CTUN,19679988,13.27,13.27,-11.46,-11.46,41.099998474121094,0.0,0.0,12.847105026245117,1,1.0000079870224,0,19.679988
CTUN,19719988,13.31,13.31,-11.44,-11.44,41.099998474121094,0.0,0.0,12.847105026245117,1,1.0000079870224,0,19.719988
CTUN,19759988,13.33,13.33,-11.42,-11.42,41.099998474121094,0.0,0.0,12.8494291305542,1,1.00001060962677,0,19.759988
CTUN,19799988,13.33,13.33,-11.4,-11.4,41.099998474121094,0.0,0.0,12.8494291305542,1,1.00001060962677,0,19.799988
CTUN,19839988,13.34,13.34,-11.38,-11.38,41.099998474121094,0.0,0.0,12.8494291305542,1,1.00001060962677,0,19.839988
CTUN,19879988,13.34,13.34,-11.36,-11.36,41.099998474121094,0.0,0.0,12.852036476135254,1,1.0000146627426147,0,19.879988
CTUN,19919988,13.34,13.34,-11.35,-11.35,41.099998474121094,0.0,0.0,12.852036476135254,1,1.0000146627426147,0,19.919988
CTUN,19959988,13.35,13.35,-11.33,-11.33,41.099998474121094,0.0,0.0,12.855256080627441,1,1.0000057220458984,0,19.959988
CTUN,19999988,13.37,13.37,-11.32,-11.32,41.099998474121094,0.0,0.0,12.855256080627441,1,1.0000057220458984,0,19.999988
CTUN,20039988,13.38,13.38,-11.31,-11.31,41.099998474121094,0.0,0.0,12.855256080627441,1,1.0000057220458984,0,20.039988
CTUN,20079988,13.39,13.39,-11.3,-11.3,41.099998474121094,0.0,0.0,12.85733413696289,1,1.0000075101852417,0,20.079988
CTUN,20119988,13.41,13.41,-11.3,-11.3,41.099998474121094,0.0,0.0,12.85733413696289,1,1.0000075101852417,0,20.119988
CTUN,20159988,13.41,13.41,-11.29,-11.29,41.0,0.0,0.0,12.86042594909668,1,1.0000135898590088,0,20.159988
CTUN,20199988,13.4,13.4,-11.28,-11.28,41.0,0.0,0.0,12.86042594909668,1,1.0000135898590088,0,20.199988
CTUN,20239988,13.39,13.39,-11.27,-11.27,41.0,0.0,0.0,12.86042594909668,1,1.0000135898590088,0,20.239988
CTUN,20279988,13.38,13.38,-11.26,-11.26,41.0,0.0,0.0,12.86023998260498,1,1.0000137090682983,0,20.279988
CTUN,20319988,13.36,13.36,-11.25,-11.25,41.0,0.0,0.0,12.86023998260498,1,1.0000137090682983,0,20.319988
CTUN,20359988,13.36,13.36,-11.26,-11.26,41.0,0.0,0.0,12.860447883605957,1,1.0000065565109253,0,20.359988
CTUN,20399988,13.37,13.37,-11.27,-11.27,41.0,0.0,0.0,12.860447883605957,1,1.0000065565109253,0,20.399988
CTUN,20439988,13.38,13.38,-11.28,-11.28,41.0,0.0,0.0,12.860447883605957,1,1.0000065565109253,0,20.439988
CTUN,20479988,13.39,13.39,-11.29,-11.29,41.0,0.0,0.0,12.863372802734375,1,1.0000126361846924,0,20.479988
CTUN,20519988,13.4,13.4,-11.31,-11.31,41.0,0.0,0.0,12.863372802734375,1,1.0000126361846924,0,20.519988
CTUN,20559988,13.42,13.42,-11.31,-11.31,41.0,0.0,0.0,12.863472938537598,1,1.000014305114746,0,20.559988
CTUN,20599988,13.46,13.46,-11.29,-11.29,41.0,0.0,0.0,12.863472938537598,1,1.000014305114746,0,20.599988
CTUN,20639988,13.49,13.49,-11.28,-11.28,41.0,0.0,0.0,12.863472938537598,1,1.000014305114746,0,20.639988
CTUN,20679988,13.53,13.53,-11.26,-11.26,40.900001525878906,0.0,0.0,12.866847038269043,1,1.0000183582305908,0,20.679988
CTUN,20719988,13.56,13.56,-11.25,-11.25,40.900001525878906,0.0,0.0,12.866847038269043,1,1.0000183582305908,0,20.719988
CTUN,20759988,13.57,13.57,-11.24,-11.24,40.900001525878906,0.0,0.0,12.868464469909668,1,1.0000079870224,0,20.759988
CTUN,20799988,13.55,13.55,-11.22,-11.22,40.900001525878906,0.0,0.0,12.868464469909668,1,1.0000079870224,0,20.799988
CTUN,20839988,13.53,13.53,-11.2,-11.2,40.900001525878906,0.0,0.0,12.868464469909668,1,1.0000079870224,0,20.839988
CTUN,20879988,13.51,13.51,-11.19,-11.19,40.900001525878906,0.0,0.0,12.86855697631836,1,1.0000193119049072,0,20.879988
CTUN,20919988,13.49,13.49,-11.17,-11.17,40.900001525878906,0.0,0.0,12.86855697631836,1,1.0000193119049072,0,20.919988
CTUN,20959988,13.48,13.48,-11.15,-11.15,40.900001525878906,0.0,0.0,12.871063232421875,1,1.0000052452087402,0,20.959988
CTUN,20999988,13.49,13.49,-11.13,-11.13,40.900001525878906,0.0,0.0,12.871063232421875,1,1.0000052452087402,0,20.999988
CTUN,21039988,13.5,13.5,-11.11,-11.11,40.900001525878906,0.0,0.0,12.871063232421875,1,1.0000052452087402,0,21.039988
CTUN,21079988,13.51,13.51,-11.09,-11.09,40.900001525878906,0.0,0.0,12.872714042663574,1,1.0000079870224,0,21.079988
CTUN,21119988,13.51,13.51,-11.07,-11.07,40.900001525878906,0.0,0.0,12.872714042663574,1,1.0000079870224,0,21.119988
CTUN,21159988,2.19,2.19,-1.27,-1.27,40.900001525878906,0.0,0.0,12.875311851501465,1,1.0000120401382446,0,21.159988
CTUN,21199988,2.04,2.04,-1.12,-1.12,40.900001525878906,0.0,0.0,12.875311851501465,1,1.0000120401382446,0,21.199988
CTUN,21239988,1.9,1.9,-0.98,-0.98,40.79999923706055,0.0,0.0,12.875311851501465,1,1.0000120401382446,0,21.239988
CTUN,21279988,1.77,1.77,-0.85,-0.85,40.79999923706055,0.0,0.0,12.874227523803711,1,1.0000057220458984,0,21.279988
CTUN,21319988,1.66,1.66,-0.74,-0.74,40.79999923706055,0.0,0.0,12.874227523803711,1,1.0000057220458984,0,21.319988
CTUN,21359988,1.57,1.57,-0.63,-0.63,40.79999923706055,0.0,0.0,12.8755464553833,1,1.0000159740447998,0,21.359988
CTUN,21399988,1.49,1.49,-0.54,-0.54,40.79999923706055,0.0,0.0,12.8755464553833,1,1.0000159740447998,0,21.399988
CTUN,21439988,1.44,1.44,-0.47,-0.47,40.79999923706055,0.0,0.0,12.8755464553833,1,1.0000159740447998,0,21.439988
CTUN,21479988,1.4,1.4,-0.41,-0.41,40.79999923706055,0.0,0.0,12.876809120178223,1,1.0000203847885132,0,21.479988
CTUN,21519988,1.36,1.36,-0.36,-0.36,40.79999923706055,0.0,0.0,12.876809120178223,1,1.0000203847885132,0,21.519988
CTUN,21559988,1.35,1.35,-0.33,-0.33,40.79999923706055,0.0,0.0,12.878331184387207,1,1.0000197887420654,0,21.559988
CTUN,21599988,1.33,1.33,-0.32,-0.32,40.79999923706055,0.0,0.0,12.878331184387207,1,1.0000197887420654,0,21.599988
CTUN,21639988,1.32,1.32,-0.31,-0.31,40.79999923706055,0.0,0.0,12.878331184387207,1,1.0000197887420654,0,21.639988
CTUN,21679988,1.32,1.32,-0.32,-0.32,40.79999923706055,0.0,0.0,12.876937866210938,1,1.0000154972076416,0,21.679988
CTUN,21719988,1.32,1.32,-0.33,-0.33,40.79999923706055,0.0,0.0,12.876937866210938,1,1.0000154972076416,0,21.719988
CTUN,21759988,1.32,1.32,-0.32,-0.32,40.79999923706055,0.0,0.0,12.879328727722168,1,1.0000125169754028,0,21.759988
CTUN,21799988,1.32,1.32,-0.31,-0.31,40.79999923706055,0.0,0.0,12.879328727722168,1,1.0000125169754028,0,21.799988
CTUN,21839988,1.32,1.32,-0.29,-0.29,40.79999923706055,0.0,0.0,12.879328727722168,1,1.0000125169754028,0,21.839988
CTUN,21879988,1.33,1.33,-0.27,-0.27,40.79999923706055,0.0,0.0,12.88141918182373,1,1.0000081062316895,0,21.879988
CTUN,21919988,1.33,1.33,-0.25,-0.25,40.79999923706055,0.0,0.0,12.88141918182373,1,1.0000081062316895,0,21.919988
CTUN,21959988,1.3,1.3,-0.23,-0.23,40.79999923706055,0.0,0.0,12.883027076721191,1,1.0000196695327759,0,21.959988
CTUN,21999988,1.24,1.24,-0.19,-0.19,40.79999923706055,0.0,0.0,12.883027076721191,1,1.0000196695327759,0,21.999988
