config_id,point_id,plane_name,polar_name,alpha_deg,beta_deg,speed_m_s,control_parameter,density_kg_m3,ref_area_m2,ref_chord_m,ref_span_m,mass_kg,cg_x_m,cg_y_m,cg_z_m,CL_trim,CD_trim,Cm_trim,xNP_m,state_order,derivative_order,A11,A12,A13,A14,A21,A22,A23,A24,A31,A32,A33,A34,A41,A42,A43,A44
CFG014,40,（选定1）1.AR20.03.6 youhua a2.5-1翼梢反扭 上反6,T7-VLM2-Elev(g1.0),-1.8069324237657673,0,10.82975522227101,0.9000000000000004,1.225,1.7359216918244043,0.2801882028918979,6.294581594508789,6.606000000000001,0.11550723192904061,4.787382549898761e-17,0.021226863224315055,0.5229924117573582,0.01794468685899246,0.0029938101468086143,0.13977348697960118,"[v,p,r,phi]","[v_dot,p_dot,r_dot,phi_dot]",-0.5163731915856133,-1.3206410214244864,-9.907272396065228,9.81,-1.612978153962308,-31.335216110773235,6.2897007067890645,0,0.6057932889402716,-2.8361211606772523,-0.9956273593864254,0,0,1,0,0
CFG014,41,（选定1）1.AR20.03.6 youhua a2.5-1翼梢反扭 上反6,T7-VLM2-Elev(g1.0),-2.0700636188711354,0,11.119968356047599,1,1.225,1.7359216918244043,0.2801882028918979,6.294581594508789,6.606000000000001,0.11550723192904061,4.787382549898761e-17,0.021226863224315055,0.4964739822618861,0.017551531157718743,0.003002469303873138,0.1393601195798627,"[v,p,r,phi]","[v_dot,p_dot,r_dot,phi_dot]",-0.5298061560954579,-1.3600045035525714,-10.185759203109347,9.81,-1.6550004230123732,-32.189435104730244,6.156422053468366,0,0.6276672100840918,-2.765076615553016,-1.021430284047615,0,0,1,0,0
CFG014,42,（选定1）1.AR20.03.6 youhua a2.5-1翼梢反扭 上反6,T7-VLM2-Elev(g1.0),-2.3385063503138865,0,11.441009162405457,1.1000000000000005,1.225,1.7359216918244043,0.2801882028918979,6.294581594508789,6.606000000000001,0.11550723192904061,4.787382549898761e-17,0.021226863224315055,0.4693949848032922,0.017090914116185473,0.0029967841852388453,0.13881893892414074,"[v,p,r,phi]","[v_dot,p_dot,r_dot,phi_dot]",-0.544678224661927,-1.4033282254412203,-10.493504848552009,9.81,-1.7015860623753882,-33.13325555305221,6.017197560409721,0,0.6488902329574421,-2.7282056412147315,-1.0503227863687485,0,0,1,0,0
CFG014,43,（选定1）1.AR20.03.6 youhua a2.5-1翼梢反扭 上反6,T7-VLM2-Elev(g1.0),-2.612566343940322,0,11.799200204502103,1.2000000000000002,1.225,1.7359216918244043,0.2801882028918979,6.294581594508789,6.606000000000001,0.11550723192904061,4.787382549898761e-17,0.021226863224315055,0.4417240034965611,0.016550114967347505,0.002984817453272324,0.1384650873121862,"[v,p,r,phi]","[v_dot,p_dot,r_dot,phi_dot]",-0.5612855972221057,-1.4514175031930643,-10.836469757545636,9.81,-1.7536628929428604,-34.18508472822096,5.871678639520131,0,0.6723534222345953,-2.7311143853076514,-1.0878026104827576,0,0,1,0,0
CFG014,44,（选定1）1.AR20.03.6 youhua a2.5-1翼梢反扭 上反6,T7-VLM2-Elev(g1.0),-2.8926236249102417,0,12.202450799280342,1.2999999999999998,1.225,1.7359216918244043,0.2801882028918979,6.294581594508789,6.606000000000001,0.11550723192904061,4.787382549898761e-17,0.021226863224315055,0.41342200639016097,0.015966182139346214,0.00296048571189954,0.1379202524277396,"[v,p,r,phi]","[v_dot,p_dot,r_dot,phi_dot]",-0.5799985299479071,-1.505281679013924,-11.222116719057418,9.81,-1.8123783955065953,-35.367312404628144,5.719323335767132,0,0.703607048803577,-2.634601070720642,-1.1290130890886176,0,0,1,0,0
CFG014,45,（选定1）1.AR20.03.6 youhua a2.5-1翼梢反扭 上反6,T7-VLM2-Elev(g1.0),-3.1790882980782227,0,12.661147558981583,1.4000000000000004,1.225,1.7359216918244043,0.2801882028918979,6.294581594508789,6.606000000000001,0.11550723192904061,4.787382549898761e-17,0.021226863224315055,0.38444690275046134,0.015395665371005127,0.0029292923940072097,0.13733111015346053,"[v,p,r,phi]","[v_dot,p_dot,r_dot,phi_dot]",-0.6013032302195634,-1.5662458399133576,-11.66024195829165,9.81,-1.8792966685471657,-36.710565110906664,5.559513762406379,0,0.7363054934247805,-2.558258187448247,-1.168428470195072,0,0,1,0,0
CFG014,46,（选定1）1.AR20.03.6 youhua a2.5-1翼梢反扭 上反6,T7-VLM2-Elev(g1.0),-3.472422129603243,0,13.189243386255537,1.5,1.225,1.7359216918244043,0.2801882028918979,6.294581594508789,6.606000000000001,0.11550723192904061,4.787382549898761e-17,0.021226863224315055,0.35475132928148007,0.014827744292735513,0.002893878455492402,0.13681561083269603,"[v,p,r,phi]","[v_dot,p_dot,r_dot,phi_dot]",-0.6258528874846736,-1.636089884841866,-12.164000835698443,9.81,-1.9564607585872889,-38.25517237810609,5.391430005706347,0,0.7756279129194888,-2.461398221348371,-1.21751389865569,0,0,1,0,0
CFG014,47,（选定1）1.AR20.03.6 youhua a2.5-1翼梢反扭 上反6,T7-VLM2-Elev(g1.0),-3.773148652105863,0,13.806027088900853,1.6000000000000005,1.225,1.7359216918244043,0.2801882028918979,6.294581594508789,6.606000000000001,0.11550723192904061,4.787382549898761e-17,0.021226863224315055,0.32428161913675074,0.014264376783372446,0.0028557941709955194,0.13620945000033455,"[v,p,r,phi]","[v_dot,p_dot,r_dot,phi_dot]",-0.6545506339065162,-1.7172740027915074,-12.751572500902572,9.81,-2.0467328198936627,-40.057241093658284,5.214189223036905,0,0.8203920682990015,-2.364803286747829,-1.271441392624382,0,0,1,0,0
CFG014,48,（选定1）1.AR20.03.6 youhua a2.5-1翼梢反扭 上反6,T7-VLM2-Elev(g1.0),-4.081855958245172,0,14.539098570286908,1.7000000000000002,1.225,1.7359216918244043,0.2801882028918979,6.294581594508789,6.606000000000001,0.11550723192904061,4.787382549898761e-17,0.021226863224315055,0.29297752848864417,0.013720577854743744,0.002810936892485975,0.13565224334723616,"[v,p,r,phi]","[v_dot,p_dot,r_dot,phi_dot]",-0.6886890555772136,-1.8133175261474794,-13.448957116578296,9.81,-2.1541847618359795,-42.19684132695447,5.026706874724253,0,0.8736987444483494,-2.253682744848197,-1.33997466788253,0,0,1,0,0
CFG014,49,（选定1）1.AR20.03.6 youhua a2.5-1翼梢反扭 上反6,T7-VLM2-Elev(g1.0),-4.399229147922805,0,15.429721644285648,1.8000000000000007,1.225,1.7359216918244043,0.2801882028918979,6.294581594508789,6.606000000000001,0.11550723192904061,4.787382549898761e-17,0.021226863224315055,0.26076890796398833,0.01317450172828039,0.002761463400434133,0.13495567651572743,"[v,p,r,phi]","[v_dot,p_dot,r_dot,phi_dot]",-0.7302012441734275,-1.9294808403922836,-14.295008204902873,9.81,-2.28490833235102,-44.79364272815794,4.827867075824315,0,0.9390750386688611,-2.1019821449839875,-1.4200414157640895,0,0,1,0,0
CFG014,50,（选定1）1.AR20.03.6 youhua a2.5-1翼梢反扭 上反6,T7-VLM2-Elev(g1.0),-4.72604823180449,0,16.54285560015372,1.9000000000000004,1.225,1.7359216918244043,0.2801882028918979,6.294581594508789,6.606000000000001,0.11550723192904061,4.787382549898761e-17,0.021226863224315055,0.22757594369212683,0.01267241952242754,0.0027096473379195707,0.1343235774178951,"[v,p,r,phi]","[v_dot,p_dot,r_dot,phi_dot]",-0.7821313315906689,-2.074042674763861,-15.35086011364043,9.81,-2.448504547004459,-48.036481922431996,4.616508392649438,0,1.020128542187451,-1.9404950183813663,-1.5213438484178372,0,0,1,0,0
CFG014,51,（选定1）1.AR20.03.6 youhua a2.5-1翼梢反扭 上反6,T7-VLM2-Elev(g1.0),-5.063233909926402,0,17.988138590671433,2,1.225,1.7359216918244043,0.2801882028918979,6.294581594508789,6.606000000000001,0.11550723192904061,4.787382549898761e-17,0.021226863224315055,0.19330446563353398,0.012190640131517784,0.0026512948880717214,0.13363354367840727,"[v,p,r,phi]","[v_dot,p_dot,r_dot,phi_dot]",-0.8496189135059804,-2.2609721213736367,-16.719644623872593,9.81,-2.6611751188346835,-52.24378090830835,4.391823278244017,0,1.123522560273325,-1.7633547212546827,-1.6545445013453848,0,0,1,0,0
CFG014,52,（选定1）1.AR20.03.6 youhua a2.5-1翼梢反扭 上反6,T7-VLM2-Elev(g1.0),-5.411863263871076,0,19.9687737689175,2.1000000000000005,1.225,1.7359216918244043,0.2801882028918979,6.294581594508789,6.606000000000001,0.11550723192904061,4.787382549898761e-17,0.021226863224315055,0.15784437262889398,0.011717377658854708,0.0025813548554395314,0.1329432536122605,"[v,p,r,phi]","[v_dot,p_dot,r_dot,phi_dot]",-0.9421929035814545,-2.516151957646564,-18.59241147397578,9.81,-2.9529320192411017,-58.0057792167444,4.154443351166868,0,1.263792188140431,-1.5655084539053807,-1.8352546180748426,0,0,1,0,0
CFG014,53,（选定1）1.AR20.03.6 youhua a2.5-1翼梢反扭 上反6,T7-VLM2-Elev(g1.0),-5.773204695540609,0,22.917123053252546,2.2,1.225,1.7359216918244043,0.2801882028918979,6.294581594508789,6.606000000000001,0.11550723192904061,4.787382549898761e-17,0.021226863224315055,0.12106608807791608,0.01121692716458109,0.002486398298348399,0.13227934029775698,"[v,p,r,phi]","[v_dot,p_dot,r_dot,phi_dot]",-1.0801350985015616,-2.8946368761797787,-21.3754622769735,9.81,-3.3876646565347786,-66.57887901837499,3.910105596625702,0,1.4670053945616488,-1.3939520033825312,-2.1077803562874524,0,0,1,0,0
CFG014,54,（选定1）1.AR20.03.6 youhua a2.5-1翼梢反扭 上反6,T7-VLM2-Elev(g1.0),-6.148828603717333,0,27.987281139798764,2.3000000000000007,1.225,1.7359216918244043,0.2801882028918979,6.294581594508789,6.606000000000001,0.11550723192904061,4.787382549898761e-17,0.021226863224315055,0.08280921656290915,0.010583016760805874,0.002345813901254582,0.13157928661054447,"[v,p,r,phi]","[v_dot,p_dot,r_dot,phi_dot]",-1.3176014657823154,-3.543334839170308,-26.152794278199597,9.81,-4.1358389807596225,-81.31567045127638,3.686120700566283,0,1.811569210819669,-1.202188742514595,-2.5793807276159892,0,0,1,0,0
CFG014,55,（选定1）1.AR20.03.6 youhua a2.5-1翼梢反扭 上反6,T7-VLM2-Elev(g1.0),-6.540589547916774,0,40.07405745473013,2.4000000000000004,1.225,1.7359216918244043,0.2801882028918979,6.294581594508789,6.606000000000001,0.11550723192904061,4.787382549898761e-17,0.021226863224315055,0.04288451278254327,0.009833245577189544,0.002147219864023788,0.13085686725067708,"[v,p,r,phi]","[v_dot,p_dot,r_dot,phi_dot]",-1.8843605301474537,-5.085074504001274,-37.51953284991029,9.81,-5.920454073384429,-116.43715694840692,3.6515460597391627,0,2.6246215758636207,-0.9710468434629773,-3.70290565692913,0,0,1,0,0
CFG015,1,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0),7.37511869980493,0,9.35824947124204,-3.8,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,1.3945427695234025,0.08365236732426312,0.00454174556272409,0.16481647187309795,"[v,p,r,phi]","[v_dot,p_dot,r_dot,phi_dot]",-0.21190636738937213,0.003091806213550432,-9.119022601628643,9.81,-0.21161060085576958,-12.967419539766189,7.249417855072879,0,0.19647849193794914,-4.9886661515994675,-0.3460984895179967,0,0,1,0,0
CFG015,2,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0),7.211808054882394,0,9.408707178181121,-3.7,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,1.379294584751138,0.08085646727575084,0.004219712173398016,0.20310293111334313,"[v,p,r,phi]","[v_dot,p_dot,r_dot,phi_dot]",-0.21314870190518548,0.002401877379590744,-9.168221964721651,9.81,-0.21242496402104658,-13.181006072304196,7.21351902309942,0,0.18802391953244413,4.645728286973232,-0.43937435693131166,0,0,1,0,0
CFG015,3,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0),7.047512065138095,0,9.458728106167417,-3.5999999999999996,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,1.3639344312113497,0.07671624653211004,0.003965222014687214,0.1623315472376042,"[v,p,r,phi]","[v_dot,p_dot,r_dot,phi_dot]",-0.21438089947511232,0.0017001817832910993,-9.21700037645556,9.81,-0.21344046264683617,-13.137118570384272,7.174320655418475,0,0.19534346114069906,-4.644503521447496,-0.41657054851841957,0,0,1,0,0
CFG015,4,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0),6.8822155728117576,0,9.511809444358962,-3.5,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,1.348460719316452,0.07287962669246176,0.0037815189790535195,0.1602537571373127,"[v,p,r,phi]","[v_dot,p_dot,r_dot,phi_dot]",-0.21568217688550656,0.0009870722062636705,-9.268765808328672,9.81,-0.21470793372858146,-13.226539101316648,7.13623540309979,0,0.2178482920410365,-4.415413375630122,-0.40740240298275654,0,0,1,0,0
CFG015,5,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0),6.715903139636991,0,9.566259796458635,-3.4,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,1.332871831107151,0.07023301292495612,0.0035801300248180174,0.16021996809173064,"[v,p,r,phi]","[v_dot,p_dot,r_dot,phi_dot]",-0.21701418399394987,0.0002616898618906073,-9.321870268245917,9.81,-0.21591599549814347,-13.317745923993254,7.097811002181953,0,0.23489418192616585,-4.18610348017187,-0.40466120940807626,0,0,1,0,0
CFG015,6,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0),6.548559029149525,0,9.620460686779928,-3.3,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,1.3171661186181043,0.0680641537441755,0.0033633742517242436,0.16009265611962403,"[v,p,r,phi]","[v_dot,p_dot,r_dot,phi_dot]",-0.21834015001966595,-0.00047631770339350764,-9.37473679958055,9.81,-0.21698473565296972,-13.407199950941736,7.057840267400064,0,0.24224302906426096,-4.063652904004347,-0.41162502192968853,0,0,1,0,0
CFG015,7,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0),6.380167208840064,0,9.677862022978541,-3.2,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,1.3013419041094678,0.06600772480164666,0.003135019881822051,0.15994176931521975,"[v,p,r,phi]","[v_dot,p_dot,r_dot,phi_dot]",-0.21973831258848833,-0.0012274508671119124,-9.430727373586166,9.81,-0.21804860488359867,-13.500326751083165,7.018692076123039,0,0.24386756671160403,-4.00741772596146,-0.41894639459221766,0,0,1,0,0
CFG015,8,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0),6.210711349961324,0,9.736805895941885,-3.0999999999999996,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,1.2853974800837855,0.0637247817013966,0.00285958017338914,0.17027998244557552,"[v,p,r,phi]","[v_dot,p_dot,r_dot,phi_dot]",-0.22117101403275238,-0.0019922394020260017,-9.48822663586547,9.81,-0.21906388638714855,-13.581426410064392,6.979046727738466,0,0.23850798445858767,-5.2358181357451725,-0.4237096764578164,0,0,1,0,0
CFG015,9,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0),6.040186259698985,0,9.795732574129737,-3,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,1.269332231519726,0.061133803938583184,0.0026028030106361984,0.15950539560076776,"[v,p,r,phi]","[v_dot,p_dot,r_dot,phi_dot]",-0.22260275039983116,-0.0027706812615395215,-9.545714868923119,9.81,-0.22013375712014602,-13.689003162139267,6.937845540756322,0,0.2383020966742112,-4.074829890970325,-0.434860647635094,0,0,1,0,0
CFG015,10,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0),5.868554613698781,0,9.858016226650612,-2.9,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,1.2531423900432306,0.05856904787144335,0.002347093787708374,0.16858102851378082,"[v,p,r,phi]","[v_dot,p_dot,r_dot,phi_dot]",-0.22411013204235258,-0.003564216487143809,-9.606480339362728,9.81,-0.22101531353343282,-13.776606965854743,6.8972420267675325,0,0.21272607055667409,-5.2432483527287586,-0.43591569192981755,0,0,1,0,0
CFG015,11,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0),5.695808749941649,0,9.920461007390275,-2.8,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,1.2368270963604457,0.055636269267306665,0.002083012759489567,0.15834099794322598,"[v,p,r,phi]","[v_dot,p_dot,r_dot,phi_dot]",-0.22562045173766276,-0.0043723255384120535,-9.66740898586372,9.81,-0.22241692967445617,-13.885812301101161,6.855171084109674,0,0.23828726236174747,-4.331088479110909,-0.45058659319550715,0,0,1,0,0
CFG015,12,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0),5.5219312916341625,0,9.986379575708664,-2.6999999999999997,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,1.2203845381016276,0.052355561444929186,0.0018382877045239397,0.15741266621949118,"[v,p,r,phi]","[v_dot,p_dot,r_dot,phi_dot]",-0.227208962561044,-0.005196911082226205,-9.731729200060377,9.81,-0.2236411325701497,-13.993891718914178,6.813656886950304,0,0.2394451672640221,-3.984274344021971,-0.45833764874139843,0,0,1,0,0
CFG015,13,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0),5.346904601422281,0,10.05266803759263,-2.5999999999999996,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,1.2038128769837813,0.04866300310466125,0.0016676194292498767,0.16022478677949575,"[v,p,r,phi]","[v_dot,p_dot,r_dot,phi_dot]",-0.22880498202085403,-0.006037086267612381,-9.796416507208026,9.81,-0.22493992962203913,-14.09336927246988,6.77052857816257,0,0.24875861657155413,-4.638098109838389,-0.46167639773187596,0,0,1,0,0
CFG015,14,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0),5.17071077250673,0,10.121026538620006,-2.5,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,1.187110248085524,0.04435828540711913,0.00159582630832572,0.15515457208867864,"[v,p,r,phi]","[v_dot,p_dot,r_dot,phi_dot]",-0.23044709496335555,-0.006894247071433484,-9.863127958071686,9.81,-0.22630305992848013,-14.20576884082419,6.726920944246272,0,0.26185258182084864,-4.179934730085586,-0.46440361965901955,0,0,1,0,0
CFG015,15,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0),4.993331631327805,0,10.191557797820291,-2.4,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,1.1702747602168415,0.041247351948940185,0.0016418501940435194,0.15490452517126255,"[v,p,r,phi]","[v_dot,p_dot,r_dot,phi_dot]",-0.23213755076217715,-0.007769125728880361,-9.931963940561428,9.81,-0.22771488147666613,-14.323271415738192,6.6828224252393795,0,0.27715640356576504,-3.4213076136063534,-0.46635372493800215,0,0,1,0,0
CFG015,16,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0),4.814758766064916,0,10.264364823341625,-2.3,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,1.153305486871663,0.039882872827689,0.0016215748326413176,0.15462175496194025,"[v,p,r,phi]","[v_dot,p_dot,r_dot,phi_dot]",-0.23387859637934438,-0.008662448288822303,-10.003025135516118,9.81,-0.22908769153190658,-14.438412678277539,6.638233192904248,0,0.283148471932352,-3.3192405272915555,-0.46881823548406226,0,0,1,0,0
CFG015,17,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0),4.634956015301598,0,10.33957851932991,-2.1999999999999997,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,1.1361987614617015,0.03862065265177713,0.0016083023971411809,0.15416935837179596,"[v,p,r,phi]","[v_dot,p_dot,r_dot,phi_dot]",-0.23567311978131877,-0.009575136455887086,-10.07643944438283,9.81,-0.23049245549277445,-14.556623461100608,6.593139663754904,0,0.28771549460889584,-3.257819751432763,-0.47167613687935356,0,0,1,0,0
CFG015,18,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0),4.45391251002224,0,10.41731717155993,-2.0999999999999996,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,1.1189534151440281,0.0374404169806843,0.0016029014068221399,0.15372118080301822,"[v,p,r,phi]","[v_dot,p_dot,r_dot,phi_dot]",-0.23752370750333476,-0.01050803031996398,-10.152322476783976,9.81,-0.2319436796252739,-14.678384208683074,6.547518656929811,0,0.2924031176822895,-3.1981759619160472,-0.473458014572176,0,0,1,0,0
CFG015,19,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0),4.271609125112316,0,10.496281063777769,-2,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,1.1015674649673173,0.03634903904656335,0.0016039058975856335,0.15330124562470174,"[v,p,r,phi]","[v_dot,p_dot,r_dot,phi_dot]",-0.2394006030726433,-0.011460505809858832,-10.229407919286782,9.81,-0.23340759594414848,-14.801861050306304,6.500484288579361,0,0.2964570978329441,-3.140764479464978,-0.4763219511607751,0,0,1,0,0
CFG015,20,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0),4.088026426446308,0,10.576770067469113,-1.9,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,1.0840388985670566,0.03534681671881715,0.001609774446073369,0.15291651021517072,"[v,p,r,phi]","[v_dot,p_dot,r_dot,phi_dot]",-0.2413105014705384,-0.012433391972077823,-10.30798834501186,9.81,-0.23490112303812546,-14.927434733339643,6.4521474117414375,0,0.3015801292155715,-3.0932946307878484,-0.4786822391751686,0,0,1,0,0
CFG015,21,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0),3.9031447532408468,0,10.659004775823192,-1.7999999999999998,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,1.0663656821909848,0.03441987138815449,0.0016192662932321938,0.15253327068462838,"[v,p,r,phi]","[v_dot,p_dot,r_dot,phi_dot]",-0.24325829288639986,-0.013427521962131319,-10.3882790898123,9.81,-0.2364113334196159,-15.055511898391758,6.402572251563301,0,0.3046920230286869,-3.0399150523482152,-0.48090693122746486,0,0,1,0,0
CFG015,22,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0),3.716954389798972,0,10.743289243513876,-1.6999999999999997,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,1.0485467718678447,0.03357106855493962,0.0016303346255428168,0.15220852992616962,"[v,p,r,phi]","[v_dot,p_dot,r_dot,phi_dot]",-0.24525077220574584,-0.014443869636779441,-10.47057684942714,9.81,-0.237958095048776,-15.18640854644846,6.351863936218215,0,0.30803113019386835,-3.002594118146506,-0.4825437102294197,0,0,1,0,0
CFG015,23,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0),3.5294176212749315,0,10.827433949518127,-1.5999999999999996,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,1.0305783458708813,0.032773049460655485,0.00164146492594044,0.15188591919334224,"[v,p,r,phi]","[v_dot,p_dot,r_dot,phi_dot]",-0.24723780910547885,-0.015480086604294471,-10.552748058788696,9.81,-0.2394881257827296,-15.317081248049563,6.298655740542117,0,0.3105442830673795,-2.9734983773822763,-0.48437267526907524,0,0,1,0,0
CFG015,24,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0),3.340521678473474,0,10.905843217347027,-1.5,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,1.012459060681904,0.03199987559377005,0.001653083046520704,0.15153824384059625,"[v,p,r,phi]","[v_dot,p_dot,r_dot,phi_dot]",-0.24909141596753115,-0.016527793075054528,-10.629339213995456,9.81,-0.2408831618733383,-15.439635824166016,6.23972475402516,0,0.3132153117051395,-2.944906559127816,-0.48651990558606517,0,0,1,0,0
CFG015,25,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0),3.1502455018919293,0,10.991160288071903,-1.4,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.9941867528016253,0.031234882549726513,0.00166495104269613,0.15121033690454247,"[v,p,r,phi]","[v_dot,p_dot,r_dot,phi_dot]",-0.2511001694970202,-0.01760592872806319,-10.712673248596253,9.81,-0.2424172803799667,-15.571964922937017,6.182311007660994,0,0.3149856380091757,-2.919667041784981,-0.4878109481172028,0,0,1,0,0
CFG015,26,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0),2.95856743521901,0,11.098776238777045,-1.2999999999999998,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.975759202359915,0.030467857058814496,0.0016753004927226507,0.15086199680870235,"[v,p,r,phi]","[v_dot,p_dot,r_dot,phi_dot]",-0.25361571318469245,-0.01874244697170114,-10.8177522036157,9.81,-0.24443556918779488,-15.73591931539163,6.13469451221579,0,0.31821915945980145,-2.8973018137851567,-0.49021892621339325,0,0,1,0,0
