config_id,point_id,plane_name,polar_name,alpha_deg,beta_deg,speed_m_s,control_parameter,density_kg_m3,ref_area_m2,ref_chord_m,ref_span_m,mass_kg,cg_x_m,cg_y_m,cg_z_m,CL_trim,CD_trim,Cm_trim,xNP_m,input_unit,long_state_order,lat_state_order,B_long_1,B_long_2,B_long_3,B_long_4,B_lat_1,B_lat_2,B_lat_3,B_lat_4
CFG016,5,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,5.346904601422281,0,10.05266803759263,-2.6,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,1.2038128769837815,0.048663003104661255,0.0016676194292498622,0.1602247867794957,rad,"[u,w,q,theta]","[v,p,r,phi]",-0.08009815755812526,-3.0982042578052873,-36.45250497152266,0,3.914853540380894e-13,-3.3247467852022516e-9,3.7152548916851836e-7,0
CFG016,6,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,5.17071077250673,0,10.121026538620006,-2.5,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,1.187110248085524,0.04435828540711913,0.0015958263083257194,0.15515457208867864,rad,"[u,w,q,theta]","[v,p,r,phi]",-0.10388433968018143,-3.1397930744927782,-36.94332512084364,0,-1.0768534168078163e-13,1.517446816446977e-8,-0.0000018024553887754045,0
CFG016,7,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,4.993331631327805,0,10.191557797820291,-2.4,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,1.1702747602168415,0.041247351948940185,0.0016418501940435252,0.15490452517126255,rad,"[u,w,q,theta]","[v,p,r,phi]",-0.061427644265274195,-3.1830037051565663,-37.46392588972123,0,-5.786671554459517e-13,1.3869677094439627e-8,-0.0000017370850816173335,0
CFG016,8,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,4.814758766064916,0,10.264364823341625,-2.3,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,1.153305486871663,0.039882872827689,0.0016215748326413118,0.15462175496194025,rad,"[u,w,q,theta]","[v,p,r,phi]",-0.05315940612062107,-3.2279288846134193,-38.00121812385163,0,2.2849485934414284e-13,-3.195830208847323e-8,0.000004248909397329153,0
CFG016,9,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,4.634956015301604,0,10.339578519329908,-2.2,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,1.1361987614617022,0.03862065265177718,0.001608302397141105,0.15416935837179746,rad,"[u,w,q,theta]","[v,p,r,phi]",-0.05013789390058198,-3.2746818284531836,-38.55937590736133,0,-1.2062233218894287e-12,2.5580763458298323e-8,-0.0000036234296623361956,0
CFG016,10,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,4.453912510022228,0,10.417317171559937,-2.1,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,1.1189534151440268,0.037440416980684205,0.0016029014068223353,0.1537211808029923,rad,"[u,w,q,theta]","[v,p,r,phi]",-0.04736293777621033,-3.3233715297687167,-39.140273485552264,0,-2.9474328889774716e-13,2.0022729168087746e-9,-3.0790041914332976e-7,0
CFG016,11,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,4.271609125112316,0,10.496281063777769,-2,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,1.1015674649673173,0.03634903904656335,0.0016039058975856253,0.15330124562470174,rad,"[u,w,q,theta]","[v,p,r,phi]",-0.04408299143501394,-3.37319956847293,-39.73518565353151,0,3.98024528104104e-13,-1.241198825626771e-8,0.000002020487649015706,0
CFG016,12,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,4.088026426446308,0,10.576770067469113,-1.9,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,1.0840388985670566,0.03534681671881715,0.0016097744460733627,0.15291651021517072,rad,"[u,w,q,theta]","[v,p,r,phi]",-0.04077747158010692,-3.424375858143244,-40.345972060107314,0,-9.219386432674684e-13,3.549855223489077e-8,-0.000006267330547377605,0
CFG016,13,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,3.9031447532408468,0,10.659004775823192,-1.7999999999999998,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,1.0663656821909848,0.03441987138815449,0.0016192662932321903,0.15253327068462838,rad,"[u,w,q,theta]","[v,p,r,phi]",-0.03752051527727271,-3.4770710911888,-40.9747603954468,0,8.654168916448112e-13,-1.5821242513948442e-8,0.0000030409871599313325,0
CFG016,14,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,3.716954389798972,0,10.743289243513876,-1.7,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,1.0485467718678447,0.03357106855493962,0.0016303346255428254,0.1522085299261628,rad,"[u,w,q,theta]","[v,p,r,phi]",-0.03401429096040727,-3.531511588420788,-41.62457089247669,0,3.1763191758021735e-13,1.2297892295184139e-8,-0.0000025899261622666364,0
CFG016,15,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,3.529417621274944,0,10.82743394951812,-1.6,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,1.0305783458708828,0.032773049460655526,0.0016414649259403145,0.15188591919332675,rad,"[u,w,q,theta]","[v,p,r,phi]",-0.030947062081923712,-3.5862798555988284,-42.27832106719556,0,-1.037604641382109e-14,3.445331059939944e-8,-0.000008102282450968359,0
CFG016,16,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,3.340521678473474,0,10.905843217347027,-1.5,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,1.012459060681904,0.03199987559377005,0.0016530830465206973,0.15153824384059625,rad,"[u,w,q,theta]","[v,p,r,phi]",-0.028125590686239172,-3.637642490851386,-42.89210052188332,0,7.383405006991503e-13,-1.3989923411030743e-8,0.0000037191392696947455,0
CFG016,17,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,3.1502455018919293,0,10.991160288071903,-1.4,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.9941867528016253,0.031234882549726513,0.001664951042696133,0.15121033690454247,rad,"[u,w,q,theta]","[v,p,r,phi]",-0.025738788760115195,-3.6940155576058573,-43.564593904482294,0,1.27983863181339e-12,-2.1359155024395976e-9,6.474985176921065e-7,0
CFG016,18,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,2.95856743521901,0,11.098776238777045,-1.2999999999999998,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.975759202359915,0.030467857058814496,0.0016753004927226526,0.15086199680870235,rad,"[u,w,q,theta]","[v,p,r,phi]",-0.02334013199904195,-3.7659446448002294,-44.42063260993529,0,1.657614280158047e-12,1.3426054512661566e-8,-0.0000048198394039894665,0
CFG016,19,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,2.7654789079267217,0,11.210399123093465,-1.2,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.9571754978844123,0.029709154741243197,0.0016855557143059272,0.15054108430973376,rad,"[u,w,q,theta]","[v,p,r,phi]",-0.020634549987033502,-3.8413183389417993,-45.317753611423655,0,-1.0288201485614537e-12,6.036909145316709e-9,-0.000002624372856135518,0
CFG016,20,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,2.5709358168963137,0,11.32630302606564,-1.0999999999999999,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.9384311900287473,0.028957886967865627,0.0016953471207112436,0.15020170967789906,rad,"[u,w,q,theta]","[v,p,r,phi]",-0.017718935858193768,-3.9204099912254065,-46.25898003394442,0,-2.3827852737786383e-13,5.428531604959647e-9,-0.000003017367267058311,0
CFG016,21,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,2.3749236431112055,0,11.446732628215477,-1,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.9195247818121736,0.02821755745210397,0.0017057639727322636,0.14987042206825582,rad,"[u,w,q,theta]","[v,p,r,phi]",-0.0149013710248222,-4.003483254177921,-47.24716170354922,0,1.0727422072838394e-12,1.3663912176866542e-8,-0.000010508744972409802,0
CFG016,22,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,2.1774332622392296,0,11.571970204798987,-0.8999999999999999,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.9004553230009142,0.027483040563358718,0.0017154780208488284,0.1495403264260935,rad,"[u,w,q,theta]","[v,p,r,phi]",-0.010885064669356959,-4.0908403529232995,-48.28700350245619,0,1.1319358874869681e-13,3.320711118766272e-9,-0.00000419746400214411,0
CFG016,23,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,1.9784252589800104,0,11.702356631209465,-0.7999999999999998,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.8812188433383313,0.02675624619943886,0.0017250850483534013,0.1492142865632411,rad,"[u,w,q,theta]","[v,p,r,phi]",-0.006551712706985451,-4.182836089723752,-49.381850076387295,0,2.4404701828104837e-13,-3.2222007119041916e-9,0.000011160476279863752,0
CFG016,24,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,1.7778756300001493,0,11.838215032462001,-0.7,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.8618129166143489,0.026039262802309875,0.0017346366550388614,0.14887722163979525,rad,"[u,w,q,theta]","[v,p,r,phi]",-0.0021495695670402932,-4.279830372245616,-50.53574835130175,0,-9.455111771054977e-13,-1.4646601355935991e-9,-0.000006347741996671098,0
CFG016,25,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,1.5757570156642218,0,11.979940005405155,-0.5999999999999999,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.8422347873991993,0.025328381281799116,0.0017436638957195629,0.14853245074861401,rad,"[u,w,q,theta]","[v,p,r,phi]",0.0021316999592713754,-4.382249478231535,-51.75367769142664,0,-3.107743460119177e-13,-3.2772974841805317e-9,-0.000004446183916422953,0
CFG016,26,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,1.3720639160677814,0,12.127905715360976,-0.5,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.8224838982623025,0.02462422438273867,0.001752065971661053,0.14820913285941142,rad,"[u,w,q,theta]","[v,p,r,phi]",0.0065414788835841,-4.49052461914265,-53.04098220949839,0,-1.5150010950515956e-14,7.665295022415697e-9,0.000006053706148455439,0
CFG016,27,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,1.1667445922147517,0,12.282593720531118,-0.3999999999999999,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.8025550670956326,0.02392476790966576,0.0017598216983134422,0.1478798730476369,rad,"[u,w,q,theta]","[v,p,r,phi]",0.012207913860264537,-4.605187877549663,-54.40463750308249,0,8.740922790237783e-13,-1.1464384448981316e-8,-0.000006407606596564145,0
CFG016,28,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,0.959779449263071,0,12.444484106176134,-0.2999999999999998,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.7824463402586642,0.02324224451917075,0.0017687422035438818,0.14752304638967598,rad,"[u,w,q,theta]","[v,p,r,phi]",0.01855085752711048,-4.726795446684551,-55.850684036257746,0,3.229359558692225e-13,9.03007349683812e-9,0.0000039106877676783835,0
CFG016,29,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,0.7511385592813947,0,12.614159513512156,-0.19999999999999973,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.7621547378129141,0.02256835421260429,0.0017780366980835142,0.1471871221702742,rad,"[u,w,q,theta]","[v,p,r,phi]",0.02415874028407348,-4.856010769964286,-57.38638894150957,0,-5.365471672098523e-13,1.6593155094880725e-8,0.000005816709143257863,0
CFG016,30,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,0.5407904867264904,0,12.792272395293491,-0.09999999999999964,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.7416771381931855,0.021905377003926696,0.0017877473125703796,0.14683732985044406,rad,"[u,w,q,theta]","[v,p,r,phi]",0.03062791993547014,-4.99358589014002,-59.02141095201902,0,4.630427885683978e-13,3.9643035159611005e-8,0.000011703405618062197,0
CFG016,31,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,0.328702131129505,0,12.979568504821353,0,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.7210102629439843,0.02125218401548458,0.0017983665513706811,0.14648231958173483,rad,"[u,w,q,theta]","[v,p,r,phi]",0.0393863721744845,-5.140384965653237,-60.76659707194645,0,6.556384420419621e-13,-3.9958937830185347e-8,-0.000010168462932714813,0
CFG016,32,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,0.11484983426888852,0,13.176855084752695,0.10000000000000009,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.7001517951326025,0.020616595165289794,0.0018101427011545507,0.14612548635108602,rad,"[u,w,q,theta]","[v,p,r,phi]",0.04721787630861792,-5.297372908899741,-62.631913210164015,0,-1.1548084815723758e-12,-1.0467026222951473e-8,-0.0000023289101695010553,0
CFG016,33,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,-0.10082301400195692,0,13.3850538401881,0.20000000000000018,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.6790961141937546,0.019995149734011276,0.0018226891312638047,0.14577210518290803,rad,"[u,w,q,theta]","[v,p,r,phi]",0.05588816009037041,-5.465661063302243,-64.63127867979927,0,-8.205674327892935e-13,5.401964134799999e-8,0.000010747534295866436,0
CFG016,34,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,-0.31834643193075546,0,13.605146911148786,0.3,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.6578402870704283,0.019391613566883074,0.0018357939397400883,0.14539214550849278,rad,"[u,w,q,theta]","[v,p,r,phi]",0.06547919044370921,-5.6464780595302795,-66.77921979495761,0,4.0905223188418417e-13,4.848813287204213e-8,0.000008688085559020049,0
CFG016,35,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,-0.5377618020575349,0,13.838215749045343,0.4,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.6363802506248263,0.018814727338082225,0.0018510758729486342,0.1450178111986223,rad,"[u,w,q,theta]","[v,p,r,phi]",0.07859792264486284,-5.841212143326696,-69.09270216519327,0,-7.70278087477673e-13,-9.709425927657043e-9,-0.0000015747398762929946,0
CFG016,36,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,-0.7591130633850983,0,14.085597517982126,0.5,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.6147116981102393,0.018272725493595487,0.0018682233224192233,0.1446528527964641,rad,"[u,w,q,theta]","[v,p,r,phi]",0.0918556766452353,-6.051561847301524,-71.590872204261,0,-2.2444390474090877e-12,9.326576189407154e-9,0.0000013960092802595009,0
CFG016,37,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,-0.9824356434497491,0,14.348865050963306,0.6000000000000001,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.592831197155137,0.01779399654529703,0.0018853791091286308,0.14433275012535207,rad,"[u,w,q,theta]","[v,p,r,phi]",0.10574337185243103,-6.279544608850536,-74.29817022123525,0,1.4901359096469299e-12,5.932102886543485e-9,8.165670951280305e-7,0
