config_id,point_id,plane_name,polar_name,alpha_deg,beta_deg,speed_m_s,control_parameter,density_kg_m3,ref_area_m2,ref_chord_m,ref_span_m,mass_kg,cg_x_m,cg_y_m,cg_z_m,CL_trim,CD_trim,Cm_trim,xNP_m,CXu,CZu,Cmu,CXa,CLa,Cma,CXq,CLq,Cmq,CYb,CYp,CYr,Clb,Clp,Clr,Cnb,Cnp,Cnr,CXd,CYd,CZd,Cld,Cmd,Cnd,n_controls
CFG015,26,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0),2.95856743521901,0,11.098776238777045,-1.2999999999999998,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.975759202359915,0.030467857058814496,0.0016753004927226507,0.15086199680870235,-0.05248951286332607,0.023109368030210412,-0.0057392143568604295,0.7735522710960698,5.725338155910091,-0.8232943648877763,1.034793802449984,7.166999354890719,-14.243277695016209,-0.2832940831476994,-0.00757796134513556,0.11362386558820814,-0.031093795978558852,-0.7275621328123906,0.2834333436907167,0.046486444207006906,-0.15551638626810302,-0.025178557403457803,-0.0023490353836576093,1.6682830228668884e-13,-0.37901830306249956,-2.9091603960972634e-13,-1.5144128871830136,-6.355759193096007e-8,1
CFG015,27,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0),2.7654789079267146,0,11.210399123093469,-1.1999999999999997,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.9571754978844111,0.029709154741243176,0.0016855557143060473,0.15054108430976748,-0.050865665514775046,0.02114948010009261,-0.005514373721925786,0.7597384643110697,5.729287689001606,-0.8174043193972479,1.0134039303080107,7.165840104555308,-14.2428453359901,-0.28335352177730716,-0.00797019667544931,0.11354392123942038,-0.03106730167936687,-0.728000578551697,0.2784012939240707,0.046459549976973075,-0.1527337853379402,-0.025247338029522948,-0.0020355852443471284,-1.1038674847809923e-13,-0.3789436132373434,1.2379870164933356e-13,-1.514383861319631,-3.3921559399056484e-8,1
CFG015,28,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0),2.5709358168963137,0,11.32630302606564,-1.0999999999999996,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.9384311900287473,0.028957886967865623,0.0016953471207112277,0.15020170967789898,-0.04964437168832757,0.019228194295123558,-0.005358399327948424,0.7458250229853346,5.733186147289416,-0.811126359596655,0.9921065099055043,7.164861384518583,-14.242081842087012,-0.2834086755606884,-0.008364902644130548,0.11346066322820926,-0.031040462559966515,-0.7284345865799648,0.27332818718908747,0.046485313461399995,-0.1497976918673363,-0.025251364494882876,-0.001712370450986646,-2.3040003135257935e-14,-0.37887118495254196,-2.377023493904284e-14,-1.5143611111545057,-3.8207655491924283e-8,1
CFG015,29,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0),2.3749236431112055,0,11.446732628215477,-1,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.9195247818121736,0.02821755745210397,0.0017057639727322605,0.14987042206825582,-0.04801888866199488,0.017353837036497424,-0.005119210998512086,0.7311923402773837,5.737031995847035,-0.8049946868048062,0.9696706535412724,7.164070195941161,-14.241465016551668,-0.2834594804437354,-0.008762072485275213,0.11337402989557396,-0.031013269834000552,-0.7288640121028821,0.2682136265660342,0.04639425717298906,-0.14682697101272058,-0.025315014822529913,-0.001409936627998891,1.0150062889719309e-13,-0.37880123045342373,8.864875831628131e-14,-1.514336518507022,-1.3028395177098991e-7,1
CFG015,30,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0),2.1774332622392425,0,11.57197020479898,-0.8999999999999995,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.9004553230009155,0.027483040563358756,0.0017154780208486246,0.14954032642612308,-0.046545192687695164,0.015528360501869991,-0.004870231783295087,0.716589693056877,5.740823546846344,-0.7988705433425145,0.9480765361761649,7.163473595032584,-14.241240059562411,-0.28350588337345406,-0.009161686370156104,0.11328396155907708,-0.030985715362792352,-0.7292886952907924,0.2630573572346409,0.04633476236050472,-0.14386626479700237,-0.02537218042961743,-0.0010077500822288437,2.0728864662779494e-14,-0.37873405691699874,-2.0901832751572702e-13,-1.5143469634695654,-5.091886070037404e-8,1
CFG015,31,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0),1.9784252589800104,0,11.702356631209465,-0.7999999999999998,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.8812188433383313,0.02675624619943886,0.0017250850483534002,0.1492142865632411,-0.045417503121830315,0.013749672319747516,-0.004705321620859329,0.701685130847162,5.744559642926354,-0.7928117904021521,0.9261545628388965,7.163078596215121,-14.241009397581486,-0.2835478498504524,-0.009563783530124636,0.11319038417185986,-0.03095778687938219,-0.7297085369096334,0.25785833309293255,0.046425011381912185,-0.1410630557817903,-0.025392716576121053,-0.0005931228140814667,2.2093437353673023e-14,-0.3786697651948766,-3.2728969214952147e-13,-1.51436459390246,1.3238658612950733e-7,1
CFG015,32,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0),1.7778756300001557,0,11.838215032461994,-0.7000000000000002,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.8618129166143498,0.026039262802309903,0.0017346366550388325,0.14887722163981879,-0.043900291833703385,0.012027492624844701,-0.004473209206803463,0.6873459042316482,5.748238737748276,-0.7865140787170501,0.9045256912179219,7.162892253084239,-14.240694093492083,-0.2835853523076354,-0.00996836983034755,0.1130932292555325,-0.030929474195541685,-0.7301233983648369,0.2526159112010962,0.04631677363534425,-0.1379389006150211,-0.025441689713364586,-0.00019015839291552545,-8.090429396859813e-14,-0.3786086656670104,-1.7034683242644035e-13,-1.514383961625533,-7.357916354713326e-8,1
CFG015,33,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0),1.575757015664228,0,11.979940005405146,-0.5999999999999996,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.8422347873992001,0.025328381281799137,0.0017436638957195258,0.14853245074852722,-0.042409298019249704,0.010360443788534015,-0.004213201293352632,0.6725417365440044,5.751859264214323,-0.7800440267498008,0.881475709924331,7.1629215620462245,-14.240176334600262,-0.2836183735154173,-0.010375455859509723,0.11299242555266435,-0.030900766747409207,-0.7305331423741255,0.24732936137541164,0.04621114320832194,-0.13473708045020832,-0.025494635882333787,0.00018414215985540397,-2.7275212266694146e-14,-0.37855087460892833,2.2317255644996628e-13,-1.5144037607616867,-5.032510090868227e-8,1
CFG015,34,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0),1.3720639160677814,0,12.127905715360976,-0.5,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.8224838982623025,0.02462422438273867,0.001752065971661066,0.14820913285941142,-0.040888091776659,0.008759177128795377,-0.003962928146482674,0.6567921109897151,5.755419180007735,-0.7739907447708005,0.8580555951360761,7.163173386221408,-14.24016361791229,-0.28364690126768843,-0.010785006413018093,0.11288791163911467,-0.03087165721807721,-0.7309375825790398,0.24199852702533284,0.04631073589072947,-0.13204751236122694,-0.025578859245798575,0.0005513669904837337,-1.2769613862920298e-15,-0.3784965279278297,1.1592008677161517e-13,-1.5144316683598984,6.685796096293145e-8,1
CFG015,35,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0),1.1667445922147517,0,12.282593720531118,-0.39999999999999947,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.8025550670956326,0.023924767909665752,0.0017598216983134311,0.14787987304762465,-0.03931797628805889,0.007224790221447505,-0.003706792479211439,0.640842843032037,5.7589171727235335,-0.767800927630702,0.8347640690099931,7.163654475795009,-14.24031589626685,-0.2836709378270902,-0.011197077445141588,0.1127796016405486,-0.030842132030874613,-0.7313366190002885,0.2366220407219515,0.046422742210561446,-0.12914005394797481,-0.025663779872428228,0.001003223565658253,6.762382924678182e-14,-0.378445740682106,-6.096532474993147e-14,-1.5144868144505375,-6.899447632990245e-8,1
CFG015,36,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0),0.959779449263071,0,12.444484106176134,-0.2999999999999998,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.7824463402586642,0.02324224451917075,0.0017687422035438862,0.14752304638967598,-0.03859058307540821,0.005765353460601164,-0.003580791224114577,0.626687013290924,5.762351248151948,-0.7610366204026979,0.8133541836816374,7.164371363732712,-14.239923880046092,-0.28369048497051874,-0.011611658672695886,0.1126674241272768,-0.030812182332261948,-0.7317300806562261,0.2311993779377783,0.04618502998396486,-0.12554667301262845,-0.025607743491643298,0.0014850690169432848,2.585229183165674e-14,-0.3783985434118748,-3.1406644715044444e-13,-1.5145529134054565,4.101961478542032e-8,1
CFG015,37,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0),0.7511385592813821,0,12.614159513512169,-0.1999999999999993,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.7621547378129129,0.02256835421260425,0.001778036698083632,0.14718712217027155,-0.03713859175365861,0.004378318281803764,-0.0033125152076800206,0.6104598670362963,5.76571948465047,-0.7546784036877754,0.7891764638142674,7.16533036605235,-14.24003225982029,-0.283705549105839,-0.012028759079317292,0.11255130080204848,-0.030781798126342356,-0.7321178103151772,0.22572974415878502,0.04628366562848213,-0.12264148971226564,-0.02570484292359172,0.001882322744813886,-4.341991655824951e-14,-0.3783549727327088,-7.647113859671166e-15,-1.5146141478059885,5.9380624387948535e-8,1
CFG015,38,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0),0.5407904867264904,0,12.792272395293491,-0.09999999999999964,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.7416771381931855,0.021905377003926696,0.0017877473125703844,0.14683732985044406,-0.03565624399273998,0.0030605825907303913,-0.003075789849327929,0.5952779541008257,5.76901986563599,-0.7480224225189411,0.7663283176490853,7.166537540256867,-14.240009706474256,-0.283716137629598,-0.012448389299521415,0.11243115065984295,-0.030750969496394557,-0.7324996462780277,0.2202123061205419,0.046325561733260905,-0.11941633679998807,-0.025776568514742665,0.002320376979502936,3.508020882197278e-14,-0.37831500699571485,-7.127174481789504e-14,-1.514690631160384,1.1616918994581018e-7,1
CFG015,39,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0),0.328702131129505,0,12.979568504821353,0,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.7210102629439843,0.02125218401548458,0.0017983665513706816,0.14648231958173483,-0.03472379765671958,0.0018056978721246672,-0.0029233657803212475,0.5796238077528726,5.772250275568925,-0.7412435524476341,0.7436855188948394,7.167998674351055,-14.240054274027454,-0.28372225683677965,-0.012870562006240316,0.11230688969358742,-0.030719686628860803,-0.7328754221653914,0.21464618769206706,0.04628704450090818,-0.11601284586755374,-0.025745404296506978,0.0028984239703719215,4.8248114040388815e-14,-0.37827842928475536,-2.543477860665384e-14,-1.5147960207560536,-9.803860796102442e-8,1
CFG015,40,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0),0.11484983426888215,0,13.176855084752702,0.10000000000000053,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.7001517951326017,0.020616595165289776,0.0018101427011545637,0.14612548635111333,-0.033523560602899266,0.0006117660955728298,-0.0026601707526056773,0.5637353975935897,5.775408330499331,-0.7344104445345718,0.7195953305205685,7.169719189073068,-14.240076528542101,-0.2837239095377708,-0.01329526997278705,0.11217843738136278,-0.030687941366372058,-0.7332449474220929,0.20903076196765616,0.04632654821926107,-0.11271916250787664,-0.025795537699287514,0.0033714704142461882,-1.0101536679165416e-13,-0.3782452204918308,-3.962418898046734e-13,-1.5148927520805375,-2.1786016757745433e-8,1
CFG015,41,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0),-0.10082301400195692,0,13.3850538401881,0.20000000000000018,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.6790961141937546,0.019995149734011276,0.0018226891312638108,0.14577210518290803,-0.03240507986118778,-0.0005192003607890249,-0.002473319193450625,0.5503890143549611,5.778491993680544,-0.7276301189989044,0.697570654754864,7.171704425958063,-14.240338068466853,-0.2837210950144789,-0.013722570177236772,0.11204569120151761,-0.030655721118909483,-0.7336080797354082,0.20336453661276202,0.04629965535933665,-0.10908274016740672,-0.025790867693679574,0.003867372543926028,-5.678197233327721e-14,-0.37821512636023763,1.0714232715383501e-13,-1.5149986723035391,9.743203538327712e-8,1
CFG015,42,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0),-0.3183464319307618,0,13.605146911148795,0.3000000000000007,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.6578402870704279,0.019391613566883067,0.0018357939397401371,0.14539214550851334,-0.031701163365687846,-0.0015789161940555105,-0.0023037217305295963,0.5353457188307462,5.781498687281267,-0.7202928068969855,0.6746266012029772,7.173959274819923,-14.240115945591503,-0.2837138042427903,-0.014152465612121185,0.11190856158771861,-0.030623017416775367,-0.7339646212086135,0.1976467192890339,0.04631143209322436,-0.10539445661242168,-0.025768133733837,0.00438564295686776,3.808433889972193e-14,-0.3781878878643557,1.6111876211489506e-13,-1.5151115822796928,7.623129645363001e-8,1
CFG015,43,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0),-0.5377618020575349,0,13.838215749045343,0.40000000000000036,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.6363802506248263,0.018814727338082225,0.0018510758729486081,0.14501781119858453,-0.03051295461444439,-0.002551343871437889,-0.002074216331167138,0.5244872970460009,5.7844258515414895,-0.7130519605387337,0.6561347241243024,7.1764884321323885,-14.240253688244561,-0.2837020205136088,-0.014584980588057704,0.11176694940714553,-0.030589820423214505,-0.7343143838049325,0.1918762198835186,0.04635668140005658,-0.10145065190492776,-0.025798148716543817,0.005088471135270815,-5.0067201118055824e-14,-0.37816316749976825,-3.143754698717624e-13,-1.51524106663273,-1.3355026809946344e-8,1
CFG015,44,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0),-0.7591130633850983,0,14.085597517982126,0.5,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.6147116981102393,0.018272725493595487,0.0018682233224192307,0.1446528527964641,-0.029758467566779863,-0.0034391666751013416,-0.0018594207398302787,0.519454308679488,5.787270806158112,-0.7059839792701719,0.6406781692104015,7.179296382982775,-14.240476388414798,-0.28368571764077133,-0.01502014312081145,0.1116207508929612,-0.030556120146197102,-0.7346571731758307,0.18605188203708078,0.04657428142910522,-0.09741669491432935,-0.025824412999523084,0.005739735684221347,-1.4024704146732714e-13,-0.3781406522579977,-2.0345154237508972e-13,-1.5153636071717251,1.1426480329082125e-8,1
CFG015,45,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0),-0.9824356434497491,0,14.348865050963306,0.6000000000000005,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.5928311971551371,0.01779399654529703,0.0018853791091286206,0.14433275012538177,-0.029353899830409227,-0.0042532461144125944,-0.0016376727165368689,0.5096760382145666,5.790030611473901,-0.6998106644224794,0.6214411544386155,7.182387302901333,-14.241534440669879,-0.28366485919186657,-0.015457963146372681,0.11146986472897907,-0.030521908088589084,-0.7349927715133129,0.18017277496185718,0.04658500479687275,-0.09388141294015774,-0.02579700272034378,0.006367288010041972,8.992032693653851e-14,-0.37811986128292097,-8.019855234092998e-14,-1.5154889180659583,6.44032528347798e-9,1
CFG015,46,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0),-1.2077985619086375,0,14.62983538440613,0.7000000000000002,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.5707319410989316,0.01733519340691187,0.0018982678685842342,0.14404023721976422,-0.028149055340333705,-0.00499761068585342,-0.001333380028892174,0.4869009512483727,5.79270257168661,-0.6941819815909843,0.5921870299225727,7.185765605537011,-14.243032600952171,-0.2836393962039887,-0.015898514784268177,0.11131416389056716,-0.030487170860362015,-0.735320999712609,0.17423708361858148,0.04647046747452582,-0.0913292603597794,-0.025862215771093856,0.006948864588998163,-3.477334588376108e-14,-0.3781003334760302,-1.7440072421275716e-13,-1.5156131906133867,-3.09584393138285e-8,1
CFG015,47,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0),-1.435245652869199,0,14.930538386956279,0.8000000000000007,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.5484096810007157,0.016843064927636833,0.0019065588471167956,0.1437049940898963,-0.026875840952598738,-0.005669276805352524,-0.0010941999972065995,0.4634198506204519,5.795283510026305,-0.6876671938861655,0.562329205214939,7.1894353344235675,-14.243823746190266,-0.2836092685397712,-0.016341820893453495,0.11115353429097348,-0.030451898962772162,-0.7356416278292321,0.16824365792631357,0.046342838144760465,-0.08832804951656752,-0.025901952327781887,0.007555530341524997,-1.215804931479343e-13,-0.3780816072193196,-2.701953000780569e-14,-1.5157296926041777,-7.251297886494573e-9,1
CFG015,48,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0),-1.6648328628953215,0,15.253405640801407,0.9000000000000004,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.5258589630859205,0.016341202776185188,0.0019127490297746485,0.14335612469886927,-0.025762121233564455,-0.0062714927276647636,-0.0008380776680939503,0.4444244911332732,5.7977702220984435,-0.680857768076659,0.535833913780193,7.193400652609825,-14.24436582863018,-0.28357440309677473,-0.01678792597549917,0.11098784986110895,-0.030416081139159393,-0.7359544307095541,0.16219102983852163,0.046292587261838214,-0.08497094042375779,-0.02593182708592824,0.008201263446892,5.301068951896822e-15,-0.3780630930873583,3.424019589560875e-13,-1.5158365945958634,4.3456053250435954e-8,1
CFG015,49,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0),-1.896619712919399,0,15.601147525867129,1,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.5030739910488687,0.015845292198077565,0.001917735370635662,0.14300851793747504,-0.024988285045337736,-0.006787126628612126,-0.0006137002847437602,0.4249875075006213,5.800159359942548,-0.6740566321310161,0.5091600416731749,7.197665798621607,-14.24485395062502,-0.28353471392782603,-0.017236879101513596,0.1108169780064071,-0.03037970563526176,-0.7362591738838838,0.15607763839250757,0.04628159625972974,-0.08168414403035718,-0.025923676309518893,0.008852938209345728,-3.357294784702031e-14,-0.3780441971617693,-1.2285114474370714e-13,-1.5159318515575286,-2.1225148695478832e-8,1
CFG015,50,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0),-2.1306551615748153,0,15.97689658218205,1.1000000000000005,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.48005005741580425,0.01536254292528053,0.001921275800825748,0.1426620197736301,-0.023833975814993854,-0.007193000822575221,-0.00032249985750807043,0.4077915093535473,5.802447296577988,-0.6672606188503069,0.48385011343494966,7.202234941679333,-14.245334862757478,-0.28349010389659496,-0.01768870633250114,0.11064078981994356,-0.030342762307041582,-0.7365555948943114,0.14990220328474302,0.04621539817016594,-0.07812694481264648,-0.025978349099892366,0.0095291601677103,-1.248549030368491e-13,-0.37802434551217035,-2.5337139476723006e-13,-1.516012939194561,-8.136598003616155e-9,1
CFG015,51,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0),-2.367030295927459,0,16.385211938515823,1.2000000000000002,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.4567782137165423,0.014888978766055192,0.0019237793291719924,0.14231251459645802,-0.02322336244132091,-0.007549985370134456,-0.00012041652396889417,0.39150861500774153,5.804630605519971,-0.6603858236721252,0.4591176527576693,7.2071130955014615,-14.245616262531435,-0.2834404571614248,-0.01814351211802472,0.11045912058220936,-0.030305234492848557,-0.7368434684947756,0.14366233294649414,0.046228336827873764,-0.07455417089406072,-0.025956838193127833,0.010183231521876137,3.2605707568636414e-14,-0.37800286945238776,-1.6535217640472016e-13,-1.516078356899513,-1.1040423723893368e-8,1
CFG015,52,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0),-2.6058055580369084,0,16.831154777345354,1.3000000000000007,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.43325263372146827,0.014425859618892665,0.0019250679636726414,0.14193862473508864,-0.023000720634810196,-0.00787226199827054,0.000020425925815969442,0.37259063654693764,5.806705364685166,-0.6529961080859384,0.43315642739809995,7.212305050176062,-14.245234451802526,-0.28338564911131275,-0.018601338264227083,0.1102718234265462,-0.030267110141311594,-0.7371225127639214,0.1373564469918674,0.046201907582238494,-0.0708676611450757,-0.02589403025601965,0.010930430699603314,5.5271048361460095e-14,-0.37797913126590404,-1.6897926383813017e-13,-1.5161138943079775,-3.083895480814314e-8,1
CFG015,53,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0),-2.8470439516093817,0,17.32091243416187,1.4000000000000004,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.40946725792963984,0.013995034652783638,0.0019275380583145222,0.1415922546926517,-0.021894187225583724,-0.008171617980735402,0.0003247427335845651,0.35523404735223446,5.8086674877129045,-0.6461499010262327,0.4073102983886525,7.217815902631615,-14.245415939140424,-0.2833255427393348,-0.019062228078682242,0.11007874520380248,-0.030228376760742106,-0.7373924326510504,0.13098289975759736,0.04611839988857593,-0.06721963704824846,-0.025939616087075824,0.011619866822753514,-1.2427715019998308e-13,-0.37795242528287215,-1.7772223341327795e-14,-1.5161340193850665,-2.4661775443894267e-8,1
CFG015,54,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0),-3.0908462704676025,0,17.8622168241216,1.5,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.38541222458721247,0.0135655112022714,0.0019275008886498997,0.14122183080632278,-0.020861814766063885,-0.008456418990543302,0.0006202916277375362,0.3373261573189595,5.810512955660426,-0.6387951675295025,0.38063794408091683,7.223651847237393,-14.245030871782664,-0.2832599806160623,-0.019526293040066905,0.10987969759205535,-0.030189015751904347,-0.7376529557583091,0.12453904819363373,0.04609664214577233,-0.06343573397052717,-0.025990003344381753,0.012298063144779528,4.3750724471448456e-14,-0.3779220727256053,1.7570405073951157e-13,-1.5161262529650108,1.2658541700897748e-9,1
CFG015,55,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0),-3.337288594259182,0,18.46468957863123,1.6000000000000005,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.36108020308199484,0.013155869712931097,0.0019260634093576066,0.1408615215582801,-0.02051108697726295,-0.008730423508431636,0.0008409209900447581,0.3211484628185092,5.812237317995806,-0.6316289672753327,0.3552487692117512,7.229819057945538,-14.244615596490407,-0.28318879711054357,-0.01999359275890708,0.10967450599702608,-0.030149012251401545,-0.7379037603685248,0.11802290515999266,0.046072490316512324,-0.05958017687512477,-0.02593988180942833,0.012929216896358842,-7.38329969902613e-14,-0.37788735179180194,-2.384045654259746e-13,-1.5160993863149568,1.3409952764209383e-8,1
CFG015,56,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0),-3.586447784153918,0,19.140589345315767,1.7000000000000002,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.3364638152054362,0.012762816328389884,0.0019234647209325569,0.1404832182788076,-0.020049822920391893,-0.008993867632037475,0.0010837341215382136,0.3028430678312711,5.81383590778232,-0.6240774414530481,0.32947096357181255,7.236324191652414,-14.243487809353747,-0.28311181444923944,-0.020464183666708734,0.10946298998616662,-0.030108351090581156,-0.7381445052540085,0.11143246584674457,0.04604706983670609,-0.055696319963489324,-0.025925884902434547,0.013780727581776009,-5.1261828089815045e-14,-0.37784755240041773,-6.620689132134538e-14,-1.5160057778151521,2.355706923679514e-8,1
