config_id,point_id,plane_name,polar_name,alpha_deg,beta_deg,speed_m_s,control_parameter,density_kg_m3,ref_area_m2,ref_chord_m,ref_span_m,mass_kg,cg_x_m,cg_y_m,cg_z_m,CL_trim,CD_trim,Cm_trim,xNP_m,state_order,derivative_order,A11,A12,A13,A14,A21,A22,A23,A24,A31,A32,A33,A34,A41,A42,A43,A44
CFG015,40,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0),0.11484983426888215,0,13.176855084752702,0.10000000000000053,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.7001517951326017,0.020616595165289776,0.0018101427011545637,0.14612548635111333,"[u,w,q,theta]","[u_dot,w_dot,q_dot,theta_dot]",-0.035630791280551535,0.5991707899720764,0,-9.81,-1.4883241874555024,-6.138440102516535,12.092084466857921,0,-0.008346637170520524,-2.3043097924321105,-6.36025874302838,0,0,0,1,0
CFG015,41,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0),-0.10082301400195692,0,13.3850538401881,0.20000000000000018,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.6790961141937546,0.019995149734011276,0.0018226891312638108,0.14577210518290803,"[u,w,q,theta]","[u_dot,w_dot,q_dot,theta_dot]",-0.034986200148042434,0.5942284449843248,0,-9.81,-1.4663746071339143,-6.238758809136848,12.282838370583251,0,-0.00788298211502584,-2.3191083583595664,-6.46087163796519,0,0,0,1,0
CFG015,42,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0),-0.3183464319307618,0,13.605146911148795,0.3000000000000007,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.6578402870704279,0.019391613566883067,0.0018357939397401371,0.14539214550851334,"[u,w,q,theta]","[u_dot,w_dot,q_dot,theta_dot]",-0.034789003882371564,0.5874908777313801,0,-9.81,-1.4438340064894928,-6.34464350590529,12.484455251085732,0,-0.007463172946038554,-2.3334718418547697,-6.56700658538581,0,0,0,1,0
CFG015,43,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0),-0.5377618020575349,0,13.838215749045343,0.40000000000000036,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.6363802506248263,0.018814727338082225,0.0018510758729486081,0.14501781119858453,"[u,w,q,theta]","[u_dot,w_dot,q_dot,theta_dot]",-0.03405868831291323,0.5854349275542078,0,-9.81,-1.420660662809182,-6.456600471379708,12.697923732303767,0,-0.0068347777620552915,-2.349586978874943,-6.679570134374081,0,0,0,1,0
CFG015,44,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0),-0.7591130633850983,0,14.085597517982126,0.5,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.6147116981102393,0.018272725493595487,0.0018682233224192307,0.1446528527964641,"[u,w,q,theta]","[u_dot,w_dot,q_dot,theta_dot]",-0.03381032890880699,0.5901823066035962,0,-9.81,-1.3968195931262575,-6.575255563864225,12.924466692644973,0,-0.006236532595017514,-2.367883719894657,-6.799085199867,0,0,0,1,0
CFG015,45,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0),-0.9824356434497491,0,14.348865050963306,0.6000000000000005,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.5928311971551371,0.01779399654529703,0.0018853791091286206,0.14433275012538177,"[u,w,q,theta]","[u_dot,w_dot,q_dot,theta_dot]",-0.033974018331926904,0.5898958286866978,0,-9.81,-1.3722782118258114,-6.701344873189542,13.16552280652807,0,-0.005595448668847947,-2.391048352425919,-6.926678433052093,0,0,0,1,0
CFG015,46,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0),-1.2077985619086375,0,14.62983538440613,0.7000000000000002,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.5707319410989316,0.01733519340691187,0.0018982678685842342,0.14404023721976422,"[u,w,q,theta]","[u_dot,w_dot,q_dot,theta_dot]",-0.03321749070023669,0.574570891437861,0,-9.81,-1.3469925281870125,-6.835719404356965,13.42275419114055,0,-0.004644977734756489,-2.4182601947610336,-7.06305516786386,0,0,0,1,0
CFG015,47,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0),-1.435245652869199,0,14.930538386956279,0.8000000000000007,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.5484096810007157,0.016843064927636833,0.0019065588471167956,0.1437049940898963,"[u,w,q,theta]","[u_dot,w_dot,q_dot,theta_dot]",-0.032366898696138846,0.5581021031217854,0,-9.81,-1.3209128102762602,-6.97932967438133,13.698017614199268,0,-0.003890114898417744,-2.4448038776448655,-7.208630252517293,0,0,0,1,0
CFG015,48,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0),-1.6648328628953215,0,15.253405640801407,0.9000000000000004,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.5258589630859205,0.016341202776185188,0.0019127490297746485,0.14335612469886927,"[u,w,q,theta]","[u_dot,w_dot,q_dot,theta_dot]",-0.031696550223843656,0.5467998180817081,0,-9.81,-1.2939862876460275,-7.1333145809291,13.993537577238861,0,-0.0030439768079874702,-2.4729393640532233,-7.364794433290062,0,0,0,1,0
CFG015,49,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0),-1.896619712919399,0,15.601147525867129,1,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.5030739910488687,0.015845292198077565,0.001917735370635662,0.14300851793747504,"[u,w,q,theta]","[u_dot,w_dot,q_dot,theta_dot]",-0.03144535867241636,0.5348059933047178,0,-9.81,-1.2661407469881156,-7.298943929111129,14.311793387281634,0,-0.0022798334398757055,-2.5040510628798636,-7.532952606968589,0,0,0,1,0
CFG015,50,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0),-2.1306551615748153,0,15.97689658218205,1.1000000000000005,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.48005005741580425,0.01536254292528053,0.001921275800825748,0.1426620197736301,"[u,w,q,theta]","[u_dot,w_dot,q_dot,theta_dot]",-0.030715138369772223,0.5255259438474722,0,-9.81,-1.2372929296563158,-7.477685342182162,14.655650521039489,0,-0.0012269085760963352,-2.538505852636858,-7.71464199887793,0,0,0,1,0
CFG015,51,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0),-2.367030295927459,0,16.385211938515823,1.2000000000000002,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.4567782137165423,0.014888978766055192,0.0019237793291719924,0.14231251459645802,"[u,w,q,theta]","[u_dot,w_dot,q_dot,theta_dot]",-0.03069309765597005,0.5174363610760021,0,-9.81,-1.2073996102347522,-7.671675214225499,15.0292815385265,0,-0.0004698166466230914,-2.5765587888520347,-7.9119584040212665,0,0,0,1,0
CFG015,52,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0),-2.6058055580369084,0,16.831154777345354,1.3000000000000007,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.43325263372146827,0.014425859618892665,0.0019250679636726414,0.14193862473508864,"[u,w,q,theta]","[u_dot,w_dot,q_dot,theta_dot]",-0.031226184010794265,0.5058356197720781,0,-9.81,-1.1763829395225713,-7.883285619308227,15.437317746948326,0,0.00008186267184198802,-2.617066496371069,-8.12707384193297,0,0,0,1,0
CFG015,53,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0),-2.8470439516093817,0,17.32091243416187,1.4000000000000004,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.40946725792963984,0.013995034652783638,0.0019275380583145222,0.1415922546926517,"[u,w,q,theta]","[u_dot,w_dot,q_dot,theta_dot]",-0.03058885011777104,0.4963052941508303,0,-9.81,-1.1441515307829766,-8.115416997896002,15.885421135829597,0,0.0013393696675326732,-2.664982118494148,-8.36366426683291,0,0,0,1,0
CFG015,54,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0),-3.0908462704676025,0,17.8622168241216,1.5,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.38541222458721247,0.0135655112022714,0.0019275008886498997,0.14122183080632278,"[u,w,q,theta]","[u_dot,w_dot,q_dot,theta_dot]",-0.030057371531194768,0.4860141723729449,0,-9.81,-1.1105917702528936,-8.371694823942587,16.38066734332118,0,0.0026382839006095825,-2.7169849324379367,-8.624808126778708,0,0,0,1,0
CFG015,55,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0),-3.337288594259182,0,18.46468957863123,1.6000000000000005,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.36108020308199484,0.013155869712931097,0.0019260634093576066,0.1408615215582801,"[u,w,q,theta]","[u_dot,w_dot,q_dot,theta_dot]",-0.03054880630748666,0.4783121536886429,0,-9.81,-1.0755715546225413,-8.656631032642292,16.931861538260126,0,0.0036973235317455397,-2.777117793093644,-8.915453421791511,0,0,0,1,0
CFG015,56,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0),-3.586447784153918,0,19.140589345315767,1.7000000000000002,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.3364638152054362,0.012762816328389884,0.0019234647209325569,0.1404832182788076,"[u,w,q,theta]","[u_dot,w_dot,q_dot,theta_dot]",-0.03095489995979616,0.46755908545707625,0,-9.81,-1.03893242991788,-8.975974981057577,17.550222481643388,0,0.004939332974906384,-2.844356585440921,-9.241071799846392,0,0,0,1,0
CFG015,57,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0),-3.838441605734654,0,19.905975207836082,1.8000000000000007,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.31155156771091636,0.012391379598211693,0.001920209608839265,0.1401071796061447,"[u,w,q,theta]","[u_dot,w_dot,q_dot,theta_dot]",-0.03115437617763899,0.4601395327649705,0,-9.81,-1.0004768579196008,-9.337259780766743,18.250447491144666,0,0.006307069191632644,-2.922435232444316,-9.609989146738924,0,0,0,1,0
CFG015,58,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0),-4.093350642178696,0,20.782086126581984,1.9000000000000004,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.286335774076809,0.012043374062257894,0.001916053332292538,0.13972014556436735,"[u,w,q,theta]","[u_dot,w_dot,q_dot,theta_dot]",-0.03221722498215539,0.4498175592457426,0,-9.81,-0.959971673575535,-9.750449185693746,19.051975258612753,0,0.0075099096708177455,-3.0126278748194046,-10.031839418417501,0,0,0,1,0
CFG015,59,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0),-4.351302902763224,0,21.798116205009627,2,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.2608039754266481,0.011721595535236587,0.0019126954589248988,0.13931500501380176,"[u,w,q,theta]","[u_dot,w_dot,q_dot,theta_dot]",-0.032766888309037574,0.4474201560834272,0,-9.81,-0.9171214717323272,-10.229240891677202,19.9815263563658,0,0.00928341893510889,-3.11758971812493,-10.52031250133259,0,0,0,1,0
CFG015,60,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0),-4.612392781742361,0,22.99504263453496,2.1000000000000005,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.23494716689291892,0.01143435452414718,0.0019087790372504683,0.13892767242165496,"[u,w,q,theta]","[u_dot,w_dot,q_dot,theta_dot]",-0.03430150288284039,0.4391697623524056,0,-9.81,-0.8715617308575551,-10.792862909298533,21.076607593178785,0,0.010962304977146049,-3.2460193293248656,-11.096684839751019,0,0,0,1,0
CFG015,61,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0),-4.876754583069464,0,24.433038036651936,2.2,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.20875234002949286,0.01116950729834351,0.0019031585254924335,0.13853075198411482,"[u,w,q,theta]","[u_dot,w_dot,q_dot,theta_dot]",-0.035748633275509964,0.43059690738076023,0,-9.81,-0.8228157266358983,-11.469553611722793,22.392297692559183,0,0.013224814597541795,-3.4023333762242114,-11.788645505174701,0,0,0,1,0
CFG015,62,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0),-5.144523496672996,0,26.204427128562045,2.3000000000000007,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.18220644761313562,0.010926359176022955,0.0018961737944576086,0.138136036421665,"[u,w,q,theta]","[u_dot,w_dot,q_dot,theta_dot]",-0.038171165159925004,0.42368839385565726,0,-9.81,-0.7702509156836255,-12.30264397514961,24.013108951818495,0,0.015660841911308544,-3.599109404771248,-12.640904873176213,0,0,0,1,0
CFG015,63,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0),-5.415823452829866,0,28.459660064165845,2.4000000000000004,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.15529764338673308,0.010686424309503386,0.0018836674272550693,0.13774617262073685,"[u,w,q,theta]","[u_dot,w_dot,q_dot,theta_dot]",-0.04096682361275492,0.4127759553154407,0,-9.81,-0.7129982413931166,-13.362751052718018,26.07676596478396,0,0.01870736561259285,-3.8552224092242944,-13.726046937028938,0,0,0,1,0
CFG015,64,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0),-5.690805436928634,0,31.465273551486682,2.5,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.12801139706795867,0.010447256487642897,0.0018669226592406617,0.13736170664383612,"[u,w,q,theta]","[u_dot,w_dot,q_dot,theta_dot]",-0.04741397311266151,0.3971502281926824,0,-9.81,-0.6497916702199034,-14.774989403850471,28.827270169544903,0,0.02135364073142447,-4.203759616149868,-15.171227169520481,0,0,0,1,0
CFG015,65,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0),-5.969646472187626,0,35.75163343314701,2.6000000000000005,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.10033060349994151,0.010267689081061555,0.001857869646077269,0.13697284111508917,"[u,w,q,theta]","[u_dot,w_dot,q_dot,theta_dot]",-0.05240698342265761,0.3854407486555093,0,-9.81,-0.5786600123839258,-16.788334083303294,32.750163898454126,0,0.026670195809490087,-4.708900739469309,-17.233542134411103,0,0,0,1,0
CFG015,66,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0),-6.252509760271423,0,42.58179485581521,2.7,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.0722396397684078,0.009960050965904847,0.0018227626319134416,0.1365744277805269,"[u,w,q,theta]","[u_dot,w_dot,q_dot,theta_dot]",-0.058812827320500256,0.3823999128021148,0,-9.81,-0.49624254801644413,-19.99574873618983,39.00179886307784,0,0.03637743806206556,-5.5259319092895804,-20.519437631632073,0,0,0,1,0
CFG016,1,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,6.040186259698985,0,9.795732574129737,-3,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,1.269332231519726,0.061133803938583184,0.0026028030106361954,0.15950539560076776,"[u,w,q,theta]","[u_dot,w_dot,q_dot,theta_dot]",-0.08905542706768027,0.41944645559636595,0,-9.81,-2.00588389651347,-4.4654266672079626,8.984948495469448,0,-0.025317127807776414,-2.2957928718789207,-4.750698895499247,0,0,0,1,0
CFG016,2,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,5.868554613698781,0,9.858016226650612,-2.9,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,1.2531423900432306,0.05856904787144335,0.0023470937877083653,0.16858102851378082,"[u,w,q,theta]","[u_dot,w_dot,q_dot,theta_dot]",-0.08728708216685473,-0.060987455919552284,0,-9.81,-1.9928908514597787,-4.49751471784942,9.042456486065216,0,-0.026228747861215467,-2.735529270377698,-5.001602268615379,0,0,0,1,0
CFG016,3,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,5.695808749941649,0,9.920461007390275,-2.8,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,1.2368270963604457,0.055636269267306665,0.0020830127594895715,0.15834099794322598,"[u,w,q,theta]","[u_dot,w_dot,q_dot,theta_dot]",-0.07946352293400764,0.3522292440522848,0,-9.81,-1.9794038448680644,-4.529696470366742,9.10010640884203,0,-0.02231362038160468,-2.2741458182070238,-4.807820241083187,0,0,0,1,0
CFG016,4,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,5.5219312916341625,0,9.986379575708664,-2.7,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,1.2203845381016274,0.052355561444929186,0.0018382877045239742,0.1574126662194993,"[u,w,q,theta]","[u_dot,w_dot,q_dot,theta_dot]",-0.07361307482124754,0.2232195950915274,0,-9.81,-1.9660670737277781,-4.5634846948059415,9.160936545710676,0,-0.02136636958959251,-2.247181828028386,-4.836433337883648,0,0,0,1,0
CFG016,5,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,5.346904601422281,0,10.05266803759263,-2.6,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,1.2038128769837815,0.048663003104661255,0.0016676194292498622,0.1602247867794957,"[u,w,q,theta]","[u_dot,w_dot,q_dot,theta_dot]",-0.0685863815030413,-0.18214945444642353,0,-9.81,-1.952243071890387,-4.5974624518213165,9.222099204985827,0,-0.021116321897962823,-2.3979700405469364,-4.863858719570043,0,0,0,1,0
CFG016,6,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,5.17071077250673,0,10.121026538620006,-2.5,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,1.187110248085524,0.04435828540711913,0.0015958263083257194,0.15515457208867864,"[u,w,q,theta]","[u_dot,w_dot,q_dot,theta_dot]",-0.06508765798514685,-0.11299634914183211,0,-9.81,-1.9382472763084613,-4.632407005381694,9.285153499749756,0,-0.02057431138590021,-2.172657167339335,-4.888851682826463,0,0,0,1,0
CFG016,7,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,4.993331631327805,0,10.191557797820291,-2.4,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,1.1702747602168415,0.041247351948940185,0.0016418501940435252,0.15490452517126255,"[u,w,q,theta]","[u_dot,w_dot,q_dot,theta_dot]",-0.06299190185641622,0.5246272233424963,0,-9.81,-1.924074904076848,-4.668366309290595,9.350193175323108,0,-0.019928006212872437,-2.1774187068042528,-4.925186316679324,0,0,0,1,0
CFG016,8,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,4.814758766064916,0,10.264364823341625,-2.3,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,1.153305486871663,0.039882872827689,0.0016215748326413118,0.15462175496194025,"[u,w,q,theta]","[u_dot,w_dot,q_dot,theta_dot]",-0.0607941101426865,0.6078444626091991,0,-9.81,-1.909721347719602,-4.705388309241013,9.417312185659187,0,-0.019374374360668162,-2.1808901150209667,-4.960467027060301,0,0,0,1,0
CFG016,9,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,4.634956015301604,0,10.339578519329908,-2.2,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,1.1361987614617022,0.03862065265177718,0.001608302397141105,0.15416935837179746,"[u,w,q,theta]","[u_dot,w_dot,q_dot,theta_dot]",-0.058922504711340966,0.6266911860334676,0,-9.81,-1.8951810814364232,-4.743534397628078,9.48663007672337,0,-0.01881686147992702,-2.1763189468483413,-4.995863941331363,0,0,0,1,0
CFG016,10,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,4.453912510022228,0,10.417317171559937,-2.1,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,1.1189534151440268,0.037440416980684205,0.0016029014068223353,0.1537211808029923,"[u,w,q,theta]","[u_dot,w_dot,q_dot,theta_dot]",-0.05737156337867168,0.643940455062016,0,-9.81,-1.8804485645192477,-4.782859728848146,9.558254729201462,0,-0.018397317135542386,-2.172134637085841,-5.032474235168601,0,0,0,1,0
CFG016,11,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,4.271609125112316,0,10.496281063777769,-2,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,1.1015674649673173,0.03634903904656335,0.0016039058975856253,0.15330124562470174,"[u,w,q,theta]","[u_dot,w_dot,q_dot,theta_dot]",-0.05550883004131632,0.6616384521937521,0,-9.81,-1.8652631811084666,-4.822768166289981,9.63099287797688,0,-0.017842023084082528,-2.169259257152736,-5.069879657797013,0,0,0,1,0
CFG016,12,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,4.088026426446308,0,10.576770067469113,-1.9,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,1.0840388985670566,0.03534681671881715,0.0016097744460733627,0.15291651021517072,"[u,w,q,theta]","[u_dot,w_dot,q_dot,theta_dot]",-0.05395195890911812,0.6777884694701903,0,-9.81,-1.849658256227635,-4.86339720563432,9.70511881639536,0,-0.01742465431597587,-2.1681323875472427,-5.108223377882752,0,0,0,1,0
CFG016,13,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,3.9031447532408468,0,10.659004775823192,-1.7999999999999998,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,1.0663656821909848,0.03441987138815449,0.0016192662932321903,0.15253327068462838,"[u,w,q,theta]","[u_dot,w_dot,q_dot,theta_dot]",-0.05228882345511018,0.692799220785249,0,-9.81,-1.8336497477457787,-4.904848195004727,9.780834061122622,0,-0.017012835147191693,-2.167120583024077,-5.1474126957414885,0,0,0,1,0
CFG016,14,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,3.716954389798972,0,10.743289243513876,-1.7,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,1.0485467718678447,0.03357106855493962,0.0016303346255428254,0.1522085299261628,"[u,w,q,theta]","[u_dot,w_dot,q_dot,theta_dot]",-0.051088143935207844,0.7042420535130821,0,-9.81,-1.817266590015613,-4.947260928613906,9.858416658088814,0,-0.01669372921925561,-2.1692013245696384,-5.18792358985631,0,0,0,1,0
CFG016,15,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,3.529417621274944,0,10.82743394951812,-1.6,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,1.0305783458708828,0.032773049460655526,0.0016414649259403145,0.15188591919332675,"[u,w,q,theta]","[u_dot,w_dot,q_dot,theta_dot]",-0.04986795846928048,0.7069630787219848,0,-9.81,-1.800114467912956,-4.98962694967611,9.935856396326821,0,-0.016304364444344313,-2.171086316465734,-5.228384606031046,0,0,0,1,0
