mavpackettype,TimeUS,Dist,TBrg,NavBrg,AltE,XT,XTi,AsE,TLat,TLng,TAW,TAT,TAsp,ap_time_s
NTUN,24599988,183.29547119140625,0.0,0.0,0.87,0.0,0.0,-13.141488075256348,39.9053828,116.4073982,119.98,0.0,13.0,24.599988
NTUN,24639988,184.56227111816406,0.0,0.0,0.87,0.0,0.0,-13.141200065612793,39.9053828,116.4073982,119.98,0.0,13.0,24.639988
NTUN,24679988,184.56227111816406,0.0,0.0,0.87,0.0,0.0,-13.141200065612793,39.9053828,116.4073982,119.98,0.0,13.0,24.679988
NTUN,24719988,184.56227111816406,0.0,0.0,0.87,0.0,0.0,-13.141200065612793,39.9053828,116.4073982,119.98,0.0,13.0,24.719988
NTUN,24759988,185.82969665527344,0.0,0.0,0.87,0.0,0.0,-13.141096115112305,39.9053828,116.4073982,119.98,0.0,13.0,24.759988
NTUN,24799988,185.82969665527344,0.0,0.0,0.87,0.0,0.0,-13.141096115112305,39.9053828,116.4073982,119.98,0.0,13.0,24.799988
NTUN,24839988,187.1007537841797,0.0,0.0,0.87,0.0,0.0,-13.140860557556152,39.9053828,116.4073982,119.98,0.0,13.0,24.839988
NTUN,24879988,187.1007537841797,0.0,0.0,0.87,0.0,0.0,-13.140860557556152,39.9053828,116.4073982,119.98,0.0,13.0,24.879988
NTUN,24919988,187.1007537841797,0.0,0.0,0.88,0.0,0.0,-13.140860557556152,39.9053828,116.4073982,119.98,0.0,13.0,24.919988
NTUN,24959988,188.3620147705078,0.0,0.0,0.88,0.0,0.0,-13.139530181884766,39.9053828,116.4073982,119.98,0.0,13.0,24.959988
NTUN,24999988,188.3620147705078,0.0,0.0,0.88,0.0,0.0,-13.139530181884766,39.9053828,116.4073982,119.98,0.0,13.0,24.999988
NTUN,25039988,189.63734436035156,0.0,0.0,0.88,0.0,0.0,-13.137240409851074,39.9053828,116.4073982,119.98,0.0,13.0,25.039988
NTUN,25079988,189.63734436035156,0.0,0.0,0.88,0.0,0.0,-13.137240409851074,39.9053828,116.4073982,119.98,0.0,13.0,25.079988
NTUN,25119988,189.63734436035156,0.0,0.0,0.88,0.0,0.0,-13.137240409851074,39.9053828,116.4073982,119.98,0.0,13.0,25.119988
NTUN,25159988,190.90292358398438,0.0,0.0,0.88,0.0,0.0,-13.134133338928223,39.9053828,116.4073982,119.98,0.0,13.0,25.159988
NTUN,25199988,190.90292358398438,0.0,0.0,0.89,0.0,0.0,-13.134133338928223,39.9053828,116.4073982,119.98,0.0,13.0,25.199988
NTUN,25239988,192.1691131591797,0.0,0.0,0.89,0.0,0.0,-13.133085250854492,39.9053828,116.4073982,119.98,0.0,13.0,25.239988
NTUN,25279988,192.1691131591797,0.0,0.0,0.89,0.0,0.0,-13.133085250854492,39.9053828,116.4073982,119.98,0.0,13.0,25.279988
NTUN,25319988,192.1691131591797,0.0,0.0,0.9,0.0,0.0,-13.133085250854492,39.9053828,116.4073982,119.98,0.0,13.0,25.319988
NTUN,25359988,193.43902587890625,0.0,0.0,0.9,0.0,0.0,-13.1324462890625,39.9053828,116.4073982,119.98,0.0,13.0,25.359988
NTUN,25399988,193.43902587890625,0.0,0.0,0.9,0.0,0.0,-13.1324462890625,39.9053828,116.4073982,119.98,0.0,13.0,25.399988
NTUN,25439988,194.7095489501953,0.0,0.0,0.91,0.0,0.0,-13.131650924682617,39.9053828,116.4073982,119.98,0.0,13.0,25.439988
NTUN,25479988,194.7095489501953,0.0,0.0,0.91,0.0,0.0,-13.131650924682617,39.9053828,116.4073982,119.98,0.0,13.0,25.479988
NTUN,25519988,194.7095489501953,0.0,0.0,0.91,0.0,0.0,-13.131650924682617,39.9053828,116.4073982,119.98,0.0,13.0,25.519988
NTUN,25559988,195.96722412109375,0.0,0.0,0.92,0.0,0.0,-13.13088321685791,39.9053828,116.4073982,119.98,0.0,13.0,25.559988
NTUN,25599988,195.96722412109375,0.0,0.0,0.92,0.0,0.0,-13.13088321685791,39.9053828,116.4073982,119.98,0.0,13.0,25.599988
NTUN,25639988,197.24620056152344,0.0,0.0,0.92,0.0,0.0,-13.132752418518066,39.9053828,116.4073982,119.98,0.0,13.0,25.639988
NTUN,25679988,197.24620056152344,0.0,0.0,0.93,0.0,0.0,-13.132752418518066,39.9053828,116.4073982,119.98,0.0,13.0,25.679988
NTUN,25719988,197.24620056152344,0.0,0.0,0.93,0.0,0.0,-13.132752418518066,39.9053828,116.4073982,119.98,0.0,13.0,25.719988
NTUN,25759988,198.515380859375,0.0,0.0,0.93,0.0,0.0,-13.136561393737793,39.9053828,116.4073982,119.98,0.0,13.0,25.759988
NTUN,25799988,198.515380859375,0.0,0.0,0.94,0.0,0.0,-13.136561393737793,39.9053828,116.4073982,119.98,0.0,13.0,25.799988
NTUN,25839988,199.78195190429688,0.0,0.0,0.94,0.0,0.0,-13.14035701751709,39.9053828,116.4073982,119.98,0.0,13.0,25.839988
NTUN,25879988,199.78195190429688,0.0,0.0,0.94,0.0,0.0,-13.14035701751709,39.9053828,116.4073982,119.98,0.0,13.0,25.879988
NTUN,25919988,199.78195190429688,0.0,0.0,0.95,0.0,0.0,-13.14035701751709,39.9053828,116.4073982,119.98,0.0,13.0,25.919988
NTUN,25959988,201.05621337890625,0.0,0.0,0.95,0.0,0.0,-13.143896102905273,39.9053828,116.4073982,119.98,0.0,13.0,25.959988
NTUN,25999988,201.05621337890625,0.0,0.0,0.96,0.0,0.0,-13.143896102905273,39.9053828,116.4073982,119.98,0.0,13.0,25.999988
NTUN,26039988,202.33810424804688,0.0,0.0,0.96,0.0,0.0,-13.144287109375,39.9053828,116.4073982,119.98,0.0,13.0,26.039988
NTUN,26079988,202.33810424804688,0.0,0.0,0.97,0.0,0.0,-13.144287109375,39.9053828,116.4073982,119.98,0.0,13.0,26.079988
NTUN,26119988,202.33810424804688,0.0,0.0,0.97,0.0,0.0,-13.144287109375,39.9053828,116.4073982,119.98,0.0,13.0,26.119988
NTUN,26159988,203.61721801757812,0.0,0.0,0.97,0.0,0.0,-13.146017074584961,39.9053828,116.4073982,119.98,0.0,13.0,26.159988
NTUN,26199988,203.61721801757812,0.0,0.0,0.98,0.0,0.0,-13.146017074584961,39.9053828,116.4073982,119.98,0.0,13.0,26.199988
NTUN,26239988,204.90704345703125,0.0,0.0,0.98,0.0,0.0,-13.148224830627441,39.9053828,116.4073982,119.98,0.0,13.0,26.239988
NTUN,26279988,204.90704345703125,0.0,0.0,0.99,0.0,0.0,-13.148224830627441,39.9053828,116.4073982,119.98,0.0,13.0,26.279988
NTUN,26319988,204.90704345703125,0.0,0.0,0.99,0.0,0.0,-13.148224830627441,39.9053828,116.4073982,119.98,0.0,13.0,26.319988
NTUN,26359988,206.1940460205078,0.0,0.0,1.0,0.0,0.0,-13.151849746704102,39.9053828,116.4073982,119.98,0.0,13.0,26.359988
NTUN,26399988,206.1940460205078,0.0,0.0,1.01,0.0,0.0,-13.151849746704102,39.9053828,116.4073982,119.98,0.0,13.0,26.399988
NTUN,26439988,207.4884796142578,0.0,0.0,1.01,0.0,0.0,-13.157218933105469,39.9053828,116.4073982,119.98,0.0,13.0,26.439988
NTUN,26479988,207.4884796142578,0.0,0.0,1.02,0.0,0.0,-13.157218933105469,39.9053828,116.4073982,119.98,0.0,13.0,26.479988
NTUN,26519988,207.4884796142578,0.0,0.0,1.03,0.0,0.0,-13.157218933105469,39.9053828,116.4073982,119.98,0.0,13.0,26.519988
NTUN,26559988,208.7799835205078,0.0,0.0,1.04,0.0,0.0,-13.161602973937988,39.9053828,116.4073982,119.98,0.0,13.0,26.559988
NTUN,26599988,208.7799835205078,0.0,0.0,1.04,0.0,0.0,-13.161602973937988,39.9053828,116.4073982,119.98,0.0,13.0,26.599988
NTUN,26639988,210.07884216308594,0.0,0.0,1.05,0.0,0.0,-13.165416717529297,39.9053828,116.4073982,119.98,0.0,13.0,26.639988
NTUN,26679988,210.07884216308594,0.0,0.0,1.06,0.0,0.0,-13.165416717529297,39.9053828,116.4073982,119.98,0.0,13.0,26.679988
NTUN,26719988,210.07884216308594,0.0,0.0,1.06,0.0,0.0,-13.165416717529297,39.9053828,116.4073982,119.98,0.0,13.0,26.719988
NTUN,26759988,211.37794494628906,0.0,0.0,1.07,0.0,0.0,-13.172294616699219,39.9053828,116.4073982,119.98,0.0,13.0,26.759988
NTUN,26799988,211.37794494628906,0.0,0.0,1.08,0.0,0.0,-13.172294616699219,39.9053828,116.4073982,119.98,0.0,13.0,26.799988
NTUN,26839988,212.6810760498047,0.0,0.0,1.09,0.0,0.0,-13.177644729614258,39.9053828,116.4073982,119.98,0.0,13.0,26.839988
NTUN,26879988,212.6810760498047,0.0,0.0,1.1,0.0,0.0,-13.177644729614258,39.9053828,116.4073982,119.98,0.0,13.0,26.879988
NTUN,26919988,212.6810760498047,0.0,0.0,1.11,0.0,0.0,-13.177644729614258,39.9053828,116.4073982,119.98,0.0,13.0,26.919988
NTUN,26959988,213.99468994140625,0.0,0.0,1.12,0.0,0.0,-13.183568000793457,39.9053828,116.4073982,119.98,0.0,13.0,26.959988
NTUN,26999988,213.99468994140625,0.0,0.0,1.12,0.0,0.0,-13.183568000793457,39.9053828,116.4073982,119.98,0.0,13.0,26.999988
NTUN,27039988,215.31552124023438,0.0,0.0,1.13,0.0,0.0,-13.190805435180664,39.9053828,116.4073982,119.98,0.0,13.0,27.039988
NTUN,27079988,215.31552124023438,0.0,0.0,1.14,0.0,0.0,-13.190805435180664,39.9053828,116.4073982,119.98,0.0,13.0,27.079988
NTUN,27119988,215.31552124023438,0.0,0.0,1.15,0.0,0.0,-13.190805435180664,39.9053828,116.4073982,119.98,0.0,13.0,27.119988
NTUN,27159988,216.61965942382812,0.0,0.0,1.15,0.0,0.0,-13.19873332977295,39.9053828,116.4073982,119.98,0.0,13.0,27.159988
NTUN,27199988,216.61965942382812,0.0,0.0,1.16,0.0,0.0,-13.19873332977295,39.9053828,116.4073982,119.98,0.0,13.0,27.199988
NTUN,27239988,217.94122314453125,0.0,0.0,1.17,0.0,0.0,-13.205609321594238,39.9053828,116.4073982,119.98,0.0,13.0,27.239988
NTUN,27279988,217.94122314453125,0.0,0.0,1.17,0.0,0.0,-13.205609321594238,39.9053828,116.4073982,119.98,0.0,13.0,27.279988
NTUN,27319988,217.94122314453125,0.0,0.0,1.18,0.0,0.0,-13.205609321594238,39.9053828,116.4073982,119.98,0.0,13.0,27.319988
NTUN,27359988,219.2628936767578,0.0,0.0,1.19,0.0,0.0,-13.215620994567871,39.9053828,116.4073982,119.98,0.0,13.0,27.359988
NTUN,27399988,219.2628936767578,0.0,0.0,1.2,0.0,0.0,-13.215620994567871,39.9053828,116.4073982,119.98,0.0,13.0,27.399988
NTUN,27439988,220.58139038085938,0.0,0.0,1.2,0.0,0.0,-13.222062110900879,39.9053828,116.4073982,119.98,0.0,13.0,27.439988
NTUN,27479988,220.58139038085938,0.0,0.0,1.21,0.0,0.0,-13.222062110900879,39.9053828,116.4073982,119.98,0.0,13.0,27.479988
NTUN,27519988,220.58139038085938,0.0,0.0,1.21,0.0,0.0,-13.222062110900879,39.9053828,116.4073982,119.98,0.0,13.0,27.519988
NTUN,27559988,221.8966827392578,0.0,0.0,1.22,0.0,0.0,-13.229310035705566,39.9053828,116.4073982,119.98,0.0,13.0,27.559988
NTUN,27599988,221.8966827392578,0.0,0.0,1.23,0.0,0.0,-13.229310035705566,39.9053828,116.4073982,119.98,0.0,13.0,27.599988
NTUN,27639988,223.2223358154297,0.0,0.0,1.23,0.0,0.0,-13.235395431518555,39.9053828,116.4073982,119.98,0.0,13.0,27.639988
NTUN,27679988,223.2223358154297,0.0,0.0,1.24,0.0,0.0,-13.235395431518555,39.9053828,116.4073982,119.98,0.0,13.0,27.679988
NTUN,27719988,223.2223358154297,0.0,0.0,1.24,0.0,0.0,-13.235395431518555,39.9053828,116.4073982,119.98,0.0,13.0,27.719988
NTUN,27759988,224.5447540283203,0.0,0.0,1.25,0.0,0.0,-13.239388465881348,39.9053828,116.4073982,119.98,0.0,13.0,27.759988
NTUN,27799988,224.5447540283203,0.0,0.0,1.25,0.0,0.0,-13.239388465881348,39.9053828,116.4073982,119.98,0.0,13.0,27.799988
NTUN,27839988,225.86724853515625,0.0,0.0,1.26,0.0,0.0,-13.245015144348145,39.9053828,116.4073982,119.98,0.0,13.0,27.839988
NTUN,27879988,225.86724853515625,0.0,0.0,1.26,0.0,0.0,-13.245015144348145,39.9053828,116.4073982,119.98,0.0,13.0,27.879988
NTUN,27919988,225.86724853515625,0.0,0.0,1.27,0.0,0.0,-13.245015144348145,39.9053828,116.4073982,119.98,0.0,13.0,27.919988
NTUN,27959988,227.19313049316406,0.0,0.0,1.27,0.0,0.0,-13.247992515563965,39.9053828,116.4073982,119.98,0.0,13.0,27.959988
NTUN,27999988,227.19313049316406,0.0,0.0,1.28,0.0,0.0,-13.247992515563965,39.9053828,116.4073982,119.98,0.0,13.0,27.999988
NTUN,28039988,228.522705078125,0.0,0.0,1.29,0.0,0.0,-13.247627258300781,39.9053828,116.4073982,119.98,0.0,13.0,28.039988
NTUN,28079988,228.522705078125,0.0,0.0,1.29,0.0,0.0,-13.247627258300781,39.9053828,116.4073982,119.98,0.0,13.0,28.079988
NTUN,28119988,228.522705078125,0.0,0.0,1.3,0.0,0.0,-13.247627258300781,39.9053828,116.4073982,119.98,0.0,13.0,28.119988
NTUN,28159988,229.8454132080078,0.0,0.0,1.3,0.0,0.0,-13.247793197631836,39.9053828,116.4073982,119.98,0.0,13.0,28.159988
NTUN,28199988,229.8454132080078,0.0,0.0,1.31,0.0,0.0,-13.247793197631836,39.9053828,116.4073982,119.98,0.0,13.0,28.199988
NTUN,28239988,231.16818237304688,0.0,0.0,1.31,0.0,0.0,-13.25041389465332,39.9053828,116.4073982,119.98,0.0,13.0,28.239988
NTUN,28279988,231.16818237304688,0.0,0.0,1.32,0.0,0.0,-13.25041389465332,39.9053828,116.4073982,119.98,0.0,13.0,28.279988
NTUN,28319988,231.16818237304688,0.0,0.0,1.32,0.0,0.0,-13.25041389465332,39.9053828,116.4073982,119.98,0.0,13.0,28.319988
NTUN,28359988,232.49102783203125,0.0,0.0,1.33,0.0,0.0,-13.253005027770996,39.9053828,116.4073982,119.98,0.0,13.0,28.359988
NTUN,28399988,232.49102783203125,0.0,0.0,1.33,0.0,0.0,-13.253005027770996,39.9053828,116.4073982,119.98,0.0,13.0,28.399988
NTUN,28439988,233.80368041992188,0.0,0.0,1.34,0.0,0.0,-13.253629684448242,39.9053828,116.4073982,119.98,0.0,13.0,28.439988
NTUN,28479988,233.80368041992188,0.0,0.0,1.34,0.0,0.0,-13.253629684448242,39.9053828,116.4073982,119.98,0.0,13.0,28.479988
NTUN,28519988,233.80368041992188,0.0,0.0,1.35,0.0,0.0,-13.253629684448242,39.9053828,116.4073982,119.98,0.0,13.0,28.519988
NTUN,28559988,235.1300048828125,0.0,0.0,1.36,0.0,0.0,-13.256464958190918,39.9053828,116.4073982,119.98,0.0,13.0,28.559988
NTUN,28599988,235.1300048828125,0.0,0.0,1.36,0.0,0.0,-13.256464958190918,39.9053828,116.4073982,119.98,0.0,13.0,28.599988
NTUN,28639988,236.4461669921875,0.0,0.0,1.37,0.0,0.0,-13.256219863891602,39.9053828,116.4073982,119.98,0.0,13.0,28.639988
NTUN,28679988,236.4461669921875,0.0,0.0,1.37,0.0,0.0,-13.256219863891602,39.9053828,116.4073982,119.98,0.0,13.0,28.679988
NTUN,28719988,236.4461669921875,0.0,0.0,1.38,0.0,0.0,-13.256219863891602,39.9053828,116.4073982,119.98,0.0,13.0,28.719988
NTUN,28759988,237.75888061523438,0.0,0.0,1.39,0.0,0.0,-13.260221481323242,39.9053828,116.4073982,119.98,0.0,13.0,28.759988
NTUN,28799988,237.75888061523438,0.0,0.0,1.39,0.0,0.0,-13.260221481323242,39.9053828,116.4073982,119.98,0.0,13.0,28.799988
NTUN,28839988,239.0717010498047,0.0,0.0,1.4,0.0,0.0,-13.263010025024414,39.9053828,116.4073982,119.98,0.0,13.0,28.839988
NTUN,28879988,239.0717010498047,0.0,0.0,1.41,0.0,0.0,-13.263010025024414,39.9053828,116.4073982,119.98,0.0,13.0,28.879988
NTUN,28919988,239.0717010498047,0.0,0.0,1.42,0.0,0.0,-13.263010025024414,39.9053828,116.4073982,119.98,0.0,13.0,28.919988
NTUN,28959988,240.39134216308594,0.0,0.0,1.43,0.0,0.0,-13.266534805297852,39.9053828,116.4073982,119.98,0.0,13.0,28.959988
NTUN,28999988,240.39134216308594,0.0,0.0,1.43,0.0,0.0,-13.266534805297852,39.9053828,116.4073982,119.98,0.0,13.0,28.999988
NTUN,29039988,241.70425415039062,0.0,0.0,1.44,0.0,0.0,-13.2719144821167,39.9053828,116.4073982,119.98,0.0,13.0,29.039988
NTUN,29079988,241.70425415039062,0.0,0.0,1.45,0.0,0.0,-13.2719144821167,39.9053828,116.4073982,119.98,0.0,13.0,29.079988
NTUN,29119988,241.70425415039062,0.0,0.0,1.46,0.0,0.0,-13.2719144821167,39.9053828,116.4073982,119.98,0.0,13.0,29.119988
NTUN,29159988,243.02406311035156,0.0,0.0,1.47,0.0,0.0,-13.277884483337402,39.9053828,116.4073982,119.98,0.0,13.0,29.159988
NTUN,29199988,243.02406311035156,0.0,0.0,1.48,0.0,0.0,-13.277884483337402,39.9053828,116.4073982,119.98,0.0,13.0,29.199988
NTUN,29239988,244.33380126953125,0.0,0.0,1.49,0.0,0.0,-13.281417846679688,39.9053828,116.4073982,119.98,0.0,13.0,29.239988
NTUN,29279988,244.33380126953125,0.0,0.0,1.5,0.0,0.0,-13.281417846679688,39.9053828,116.4073982,119.98,0.0,13.0,29.279988
NTUN,29319988,244.33380126953125,0.0,0.0,1.5,0.0,0.0,-13.281417846679688,39.9053828,116.4073982,119.98,0.0,13.0,29.319988
NTUN,29359988,245.65048217773438,0.0,0.0,1.51,0.0,0.0,-13.286602020263672,39.9053828,116.4073982,119.98,0.0,13.0,29.359988
NTUN,29399988,245.65048217773438,0.0,0.0,1.52,0.0,0.0,-13.286602020263672,39.9053828,116.4073982,119.98,0.0,13.0,29.399988
NTUN,29439988,246.9707489013672,0.0,0.0,1.53,0.0,0.0,-13.291975975036621,39.9053828,116.4073982,119.98,0.0,13.0,29.439988
NTUN,29479988,246.9707489013672,0.0,0.0,1.54,0.0,0.0,-13.291975975036621,39.9053828,116.4073982,119.98,0.0,13.0,29.479988
NTUN,29519988,246.9707489013672,0.0,0.0,1.54,0.0,0.0,-13.291975975036621,39.9053828,116.4073982,119.98,0.0,13.0,29.519988
NTUN,29559988,248.28781127929688,0.0,0.0,1.55,0.0,0.0,-13.29916000366211,39.9053828,116.4073982,119.98,0.0,13.0,29.559988
NTUN,29599988,248.28781127929688,0.0,0.0,1.56,0.0,0.0,-13.29916000366211,39.9053828,116.4073982,119.98,0.0,13.0,29.599988
NTUN,29639988,249.59490966796875,0.0,0.0,1.57,0.0,0.0,-13.306305885314941,39.9053828,116.4073982,119.98,0.0,13.0,29.639988
NTUN,29679988,249.59490966796875,0.0,0.0,1.58,0.0,0.0,-13.306305885314941,39.9053828,116.4073982,119.98,0.0,13.0,29.679988
NTUN,29719988,249.59490966796875,0.0,0.0,1.58,0.0,0.0,-13.306305885314941,39.9053828,116.4073982,119.98,0.0,13.0,29.719988
NTUN,29759988,250.90907287597656,0.0,0.0,1.59,0.0,0.0,-13.311323165893555,39.9053828,116.4073982,119.98,0.0,13.0,29.759988
NTUN,29799988,250.90907287597656,0.0,0.0,1.6,0.0,0.0,-13.311323165893555,39.9053828,116.4073982,119.98,0.0,13.0,29.799988
NTUN,29839988,252.2269287109375,0.0,0.0,1.6,0.0,0.0,-13.316858291625977,39.9053828,116.4073982,119.98,0.0,13.0,29.839988
NTUN,29879988,252.2269287109375,0.0,0.0,1.61,0.0,0.0,-13.316858291625977,39.9053828,116.4073982,119.98,0.0,13.0,29.879988
NTUN,29919988,252.2269287109375,0.0,0.0,1.62,0.0,0.0,-13.316858291625977,39.9053828,116.4073982,119.98,0.0,13.0,29.919988
NTUN,29959988,253.5348663330078,0.0,0.0,1.63,0.0,0.0,-13.323646545410156,39.9053828,116.4073982,119.98,0.0,13.0,29.959988
NTUN,29999988,253.5348663330078,0.0,0.0,1.63,0.0,0.0,-13.323646545410156,39.9053828,116.4073982,119.98,0.0,13.0,29.999988
NTUN,30039988,254.83978271484375,0.0,0.0,1.64,0.0,0.0,-13.329620361328125,39.9053828,116.4073982,119.98,0.0,13.0,30.039988
NTUN,30079988,254.83978271484375,0.0,0.0,1.65,0.0,0.0,-13.329620361328125,39.9053828,116.4073982,119.98,0.0,13.0,30.079988
NTUN,30119988,254.83978271484375,0.0,0.0,1.65,0.0,0.0,-13.329620361328125,39.9053828,116.4073982,119.98,0.0,13.0,30.119988
NTUN,30159988,256.14849853515625,0.0,0.0,1.66,0.0,0.0,-13.3352689743042,39.9053828,116.4073982,119.98,0.0,13.0,30.159988
NTUN,30199988,256.14849853515625,0.0,0.0,1.67,0.0,0.0,-13.3352689743042,39.9053828,116.4073982,119.98,0.0,13.0,30.199988
NTUN,30239988,257.4508056640625,0.0,0.0,1.67,0.0,0.0,-13.339458465576172,39.9053828,116.4073982,119.98,0.0,13.0,30.239988
NTUN,30279988,257.4508056640625,0.0,0.0,1.68,0.0,0.0,-13.339458465576172,39.9053828,116.4073982,119.98,0.0,13.0,30.279988
NTUN,30319988,257.4508056640625,0.0,0.0,1.69,0.0,0.0,-13.339458465576172,39.9053828,116.4073982,119.98,0.0,13.0,30.319988
NTUN,30359988,258.7569274902344,0.0,0.0,1.69,0.0,0.0,-13.346529960632324,39.9053828,116.4073982,119.98,0.0,13.0,30.359988
NTUN,30399988,258.7569274902344,0.0,0.0,1.7,0.0,0.0,-13.346529960632324,39.9053828,116.4073982,119.98,0.0,13.0,30.399988
NTUN,30439988,260.0634460449219,0.0,0.0,1.71,0.0,0.0,-13.352457046508789,39.9053828,116.4073982,119.98,0.0,13.0,30.439988
NTUN,30479988,260.0634460449219,0.0,0.0,1.71,0.0,0.0,-13.352457046508789,39.9053828,116.4073982,119.98,0.0,13.0,30.479988
NTUN,30519988,260.0634460449219,0.0,0.0,1.72,0.0,0.0,-13.352457046508789,39.9053828,116.4073982,119.98,0.0,13.0,30.519988
NTUN,30559988,261.3636169433594,0.0,0.0,1.73,0.0,0.0,-13.353607177734375,39.9053828,116.4073982,119.98,0.0,13.0,30.559988
NTUN,30599988,261.3636169433594,0.0,0.0,1.73,0.0,0.0,-13.353607177734375,39.9053828,116.4073982,119.98,0.0,13.0,30.599988
NTUN,30639988,262.6642150878906,0.0,0.0,1.74,0.0,0.0,-13.35639762878418,39.9053828,116.4073982,119.98,0.0,13.0,30.639988
NTUN,30679988,262.6642150878906,0.0,0.0,1.75,0.0,0.0,-13.35639762878418,39.9053828,116.4073982,119.98,0.0,13.0,30.679988
NTUN,30719988,262.6642150878906,0.0,0.0,1.76,0.0,0.0,-13.35639762878418,39.9053828,116.4073982,119.98,0.0,13.0,30.719988
NTUN,30759988,263.9686584472656,0.0,0.0,1.76,0.0,0.0,-13.359261512756348,39.9053828,116.4073982,119.98,0.0,13.0,30.759988
NTUN,30799988,263.9686584472656,0.0,0.0,1.77,0.0,0.0,-13.359261512756348,39.9053828,116.4073982,119.98,0.0,13.0,30.799988
NTUN,30839988,265.27703857421875,0.0,0.0,1.78,0.0,0.0,-13.361971855163574,39.9053828,116.4073982,119.98,0.0,13.0,30.839988
NTUN,30879988,265.27703857421875,0.0,0.0,1.78,0.0,0.0,-13.361971855163574,39.9053828,116.4073982,119.98,0.0,13.0,30.879988
NTUN,30919988,265.27703857421875,0.0,0.0,1.79,0.0,0.0,-13.361971855163574,39.9053828,116.4073982,119.98,0.0,13.0,30.919988
NTUN,30959988,266.5721435546875,0.0,0.0,1.8,0.0,0.0,-13.36567211151123,39.9053828,116.4073982,119.98,0.0,13.0,30.959988
NTUN,30999988,266.5721435546875,0.0,0.0,1.8,0.0,0.0,-13.36567211151123,39.9053828,116.4073982,119.98,0.0,13.0,30.999988
NTUN,31039988,267.8777770996094,0.0,0.0,1.81,0.0,0.0,-13.368155479431152,39.9053828,116.4073982,119.98,0.0,13.0,31.039988
NTUN,31079988,267.8777770996094,0.0,0.0,1.82,0.0,0.0,-13.368155479431152,39.9053828,116.4073982,119.98,0.0,13.0,31.079988
NTUN,31119988,267.8777770996094,0.0,0.0,1.83,0.0,0.0,-13.368155479431152,39.9053828,116.4073982,119.98,0.0,13.0,31.119988
NTUN,31159988,269.17718505859375,0.0,0.0,1.83,0.0,0.0,-13.372631072998047,39.9053828,116.4073982,119.98,0.0,13.0,31.159988
NTUN,31199988,269.17718505859375,0.0,0.0,1.84,0.0,0.0,-13.372631072998047,39.9053828,116.4073982,119.98,0.0,13.0,31.199988
NTUN,31239988,270.48712158203125,0.0,0.0,1.85,0.0,0.0,-13.376835823059082,39.9053828,116.4073982,119.98,0.0,13.0,31.239988
NTUN,31279988,270.48712158203125,0.0,0.0,1.86,0.0,0.0,-13.376835823059082,39.9053828,116.4073982,119.98,0.0,13.0,31.279988
NTUN,31319988,270.48712158203125,0.0,0.0,1.87,0.0,0.0,-13.376835823059082,39.9053828,116.4073982,119.98,0.0,13.0,31.319988
NTUN,31359988,271.7938537597656,0.0,0.0,1.87,0.0,0.0,-13.377835273742676,39.9053828,116.4073982,119.98,0.0,13.0,31.359988
NTUN,31399988,271.7938537597656,0.0,0.0,1.88,0.0,0.0,-13.377835273742676,39.9053828,116.4073982,119.98,0.0,13.0,31.399988
NTUN,31439988,273.1009521484375,0.0,0.0,1.89,0.0,0.0,-13.380815505981445,39.9053828,116.4073982,119.98,0.0,13.0,31.439988
NTUN,31479988,273.1009521484375,0.0,0.0,1.89,0.0,0.0,-13.380815505981445,39.9053828,116.4073982,119.98,0.0,13.0,31.479988
NTUN,31519988,273.1009521484375,0.0,0.0,1.9,0.0,0.0,-13.380815505981445,39.9053828,116.4073982,119.98,0.0,13.0,31.519988
NTUN,31559988,274.4048156738281,0.0,0.0,1.91,0.0,0.0,-13.383843421936035,39.9053828,116.4073982,119.98,0.0,13.0,31.559988
NTUN,31599988,274.4048156738281,0.0,0.0,1.92,0.0,0.0,-13.383843421936035,39.9053828,116.4073982,119.98,0.0,13.0,31.599988
NTUN,31639988,275.7190856933594,0.0,0.0,1.93,0.0,0.0,-13.386510848999023,39.9053828,116.4073982,119.98,0.0,13.0,31.639988
NTUN,31679988,275.7190856933594,0.0,0.0,1.93,0.0,0.0,-13.386510848999023,39.9053828,116.4073982,119.98,0.0,13.0,31.679988
NTUN,31719988,275.7190856933594,0.0,0.0,1.94,0.0,0.0,-13.386510848999023,39.9053828,116.4073982,119.98,0.0,13.0,31.719988
NTUN,31759988,277.0401916503906,0.0,0.0,1.95,0.0,0.0,-13.393213272094727,39.9053828,116.4073982,119.98,0.0,13.0,31.759988
NTUN,31799988,277.0401916503906,0.0,0.0,1.96,0.0,0.0,-13.393213272094727,39.9053828,116.4073982,119.98,0.0,13.0,31.799988
NTUN,31839988,278.3579406738281,0.0,0.0,1.97,0.0,0.0,-13.399843215942383,39.9053828,116.4073982,119.98,0.0,13.0,31.839988
NTUN,31879988,278.3579406738281,0.0,0.0,1.98,0.0,0.0,-13.399843215942383,39.9053828,116.4073982,119.98,0.0,13.0,31.879988
NTUN,31919988,278.3579406738281,0.0,0.0,1.99,0.0,0.0,-13.399843215942383,39.9053828,116.4073982,119.98,0.0,13.0,31.919988
NTUN,31959988,279.68243408203125,0.0,0.0,2.01,0.0,0.0,-13.405999183654785,39.9053828,116.4073982,119.98,0.0,13.0,31.959988
