mavpackettype,TimeUS,Axis,State,Sur,PSlew,DSlew,FF0,FF,P,I,D,Action,RMAX,TAU,ap_time_s
ATRP,7239988,1,0,0.46097585558891296,7.1007490158081055,1.7610349655151367,0.0,0.7950000166893005,0.34216248989105225,0.5997499823570251,0.024002499878406525,0,55.0,0.46000000834465027,7.239988
ATRP,7279988,1,0,0.4377550780773163,7.1007490158081055,1.7610349655151367,0.0,0.7950000166893005,0.34216248989105225,0.5997499823570251,0.024002499878406525,0,55.0,0.46000000834465027,7.279988
ATRP,7319988,1,0,0.41658109426498413,7.1007490158081055,1.7610349655151367,0.0,0.7950000166893005,0.34216248989105225,0.5997499823570251,0.024002499878406525,0,55.0,0.46000000834465027,7.319988
ATRP,7359988,1,0,0.3960692584514618,7.1007490158081055,1.7610349655151367,0.0,0.7950000166893005,0.34216248989105225,0.5997499823570251,0.024002499878406525,0,55.0,0.46000000834465027,7.359988
ATRP,7399988,1,0,0.37796926498413086,7.1007490158081055,1.7610349655151367,0.0,0.7950000166893005,0.34216248989105225,0.5997499823570251,0.024002499878406525,0,55.0,0.46000000834465027,7.399988
ATRP,7439988,1,0,0.3629111647605896,7.1007490158081055,1.7610349655151367,0.0,0.7950000166893005,0.34216248989105225,0.5997499823570251,0.024002499878406525,0,55.0,0.46000000834465027,7.439988
ATRP,7479988,1,0,0.34840336441993713,7.1007490158081055,1.7610349655151367,0.0,0.7950000166893005,0.34216248989105225,0.5997499823570251,0.024002499878406525,0,55.0,0.46000000834465027,7.479988
ATRP,7519988,1,0,0.33577877283096313,7.1007490158081055,1.7610349655151367,0.0,0.7950000166893005,0.34216248989105225,0.5997499823570251,0.024002499878406525,0,55.0,0.46000000834465027,7.519988
ATRP,7559988,1,0,0.32552415132522583,7.1007490158081055,1.7610349655151367,0.0,0.7950000166893005,0.34216248989105225,0.5997499823570251,0.024002499878406525,0,55.0,0.46000000834465027,7.559988
ATRP,7599988,1,0,0.3174285292625427,7.1007490158081055,1.7610349655151367,0.0,0.7950000166893005,0.34216248989105225,0.5997499823570251,0.024002499878406525,0,55.0,0.46000000834465027,7.599988
ATRP,7639988,1,0,0.31121015548706055,7.1007490158081055,1.7610349655151367,0.0,0.7950000166893005,0.34216248989105225,0.5997499823570251,0.024002499878406525,0,55.0,0.46000000834465027,7.639988
ATRP,7679988,1,0,0.30419808626174927,7.1007490158081055,1.7610349655151367,0.0,0.7950000166893005,0.34216248989105225,0.5997499823570251,0.024002499878406525,0,55.0,0.46000000834465027,7.679988
ATRP,7719988,1,0,0.297701358795166,7.1007490158081055,1.7610349655151367,0.0,0.7950000166893005,0.34216248989105225,0.5997499823570251,0.024002499878406525,0,55.0,0.46000000834465027,7.719988
ATRP,7759988,1,0,0.2922413945198059,7.1007490158081055,1.7610349655151367,0.0,0.7950000166893005,0.34216248989105225,0.5997499823570251,0.024002499878406525,0,55.0,0.46000000834465027,7.759988
ATRP,7799988,1,0,0.2877534031867981,7.1007490158081055,1.7610349655151367,0.0,0.7950000166893005,0.34216248989105225,0.5997499823570251,0.024002499878406525,0,55.0,0.46000000834465027,7.799988
ATRP,7839988,1,0,0.2841373085975647,7.1007490158081055,1.7610349655151367,0.0,0.7950000166893005,0.34216248989105225,0.5997499823570251,0.024002499878406525,0,55.0,0.46000000834465027,7.839988
ATRP,7879988,1,0,0.28127339482307434,7.1007490158081055,1.7610349655151367,0.0,0.7950000166893005,0.34216248989105225,0.5997499823570251,0.024002499878406525,0,55.0,0.46000000834465027,7.879988
ATRP,7919988,1,0,0.278965026140213,7.1007490158081055,1.7610349655151367,0.0,0.7950000166893005,0.34216248989105225,0.5997499823570251,0.024002499878406525,0,55.0,0.46000000834465027,7.919988
ATRP,7959988,1,0,0.27711448073387146,7.1007490158081055,1.7610349655151367,0.0,0.7950000166893005,0.34216248989105225,0.5997499823570251,0.024002499878406525,0,55.0,0.46000000834465027,7.959988
ATRP,7999988,1,0,0.2755676805973053,7.1007490158081055,1.7610349655151367,0.0,0.7950000166893005,0.34216248989105225,0.5997499823570251,0.024002499878406525,0,55.0,0.46000000834465027,7.999988
ATRP,8039988,1,0,0.27421367168426514,7.1007490158081055,1.7610349655151367,0.0,0.7950000166893005,0.34216248989105225,0.5997499823570251,0.024002499878406525,0,55.0,0.46000000834465027,8.039988
ATRP,8079988,1,0,0.2730095684528351,7.1007490158081055,1.7610349655151367,0.0,0.7950000166893005,0.34216248989105225,0.5997499823570251,0.024002499878406525,0,55.0,0.46000000834465027,8.079988
ATRP,8119988,1,0,0.2719177007675171,7.1007490158081055,1.7610349655151367,0.0,0.7950000166893005,0.34216248989105225,0.5997499823570251,0.024002499878406525,0,55.0,0.46000000834465027,8.119988
ATRP,8159988,1,0,0.27087366580963135,7.1007490158081055,1.7610349655151367,0.0,0.7950000166893005,0.34216248989105225,0.5997499823570251,0.024002499878406525,0,55.0,0.46000000834465027,8.159988
ATRP,8199988,1,0,0.268904447555542,7.1007490158081055,1.7610349655151367,0.0,0.7950000166893005,0.34216248989105225,0.5997499823570251,0.024002499878406525,0,55.0,0.46000000834465027,8.199988
ATRP,8239988,1,0,0.26503822207450867,7.1007490158081055,1.7610349655151367,0.0,0.7950000166893005,0.34216248989105225,0.5997499823570251,0.024002499878406525,0,55.0,0.46000000834465027,8.239988
ATRP,8279988,1,0,0.2610534727573395,7.1007490158081055,1.7610349655151367,0.0,0.7950000166893005,0.34216248989105225,0.5997499823570251,0.024002499878406525,0,55.0,0.46000000834465027,8.279988
ATRP,8319988,1,0,0.25731608271598816,7.1007490158081055,1.7610349655151367,0.0,0.7950000166893005,0.34216248989105225,0.5997499823570251,0.024002499878406525,0,55.0,0.46000000834465027,8.319988
ATRP,8359988,1,0,0.25384336709976196,7.1007490158081055,1.7610349655151367,0.0,0.7950000166893005,0.34216248989105225,0.5997499823570251,0.024002499878406525,0,55.0,0.46000000834465027,8.359988
ATRP,8399988,1,0,0.25067704916000366,7.1007490158081055,1.7610349655151367,0.0,0.7950000166893005,0.34216248989105225,0.5997499823570251,0.024002499878406525,0,55.0,0.46000000834465027,8.399988
ATRP,8439988,1,0,0.24783696234226227,7.1007490158081055,1.7610349655151367,0.0,0.7950000166893005,0.34216248989105225,0.5997499823570251,0.024002499878406525,0,55.0,0.46000000834465027,8.439988
ATRP,8479988,1,0,0.2452818900346756,7.1007490158081055,1.7610349655151367,0.0,0.7950000166893005,0.34216248989105225,0.5997499823570251,0.024002499878406525,0,55.0,0.46000000834465027,8.479988
ATRP,8519988,1,0,0.24301369488239288,7.1007490158081055,1.7610349655151367,0.0,0.7950000166893005,0.34216248989105225,0.5997499823570251,0.024002499878406525,0,55.0,0.46000000834465027,8.519988
ATRP,8559988,1,0,0.240923672914505,7.1007490158081055,1.7610349655151367,0.0,0.7950000166893005,0.34216248989105225,0.5997499823570251,0.024002499878406525,0,55.0,0.46000000834465027,8.559988
ATRP,8599988,1,0,0.23899662494659424,7.1007490158081055,1.7610349655151367,0.0,0.7950000166893005,0.34216248989105225,0.5997499823570251,0.024002499878406525,0,55.0,0.46000000834465027,8.599988
ATRP,8639988,1,0,0.2372715026140213,7.1007490158081055,1.7610349655151367,0.0,0.7950000166893005,0.34216248989105225,0.5997499823570251,0.024002499878406525,0,55.0,0.46000000834465027,8.639988
ATRP,8679988,1,0,0.23566660284996033,7.1007490158081055,1.7610349655151367,0.0,0.7950000166893005,0.34216248989105225,0.5997499823570251,0.024002499878406525,0,55.0,0.46000000834465027,8.679988
ATRP,8719988,1,0,0.23410853743553162,7.1007490158081055,1.7610349655151367,0.0,0.7950000166893005,0.34216248989105225,0.5997499823570251,0.024002499878406525,0,55.0,0.46000000834465027,8.719988
ATRP,8759988,1,0,0.2325352132320404,7.1007490158081055,1.7610349655151367,0.0,0.7950000166893005,0.34216248989105225,0.5997499823570251,0.024002499878406525,0,55.0,0.46000000834465027,8.759988
ATRP,8799988,1,0,0.23094035685062408,7.1007490158081055,1.7610349655151367,0.0,0.7950000166893005,0.34216248989105225,0.5997499823570251,0.024002499878406525,0,55.0,0.46000000834465027,8.799988
ATRP,8839988,1,0,0.22809424996376038,7.1007490158081055,1.7610349655151367,0.0,0.7950000166893005,0.34216248989105225,0.5997499823570251,0.024002499878406525,0,55.0,0.46000000834465027,8.839988
ATRP,8879988,1,0,0.22119615972042084,7.1007490158081055,1.7610349655151367,0.0,0.7950000166893005,0.34216248989105225,0.5997499823570251,0.024002499878406525,0,55.0,0.46000000834465027,8.879988
ATRP,8919988,1,0,0.206581711769104,7.1007490158081055,1.7610349655151367,0.0,0.7950000166893005,0.34216248989105225,0.5997499823570251,0.024002499878406525,0,55.0,0.46000000834465027,8.919988
ATRP,8959988,1,0,0.1829189509153366,7.1007490158081055,1.7610349655151367,0.0,0.7950000166893005,0.34216248989105225,0.5997499823570251,0.024002499878406525,0,55.0,0.46000000834465027,8.959988
ATRP,8999988,1,0,0.15031015872955322,7.1007490158081055,1.7610349655151367,0.0,0.7950000166893005,0.34216248989105225,0.5997499823570251,0.024002499878406525,0,55.0,0.46000000834465027,8.999988
ATRP,9039988,1,0,0.10715720057487488,7.1007490158081055,1.7610349655151367,0.0,0.7950000166893005,0.34216248989105225,0.5997499823570251,0.024002499878406525,0,55.0,0.46000000834465027,9.039988
ATRP,9079988,1,0,0.05495043843984604,7.1007490158081055,1.7610349655151367,0.0,0.7950000166893005,0.34216248989105225,0.5997499823570251,0.024002499878406525,0,55.0,0.46000000834465027,9.079988
ATRP,9119988,1,0,-0.0036471616476774216,7.1007490158081055,1.7610349655151367,0.0,0.7950000166893005,0.34216248989105225,0.5997499823570251,0.024002499878406525,0,55.0,0.46000000834465027,9.119988
ATRP,9159988,1,0,-0.06541834771633148,7.1007490158081055,1.7610349655151367,0.0,0.7950000166893005,0.34216248989105225,0.5997499823570251,0.024002499878406525,0,55.0,0.46000000834465027,9.159988
ATRP,9199988,1,0,-0.1272474229335785,7.1007490158081055,1.7610349655151367,0.0,0.7950000166893005,0.34216248989105225,0.5997499823570251,0.024002499878406525,0,55.0,0.46000000834465027,9.199988
ATRP,9239988,1,0,-0.18457239866256714,7.1007490158081055,1.7610349655151367,0.0,0.7950000166893005,0.34216248989105225,0.5997499823570251,0.024002499878406525,0,55.0,0.46000000834465027,9.239988
ATRP,9279988,1,0,-0.23435325920581818,7.1007490158081055,1.7610349655151367,0.0,0.7950000166893005,0.34216248989105225,0.5997499823570251,0.024002499878406525,0,55.0,0.46000000834465027,9.279988
ATRP,9319988,1,0,-0.274253249168396,7.1007490158081055,1.7610349655151367,0.0,0.7950000166893005,0.34216248989105225,0.5997499823570251,0.024002499878406525,0,55.0,0.46000000834465027,9.319988
ATRP,9359988,1,0,-0.3044780492782593,7.1007490158081055,1.7610349655151367,0.0,0.7950000166893005,0.34216248989105225,0.5997499823570251,0.024002499878406525,0,55.0,0.46000000834465027,9.359988
ATRP,9399988,1,0,-0.32603320479393005,7.1007490158081055,1.7610349655151367,0.0,0.7950000166893005,0.34216248989105225,0.5997499823570251,0.024002499878406525,0,55.0,0.46000000834465027,9.399988
ATRP,9439988,1,0,-0.34027808904647827,7.1007490158081055,1.7610349655151367,0.0,0.7950000166893005,0.34216248989105225,0.5997499823570251,0.024002499878406525,0,55.0,0.46000000834465027,9.439988
ATRP,9479988,1,0,-0.348655104637146,7.1007490158081055,1.7610349655151367,0.0,0.7950000166893005,0.34216248989105225,0.5997499823570251,0.024002499878406525,0,55.0,0.46000000834465027,9.479988
ATRP,9519988,1,0,-0.3526197075843811,7.1007490158081055,1.7610349655151367,0.0,0.7950000166893005,0.34216248989105225,0.5997499823570251,0.024002499878406525,0,55.0,0.46000000834465027,9.519988
ATRP,9559988,1,0,-0.3534369170665741,7.1007490158081055,1.7610349655151367,0.0,0.7950000166893005,0.34216248989105225,0.5997499823570251,0.024002499878406525,0,55.0,0.46000000834465027,9.559988
ATRP,9599988,1,0,-0.35219722986221313,7.1007490158081055,1.7610349655151367,0.0,0.7950000166893005,0.34216248989105225,0.5997499823570251,0.024002499878406525,0,55.0,0.46000000834465027,9.599988
ATRP,9639988,1,0,-0.3507271409034729,7.1007490158081055,1.7610349655151367,0.0,0.7950000166893005,0.34216248989105225,0.5997499823570251,0.024002499878406525,0,55.0,0.46000000834465027,9.639988
ATRP,9679988,1,0,-0.3506878912448883,7.1007490158081055,1.7610349655151367,0.0,0.7950000166893005,0.34216248989105225,0.5997499823570251,0.024002499878406525,0,55.0,0.46000000834465027,9.679988
ATRP,9719988,1,0,-0.355752557516098,7.1007490158081055,1.7610349655151367,0.0,0.7950000166893005,0.34216248989105225,0.5997499823570251,0.024002499878406525,0,55.0,0.46000000834465027,9.719988
ATRP,9759988,1,0,-0.37059763073921204,7.1007490158081055,1.7610349655151367,0.0,0.7950000166893005,0.34216248989105225,0.5997499823570251,0.024002499878406525,0,55.0,0.46000000834465027,9.759988
ATRP,9799988,1,0,-0.3874050974845886,7.1007490158081055,1.7610349655151367,0.0,0.7950000166893005,0.34216248989105225,0.5997499823570251,0.024002499878406525,0,55.0,0.46000000834465027,9.799988
ATRP,9839988,1,0,-0.4052445888519287,7.1007490158081055,1.7610349655151367,0.0,0.7950000166893005,0.34216248989105225,0.5997499823570251,0.024002499878406525,0,55.0,0.46000000834465027,9.839988
ATRP,9879988,1,0,-0.421891987323761,7.1007490158081055,1.7610349655151367,0.0,0.7950000166893005,0.34216248989105225,0.5997499823570251,0.024002499878406525,0,55.0,0.46000000834465027,9.879988
ATRP,9919988,1,0,-0.43793022632598877,7.1007490158081055,1.7610349655151367,0.0,0.7950000166893005,0.34216248989105225,0.5997499823570251,0.024002499878406525,0,55.0,0.46000000834465027,9.919988
ATRP,9959988,1,0,-0.454346239566803,7.1007490158081055,1.7610349655151367,0.0,0.7950000166893005,0.34216248989105225,0.5997499823570251,0.024002499878406525,0,55.0,0.46000000834465027,9.959988
ATRP,9999988,1,0,-0.4684353768825531,7.1007490158081055,1.7610349655151367,0.0,0.7950000166893005,0.34216248989105225,0.5997499823570251,0.024002499878406525,0,55.0,0.46000000834465027,9.999988
ATRP,10039988,1,0,-0.344607412815094,7.1007490158081055,1.7610349655151367,0.0,0.7950000166893005,0.34216248989105225,0.5997499823570251,0.024002499878406525,0,55.0,0.46000000834465027,10.039988
ATRP,10079988,1,0,0.04277949035167694,7.1007490158081055,1.7610349655151367,0.0,0.7950000166893005,0.34216248989105225,0.5997499823570251,0.024002499878406525,0,55.0,0.46000000834465027,10.079988
ATRP,10119988,1,0,0.44532668590545654,7.1007490158081055,2.2378194332122803,0.0,0.7950000166893005,0.34216248989105225,0.5997499823570251,0.024002499878406525,0,55.0,0.46000000834465027,10.119988
ATRP,10159988,1,0,0.7967091798782349,7.1007490158081055,2.9640145301818848,0.0,0.7950000166893005,0.34216248989105225,0.5997499823570251,0.024002499878406525,0,55.0,0.46000000834465027,10.159988
ATRP,10199988,1,0,1.063087821006775,7.1007490158081055,3.6332759857177734,0.0,0.7950000166893005,0.34216248989105225,0.5997499823570251,0.024002499878406525,0,55.0,0.46000000834465027,10.199988
ATRP,10239988,1,0,1.2300530672073364,7.1007490158081055,4.250067234039307,0.0,0.7950000166893005,0.34216248989105225,0.5997499823570251,0.024002499878406525,0,55.0,0.46000000834465027,10.239988
ATRP,10279988,1,0,1.2921236753463745,7.1007490158081055,4.818501949310303,0.0,0.7950000166893005,0.34216248989105225,0.5997499823570251,0.024002499878406525,0,55.0,0.46000000834465027,10.279988
ATRP,10319988,1,0,1.2551268339157104,7.1007490158081055,5.342371463775635,0.0,0.7950000166893005,0.34216248989105225,0.5997499823570251,0.024002499878406525,0,55.0,0.46000000834465027,10.319988
ATRP,10359988,1,0,1.1325819492340088,7.1007490158081055,5.817873477935791,0.0,0.7950000166893005,0.34216248989105225,0.5997499823570251,0.024002499878406525,0,55.0,0.46000000834465027,10.359988
ATRP,10399988,1,0,0.9492400288581848,7.1007490158081055,6.228070259094238,0.0,0.7950000166893005,0.34216248989105225,0.5997499823570251,0.024002499878406525,0,55.0,0.46000000834465027,10.399988
ATRP,10439988,1,0,0.730449914932251,7.1007490158081055,6.577287673950195,0.0,0.7950000166893005,0.34216248989105225,0.5997499823570251,0.024002499878406525,0,55.0,0.46000000834465027,10.439988
ATRP,10479988,1,0,0.5006713271141052,7.1007490158081055,6.865961074829102,0.0,0.7950000166893005,0.34216248989105225,0.5997499823570251,0.024002499878406525,0,55.0,0.46000000834465027,10.479988
ATRP,10519988,1,0,0.28392815589904785,7.1007490158081055,7.100151062011719,0.0,0.7950000166893005,0.34216248989105225,0.5997499823570251,0.024002499878406525,0,55.0,0.46000000834465027,10.519988
ATRP,10559988,1,0,0.10995686054229736,7.1007490158081055,7.2853899002075195,0.0,0.7950000166893005,0.34216248989105225,0.5997499823570251,0.024002499878406525,0,55.0,0.46000000834465027,10.559988
ATRP,10599988,1,0,-0.018842924386262894,7.1007490158081055,7.426727771759033,0.0,0.7950000166893005,0.34216248989105225,0.5997499823570251,0.024002499878406525,0,55.0,0.46000000834465027,10.599988
ATRP,10639988,1,0,-0.10157347470521927,7.1007490158081055,7.528769016265869,0.0,0.7950000166893005,0.34216248989105225,0.5997499823570251,0.024002499878406525,0,55.0,0.46000000834465027,10.639988
ATRP,10679988,1,0,-0.13848623633384705,7.1007490158081055,7.595712661743164,0.0,0.7950000166893005,0.34216248989105225,0.5997499823570251,0.024002499878406525,0,55.0,0.46000000834465027,10.679988
ATRP,10719988,1,0,-0.13274502754211426,7.1007490158081055,7.631382465362549,0.0,0.7950000166893005,0.34216248989105225,0.5997499823570251,0.024002499878406525,0,55.0,0.46000000834465027,10.719988
ATRP,10759988,1,0,-0.0915922299027443,7.1007490158081055,7.639261245727539,0.0,0.7950000166893005,0.34216248989105225,0.5997499823570251,0.024002499878406525,0,55.0,0.46000000834465027,10.759988
ATRP,10799988,1,0,-0.020400963723659515,7.1007490158081055,7.639261245727539,0.0,0.7950000166893005,0.34216248989105225,0.5997499823570251,0.024002499878406525,0,55.0,0.46000000834465027,10.799988
ATRP,10839988,1,0,0.07376228272914886,7.1007490158081055,7.639261245727539,0.0,0.7950000166893005,0.34216248989105225,0.5997499823570251,0.024002499878406525,0,55.0,0.46000000834465027,10.839988
ATRP,10879988,1,0,0.17988848686218262,7.1007490158081055,7.639261245727539,0.0,0.7950000166893005,0.34216248989105225,0.5997499823570251,0.024002499878406525,0,55.0,0.46000000834465027,10.879988
ATRP,10919988,1,0,0.28821098804473877,7.1007490158081055,7.639261245727539,0.0,0.7950000166893005,0.34216248989105225,0.5997499823570251,0.024002499878406525,0,55.0,0.46000000834465027,10.919988
