sim_time_s,packet_timestamp_s,wall_time_utc_s,frame_count,frame_rate_hz,packet_interval_ms,round_trip_ms,design_internal_roll_deg,design_internal_pitch_deg,rc_roll_normalized,rc_pitch_normalized,rc_yaw_normalized,rc_throttle_normalized,rc1_sent_us,rc2_sent_us,rc3_sent_us,rc4_sent_us,rc5_sent_us,rc6_sent_us,rc7_sent_us,rc8_sent_us,protocol_throttle_pwm_us,protocol_aileron_left_pwm_us,protocol_aileron_right_pwm_us,protocol_elevator_pwm_us,protocol_rudder_pwm_us,tx_packets,rx_packets,dropped_packets,duplicate_packets,invalid_packets
2.040000000,2.060000000,1787648890.599139,103,50.000,90.398073,11.945800,0,0,0,0,0,0.452743913,1500,1500,1452.74391,1500,1500,1000,1900,1000,980,1500,1500,1500,1500,103,104,0,0,0
2.060000000,2.080000000,1787648890.691643,104,50.000,92.504025,13.675500,0,0,0,0,0,0.45293005,1500,1500,1452.93005,1500,1500,1000,1900,1000,980,1500,1500,1500,1500,104,105,0,0,0
2.080000000,2.100000000,1787648890.782937,105,50.000,91.294050,12.805500,0,0,0,0,0,0.453106829,1500,1500,1453.10683,1500,1500,1000,1900,1000,980,1500,1500,1500,1500,105,106,0,0,0
2.100000000,2.120000000,1787648890.873765,106,50.000,90.827942,13.229300,0,0,0,0,0,0.45327422,1500,1500,1453.27422,1500,1500,1000,1900,1000,980,1500,1500,1500,1500,106,107,0,0,0
2.120000000,2.140000000,1787648890.965753,107,50.000,91.987848,15.242700,0,0,0,0,0,0.453432194,1500,1500,1453.43219,1500,1500,1000,1900,1000,980,1500,1500,1500,1500,107,108,0,0,0
2.140000000,2.160000000,1787648891.056522,108,50.000,90.769053,12.578900,0,0,0,0,0,0.453580726,1500,1500,1453.58073,1500,1500,1000,1900,1000,980,1500,1500,1500,1500,108,109,0,0,0
2.160000000,2.180000000,1787648891.149241,109,50.000,92.719078,13.757200,0,0,0,0,0,0.453719789,1500,1500,1453.71979,1500,1500,1000,1900,1000,980,1500,1500,1500,1500,109,110,0,0,0
2.180000000,2.200000000,1787648891.250071,110,50.000,100.830078,15.403500,0,0,0,0,0,0.453849364,1500,1500,1453.84936,1500,1500,1000,1900,1000,980,1410,1410,1410,1410,110,111,0,0,0
2.200000000,2.220000000,1787648891.362376,111,50.000,112.304926,13.718200,0,0,0,0,0,0.453969429,1500,1500,1453.96943,1500,1500,1000,1900,1000,980,1410,1410,1410,1410,111,112,0,0,0
2.220000000,2.240000000,1787648891.456841,112,50.000,94.465017,15.459800,0,0,0,0,0,0.454079966,1500,1500,1454.07997,1500,1500,1000,1900,1000,1396,1410,1410,1410,1410,112,113,0,0,0
2.240000000,2.260000000,1787648891.546127,113,50.000,89.285851,13.984000,0,0,0,0,0,0.45418096,1500,1500,1454.18096,1500,1500,1000,1900,1000,1397,1410,1410,1410,1410,113,114,0,0,0
2.260000000,2.280000000,1787648891.640465,114,50.000,94.338179,13.790700,0,0,0,0,0,0.453123621,1500,1500,1453.12362,1500,1500,1000,1900,1000,1397,1410,1410,1410,1410,114,115,0,0,0
2.280000000,2.300000000,1787648891.736606,115,50.000,96.140862,12.652600,0,0,0,0,0,0.452067487,1500,1500,1452.06749,1500,1500,1000,1900,1000,1396,1410,1410,1410,1410,115,116,0,0,0
2.300000000,2.320000000,1787648891.829484,116,50.000,92.878103,16.378100,0,0,0,0,0,0.451004349,1500,1500,1451.00435,1500,1500,1000,1900,1000,1395,1410,1410,1410,1410,116,117,0,0,0
2.320000000,2.340000000,1787648891.919428,117,50.000,89.943886,13.823100,0,0,0,0,0,0.449943772,1500,1500,1449.94377,1500,1500,1000,1900,1000,1394,1410,1410,1410,1410,117,118,0,0,0
2.340000000,2.360000000,1787648892.010438,118,50.000,91.010094,14.198600,0,0,0,0,0,0.448885813,1500,1500,1448.88581,1500,1500,1000,1900,1000,1393,1410,1410,1410,1410,118,119,0,0,0
2.360000000,2.380000000,1787648892.102230,119,50.000,91.792107,13.435200,0,0,0,0,0,0.447830636,1500,1500,1447.83064,1500,1500,1000,1900,1000,1392,1410,1410,1410,1410,119,120,0,0,0
2.380000000,2.400000000,1787648892.193170,120,50.000,90.939760,13.221800,0,0,0,0,0,0.44677838,1500,1500,1446.77838,1500,1500,1000,1900,1000,1391,1410,1410,1410,1410,120,121,0,0,0
2.400000000,2.420000000,1787648892.284204,121,50.000,91.034174,12.861800,0,0,0,0,0,0.445729171,1500,1500,1445.72917,1500,1500,1000,1900,1000,1390,1410,1410,1410,1410,121,122,0,0,0
2.420000000,2.440000000,1787648892.374609,122,50.000,90.404987,13.826800,0,0,0,0,0,0.444683123,1500,1500,1444.68312,1500,1500,1000,1900,1000,1389,1410,1410,1410,1410,122,123,0,0,0
2.440000000,2.460000000,1787648892.465581,123,50.000,90.971947,13.712900,0,0,0,0,0,0.443640342,1500,1500,1443.64034,1500,1500,1000,1900,1000,1388,1410,1410,1410,1410,123,124,0,0,0
2.460000000,2.480000000,1787648892.557507,124,50.000,91.926098,16.454100,0,0,0,0,0,0.442600926,1500,1500,1442.60093,1500,1500,1000,1900,1000,1387,1410,1410,1410,1410,124,125,0,0,0
2.480000000,2.500000000,1787648892.648140,125,50.000,90.632915,12.793000,0,0,0,0,0,0.441564972,1500,1500,1441.56497,1500,1500,1000,1900,1000,1386,1410,1410,1410,1410,125,126,0,0,0
2.500000000,2.520000000,1787648892.738283,126,50.000,90.142965,12.306600,0,0,0,0,0,0.440532575,1500,1500,1440.53257,1500,1500,1000,1900,1000,1385,1410,1410,1410,1410,126,127,0,0,0
2.520000000,2.540000000,1787648892.848564,127,50.000,110.280991,12.765400,0,0,0,0,0,0.439503827,1500,1500,1439.50383,1500,1500,1000,1900,1000,1384,1410,1410,1410,1410,127,128,0,0,0
2.540000000,2.560000000,1787648892.938048,128,50.000,89.484215,12.163900,0,0,0,0,0,0.438478824,1500,1500,1438.47882,1500,1500,1000,1900,1000,1383,1410,1410,1410,1410,128,129,0,0,0
2.560000000,2.580000000,1787648893.029668,129,50.000,91.619730,15.151000,0,0,0,0,0,0.437457663,1500,1500,1437.45766,1500,1500,1000,1900,1000,1382,1410,1410,1410,1410,129,130,0,0,0
