mavpackettype,TimeUS,Tar,Act,Err,P,I,D,FF,DFF,Dmod,SRate,Flags,ap_time_s
PIDR,6159988,-55.0,78.57066345214844,-2.64924955368042,-12.758017539978027,-21.973981857299805,0.05698844790458679,-17.752277374267578,0.0,1.0,28.600528717041016,1,6.159988
PIDR,6199988,-55.0,78.8216323852539,-2.6482274532318115,-12.753095626831055,-21.973981857299805,0.01025230810046196,-17.655685424804688,0.0,1.0,27.46794891357422,1,6.199988
PIDR,6239988,-55.0,79.03494262695312,-2.6492862701416016,-12.758193969726562,-21.973981857299805,-0.0004284224705770612,-17.6047420501709,0.0,1.0,26.38022232055664,1,6.239988
PIDR,6279988,-55.0,79.21007537841797,-2.6131091117858887,-12.583975791931152,-21.973981857299805,0.0401017852127552,-17.5882511138916,0.0,1.0,25.3355655670166,1,6.279988
PIDR,6319988,-55.0,79.35379028320312,-2.610069751739502,-12.56933879852295,-21.973981857299805,0.01103619672358036,-17.49323081970215,0.0,1.0,24.332279205322266,1,6.319988
PIDR,6359988,-55.0,79.47872161865234,-2.573424816131592,-12.392868041992188,-21.973981857299805,0.09152760356664658,-17.5229549407959,0.0,1.0,23.36872100830078,1,6.359988
PIDR,6399988,-55.0,79.60269927978516,-2.5669727325439453,-12.361796379089355,-21.973981857299805,0.024632632732391357,-17.37784194946289,0.0,1.0,22.443321228027344,1,6.399988
PIDR,6439988,-55.0,79.74756622314453,-2.565079927444458,-12.352681159973145,-21.973981857299805,0.006528344936668873,-17.30130958557129,0.0,1.0,21.554567337036133,1,6.439988
PIDR,6479988,-55.0,79.93511962890625,-2.5292952060699463,-12.180352210998535,-21.973981857299805,0.040715787559747696,-17.271255493164062,0.0,1.0,20.701007843017578,1,6.479988
PIDR,6519988,-55.0,80.18534851074219,-2.5278947353363037,-12.17360782623291,-21.973981857299805,0.007931096479296684,-17.170358657836914,0.0,1.0,19.881248474121094,1,6.519988
PIDR,6559988,-55.0,80.51399230957031,-2.5016770362854004,-12.047350883483887,-21.973981857299805,0.06757228821516037,-17.18222427368164,0.0,1.0,19.093950271606445,1,6.559988
PIDR,6599988,-55.0,80.93109130859375,-2.5018839836120605,-12.048348426818848,-21.973981857299805,0.009195373393595219,-17.057395935058594,0.0,1.0,18.337831497192383,1,6.599988
PIDR,6639988,-55.0,81.44050598144531,-2.507302761077881,-12.074442863464355,-21.973981857299805,-0.008681133389472961,-16.991561889648438,0.0,1.0,17.61165428161621,1,6.639988
PIDR,6679988,-55.0,82.03824615478516,-2.4857559204101562,-11.97067928314209,-21.973981857299805,0.017425216734409332,-16.965436935424805,0.0,1.0,16.914234161376953,1,6.679988
PIDR,6719988,-55.0,82.71337890625,-2.4929957389831543,-12.00554370880127,-21.973981857299805,-0.010563960298895836,-16.881702423095703,0.0,1.0,16.244430541992188,1,6.719988
PIDR,6759988,-55.0,83.44741821289062,-2.4744582176208496,-11.91627311706543,-21.973981857299805,0.05158849433064461,-16.901750564575195,0.0,1.0,15.601150512695312,1,6.759988
PIDR,6799988,-55.0,84.21147918701172,-2.4810619354248047,-11.948075294494629,-21.973981857299805,-0.004075395409017801,-16.78297233581543,0.0,1.0,14.983345031738281,1,6.799988
PIDR,6839988,-55.0,84.9652099609375,-2.490776777267456,-11.994857788085938,-21.973981857299805,-0.017761001363396645,-16.72032928466797,0.0,1.0,14.390006065368652,1,6.839988
PIDR,6879988,-55.0,85.65557098388672,-2.462254047393799,-11.857501029968262,-21.973981857299805,0.023520998656749725,-16.698226928710938,0.0,1.0,13.820161819458008,1,6.879988
PIDR,6919988,-55.0,86.22042846679688,-2.4663004875183105,-11.876988410949707,-21.973981857299805,-0.003424935508519411,-16.598535537719727,0.0,1.0,13.272884368896484,1,6.919988
PIDR,6959988,55.0,86.59381866455078,-1.9156324863433838,-9.225130081176758,-21.973981857299805,1.3635268211364746,-7.717580795288086,0.0,1.0,12.747278213500977,1,6.959988
PIDR,6999988,55.0,86.69104766845703,-1.2658647298812866,-6.0960373878479,-23.85951805114746,1.264371633529663,3.629030466079712,0.0,1.0,16.66982650756836,0,6.999988
PIDR,7039988,55.0,86.22330474853516,-0.9143530130386353,-4.403258800506592,-25.189453125,0.770778238773346,9.613200187683105,0.0,1.0,20.276134490966797,0,7.039988
PIDR,7079988,55.0,84.63585662841797,-0.6806079149246216,-3.2776103019714355,-26.16305160522461,0.4829794466495514,12.736604690551758,0.0,1.0,23.591339111328125,0,7.079988
PIDR,7119988,55.0,81.47461700439453,-0.5386428236961365,-2.593947649002075,-26.93232536315918,0.3168811500072479,14.317459106445312,0.0,1.0,26.638595581054688,0,7.119988
PIDR,7159988,55.0,76.62706756591797,-0.3853906989097595,-1.8559298515319824,-27.510189056396484,0.3338247537612915,15.233979225158691,0.0,1.0,29.43922996520996,0,7.159988
PIDR,7199988,55.0,70.32281494140625,-0.26651889085769653,-1.2834776639938354,-27.909160614013672,0.26035475730895996,15.538605690002441,0.0,1.0,32.012882232666016,0,7.199988
PIDR,7239988,55.0,62.99038314819336,-0.13909423351287842,-0.669837474822998,-28.139511108398438,0.2629554271697998,15.699264526367188,0.0,1.0,34.37763977050781,0,7.239988
PIDR,7279988,55.0,55.13178634643555,0.0028349757194519043,0.013652420602738857,-28.176542282104492,0.27201440930366516,15.794251441955566,-0.0,1.0,36.55016326904297,0,7.279988
