sim_time_s,packet_timestamp_s,wall_time_utc_s,frame_count,frame_rate_hz,packet_interval_ms,round_trip_ms,design_internal_roll_deg,design_internal_pitch_deg,rc_roll_normalized,rc_pitch_normalized,rc_yaw_normalized,rc_throttle_normalized,rc1_sent_us,rc2_sent_us,rc3_sent_us,rc4_sent_us,rc5_sent_us,rc6_sent_us,rc7_sent_us,rc8_sent_us,protocol_throttle_pwm_us,protocol_aileron_left_pwm_us,protocol_aileron_right_pwm_us,protocol_elevator_pwm_us,protocol_rudder_pwm_us,tx_packets,rx_packets,dropped_packets,duplicate_packets,invalid_packets
0.240000000,0.260000000,1787649160.906225,13,50.000,91.601133,21.390600,0,NaN,0,0,0,0.406844601,1500,1500,1406.8446,1500,1500,1000,1900,1000,980,1500,1500,1500,1500,13,14,0,0,0
0.260000000,0.280000000,1787649160.998907,14,50.000,92.681885,16.715200,0,NaN,0,0,0,0.407531889,1500,1500,1407.53189,1500,1500,1000,1900,1000,980,1500,1500,1500,1500,14,15,0,0,0
0.280000000,0.300000000,1787649161.105887,15,50.000,106.979847,29.095000,0,NaN,0,0,0,0.408218333,1500,1500,1408.21833,1500,1500,1000,1900,1000,980,1500,1500,1500,1500,15,16,0,0,0
0.300000000,0.320000000,1787649161.198929,16,50.000,93.042135,30.655500,0,NaN,0,0,0,0.408903898,1500,1500,1408.9039,1500,1500,1000,1900,1000,980,1500,1500,1500,1500,16,17,0,0,0
0.320000000,0.340000000,1787649161.293124,17,50.000,94.194889,29.308100,0,NaN,0,0,0,0.409588539,1500,1500,1409.58854,1500,1500,1000,1900,1000,980,1500,1500,1500,1500,17,18,0,0,0
0.340000000,0.360000000,1787649161.387227,18,50.000,94.103098,31.362300,0,NaN,0,0,0,0.410272202,1500,1500,1410.2722,1500,1500,1000,1900,1000,980,1500,1500,1500,1500,18,19,0,0,0
0.360000000,0.380000000,1787649161.480823,19,50.000,93.595982,30.937100,0,NaN,0,0,0,0.410954826,1500,1500,1410.95483,1500,1500,1000,1900,1000,980,1500,1500,1500,1500,19,20,0,0,0
0.380000000,0.400000000,1787649161.574606,20,50.000,93.782902,31.149900,0,NaN,0,0,0,0.41163634,1500,1500,1411.63634,1500,1500,1000,1900,1000,980,1500,1500,1500,1500,20,21,0,0,0
0.400000000,0.420000000,1787649161.668870,21,50.000,94.264269,30.060600,0,NaN,0,0,0,0.412316666,1500,1500,1412.31667,1500,1500,1000,1900,1000,980,1500,1500,1500,1500,21,22,0,0,0
0.420000000,0.440000000,1787649161.788351,22,50.000,119.480848,55.745300,0,NaN,0,0,0,0.412995716,1500,1500,1412.99572,1500,1500,1000,1900,1000,980,1500,1500,1500,1500,22,23,0,0,0
0.440000000,0.460000000,1787649161.888411,23,50.000,100.059748,31.222000,0,NaN,0,0,0,0.413673397,1500,1500,1413.6734,1500,1500,1000,1900,1000,980,1500,1500,1500,1500,23,24,0,0,0
0.460000000,0.480000000,1787649161.997203,24,50.000,108.792067,20.066700,0,NaN,0,0,0,0.414349608,1500,1500,1414.34961,1500,1500,1000,1900,1000,980,1500,1500,1500,1500,24,25,0,0,0
0.480000000,0.500000000,1787649162.108379,25,50.000,111.176014,30.307900,0,NaN,0,0,0,0.415024242,1500,1500,1415.02424,1500,1500,1000,1900,1000,980,1500,1500,1500,1500,25,26,0,0,0
0.500000000,0.520000000,1787649162.296635,26,50.000,188.256025,34.328700,0,NaN,0,0,0,0.415697187,1500,1500,1415.69719,1500,1500,1000,1900,1000,980,1500,1500,1500,1500,26,27,0,0,0
0.520000000,0.540000000,1787649162.434700,27,50.000,138.065100,26.020800,0,NaN,0,0,0,0.416368325,1500,1500,1416.36833,1500,1500,1000,1900,1000,980,1500,1500,1500,1500,27,28,0,0,0
0.540000000,0.560000000,1787649162.543293,28,50.000,108.592987,20.707500,0,NaN,0,0,0,0.417037535,1500,1500,1417.03754,1500,1500,1000,1900,1000,980,1500,1500,1500,1500,28,29,0,0,0
0.560000000,0.580000000,1787649162.636494,29,50.000,93.200922,26.966900,0,NaN,0,0,0,0.417704692,1500,1500,1417.70469,1500,1500,1000,1900,1000,980,1500,1500,1500,1500,29,30,0,0,0
0.580000000,0.600000000,1787649162.744329,30,50.000,107.835293,31.571500,0,NaN,0,0,0,0.418369668,1500,1500,1418.36967,1500,1500,1000,1900,1000,980,1500,1500,1500,1500,30,31,0,0,0
0.600000000,0.620000000,1787649162.854789,31,50.000,110.459805,29.094300,0,NaN,0,0,0,0.419032332,1500,1500,1419.03233,1500,1500,1000,1900,1000,980,1500,1500,1500,1500,31,32,0,0,0
0.620000000,0.640000000,1787649162.963451,32,50.000,108.661890,33.241500,0,NaN,0,0,0,0.419692551,1500,1500,1419.69255,1500,1500,1000,1900,1000,980,1500,1500,1500,1500,32,33,0,0,0
0.640000000,0.660000000,1787649163.058057,33,50.000,94.605923,21.034600,0,NaN,0,0,0,0.420350191,1500,1500,1420.35019,1500,1500,1000,1900,1000,980,1500,1500,1500,1500,33,34,0,0,0
0.660000000,0.680000000,1787649163.166488,34,50.000,108.431101,30.865800,0,NaN,0,0,0,0.421005117,1500,1500,1421.00512,1500,1500,1000,1900,1000,980,1500,1500,1500,1500,34,35,0,0,0
0.680000000,0.700000000,1787649163.274213,35,50.000,107.724905,27.018900,0,NaN,0,0,0,0.421657194,1500,1500,1421.65719,1500,1500,1000,1900,1000,980,1500,1500,1500,1500,35,36,0,0,0
0.700000000,0.720000000,1787649163.381819,36,50.000,107.606173,28.544000,0,NaN,0,0,0,0.422306283,1500,1500,1422.30628,1500,1500,1000,1900,1000,980,1500,1500,1500,1500,36,37,0,0,0
0.720000000,0.740000000,1787649163.489705,37,50.000,107.886076,20.584200,0,NaN,0,0,0,0.422952249,1500,1500,1422.95225,1500,1500,1000,1900,1000,980,1500,1500,1500,1500,37,38,0,0,0
0.740000000,0.760000000,1787649163.613809,38,50.000,124.104023,21.538900,0,NaN,0,0,0,0.423594954,1500,1500,1423.59495,1500,1500,1000,1900,1000,980,1500,1500,1500,1500,38,39,0,0,0
0.760000000,0.780000000,1787649163.723498,39,50.000,109.688997,19.098800,0,NaN,0,0,0,0.424234263,1500,1500,1424.23426,1500,1500,1000,1900,1000,980,1500,1500,1500,1500,39,40,0,0,0
0.780000000,0.800000000,1787649163.831710,40,50.000,108.211756,22.023900,0,NaN,0,0,0,0.424870039,1500,1500,1424.87004,1500,1500,1000,1900,1000,980,1500,1500,1500,1500,40,41,0,0,0
0.800000000,0.820000000,1787649163.942405,41,50.000,110.695124,27.094800,0,NaN,0,0,0,0.425502147,1500,1500,1425.50215,1500,1500,1000,1900,1000,980,1500,1500,1500,1500,41,42,0,0,0
0.820000000,0.840000000,1787649164.037553,42,50.000,95.148087,19.960000,0,NaN,0,0,0,0.426130452,1500,1500,1426.13045,1500,1500,1000,1900,1000,980,1500,1500,1500,1500,42,43,0,0,0
0.840000000,0.860000000,1787649164.130721,43,50.000,93.167782,19.308400,0,NaN,0,0,0,0.426754821,1500,1500,1426.75482,1500,1500,1000,1900,1000,980,1500,1500,1500,1500,43,44,0,0,0
0.860000000,0.880000000,1787649164.240499,44,50.000,109.778166,30.915400,0,NaN,0,0,0,0.427375121,1500,1500,1427.37512,1500,1500,1000,1900,1000,980,1500,1500,1500,1500,44,45,0,0,0
0.880000000,0.900000000,1787649164.350823,45,50.000,110.323906,25.960600,0,NaN,0,0,0,0.427991221,1500,1500,1427.99122,1500,1500,1000,1900,1000,980,1500,1500,1500,1500,45,46,0,0,0
0.900000000,0.920000000,1787649164.442631,46,50.000,91.808081,18.864700,0,NaN,0,0,0,0.428602989,1500,1500,1428.60299,1500,1500,1000,1900,1000,980,1500,1500,1500,1500,46,47,0,0,0
0.920000000,0.940000000,1787649164.550996,47,50.000,108.365059,32.487700,0,NaN,0,0,0,0.429210296,1500,1500,1429.2103,1500,1500,1000,1900,1000,980,1500,1500,1500,1500,47,48,0,0,0
0.940000000,0.960000000,1787649164.677039,48,50.000,126.043081,24.994000,0,NaN,0,0,0,0.429813014,1500,1500,1429.81301,1500,1500,1000,1900,1000,980,1500,1500,1500,1500,48,49,0,0,0
0.960000000,0.980000000,1787649164.865707,49,50.000,188.667774,30.815100,0,NaN,0,0,0,0.430411017,1500,1500,1430.41102,1500,1500,1000,1900,1000,980,1500,1500,1500,1500,49,50,0,0,0
0.980000000,1.000000000,1787649165.004399,50,50.000,138.691902,29.864000,0,NaN,0,0,0,0.431004178,1500,1500,1431.00418,1500,1500,1000,1900,1000,980,1500,1500,1500,1500,50,51,0,0,0
1.000000000,1.020000000,1787649165.144858,51,50.000,140.459061,29.656000,0,NaN,0,0,0,0.431592373,1500,1500,1431.59237,1500,1500,1000,1900,1000,980,1500,1500,1500,1500,51,52,0,0,0
1.020000000,1.040000000,1787649165.284002,52,50.000,139.144182,18.461100,0,NaN,0,0,0,0.432175479,1500,1500,1432.17548,1500,1500,1000,1900,1000,980,1500,1500,1500,1500,52,53,0,0,0
1.040000000,1.060000000,1787649165.425071,53,50.000,141.068935,27.852400,0,NaN,0,0,0,0.432753374,1500,1500,1432.75337,1500,1500,1000,1900,1000,980,1500,1500,1500,1500,53,54,0,0,0
1.060000000,1.080000000,1787649165.601400,54,50.000,176.328897,46.824400,0,NaN,0,0,0,0.433325937,1500,1500,1433.32594,1500,1500,1000,1900,1000,980,1500,1500,1500,1500,54,55,0,0,0
1.080000000,1.100000000,1787649165.782547,55,50.000,181.147337,23.955400,0,NaN,0,0,0,0.43389305,1500,1500,1433.89305,1500,1500,1000,1900,1000,980,1500,1500,1500,1500,55,56,0,0,0
1.100000000,1.120000000,1787649165.907997,56,50.000,125.449896,25.359900,0,NaN,0,0,0,0.434454596,1500,1500,1434.4546,1500,1500,1000,1900,1000,980,1500,1500,1500,1500,56,57,0,0,0
1.120000000,1.140000000,1787649166.062490,57,50.000,154.492855,29.494000,0,NaN,0,0,0,0.435010456,1500,1500,1435.01046,1500,1500,1000,1900,1000,980,1500,1500,1500,1500,57,58,0,0,0
1.140000000,1.160000000,1787649166.219429,58,50.000,156.939030,25.859400,0,NaN,0,0,0,0.435560518,1500,1500,1435.56052,1500,1500,1000,1900,1000,980,1500,1500,1500,1500,58,59,0,0,0
1.160000000,1.180000000,1787649166.377130,59,50.000,157.700777,20.848600,0,NaN,0,0,0,0.436104666,1500,1500,1436.10467,1500,1500,1000,1900,1000,980,1500,1500,1500,1500,59,60,0,0,0
1.180000000,1.200000000,1787649166.517188,60,50.000,140.058279,21.514400,0,NaN,0,0,0,0.436642789,1500,1500,1436.64279,1500,1500,1000,1900,1000,980,1500,1500,1500,1500,60,61,0,0,0
1.200000000,1.220000000,1787649166.642602,61,50.000,125.413895,25.883600,0,NaN,0,0,0,0.437174777,1500,1500,1437.17478,1500,1500,1000,1900,1000,980,1500,1500,1500,1500,61,62,0,0,0
1.220000000,1.240000000,1787649166.780755,62,50.000,138.152838,31.661400,0,NaN,0,0,0,0.437700519,1500,1500,1437.70052,1500,1500,1000,1900,1000,980,1500,1500,1500,1500,62,63,0,0,0
1.240000000,1.260000000,1787649166.906762,63,50.000,126.007080,22.222400,0,NaN,0,0,0,0.438219908,1500,1500,1438.21991,1500,1500,1000,1900,1000,980,1500,1500,1500,1500,63,64,0,0,0
1.260000000,1.280000000,1787649167.047590,64,50.000,140.828133,21.331700,0,NaN,0,0,0,0.438732837,1500,1500,1438.73284,1500,1500,1000,1900,1000,980,1500,1500,1500,1500,64,65,0,0,0
1.280000000,1.300000000,1787649167.171815,65,50.000,124.224901,27.476200,0,NaN,0,0,0,0.439239203,1500,1500,1439.2392,1500,1500,1000,1900,1000,980,1500,1500,1500,1500,65,66,0,0,0
1.300000000,1.320000000,1787649167.280288,66,50.000,108.473063,24.429400,0,NaN,0,0,0,0.4397389,1500,1500,1439.7389,1500,1500,1000,1900,1000,980,1500,1500,1500,1500,66,67,0,0,0
1.320000000,1.340000000,1787649167.405418,67,50.000,125.129938,21.267300,0,NaN,0,0,0,0.440231827,1500,1500,1440.23183,1500,1500,1000,1900,1000,980,1500,1500,1500,1500,67,68,0,0,0
1.340000000,1.360000000,1787649167.591996,68,50.000,186.578274,30.610600,0,NaN,0,0,0,0.440717884,1500,1500,1440.71788,1500,1500,1000,1900,1000,980,1500,1500,1500,1500,68,69,0,0,0
1.360000000,1.380000000,1787649167.731563,69,50.000,139.566898,21.609200,0,NaN,0,0,0,0.441196972,1500,1500,1441.19697,1500,1500,1000,1900,1000,980,1500,1500,1500,1500,69,70,0,0,0
1.380000000,1.400000000,1787649167.915587,70,50.000,184.023857,21.145900,0,NaN,0,0,0,0.441668994,1500,1500,1441.66899,1500,1500,1000,1900,1000,980,1500,1500,1500,1500,70,71,0,0,0
1.400000000,1.420000000,1787649168.055572,71,50.000,139.985085,29.413600,0,NaN,0,0,0,0.442133853,1500,1500,1442.13385,1500,1500,1000,1900,1000,980,1500,1500,1500,1500,71,72,0,0,0
1.420000000,1.440000000,1787649168.240729,72,50.000,185.157061,24.685200,0,NaN,0,0,0,0.442591456,1500,1500,1442.59146,1500,1500,1000,1900,1000,980,1500,1500,1500,1500,72,73,0,0,0
1.440000000,1.460000000,1787649168.411454,73,50.000,170.725107,26.081400,0,NaN,0,0,0,0.443041709,1500,1500,1443.04171,1500,1500,1000,1900,1000,980,1500,1500,1500,1500,73,74,0,0,0
1.460000000,1.480000000,1787649168.599204,74,50.000,187.749863,20.790700,0,NaN,0,0,0,0.443484523,1500,1500,1443.48452,1500,1500,1000,1900,1000,980,1500,1500,1500,1500,74,75,0,0,0
1.480000000,1.500000000,1787649168.751210,75,50.000,152.005911,31.403800,0,NaN,0,0,0,0.443919808,1500,1500,1443.91981,1500,1500,1000,1900,1000,980,1500,1500,1500,1500,75,76,0,0,0
1.500000000,1.520000000,1787649169.015834,76,50.000,264.624119,21.532100,0,NaN,0,0,0,0.444347476,1500,1500,1444.34748,1500,1500,1000,1900,1000,980,1500,1500,1500,1500,76,77,0,0,0
1.520000000,1.540000000,1787649169.215684,77,50.000,199.850082,29.527800,0,NaN,0,0,0,0.444767441,1500,1500,1444.76744,1500,1500,1000,1900,1000,980,1500,1500,1500,1500,77,78,0,0,0
1.540000000,1.560000000,1787649169.355270,78,50.000,139.585733,17.616200,0,NaN,0,0,0,0.445179619,1500,1500,1445.17962,1500,1500,1000,1900,1000,980,1500,1500,1500,1500,78,79,0,0,0
1.560000000,1.580000000,1787649169.497954,79,50.000,142.684221,27.005200,0,NaN,0,0,0,0.445583928,1500,1500,1445.58393,1500,1500,1000,1900,1000,980,1500,1500,1500,1500,79,80,0,0,0
1.580000000,1.600000000,1787649169.710785,80,50.000,212.830782,22.020300,0,NaN,0,0,0,0.445980287,1500,1500,1445.98029,1500,1500,1000,1900,1000,980,1500,1500,1500,1500,80,81,0,0,0
1.600000000,1.620000000,1787649169.927188,81,50.000,216.403008,19.933600,0,NaN,0,0,0,0.446368616,1500,1500,1446.36862,1500,1500,1000,1900,1000,980,1500,1500,1500,1500,81,82,0,0,0
1.620000000,1.640000000,1787649170.191149,82,50.000,263.961077,24.379100,0,NaN,0,0,0,0.44674884,1500,1500,1446.74884,1500,1500,1000,1900,1000,980,1500,1500,1500,1500,82,83,0,0,0
1.640000000,1.660000000,1787649170.477725,83,50.000,286.576033,31.537100,0,NaN,0,0,0,0.447120881,1500,1500,1447.12088,1500,1500,1000,1900,1000,980,1500,1500,1500,1500,83,84,0,0,0
1.660000000,1.680000000,1787649170.862653,84,50.000,384.927988,23.655500,0,NaN,0,0,0,0.447484667,1500,1500,1447.48467,1500,1500,1000,1900,1000,980,1500,1500,1500,1500,84,85,0,0,0
1.680000000,1.700000000,1787649171.017127,85,50.000,154.474020,18.150900,0,NaN,0,0,0,0.447840125,1500,1500,1447.84013,1500,1500,1000,1900,1000,980,1500,1500,1500,1500,85,86,0,0,0
1.700000000,1.720000000,1787649171.170885,86,50.000,153.758049,31.044400,0,NaN,0,0,0,0.448187187,1500,1500,1448.18719,1500,1500,1000,1900,1000,980,1500,1500,1500,1500,86,87,0,0,0
1.720000000,1.740000000,1787649171.294539,87,50.000,123.653889,21.767400,0,NaN,0,0,0,0.448525783,1500,1500,1448.52578,1500,1500,1000,1900,1000,980,1500,1500,1500,1500,87,88,0,0,0
1.740000000,1.760000000,1787649171.402983,88,50.000,108.443975,26.294700,0,NaN,0,0,0,0.448855848,1500,1500,1448.85585,1500,1500,1000,1900,1000,980,1500,1500,1500,1500,88,89,0,0,0
1.760000000,1.780000000,1787649171.498808,89,50.000,95.825195,18.666500,0,NaN,0,0,0,0.449177317,1500,1500,1449.17732,1500,1500,1000,1900,1000,980,1500,1500,1500,1500,89,90,0,0,0
1.780000000,1.800000000,1787649171.607933,90,50.000,109.124899,26.992300,0,NaN,0,0,0,0.449490128,1500,1500,1449.49013,1500,1500,1000,1900,1000,980,1500,1500,1500,1500,90,91,0,0,0
1.800000000,1.820000000,1787649171.717977,91,50.000,110.044003,33.061300,0,NaN,0,0,0,0.44979422,1500,1500,1449.79422,1500,1500,1000,1900,1000,980,1500,1500,1500,1500,91,92,0,0,0
1.820000000,1.840000000,1787649171.838827,92,50.000,120.849848,23.847800,0,NaN,0,0,0,0.450089534,1500,1500,1450.08953,1500,1500,1000,1900,1000,980,1500,1500,1500,1500,92,93,0,0,0
1.840000000,1.860000000,1787649171.964144,93,50.000,125.317097,31.151400,0,NaN,0,0,0,0.450376015,1500,1500,1450.37602,1500,1500,1000,1900,1000,980,1500,1500,1500,1500,93,94,0,0,0
1.860000000,1.880000000,1787649172.118104,94,50.000,153.959990,27.962400,0,NaN,0,0,0,0.450653608,1500,1500,1450.65361,1500,1500,1000,1900,1000,980,1500,1500,1500,1500,94,95,0,0,0
1.880000000,1.900000000,1787649172.228402,95,50.000,110.298157,20.305500,0,NaN,0,0,0,0.450922259,1500,1500,1450.92226,1500,1500,1000,1900,1000,980,1500,1500,1500,1500,95,96,0,0,0
1.900000000,1.920000000,1787649172.336090,96,50.000,107.687950,27.538000,0,NaN,0,0,0,0.451181918,1500,1500,1451.18192,1500,1500,1000,1900,1000,980,1500,1500,1500,1500,96,97,0,0,0
1.920000000,1.940000000,1787649172.445917,97,50.000,109.826803,21.790100,0,NaN,0,0,0,0.451432536,1500,1500,1451.43254,1500,1500,1000,1900,1000,980,1500,1500,1500,1500,97,98,0,0,0
1.940000000,1.960000000,1787649172.556298,98,50.000,110.381126,21.998800,0,NaN,0,0,0,0.451674067,1500,1500,1451.67407,1500,1500,1000,1900,1000,980,1500,1500,1500,1500,98,99,0,0,0
1.960000000,1.980000000,1787649172.742800,99,50.000,186.501980,23.725500,0,NaN,0,0,0,0.451906465,1500,1500,1451.90647,1500,1500,1000,1900,1000,980,1500,1500,1500,1500,99,100,0,0,0
1.980000000,2.000000000,1787649172.899194,100,50.000,156.394005,19.909500,0,NaN,0,0,0,0.452129689,1500,1500,1452.12969,1500,1500,1000,1900,1000,980,1500,1500,1500,1500,100,101,0,0,0
2.000000000,2.020000000,1787649173.024631,101,50.000,125.437021,26.365800,0,NaN,0,0,0,0.452343696,1500,1500,1452.3437,1500,1500,1000,1900,1000,980,1500,1500,1500,1500,101,102,0,0,0
2.020000000,2.040000000,1787649173.275328,102,50.000,250.696898,29.773200,0,NaN,0,0,0,0.45254845,1500,1500,1452.54845,1500,1500,1000,1900,1000,980,1500,1500,1500,1500,102,103,0,0,0
2.040000000,2.060000000,1787649173.462980,103,50.000,187.652111,19.000200,0,NaN,0,0,0,0.452743913,1500,1500,1452.74391,1500,1500,1000,1900,1000,980,1500,1500,1500,1500,103,104,0,0,0
2.060000000,2.080000000,1787649173.694847,104,50.000,231.866837,24.182100,0,NaN,0,0,0,0.45293005,1500,1500,1452.93005,1500,1500,1000,1900,1000,980,1500,1500,1500,1500,104,105,0,0,0
2.080000000,2.100000000,1787649173.849893,105,50.000,155.046225,26.197300,0,NaN,0,0,0,0.453106829,1500,1500,1453.10683,1500,1500,1000,1900,1000,980,1500,1500,1500,1500,105,106,0,0,0
2.100000000,2.120000000,1787649174.115997,106,50.000,266.103983,29.504700,0,NaN,0,0,0,0.45327422,1500,1500,1453.27422,1500,1500,1000,1900,1000,980,1500,1500,1500,1500,106,107,0,0,0
2.120000000,2.140000000,1787649174.398916,107,50.000,282.918930,21.747200,0,NaN,0,0,0,0.453432194,1500,1500,1453.43219,1500,1500,1000,1900,1000,980,1500,1500,1500,1500,107,108,0,0,0
2.140000000,2.160000000,1787649174.647434,108,50.000,248.517990,26.587300,0,NaN,0,0,0,0.453580726,1500,1500,1453.58073,1500,1500,1000,1900,1000,980,1500,1500,1500,1500,108,109,0,0,0
2.160000000,2.180000000,1787649174.823155,109,50.000,175.720930,30.566300,0,NaN,0,0,0,0.453719789,1500,1500,1453.71979,1500,1500,1000,1900,1000,980,1500,1500,1500,1500,109,110,0,0,0
2.180000000,2.200000000,1787649175.080615,110,50.000,257.460117,30.127500,0,NaN,0,0,0,0.453849364,1500,1500,1453.84936,1500,1500,1000,1900,1000,980,1410,1410,1410,1410,110,111,0,0,0
2.200000000,2.220000000,1787649175.356051,111,50.000,275.435925,19.539100,0,NaN,0,0,0,0.453969429,1500,1500,1453.96943,1500,1500,1000,1900,1000,980,1410,1410,1410,1410,111,112,0,0,0
2.220000000,2.240000000,1787649175.590040,112,50.000,233.989000,22.804800,0,NaN,0,0,0,0.454079966,1500,1500,1454.07997,1500,1500,1000,1900,1000,1396,1410,1410,1410,1410,112,113,0,0,0
2.240000000,2.260000000,1787649175.793704,113,50.000,203.664064,17.676300,0,NaN,0,0,0,0.45418096,1500,1500,1454.18096,1500,1500,1000,1900,1000,1397,1410,1410,1410,1410,113,114,0,0,0
2.260000000,2.280000000,1787649176.038934,114,50.000,245.229959,26.769600,0,NaN,0,0,0,0.453123621,1500,1500,1453.12362,1500,1500,1000,1900,1000,1397,1410,1410,1410,1410,114,115,0,0,0
2.280000000,2.300000000,1787649176.302856,115,50.000,263.921976,29.255300,0,NaN,0,0,0,0.452067487,1500,1500,1452.06749,1500,1500,1000,1900,1000,1396,1410,1410,1410,1410,115,116,0,0,0
2.300000000,2.320000000,1787649176.457127,116,50.000,154.270887,20.372500,0,NaN,0,0,0,0.451004349,1500,1500,1451.00435,1500,1500,1000,1900,1000,1395,1410,1410,1410,1410,116,117,0,0,0
2.320000000,2.340000000,1787649176.644332,117,50.000,187.205076,28.974500,0,NaN,0,0,0,0.449943772,1500,1500,1449.94377,1500,1500,1000,1900,1000,1394,1410,1410,1410,1410,117,118,0,0,0
2.340000000,2.360000000,1787649176.907913,118,50.000,263.581038,29.289400,0,NaN,0,0,0,0.448885813,1500,1500,1448.88581,1500,1500,1000,1900,1000,1393,1410,1410,1410,1410,118,119,0,0,0
2.360000000,2.380000000,1787649177.078728,119,50.000,170.814991,20.129900,0,NaN,0,0,0,0.447830636,1500,1500,1447.83064,1500,1500,1000,1900,1000,1392,1410,1410,1410,1410,119,120,0,0,0
2.380000000,2.400000000,1787649177.220461,120,50.000,141.732931,21.756800,0,NaN,0,0,0,0.44677838,1500,1500,1446.77838,1500,1500,1000,1900,1000,1391,1410,1410,1410,1410,120,121,0,0,0
2.400000000,2.420000000,1787649177.329750,121,50.000,109.289169,18.635500,0,NaN,0,0,0,0.445729171,1500,1500,1445.72917,1500,1500,1000,1900,1000,1390,1410,1410,1410,1410,121,122,0,0,0
2.420000000,2.440000000,1787649177.516659,122,50.000,186.908960,25.779600,0,NaN,0,0,0,0.444683123,1500,1500,1444.68312,1500,1500,1000,1900,1000,1389,1410,1410,1410,1410,122,123,0,0,0
2.440000000,2.460000000,1787649177.626580,123,50.000,109.920979,18.313800,0,NaN,0,0,0,0.443640342,1500,1500,1443.64034,1500,1500,1000,1900,1000,1388,1410,1410,1410,1410,123,124,0,0,0
2.460000000,2.480000000,1787649177.736967,124,50.000,110.387087,18.795500,0,NaN,0,0,0,0.442600926,1500,1500,1442.60093,1500,1500,1000,1900,1000,1387,1410,1410,1410,1410,124,125,0,0,0
2.480000000,2.500000000,1787649177.892312,125,50.000,155.344963,32.819300,0,NaN,0,0,0,0.441564972,1500,1500,1441.56497,1500,1500,1000,1900,1000,1386,1410,1410,1410,1410,125,126,0,0,0
2.500000000,2.520000000,1787649178.020286,126,50.000,127.973795,27.342200,0,NaN,0,0,0,0.440532575,1500,1500,1440.53257,1500,1500,1000,1900,1000,1385,1410,1410,1410,1410,126,127,0,0,0
2.520000000,2.540000000,1787649178.171788,127,50.000,151.502132,19.741100,0,NaN,0,0,0,0.439503827,1500,1500,1439.50383,1500,1500,1000,1900,1000,1384,1410,1410,1410,1410,127,128,0,0,0
