mavpackettype,TimeUS,Axis,State,Sur,PSlew,DSlew,FF0,FF,P,I,D,Action,RMAX,TAU,ap_time_s
ATRP,6479988,1,1,10.177460670471191,94.01265716552734,24.231435775756836,0.46964868903160095,0.6757500171661377,0.11975686997175217,0.6757500171661377,0.018001874908804893,1,35.0,0.5289999842643738,6.479988
ATRP,6519988,1,1,13.972744941711426,94.24420166015625,24.692598342895508,0.46964868903160095,0.6757500171661377,0.11975686997175217,0.6757500171661377,0.018001874908804893,1,35.0,0.5289999842643738,6.519988
ATRP,6559988,1,1,17.126651763916016,94.24420166015625,25.503616333007812,0.46964868903160095,0.6757500171661377,0.11975686997175217,0.6757500171661377,0.018001874908804893,1,35.0,0.5289999842643738,6.559988
ATRP,6599988,1,1,19.353084564208984,94.24420166015625,26.269611358642578,0.46964868903160095,0.6757500171661377,0.11975686997175217,0.6757500171661377,0.018001874908804893,1,35.0,0.5289999842643738,6.599988
ATRP,6639988,1,1,20.553863525390625,94.24420166015625,26.922605514526367,0.46964868903160095,0.6757500171661377,0.11975686997175217,0.6757500171661377,0.018001874908804893,1,35.0,0.5289999842643738,6.639988
ATRP,6679988,1,1,20.712926864624023,94.24420166015625,27.473556518554688,0.46964868903160095,0.6757500171661377,0.11975686997175217,0.6757500171661377,0.018001874908804893,1,35.0,0.5289999842643738,6.679988
ATRP,6719988,1,1,19.813255310058594,94.24420166015625,27.93247413635254,0.46964868903160095,0.6757500171661377,0.11975686997175217,0.6757500171661377,0.018001874908804893,1,35.0,0.5289999842643738,6.719988
ATRP,6759988,1,1,18.01898765563965,94.24420166015625,28.308509826660156,0.46964868903160095,0.6757500171661377,0.11975686997175217,0.6757500171661377,0.018001874908804893,1,35.0,0.5289999842643738,6.759988
ATRP,6799988,1,1,15.429459571838379,94.24420166015625,28.61001968383789,0.46964868903160095,0.6757500171661377,0.11975686997175217,0.6757500171661377,0.018001874908804893,1,35.0,0.5289999842643738,6.799988
ATRP,6839988,1,1,12.205490112304688,94.24420166015625,28.844629287719727,0.46964868903160095,0.6757500171661377,0.11975686997175217,0.6757500171661377,0.018001874908804893,1,35.0,0.5289999842643738,6.839988
ATRP,6879988,1,1,8.641592979431152,94.24420166015625,29.019296646118164,0.46964868903160095,0.6757500171661377,0.11975686997175217,0.6757500171661377,0.018001874908804893,1,35.0,0.5289999842643738,6.879988
ATRP,6919988,1,2,4.903300762176514,72.35002136230469,29.120830535888672,0.5008713603019714,0.5743875503540039,0.11975686997175217,0.5743875503540039,0.018001874908804893,1,30.0,0.6083499789237976,6.919988
ATRP,6959988,1,2,1.3835134506225586,72.35002136230469,29.422697067260742,0.5008713603019714,0.5743875503540039,0.11975686997175217,0.5743875503540039,0.018001874908804893,1,30.0,0.6083499789237976,6.959988
ATRP,6999988,1,2,-1.96941339969635,72.35002136230469,29.888545989990234,0.5008713603019714,0.5743875503540039,0.11975686997175217,0.5743875503540039,0.018001874908804893,1,30.0,0.6083499789237976,6.999988
ATRP,7039988,1,2,-5.069348335266113,72.35002136230469,30.26725959777832,0.5008713603019714,0.5743875503540039,0.11975686997175217,0.5743875503540039,0.018001874908804893,1,30.0,0.6083499789237976,7.039988
ATRP,7079988,1,2,-7.65416145324707,72.35002136230469,30.705852508544922,0.5008713603019714,0.5743875503540039,0.11975686997175217,0.5743875503540039,0.018001874908804893,1,30.0,0.6083499789237976,7.079988
ATRP,7119988,1,2,-9.809991836547852,72.35002136230469,31.063379287719727,0.5008713603019714,0.5743875503540039,0.11975686997175217,0.5743875503540039,0.018001874908804893,1,30.0,0.6083499789237976,7.119988
ATRP,7159988,1,2,-11.56674575805664,72.35002136230469,31.348045349121094,0.5008713603019714,0.5743875503540039,0.11975686997175217,0.5743875503540039,0.018001874908804893,1,30.0,0.6083499789237976,7.159988
ATRP,7199988,1,2,-12.883589744567871,72.35002136230469,31.56733512878418,0.5008713603019714,0.5743875503540039,0.11975686997175217,0.5743875503540039,0.018001874908804893,1,30.0,0.6083499789237976,7.199988
ATRP,7239988,1,2,-13.747833251953125,72.35002136230469,31.72808265686035,0.5008713603019714,0.5743875503540039,0.11975686997175217,0.5743875503540039,0.018001874908804893,1,30.0,0.6083499789237976,7.239988
ATRP,7279988,1,2,-14.109193801879883,72.35002136230469,31.83651351928711,0.5008713603019714,0.5743875503540039,0.11975686997175217,0.5743875503540039,0.018001874908804893,1,30.0,0.6083499789237976,7.279988
