Time_s,Axis,StateValue,State,Surface_deg,P_slew,D_slew,FF_single,FF,P,I,D,ActionValue,Action,RMAX,TAU
6.159988,roll,2,DEMAND_NEG,-23.0260181427002,159.412338256836,7.75427913665771,0,0.300000011920929,0.0840499997138977,0.586462497711182,0.00143499998375773,0,NONE,55,0.585349977016449
6.199988,roll,2,DEMAND_NEG,-23.0260181427002,159.412338256836,7.75550270080566,0,0.300000011920929,0.0840499997138977,0.586462497711182,0.00143499998375773,0,NONE,55,0.585349977016449
6.239988,roll,2,DEMAND_NEG,-23.0260181427002,159.412338256836,7.75550270080566,0,0.300000011920929,0.0840499997138977,0.586462497711182,0.00143499998375773,0,NONE,55,0.585349977016449
6.279988,roll,2,DEMAND_NEG,-23.0260181427002,159.412338256836,7.75550270080566,0,0.300000011920929,0.0840499997138977,0.586462497711182,0.00143499998375773,0,NONE,55,0.585349977016449
6.319988,roll,2,DEMAND_NEG,-23.0260181427002,159.412338256836,7.75550270080566,0,0.300000011920929,0.0840499997138977,0.586462497711182,0.00143499998375773,0,NONE,55,0.585349977016449
6.359988,roll,2,DEMAND_NEG,-23.0260181427002,159.412338256836,7.75550270080566,0,0.300000011920929,0.0840499997138977,0.586462497711182,0.00143499998375773,0,NONE,55,0.585349977016449
6.399988,roll,2,DEMAND_NEG,-23.0260181427002,159.412338256836,7.75550270080566,0,0.300000011920929,0.0840499997138977,0.586462497711182,0.00143499998375773,0,NONE,55,0.585349977016449
6.439988,roll,2,DEMAND_NEG,-23.0260181427002,159.412338256836,7.75550270080566,0,0.300000011920929,0.0840499997138977,0.586462497711182,0.00143499998375773,0,NONE,55,0.585349977016449
6.479988,roll,2,DEMAND_NEG,-23.0260181427002,159.412338256836,7.75550270080566,0,0.300000011920929,0.0840499997138977,0.586462497711182,0.00143499998375773,0,NONE,55,0.585349977016449
6.519988,roll,2,DEMAND_NEG,-23.0260181427002,159.412338256836,7.75550270080566,0,0.300000011920929,0.0840499997138977,0.586462497711182,0.00143499998375773,0,NONE,55,0.585349977016449
6.559988,roll,2,DEMAND_NEG,-23.0260181427002,159.412338256836,7.75550270080566,0,0.300000011920929,0.0840499997138977,0.586462497711182,0.00143499998375773,0,NONE,55,0.585349977016449
6.599988,roll,2,DEMAND_NEG,-23.0260181427002,159.412338256836,7.75550270080566,0,0.300000011920929,0.0840499997138977,0.586462497711182,0.00143499998375773,0,NONE,55,0.585349977016449
6.639988,roll,2,DEMAND_NEG,-23.0260181427002,159.412338256836,7.75550270080566,0,0.300000011920929,0.0840499997138977,0.586462497711182,0.00143499998375773,0,NONE,55,0.585349977016449
6.679988,roll,2,DEMAND_NEG,-23.0260181427002,159.412338256836,7.75550270080566,0,0.300000011920929,0.0840499997138977,0.586462497711182,0.00143499998375773,0,NONE,55,0.585349977016449
6.719988,roll,2,DEMAND_NEG,-23.0260181427002,159.412338256836,7.75550270080566,0,0.300000011920929,0.0840499997138977,0.586462497711182,0.00143499998375773,0,NONE,55,0.585349977016449
6.759988,roll,2,DEMAND_NEG,-23.0260181427002,159.412338256836,7.75550270080566,0,0.300000011920929,0.0840499997138977,0.586462497711182,0.00143499998375773,0,NONE,55,0.585349977016449
6.799988,roll,2,DEMAND_NEG,-23.0260181427002,159.412338256836,7.75550270080566,0,0.300000011920929,0.0840499997138977,0.586462497711182,0.00143499998375773,0,NONE,55,0.585349977016449
6.839988,roll,2,DEMAND_NEG,-23.0260181427002,159.412338256836,7.75550270080566,0,0.300000011920929,0.0840499997138977,0.586462497711182,0.00143499998375773,0,NONE,55,0.585349977016449
6.879988,roll,2,DEMAND_NEG,-23.0260181427002,159.412338256836,7.75550270080566,0,0.300000011920929,0.0840499997138977,0.586462497711182,0.00143499998375773,0,NONE,55,0.585349977016449
6.919988,roll,2,DEMAND_NEG,-23.0260181427002,159.412338256836,7.75550270080566,0,0.300000011920929,0.0840499997138977,0.586462497711182,0.00143499998375773,0,NONE,55,0.585349977016449
6.959988,roll,2,DEMAND_NEG,-22.3846206665039,159.412338256836,7.75550270080566,0,0.300000011920929,0.0840499997138977,0.586462497711182,0.00143499998375773,0,NONE,55,0.585349977016449
6.999988,roll,1,DEMAND_POS,-19.3561363220215,76.6154174804688,5.6734561920166,0,0.300000011920929,0.0840499997138977,0.586462497711182,0.00143499998375773,1,LOW_RATE,55,0.585349977016449
7.039988,roll,1,DEMAND_POS,-15.4165058135986,78.7367172241211,7.16961860656738,0,0.300000011920929,0.0840499997138977,0.586462497711182,0.00143499998375773,1,LOW_RATE,55,0.585349977016449
7.079988,roll,1,DEMAND_POS,-11.3541669845581,80.4927749633789,8.55580139160156,0,0.300000011920929,0.0840499997138977,0.586462497711182,0.00143499998375773,1,LOW_RATE,55,0.585349977016449
7.119988,roll,1,DEMAND_POS,-7.57093667984009,81.9200973510742,9.83330726623535,0,0.300000011920929,0.0840499997138977,0.586462497711182,0.00143499998375773,1,LOW_RATE,55,0.585349977016449
7.159988,roll,1,DEMAND_POS,-4.13437557220459,83.0520248413086,11.0106573104858,0,0.300000011920929,0.0840499997138977,0.586462497711182,0.00143499998375773,1,LOW_RATE,55,0.585349977016449
7.199988,roll,1,DEMAND_POS,-1.09185492992401,83.9189758300781,12.095703125,0,0.300000011920929,0.0840499997138977,0.586462497711182,0.00143499998375773,1,LOW_RATE,55,0.585349977016449
