time_s,roll_deg,p_deg_s,pitch_deg,flight_path_deg,q_deg_s,yaw_deg,r_deg_s,airspeed_mps,alpha_deg,beta_deg,aileron_left_deg,aileron_right_deg,elevator_deg,rudder_deg,pwm_left_us,pwm_right_us,pwm_elevator_us,pwm_rudder_us
0.1,-0.0345277983010187,-1.13504473942214,0.397779800302612,0.0091638257008792,0.121511563932885,-0.477775230034715,-9.35308055459705,12.999462633017,0.388615974601733,0.807251910656973,0,0,0.00235189509913931,22,1410,1410,1408,2029
0.105,-0.0408190142208366,-1.24884765575988,0.39837656945051,0.00950757128392099,0.129748641273259,-0.525621797913511,-9.78423376784826,12.9994749653661,0.388868998166589,0.870095451631623,0,0,0.00203880588397463,22,1410,1410,1408,2029
0.11,-0.0477000848971519,-1.36476458909421,0.399007264940966,0.00983937607192248,0.137945340305469,-0.575613884227067,-10.2112155113289,12.99949014292,0.389167888869043,0.934910291965434,0,0,0.00176739576269824,22,1410,1410,1408,2029
0.115,-0.0551808506631179,-1.48253530121065,0.399670649718868,0.0101580315206899,0.146093860247834,-0.627730493307535,-10.6339651002058,12.9995081768513,0.389512618198179,1.00167076501899,0,0,0.00153211632679522,22,1410,1410,1408,2029
0.12,-0.0632699034327762,-1.60192046571149,0.4003653853483,0.0104621806022818,0.154188107891779,-0.681950337169176,-11.052425876088,12.9995290703355,0.389903204746018,1.07035092440027,0,0,0.0013281577835452,22,1410,1410,1408,2029
0.125,-0.0719746866099718,-1.72269992727861,0.401090041091711,0.0107503252878144,0.162223398145536,-0.738251854892995,-11.4665449399146,12.9995528096197,0.390339715803897,1.14092456823776,0,0,0.00115135062993652,22,1410,1410,1408,2029
0.13,-0.0813015866521217,-1.84467110756832,0.401843101764749,0.0110208352844545,0.170196195615985,-0.796613230726162,-11.8762729074727,12.9995793907888,0.390822266480295,1.21336525887931,0,0,0.000998080415955419,22,1410,1410,1408,2029
0.135,-0.0912560169929786,-1.96764754538232,0.402622974538843,0.0112719550276997,0.178103891950721,-0.857012411006294,-12.2815636850489,12.9996087929958,0.391351019511144,1.28764634553362,0,0,0.000865213854765222,22,1410,1410,1408,2029
0.14,-0.101842494968559,-2.09145755975108,0.403427994840187,0.0115018113118555,0.185944614235483,-0.919427120003366,-12.6823742628954,12.9996409873951,0.391926183528332,1.36374098265972,0,0,0.000750034769253634,22,1410,1410,1408,2029
0.145,-0.113064712336397,-2.21594302561712,0.404256431474189,0.0117084200169492,0.193717060478508,-0.983834874767705,-13.0786645254289,12.9996759237301,0.39254801145724,1.44162214927424,0,0,0.000650188565510202,22,1410,1410,1408,2029
0.15,-0.124925599928575,-2.34095825273112,0.405106491087237,0.0118896947220711,0.201420358779486,-1.05021299906501,-13.470397077799,12.9997135706348,0.393216796365166,1.52126266142519,0,0,0.000563634098111067,22,1410,1410,1408,2029
0.155,-0.137427386934125,-2.46636895902509,0.405976322063559,0.0120434526942845,0.209053947146309,-1.11853863647871,-13.8575370865776,12.9997538753741,0.393932869369275,1.60263519207735,0,0,0.00048860194319811,22,1410,1410,1408,2029
0.16,-0.150571655263564,-2.59205133040042,0.406864017940965,0.0121674218803878,0.216617471149763,-1.18878876274145,-14.2400521324704,12.999796777306,0.394696596060577,1.68571228446214,0,0,0.000423558226333435,22,1410,1410,1408,2029
0.165,-0.164359389410602,-2.71789115970806,0.407767620418301,0.0122592466963535,0.22411069716887,-1.26094019735762,-14.617912074738,12.999842190151,0.395508373721947,1.77046636827239,0,0,0.00036717326566584,22,1410,1410,1408,2029
0.17,-0.178791022191058,-2.84378305836531,0.408685122017634,0.0123164963635872,0.231533439321856,-1.33496961457356,-14.9910889276525,12.9998900553464,0.396368625654047,1.8568697657353,0,0,0.000318294389384819,22,1410,1410,1408,2029
0.175,-0.193866476707917,-2.96962973442121,0.409614468456719,0.0123366697921604,0.238885498331719,-1.41085355375543,-15.3595567468497,12.9999402887815,0.397277798664559,1.944894710773,0,0,0.000275922371772178,22,1410,1410,1408,2029
0.18,-0.209585204860566,-3.09534133132979,0.41055356077861,0.0123172018587279,0.24616661058318,-1.48856842921438,-15.7232915235696,12.9999927986268,0.398236358919882,2.03451335834408,0,0,0.000239191006135955,22,1410,1410,1408,2029
0.185,-0.225946222690041,-3.22083482239611,0.41150025727919,0.0122554682239661,0.253376406121281,-1.56809053952228,-16.0822710870912,13.0000474636491,0.399244789055224,2.12569779887697,0,0,0.000207349397038269,22,1410,1410,1408,2029
0.19,-0.242948142827507,-3.34603345633866,0.412452375267776,0.0121487933376644,0.260514374552244,-1.64939607635785,-16.436475016205,13.0001041985293,0.400303581930111,2.21842005837779,0,0,0.000179746609819001,22,1410,1410,1408,2029
0.195,-0.260589204291735,-3.47086624957297,0.413407692692317,0.0119944542293027,0.267579837836219,-1.73246113292915,-16.7858845576127,13.0001628886803,0.401413238463015,2.31265211843884,0,0,0.000155818363607111,22,1410,1410,1408,2029
0.2,-0.278867299858858,-3.5952675211071,0.414363949654921,0.0117896860817948,0.274571928825752,-1.81726171199619,-17.1304825492723,13.0002234120809,0.402574263573126,2.40836592224775,0,0,0.000135075495786243,22,1410,1410,1408,2029
0.205,-0.297780001209565,-3.71917646656124,0.415318849840125,0.011531686124921,0.281489574882452,-1.90377373352416,-17.4702533494812,13.0002856141955,0.403787163715204,2.50553338822395,0,0,0.000117093962094893,22,1410,1410,1408,2029
0.21,-0.317324582041627,-3.84253676816293,0.416270061875138,0.0112176212969577,0.288331486034555,-1.99197304199513,-17.8051827729165,13.0003493835717,0.40505244057818,2.60412640441949,0,0,0.000101506167934248,22,1410,1410,1408,2029
0.215,-0.337498039320973,-3.96529623758547,0.417215220639775,0.0108446310212231,0.295096147094144,-2.08183541341475,-18.1352580315209,13.000414576423,0.406370589618552,2.70411685052908,0,0,8.79934536705301e-05,22,1410,1410,1408,2029
0.22,-0.358297112827948,-4.08740648866739,0.418151928539735,0.0104098321256975,0.301781812920672,-2.17333656202626,-18.4604676782456,13.0004810419049,0.407742096414038,2.80547660102396,0,0,7.6279580309674e-05,22,1410,1410,1408,2029
0.225,-0.379718303142977,-4.20882263761765,0.419077756755044,0.00991032190435809,0.308386506505617,-2.2664521467536,-18.7808015548231,13.0005485943909,0.409167434850686,2.90817753864069,0,0,6.61250823726755e-05,22,1410,1410,1408,2029
0.23,-0.40175788820373,-4.32950302854636,0.419990246473711,0.00934318543038759,0.314908019632079,-2.36115777739312,-19.0962507450358,13.0006170970891,0.410647061043323,3.01219154333513,0,0,5.73223725280327e-05,22,1410,1410,1408,2029
0.235,-0.424411938556001,-4.44940898207918,0.420886910120427,0.00870549743409105,0.321343915778748,-2.45742902058345,-19.4068075313697,13.0006863786473,0.412181412686336,3.1174905170258,0,0,4.96914979057985e-05,22,1410,1410,1408,2029
0.24,-0.44767633140807,-4.56850456490286,0.421765232586911,0.0079943266328199,0.327691534641581,-2.55524140555854,-19.712465353064,13.0007562611162,0.413770905954091,3.22404638419748,0,0,4.30764613400192e-05,22,1410,1410,1408,2029
0.245,-0.471546763589924,-4.68675637861526,0.422622672469674,0.00720673807391159,0.333947998150214,-2.65457042969892,-20.0132187670052,13.0008265305162,0.415415934395763,3.33183110561679,0,0,3.73420323351057e-05,22,1410,1410,1408,2029
0.25,-0.496018763510204,-4.80413336640902,0.423456663319892,0.00633980008186563,0.340110217900052,-2.7553915638951,-20.309063413065,13.0008970256627,0.417116863238026,3.4408166622581,0,0,3.23709825630598e-05,22,1410,1410,1408,2029
0.255,-0.521087702197194,-4.92060663597804,0.424264614910635,0.0053905853741899,0.34617490381752,-2.857680257748,-20.5999959818006,13.0009675495999,0.418874029536445,3.55097508305901,0,0,2.8061689377115e-05,22,1410,1410,1408,2029
0.26,-0.546748803500693,-5.03614929706914,0.425043914524022,0.00435617486580853,0.352138573540417,-2.96141194460575,-20.8860141825536,13.0010378993127,0.420687739658213,3.66227844331135,0,0,2.43260583506755e-05,22,1410,1410,1408,2029
0.265,-0.572997153526015,-5.15073631258932,0.425791928260511,0.00323365941715614,0.357997562509294,-3.06656204644787,-21.1671167135738,13.0011078356904,0.422558268843355,3.77469887872373,0,0,2.10877223722339e-05,22,1410,1410,1408,2029
0.27,-0.599827709365429,-5.26434436227514,0.426506002371951,0.00202014637386966,0.363748034783556,-3.17310597862662,-21.4433032357985,13.0011771742343,0.424485855998081,3.88820856503315,0,0,1.8280480480557e-05,22,1410,1410,1408,2029
0.275,-0.627235307188013,-5.37695171776303,0.427183464620918,0.00071276007074389,0.369385994488307,-3.28101915448662,-21.7145743482773,13.0012456946423,0.426470704550174,4.00277974854997,0,0,1.58469445254095e-05,22,1410,1410,1408,2029
0.28,-0.655214669741688,-5.4885381278951,0.427821625666588,-0.000691354833238955,0.374907297443911,-3.39027698985883,-21.9809315633476,13.0013131711593,0.428512980499827,4.1183847426958,0,0,1.37373659876446e-05,22,1410,1410,1408,2029
0.285,-0.683760413317495,-5.5990847135431,0.428417780477311,-0.00219503207411276,0.38030766304211,-3.50085490743678,-22.2423772832754,13.0013793431997,0.430612812551424,4.23499594228482,0,0,1.19086189754689e-05,22,1410,1410,1408,2029
0.29,-0.71286705422199,-5.70857387128268,0.428969209769723,-0.00380107772204874,0.385582686429266,-3.61272834104212,-22.4989147799183,13.0014440041399,0.432770287491772,4.3525857999504,0,0,1.03233186063797e-05,22,1410,1410,1408,2029
0.295,-0.742529014800926,-5.81698918508022,0.429473181475285,-0.00551227012816696,0.390727850956017,-3.72587273979733,-22.7505481755337,13.001506912847,0.434985451603452,4.47112685869724,0,0,8.94905675195038e-06,22,1410,1410,1408,2029
0.3,-0.772740629051742,-5.92431534512741,0.429926952233205,-0.00733135701464976,0.395738540499941,-3.84026357220006,-22.997282422962,13.0015678233999,0.437258309247855,4.59059174704406,0,0,7.75773952187593e-06,22,1410,1410,1408,2029
0.305,-0.803496147860046,-6.03053807335964,0.430327768908731,-0.00926105453201265,0.400610051760418,-3.95587633010459,-23.2391232868919,13.0016264577766,0.439588823440743,4.71095319314548,0,0,6.72501294353278e-06,22,1410,1410,1408,2029
0.31,-0.834789743892318,-6.13564405520846,0.430672870135635,-0.0113040417813576,0.405337606603646,-4.07268653261581,-23.4760773276033,13.0016825885032,0.441976911916993,4.83218399968185,0,0,5.82976509628249e-06,22,1410,1410,1408,2029
0.315,-0.866615516175355,-6.23962087698558,0.430959487882784,-0.0134629610397597,0.409916364448744,-4.19066972991046,-23.708151885505,13.0017359563508,0.444422448922543,4.9542570770169,0,0,5.05369452270228e-06,22,1410,1410,1408,2029
0.32,-0.898967494388631,-6.34245696825789,0.43118484904303,-0.0157404152448536,0.414341434354198,-4.30980150697963,-23.9353550648861,13.0017862980153,0.446925264287884,5.07714543754772,0,0,4.38093609381915e-06,22,1410,1410,1408,2029
0.325,-0.931839642894295,-6.44414154891755,0.431346177042796,-0.0181389672596375,0.418607886917287,-4.43005748729646,-24.1576957184922,13.0018333224002,0.449485144302433,5.20082220903286,0,0,3.79773667994971e-06,22,1410,1410,1408,2029
0.33,-0.965225864527425,-6.54466458063931,0.431440693470617,-0.02066113511666,0.422710766061982,-4.55141333641306,-24.375183434069,13.0018767825197,0.452101828587277,5.32526061020014,0,0,3.29217399691903e-06,22,1410,1410,1408,2029
0.335,-0.999120004168039,-6.64401672229601,0.431465619723886,-0.0233093923370712,0.426645100723592,-4.67384476549869,-24.5878285214584,13.0019164039615,0.454775012060957,5.45043398243163,0,0,2.85391288006133e-06,22,1410,1410,1408,2029
0.34,-1.03351585211318,-6.74218928886329,0.431418178671708,-0.0260861657930965,0.430405916148091,-4.79732753481323,-24.7956419989195,13.001951908989,0.457504344464804,5.57631578410587,0,0,2.47399400353756e-06,22,1410,1410,1408,2029
0.345,-1.06840714726634,-6.8391742136252,0.431295596331937,-0.0289938350479126,0.433988244916552,-4.92183745711936,-24.9986355801048,13.0019829980574,0.46028943137985,5.70287960223441,0,0,2.14465072578118e-06,22,1410,1410,1408,2029
0.35,-1.10378758016021,-6.93496401346055,0.431095103560412,-0.0320347284956595,0.437387137753579,-5.04735040103601,-25.1968216624945,13.0020094060467,0.463129832056072,5.83009913171928,0,0,1.85915031686289e-06,22,1410,1410,1408,2029
0.355,-1.13965079582759,-7.0295517569105,0.430813937751165,-0.0352111235741524,0.440597674134915,-5.17384229434241,-25.390213316218,13.0020308464101,0.466025061325318,5.95794820276199,0,0,1.61165632200199e-06,22,1410,1410,1408,2029
0.36,-1.1759903965336,-7.12293103469458,0.430449344545459,-0.0385252450026797,0.443614972481451,-5.30128912722799,-25.5788242722541,13.0020470300551,0.468974589548139,6.08640077619436,0,0,1.39710924753619e-06,22,1410,1410,1408,2029
0.365,-1.21279994438093,-7.21509593255036,0.429998579547598,-0.0419792640615306,0.446434200035916,-5.42966695549067,-25.7626689111759,13.0020576538168,0.471977843609128,6.2154309522564,0,0,1.21112313022573e-06,22,1410,1410,1408,2029
0.37,-1.25007296379958,-7.30604100622781,0.429458910045484,-0.0455752958368915,0.449050582454153,-5.55895190368565,-25.941762252827,13.0020624358368,0.475034205882376,6.34501295716513,0,0,1.04989587546894e-06,22,1410,1410,1408,2029
0.375,-1.28780294393119,-7.39576125843616,0.428827616734376,-0.0493153991095231,0.451459413124201,-5.68912016823048,-26.1161199462712,13.0020610805767,0.478143015843899,6.47512116268073,0,0,9.10131531482895e-07,22,1410,1410,1408,2029
0.38,-1.3259833409173,-7.4842521175215,0.428101995441741,-0.0532015749790408,0.453656062083035,-5.82014802046402,-26.2857582593962,13.0020532907485,0.481303570420782,6.60573008365615,0,0,7.88972910508309e-07,22,1410,1410,1408,2029
0.385,-1.36460758009964,-7.57150941778341,0.427279358851213,-0.0572357659435747,0.455635984603587,-5.95201180966091,-26.4506940689925,13.0020387645355,0.484515124794787,6.73681438251646,0,0,6.8394317962123e-07,22,1410,1410,1408,2029
0.39,-1.40366905814046,-7.65752938128898,0.426357038223695,-0.0614198544934759,0.45739472944892,-6.0846879660035,-26.6109448512037,13.0020172047329,0.487776892717171,6.86834886756504,0,0,5.92895227098514e-07,22,1410,1410,1408,2029
0.395,-1.44316114506981,-7.74230860105403,0.425332385113807,-0.065755662438111,0.458927946796625,-6.21815300351328,-26.7665286721748,13.0019883100071,0.491088047551918,7.00030850035245,0,0,5.13967769239066e-07,22,1410,1410,1408,2029
0.4,-1.48307718626621,-7.82584402546314,0.42420277307972,-0.0702449499410657,0.460231395800529,-6.35238352294211,-26.9174641787336,13.0019517780774,0.494447723020786,7.13266839692344,0,0,4.45547300337248e-07,22,1410,1410,1408,2029
0.405,-1.52341050437654,-7.90813294384951,0.42296559938454,-0.0748894142553126,0.46130095183093,-6.48735621462453,-27.0637705895031,13.0019073135213,0.497855013639852,7.2654038262855,0,0,3.86235107955717e-07,22,1410,1410,1408,2029
0.41,-1.56415440118045,-7.98917297310526,0.421618286687445,-0.0796906899438443,0.462132613348894,-6.62304786129262,-27.2054676857881,13.0018546051567,0.501308976631289,7.39849022565862,0,0,3.34818679194436e-07,22,1410,1410,1408,2029
0.415,-1.6053021594041,-8.06896204524398,0.420158284722564,-0.0846503473844778,0.462722508399175,-6.75943534085175,-27.3425758026104,13.0017933490632,0.504808632107042,7.53190319049643,0,0,2.90246913417203e-07,22,1410,1410,1408,2029
0.42,-1.64684704448748,-8.14749839586676,0.418583071963855,-0.0897698922532273,0.463066900801373,-6.89649562912054,-27.4751158202453,13.0017232411731,0.508352964217082,7.6656184811647,0,0,2.51608634712078e-07,22,1410,1410,1408,2029
0.425,-1.68878230630967,-8.22478055345232,0.416890157274337,-0.0950507637644509,0.463162196042642,-7.03420580253619,-27.603109156161,13.001643997521,0.511940921038788,7.79961201342032,0,0,2.18113964818217e-07,22,1410,1410,1408,2029
0.43,-1.73110118087537,-8.30080732934747,0.415077081538161,-0.100494336829639,0.463004946781194,-7.1725430408262,-27.7265777560952,13.0015552942753,0.515571418367801,7.93385989658709,0,0,1.89078175727801e-07,22,1410,1410,1408,2029
0.435,-1.77379689196586,-8.3755778084134,0.413141419273284,-0.106101919456305,0.462591857917854,-7.31148462964087,-27.8455440852505,13.0014568281108,0.519243338729589,8.06833840029099,0,0,1.63907691863511e-07,22,1410,1410,1408,2029
0.44,-1.81686265275744,-8.44909134034725,0.411080780223261,-0.111874752729025,0.461919791443204,-7.45100796315331,-27.9600311205327,13.0013482963422,0.522955532952286,8.20302396856069,0,0,1.42087955675541e-07,22,1410,1410,1408,2029
0.445,-1.86029166741019,-8.52134753159253,0.408892810926779,-0.117814008397636,0.460985771020359,-7.59109054662812,-28.0700623431785,13.001229431483,0.526706819324415,8.33789320008125,0,0,1.2317290859581e-07,22,1410,1410,1408,2029
0.45,-1.90407713262946,-8.59234623771915,0.4065751962637,-0.123920793316963,0.459786986162346,-7.73170999895947,-28.1756617298391,13.0010998983216,0.530495989580664,8.4729229160333,0,0,1.06775872309657e-07,22,1410,1410,1408,2029
0.455,-1.9482122392017,-8.66208755624547,0.40412566097524,-0.130196145431156,0.458320795924785,-7.87284405516844,-28.2768537437705,13.0009593972469,0.534321806406397,8.60809009684136,0,0,9.25616439317887e-08,22,1410,1410,1408,2029
0.46,-1.99269017350702,-8.73057181997876,0.40154197115701,-0.136641034313543,0.456584732464485,-8.01447056887056,-28.3736633276705,13.0008076300533,0.538183005470552,8.74337190593745,0,0,8.02396434890131e-08,22,1410,1410,1408,2029
0.465,-2.03750411901019,-8.79779959077963,0.398821935723871,-0.14325635793936,0.454576504376289,-8.15656751471444,-28.4661158968978,13.0006443506564,0.542078293663231,8.87874565731263,0,0,6.9557973624459e-08,22,1410,1410,1408,2029
0.47,-2.0826472577318,-8.8637716536394,0.39596340784571,-0.150042949778674,0.452293999613802,-8.29911299079211,-28.5542373304316,13.0004692136623,0.546006357624385,9.01418892047082,0,0,6.02982700864495e-08,22,1410,1410,1408,2029
0.475,-2.12811277170022,-8.92848901104268,0.392964286351624,-0.157001573032669,0.449735287868258,-8.44208522100616,-28.6380539619315,13.000281926195,0.549965859384293,9.14967941976937,0,0,5.22712377311106e-08,22,1410,1410,1408,2029
0.48,-2.17389384438599,-8.99195287773742,0.389822517101445,-0.164132921804367,0.44689862291408,-8.58546255740911,-28.7175925731067,13.0000821975201,0.553955438905812,9.28519507032439,0,0,4.53127807816876e-08,22,1410,1410,1408,2029
0.485,-2.21998366211992,-9.05416467581295,0.386536094323928,-0.171437616886013,0.443782444782133,-8.72922348251569,-28.7928803874599,12.9998698077277,0.557973711209941,9.42071393016301,0,0,3.92806482358697e-08,22,1410,1410,1408,2029
0.49,-2.26637541549577,-9.11512602999145,0.383103061921056,-0.178916215904145,0.44038538151047,-8.87334661158866,-28.8639450610249,12.9996444023543,0.562019277825201,9.55621435039933,0,0,3.40515258435364e-08,22,1410,1410,1408,2029
0.495,-2.31306230075776,-9.17483876308679,0.379521514735867,-0.186569205450227,0.436706250290218,-9.01781069487807,-28.9308146732078,12.9994056981506,0.566090720186095,9.69167482908551,0,0,2.95185152065339e-08,22,1410,1410,1408,2029
0.5,-2.36003752117381,-9.23330489178734,0.375789599782881,-0.194397002964356,0.432744058687413,-9.16259461983433,-28.9935177206406,12.9991534147082,0.570186602747237,9.82707406195678,0,0,2.55889484659839e-08,22,1410,1410,1408,2029
0.505,-2.40729428839549,-9.29052662266479,0.371905517440852,-0.202399951361535,0.428498005747528,-9.30767741329567,-29.0520831114076,12.9988873628639,0.574305468802386,9.96239087629255,0,0,2.21824939030077e-08,22,1410,1410,1408,2029
0.51,-2.45482582380505,-9.34650634834257,0.367867522607703,-0.210578332651268,0.423967482674673,-9.45303824365023,-29.1065401554894,12.9986071801025,0.578445855258971,10.0976044350043,0,0,1.92295137258606e-08,22,1410,1410,1408,2029
0.515,-2.50262535984944,-9.40124664374052,0.363673925814929,-0.21893235758236,0.41915207283607,-9.59865642294793,-29.1569185553198,12.9983125955348,0.582606283397288,10.2326940363294,0,0,1.66696404718913e-08,22,1410,1410,1408,2029
0.52,-2.55068614136172,-9.45475026257363,0.359323094300708,-0.227462168330759,0.414051551958711,-9.7445114089872,-29.2032484000952,12.9980033417685,0.586785262631467,10.3676391823089,0,0,1.44505429218637e-08,22,1410,1410,1408,2029
0.525,-2.59900142687055,-9.50702013401837,0.354813453041838,-0.236167831784038,0.408665888268333,-9.8905828073771,-29.2455601604527,12.9976792647153,0.590981284825876,10.502419491301,0,0,1.25268562983551e-08,22,1410,1410,1408,2029
0.53,-2.64756448989784,-9.55805935952329,0.350143485744773,-0.24504935707722,0.402995242203084,-10.0368503735751,-29.2838846785715,12.997339994722,0.595192842821993,10.6370149651649,0,0,1.08592548783904e-08,22,1410,1410,1408,2029
0.535,-2.69636862024435,-9.60787120962273,0.345311735792986,-0.254106682351469,0.397039965375129,-10.1832940148702,-29.318253158399,12.9969852758103,0.599418418144455,10.771405725632,0,0,9.41364806183099e-09,22,1410,1410,1408,2029
0.54,-2.74540712526308,-9.65645912093782,0.340316807149951,-0.263339678345121,0.39080059984646,-10.3298937923417,-29.3486971603977,12.9966148561052,0.603656485495073,10.905572103576,0,0,8.16048346082741e-09,22,1410,1410,1408,2029
0.545,-2.79467333112103,-9.70382669330364,0.335157365218323,-0.272748140151914,0.38427787741054,-10.4766299227945,-29.3752485966553,12.9962286206365,0.607905505370237,11.0394945269914,0,0,7.07414276346816e-09,22,1410,1410,1408,2029
0.55,-2.84416058404917,-9.74997768705867,0.329832137655999,-0.282331809129516,0.377472718450808,-10.62348278067,-29.3979397206102,12.9958261934177,0.612163946785515,11.1731538608511,0,0,6.13241802132823e-09,22,1410,1410,1408,2029
0.555,-2.89386225158043,-9.79491602027599,0.324339915146232,-0.292090356355009,0.370386229961908,-10.7704328998985,-29.4168031169167,12.9954073357266,0.61643027150124,11.306531070593,0,0,5.31605765471918e-09,22,1410,1410,1408,2029
0.56,-2.9437717237752,-9.83864576611137,0.318679552121125,-0.302023387224695,0.363019704012134,-10.9174609757269,-29.4318716966173,12.994971813497,0.62070293934582,11.4396073353748,0,0,4.60837289467384e-09,22,1410,1410,1408,2029
0.565,-2.9938824144345,-9.881171150247,0.312849967439509,-0.312130431499432,0.355374616278452,-11.0645478665245,-29.4431786926742,12.9945195546016,0.624980398938941,11.5723639082367,0,0,3.99489661620052e-09,22,1410,1410,1408,2029
0.57,-3.04418776230083,-9.92249654854685,0.306850145020356,-0.322410970051802,0.347452624161957,-11.211674595564,-29.4507576492975,12.9940501774102,0.629261115072157,11.704782538494,0,0,3.46308758837101e-09,22,1410,1410,1408,2029
0.575,-3.09468123224665,-9.96262648459985,0.300679134428829,-0.332864414588608,0.339255563972821,-11.3588223527393,-29.4546424114323,12.9935634625798,0.633543549017437,11.8368450524911,0,0,3.00207409525799e-09,22,1410,1410,1408,2029
0.58,-3.14535631644927,-10.0015656272997,0.294336051414265,-0.343490113370083,0.330785448687852,-11.5059724962598,-29.454867120351,12.9930591959171,0.637826164784348,11.9685334941289,0,0,2.60243168659167e-09,22,1410,1410,1408,2029
