time_s,roll_deg,p_deg_s,pitch_deg,flight_path_deg,q_deg_s,yaw_deg,r_deg_s,airspeed_mps,alpha_deg,beta_deg,aileron_left_deg,aileron_right_deg,elevator_deg,rudder_deg,pwm_left_us,pwm_right_us,pwm_elevator_us,pwm_rudder_us
0.615,-2.72340296877963,-6.89008193262908,4.15680383855109,-1.13749905567671,-1.21072398779298,-8.43505407853653,-22.2438771347685,10.0510244238351,5.2943028942278,8.62785239497202,0,0,-2.11188094809939,22,1410,1410,1516,2029
0.62,-2.76600143441081,-6.92854058315452,4.14541989385973,-1.15052558907037,-1.21268121468252,-8.5462845411032,-22.2984259953433,10.0515927490262,5.29594548293011,8.72266988760945,0,0,-2.11188094807122,22,1410,1410,1516,2029
0.625,-2.80878726085894,-6.96643657294548,4.13393048892754,-1.16367628065709,-1.21463340539244,-8.65777292320967,-22.3511417769194,10.0521589717564,5.29760676958464,8.81740495531934,0,0,-2.11188094804679,22,1410,1410,1516,2029
0.63,-2.85175665882628,-7.00377076521771,4.12233533809853,-1.17695083088957,-1.216584244753,-8.76950992204987,-22.4020348467113,10.0527232767863,5.2992861689881,8.91204783019691,0,0,-2.11188094802562,22,1410,1410,1516,2029
0.635,-2.89490585088525,-7.04054408043847,4.11063416052532,-1.19034905753793,-1.21853730166713,-8.8814862868695,-22.4511156807486,10.0532855606065,5.30098321806325,9.00658907657751,0,0,-2.11188094800726,22,1410,1410,1516,2029
0.64,-2.9382310718664,-7.07675749510044,4.09882668076524,-1.20387074648266,-1.22049603429561,-8.99369281951549,-22.4983948570881,10.0538457205049,5.3026974272479,9.10101933953696,0,0,-2.11188094799135,22,1410,1410,1516,2029
0.645,-2.98172856923879,-7.11241204051209,4.08691262935019,-1.21751581299956,-1.22246379556735,-9.10612037496114,-22.5438830492687,10.0544033700569,5.30442844234975,9.19532960586455,0,0,-2.11188094797756,22,1410,1410,1516,2029
0.65,-3.02539460348276,-7.1475088016736,4.0748917433284,-1.23128383257735,-1.22444382720922,-9.2187598618074,-22.5875910295362,10.0549586930752,5.30617557590575,9.28951042391618,0,0,-2.1118809479656,22,1410,1410,1516,2029
0.655,-3.06922544846119,-7.18204891636738,4.0627637668549,-1.245174498669,-1.22643925307149,-9.33160224282899,-22.6295296719012,10.0555115894906,5.3079382655239,9.38355268285745,0,0,-2.11188094795524,22,1410,1410,1516,2029
0.66,-3.11321739178415,-7.21603357411709,4.05052845175625,-1.25918747516586,-1.22845308472029,-9.44463853549621,-22.6697099455639,10.0560619601917,5.30971592692211,9.4774473538565,0,0,-2.11188094794625,22,1410,1410,1516,2029
0.665,-3.15736673516688,-7.24946401515474,4.03818555806752,-1.27332255530212,-1.23048822731747,-9.55785981247312,-22.7081429085866,10.0566094275593,5.31150811336963,9.5711857570559,0,0,-2.11188094793846,22,1410,1410,1516,2029
0.67,-3.20166979478074,-7.28234152939876,4.02573485453958,-1.2875791992704,-1.23254747419004,-9.67125720209257,-22.7448397109685,10.057154174276,5.31331405380998,9.66475876316854,0,0,-2.11188094793171,22,1410,1410,1516,2029
0.675,-3.24612290160279,-7.31466745563751,4.01317611919246,-1.30195698531079,-1.23463350069314,-9.7848218888743,-22.7798115975589,10.0576961043477,5.31513310450324,9.75815759096597,0,0,-2.11188094792586,22,1410,1410,1516,2029
0.68,-3.29072240175941,-7.34644318064374,4.00050913984149,-1.31645546429086,-1.23674887012927,-9.89854511401957,-22.813069901697,10.0582351228934,5.31696460413236,9.85137354230296,0,0,-2.11188094792078,22,1410,1410,1516,2029
0.685,-3.33546465686372,-7.37767013829037,3.98773371459461,-1.33107431578639,-1.23889603991822,-10.0124181758826,-22.8446260391021,10.0587708625111,5.318808030381,9.94439827387033,0,0,-2.11188094791638,22,1410,1410,1516,2029
0.69,-3.38034604434675,-7.40834980860708,3.97484965231881,-1.34581289380262,-1.24107735665993,-10.1264324304197,-22.8744915107854,10.0593035045823,5.32066254612143,10.0372229841861,0,0,-2.11188094791257,22,1410,1410,1516,2029
0.695,-3.42536295778693,-7.43848371703435,3.9618567731501,-1.36067066993571,-1.24329505049204,-10.2405792916793,-22.9026779058067,10.0598329577996,5.3225274430858,10.129839225685,0,0,-2.11188094790927,22,1410,1410,1516,2029
0.7,-3.47051180723418,-7.46807343366952,3.94875490897535,-1.37564709047251,-1.24555124126025,-10.3548502322695,-22.9291968951309,10.0603591321169,5.32440199944786,10.2222386347885,0,0,-2.1118809479064,22,1410,1410,1516,2029
0.705,-3.51578901952829,-7.49712057250844,3.93554390388432,-1.390741729219,-1.247847944904,-10.4692367838029,-22.9540602257357,10.060881671695,5.32628563310332,10.3144132071604,0,0,-2.11188094790392,22,1410,1410,1516,2029
0.71,-3.5611910386114,-7.52562679056267,3.92222361459031,-1.40595384259208,-1.25018706896994,-10.5837305373196,-22.9772797233508,10.0614007564547,5.32817745718238,10.4063544739288,0,0,-2.11188094790176,22,1410,1410,1516,2029
0.715,-3.60671432583861,-7.55359378716683,3.90879391089172,-1.42128280362936,-1.25257040742457,-10.698323143749,-22.9988672950483,10.0619163003565,5.33007671452108,10.4980543245481,0,0,-2.1118809478999,22,1410,1410,1516,2029
0.72,-3.65235536028353,-7.58102330333662,3.89525467610507,-1.43672796200927,-1.25499964700531,-10.8130063143505,-23.018834923316,10.0624282187629,5.33198263811434,10.5895047331914,0,0,-2.11188094789828,22,1410,1410,1516,2029
0.725,-3.69811063903849,-7.6079171211177,3.88160580746753,-1.45228879321597,-1.2574763737525,-10.9277718211306,-23.0371946603847,10.0629361686675,5.33389460068351,10.6806980361817,0,0,-2.11188094789688,22,1410,1410,1516,2029
0.73,-3.74397667750907,-7.63427706274977,3.86784721650784,-1.46796446421574,-1.26000206893427,-11.04261149724,-23.0539586307851,10.0634403283803,5.33581168072359,10.7716261014247,0,0,-2.11188094789566,22,1410,1410,1516,2029
0.735,-3.78995000970657,-7.66010499001397,3.85397882945588,-1.4837542571399,-1.26257810427822,-11.1575172374074,-23.0691390337651,10.0639406176768,5.33773308659578,10.8622811580702,0,0,-2.11188094789461,22,1410,1410,1516,2029
0.74,-3.83602718853557,-7.68540280368651,3.84000058762328,-1.49965743260981,-1.26520574843763,-11.2724809983512,-23.0827481375811,10.064436957865,5.33965802023309,10.952655520551,0,0,-2.11188094789369,22,1410,1410,1516,2029
0.745,-3.8822047860764,-7.71017244297911,3.82591244775357,-1.51567337484701,-1.2678861736057,-11.3874947991705,-23.0947982740438,10.0649290199569,5.34158582260058,11.0427418668327,0,0,-2.1118809478929,22,1410,1410,1516,2029
0.75,-3.92847939386224,-7.73441588473943,3.81171438234045,-1.53180116908976,-1.27062045181598,-11.5025507217144,-23.1053018408881,10.0654169805107,5.34351555143022,11.1325324051334,0,0,-2.11188094789221,22,1410,1410,1516,2029
0.755,-3.97484762315364,-7.75813514282838,3.79740637998282,-1.54804001383001,-1.27340955056004,-11.6176409109872,-23.1142713040106,10.0659007656243,5.34544639381283,11.2220197063135,0,0,-2.11188094789162,22,1410,1410,1516,2029
0.76,-4.02130610520844,-7.78133226765545,3.78298844571067,-1.56438908780956,-1.2762543393086,-11.7327575755318,-23.12171919198,10.0663803030487,5.34737753352023,11.3111964269185,0,0,-2.1118809478911,22,1410,1410,1516,2029
0.765,-4.06785149154666,-7.8040093456971,3.76846060128073,-1.58084769070655,-1.27915559614895,-11.8478929877923,-23.1276580908012,10.0668552789061,5.34930829198728,11.4000555868715,0,0,-2.11188094789066,22,1410,1410,1516,2029
0.77,-4.11448045421024,-7.82616849872583,3.75382288544047,-1.5974148333817,-1.28211400442826,-11.9630394844563,-23.132100646094,10.0673258678719,5.35123771882217,11.4885897376127,0,0,-2.11188094789027,22,1410,1410,1516,2029
0.775,-4.16118968601979,-7.84781188320942,3.73907535422682,-1.61408963761358,-1.28513014872738,-12.07818946683,-23.1350595651464,10.067792002831,5.35316499184039,11.5767917930882,0,0,-2.11188094788993,22,1410,1410,1516,2029
0.78,-4.20797590082673,-7.86894168991582,3.72421808123611,-1.63087120711151,-1.2882045213815,-12.1933354011927,-23.1365476116459,10.0682536184304,5.35508928834763,11.6646547531758,0,0,-2.11188094788964,22,1410,1410,1516,2029
0.785,-4.25483583376067,-7.88956014349789,3.70925115786407,-1.64775876343451,-1.29133752908701,-12.3084698191307,-23.1365776006592,10.0687104168942,5.35700992129859,11.7521719794405,0,0,-2.11188094788939,22,1410,1410,1516,2029
0.79,-4.30176624147166,-7.90966950174497,3.69417469351473,-1.66475125008319,-1.29452948985794,-12.4235853178513,-23.1351624006186,10.0691625708945,5.35892594359792,11.8393363688343,0,0,-2.11188094788917,22,1410,1410,1516,2029
0.795,-4.34876390236897,-7.92927205499815,3.67898881584214,-1.68184771874821,-1.29778062932882,-12.5386745605274,-23.1323149351897,10.0696100205211,5.36083653459035,11.9261411791479,0,0,-2.11188094788898,22,1410,1410,1516,2029
0.8,-4.39582561685541,-7.94837012581405,3.66369367096386,-1.69904720466244,-1.30109108722459,-12.6537302766221,-23.1280481782217,10.0700527077232,5.36274087562631,12.0125797541988,0,0,-2.11188094788881,22,1410,1410,1516,2029
0.805,-4.44294820755695,-7.96696606860539,3.64828942364508,-1.71634885743563,-1.30446092388803,-12.7687452621935,-23.1223751489432,10.0704903517133,5.36463828108072,12.0986457962855,0,0,-2.11188094788867,22,1410,1410,1516,2029
0.81,-4.49012851954713,-7.98506226891076,3.63277625745242,-1.7337515599275,-1.30789011752251,-12.8837123801788,-23.1153089137547,10.0709231230492,5.36652781737993,12.18433254955,0,0,-2.11188094788855,22,1410,1410,1516,2029
0.815,-4.53736342056778,-8.00266114282124,3.61715437493877,-1.75125430010173,-1.31137856079945,-12.9986245607087,-23.106862587911,10.0713509693955,5.3684086750405,12.2696336157917,0,0,-2.11188094788844,22,1410,1410,1516,2029
0.82,-4.58464980124513,-8.01976513669358,3.60142399780057,-1.76885605101439,-1.31492606723199,-13.1134748014008,-23.0970493306895,10.0717738403607,5.37028004881496,12.354542682787,0,0,-2.11188094788835,22,1410,1410,1516,2029
0.825,-4.63198457530134,-8.03637672683728,3.58558536700666,-1.78655589627741,-1.31853237757922,-13.2282561676336,-23.0858823408008,10.0721914729213,5.37214126328406,12.439053792105,0,0,-2.11188094788827,22,1410,1410,1516,2029
0.83,-4.67936467976083,-8.05249841879924,3.56963874289764,-1.80435266456094,-1.32219715735082,-13.3429617928018,-23.0733748579881,10.0726040354214,5.37399140745858,12.5231605361516,0,0,-2.1118809478882,22,1410,1410,1516,2029
0.835,-4.72678707515247,-8.06813274679848,3.55358440531468,-1.82224528622923,-1.32591999369726,-13.4575848785978,-23.059540164526,10.0730114834197,5.37582969154391,12.6068568603281,0,0,-2.11188094788814,22,1410,1410,1516,2029
0.84,-4.77424874570726,-8.08328227347993,3.53742265370163,-1.84023267823501,-1.32970040164639,-13.5721186952739,-23.0443915806056,10.0734137744906,5.37765533193664,12.6901367958238,0,0,-2.11188094788808,22,1410,1410,1516,2029
0.845,-4.82174669955127,-8.09794958963973,3.5211538071797,-1.85831386395641,-1.33353783034541,-13.6865565818854,-23.0279424599574,10.0738106640352,5.37946767113611,12.7729947215,0,0,-2.11188094788804,22,1410,1410,1516,2029
0.85,-4.86927796889359,-8.11213731352236,3.50477820459385,-1.87648762408316,-1.33743166080566,-13.800891946515,-23.0102061912608,10.0742023180973,5.38126582867701,12.8554245785046,0,0,-2.111880947888,22,1410,1410,1516,2029
0.855,-4.91683961020957,-8.12584809026115,3.48829620458696,-1.89475283730083,-1.34138120305551,-13.9151182665216,-22.9911961994616,10.0745887003972,5.3830490418878,12.9374206548866,0,0,-2.11188094788796,22,1410,1410,1516,2029
0.86,-4.96442870441969,-8.13908459166468,3.47170818564842,-1.91310837033138,-1.34538570220392,-14.02922908877,-22.9709259413729,10.0749697767302,5.3848165559798,13.0189773241611,0,0,-2.11188094788793,22,1410,1410,1516,2029
0.865,-5.01204235706355,-8.15184951597277,3.45501454613641,-1.93155319192193,-1.34944434448571,-14.1432180298424,-22.9494089015071,10.0753453214656,5.38656773805834,13.1000893000253,0,0,-2.11188094788791,22,1410,1410,1516,2029
0.87,-5.05967769846898,-8.16414558716455,3.43821570427327,-1.9500860407699,-1.35355625522673,-14.2570787762316,-22.9266585933005,10.0757154982731,5.38830174504317,13.180750872261,0,0,-2.11188094788789,22,1410,1410,1516,2029
0.875,-5.10733188391605,-8.17597555440306,3.42131209816699,-1.96870574961804,-1.35772049624167,-14.3708050845556,-22.902688560253,10.0760802792505,5.39001784778503,13.2609566700874,0,0,-2.11188094788787,22,1410,1410,1516,2029
0.88,-5.1550020937966,-8.18734219184718,3.40430418580846,-1.98741114064998,-1.36193607169276,-14.4843907817554,-22.8775123717419,10.0764396386162,5.39171532645843,13.3407014077405,0,0,-2.11188094788785,22,1410,1410,1516,2029
0.885,-5.20268553376909,-8.19824829843127,3.38719244504362,-2.0062011334448,-1.36620193390867,-14.597829765273,-22.8511436190625,10.0767933701327,5.39339357848842,13.4199801308579,0,0,-2.11188094788784,22,1410,1410,1516,2029
0.89,-5.25037943490833,-8.2086966971834,3.36997737352024,-2.02507443049149,-1.37051698155217,-14.7111160032127,-22.8235959164709,10.0771416350362,5.39505180401173,13.4987874771705,0,0,-2.11188094788782,22,1410,1410,1516,2029
0.895,-5.29808105385,-8.21869023467295,3.35265948865918,-2.04402982415838,-1.3748800572466,-14.8242435345226,-22.7948829021517,10.0774844139654,5.39668931281755,13.5771184150905,0,0,-2.11188094788781,22,1410,1410,1516,2029
0.9,-5.34578767293053,-8.22823178084155,3.33523932760288,-2.06306609761937,-1.37928995320266,-14.9372064691572,-22.7650182342437,10.0778216897123,5.39830542522225,13.6549679974768,0,0,-2.1118809478878,22,1410,1410,1516,2029
0.905,-5.39349660032236,-8.23732422880016,3.31771744714018,-2.08218212662551,-1.38374541678502,-15.0499989882236,-22.7340155870834,10.0781532757374,5.39989957376569,13.7323315986091,0,0,-2.11188094788779,22,1410,1410,1516,2029
0.91,-5.44120517016411,-8.24597049415697,3.30009442360714,-2.10137658304978,-1.38824514886677,-15.1626153441099,-22.7018886520746,10.0784793308001,5.40147100665691,13.8092042029168,0,0,-2.11188094788779,22,1410,1410,1516,2029
0.915,-5.48891074268517,-8.25417351446765,3.28237085281113,-2.12064822430013,-1.39278780166978,-15.2750498606315,-22.66865113849,10.0787998441913,5.40301907711127,13.8855811155524,0,0,-2.11188094788778,22,1410,1410,1516,2029
0.92,-5.53661070432579,-8.26193624907927,3.26454734993345,-2.13999579991787,-1.39737198413614,-15.3872969331607,-22.6343167697046,10.0791148073753,5.40454314985132,13.9614577254294,0,0,-2.11188094788778,22,1410,1410,1516,2029
0.925,-5.58430246785243,-8.2692616789392,3.24662454940978,-2.15941814705555,-1.40199626722157,-15.4993510287385,-22.5988992796401,10.0794240536955,5.40604269646532,14.036829731806,0,0,-2.11188094788777,22,1410,1410,1516,2029
0.93,-5.63198347246806,-8.27615280593278,3.22860310478836,-2.17891391238004,-1.40665918242175,-15.6112066861701,-22.5624124134686,10.0797277394083,5.4075170171684,14.1116924640042,0,0,-2.11188094788777,22,1410,1410,1516,2029
0.935,-5.67965118391673,-8.28261265233606,3.21048368860999,-2.19848182360812,-1.41135921981334,-15.7228585161368,-22.5248699282542,10.0800258625174,5.40896551221811,14.1860415610119,0,0,-2.11188094788776,22,1410,1410,1516,2029
0.94,-5.72730309458358,-8.28864426066744,3.192266992268,-2.21812060188239,-1.41609483315092,-15.8343012012906,-22.4862855893921,10.0803184232067,5.41038759415039,14.2598727447837,0,0,-2.11188094788776,22,1410,1410,1516,2029
0.945,-5.77493672359012,-8.29425069350338,3.17395372584785,-2.23782905088472,-1.42086444486965,-15.9455294963323,-22.4466731672501,10.0806052747691,5.41178277673257,14.3331820355605,0,0,-2.11188094788776,22,1410,1410,1516,2029
0.95,-5.82254961688457,-8.29943503282615,3.15554461794586,-2.25760579730897,-1.42566644477048,-16.0565382280742,-22.4060464377133,10.0808865709499,5.41315041525483,14.4059651052085,0,0,-2.11188094788776,22,1410,1410,1516,2029
0.955,-5.87013934732618,-8.30420037947937,3.13704041550868,-2.27744954431078,-1.43049918824941,-16.167322295516,-22.3644191826757,10.0811623184756,5.41448995981946,14.4782179232184,0,0,-2.11188094788775,22,1410,1410,1516,2029
0.96,-5.91770351476514,-8.3085498530227,3.11844188365413,-2.29735898972989,-1.43536100110446,-16.2778766699053,-22.3218051866795,10.0814325262487,5.41580087338402,14.5499365411485,0,0,-2.11188094788775,22,1410,1410,1516,2029
0.965,-5.96523974611773,-8.31248659154979,3.09974980547337,-2.31733290880874,-1.44025018423414,-16.3881963947818,-22.2782182337511,10.0816970674599,5.41708271428211,14.6211172959297,0,0,-2.11188094788775,22,1410,1410,1516,2029
0.97,-6.01274569543654,-8.31601375104687,3.08096498181394,-2.33736991332698,-1.44516501246951,-16.4982765860062,-22.2336721077955,10.0819560933551,5.41833489514093,14.6917561990941,0,0,-2.11188094788775,22,1410,1410,1516,2029
0.975,-6.06021904397468,-8.3191345048516,3.06208823108222,-2.35746868687294,-1.45010373298006,-16.6081124318015,-22.1881805929456,10.082209619346,5.41955691795515,14.7618495468962,0,0,-2.11188094788775,22,1410,1410,1516,2029
0.98,-6.10765750024547,-8.32185204350666,3.04312038902886,-2.3776279089433,-1.45506456977903,-16.717699192778,-22.1417574703996,10.0824576630036,5.42074829797216,14.8313937166622,0,0,-2.11188094788775,22,1410,1410,1516,2029
0.985,-6.15505880007757,-8.32416957457617,3.02406230851723,-2.39784633127777,-1.46004572810784,-16.8270322019444,-22.0944165154453,10.0827001172509,5.421908639795,14.9003853574532,0,0,-2.11188094788775,22,1410,1410,1516,2029
0.99,-6.20242070666513,-8.3260903220158,3.00491485927448,-2.41812255562651,-1.46504539340383,-16.9361068647028,-22.0461714977151,10.082937130866,5.42303741490099,14.9688208170729,0,0,-2.11188094788775,22,1410,1410,1516,2029
0.995,-6.24974096436666,-8.3275319003205,2.98567892035079,-2.43845524488523,-1.47006173673726,-17.0449187259501,-21.9971504796359,10.0831691441272,5.42413416523603,15.0367055993009,0,0,-2.11188094788775,22,1410,1410,1516,2029
