mavpackettype,TimeUS,Dist,TBrg,NavBrg,AltE,XT,XTi,AsE,TLat,TLng,TAW,TAT,TAsp,ap_time_s
NTUN,21999988,148.84640502929688,0.0,0.0,-0.37,0.0,0.0,-12.88141918182373,39.9053956,116.4074,119.43,0.0,13.0,21.999988
NTUN,22039988,150.19326782226562,0.0,0.0,-0.37,0.0,0.0,-12.883027076721191,39.9053956,116.4074,119.43,0.0,13.0,22.039988
NTUN,22079988,150.19326782226562,0.0,0.0,-0.37,0.0,0.0,-12.883027076721191,39.9053956,116.4074,119.43,0.0,13.0,22.079988
NTUN,22119988,150.19326782226562,0.0,0.0,-0.36,0.0,0.0,-12.883027076721191,39.9053956,116.4074,119.43,0.0,13.0,22.119988
NTUN,22159988,151.52894592285156,0.0,0.0,-0.36,0.0,0.0,-12.882891654968262,39.9053956,116.4074,119.43,0.0,13.0,22.159988
NTUN,22199988,151.52894592285156,0.0,0.0,-0.36,0.0,0.0,-12.882891654968262,39.9053956,116.4074,119.43,0.0,13.0,22.199988
NTUN,22239988,152.853515625,0.0,0.0,-0.36,0.0,0.0,-12.883763313293457,39.9053956,116.4074,119.43,0.0,13.0,22.239988
NTUN,22279988,152.853515625,0.0,0.0,-0.36,0.0,0.0,-12.883763313293457,39.9053956,116.4074,119.43,0.0,13.0,22.279988
NTUN,22319988,152.853515625,0.0,0.0,-0.36,0.0,0.0,-12.883763313293457,39.9053956,116.4074,119.43,0.0,13.0,22.319988
NTUN,22359988,154.17807006835938,0.0,0.0,-0.36,0.0,0.0,-12.886024475097656,39.9053956,116.4074,119.43,0.0,13.0,22.359988
NTUN,22399988,154.17807006835938,0.0,0.0,-0.36,0.0,0.0,-12.886024475097656,39.9053956,116.4074,119.43,0.0,13.0,22.399988
NTUN,22439988,155.49154663085938,0.0,0.0,-0.36,0.0,0.0,-12.88545036315918,39.9053956,116.4074,119.43,0.0,13.0,22.439988
NTUN,22479988,155.49154663085938,0.0,0.0,-0.36,0.0,0.0,-12.88545036315918,39.9053956,116.4074,119.43,0.0,13.0,22.479988
NTUN,22519988,155.49154663085938,0.0,0.0,-0.36,0.0,0.0,-12.88545036315918,39.9053956,116.4074,119.43,0.0,13.0,22.519988
NTUN,22559988,156.80499267578125,0.0,0.0,-0.36,0.0,0.0,-12.884247779846191,39.9053956,116.4074,119.43,0.0,13.0,22.559988
NTUN,22599988,156.80499267578125,0.0,0.0,-0.36,0.0,0.0,-12.884247779846191,39.9053956,116.4074,119.43,0.0,13.0,22.599988
NTUN,22639988,158.10731506347656,0.0,0.0,-0.37,0.0,0.0,-12.882760047912598,39.9053956,116.4074,119.43,0.0,13.0,22.639988
NTUN,22679988,158.10731506347656,0.0,0.0,-0.37,0.0,0.0,-12.882760047912598,39.9053956,116.4074,119.43,0.0,13.0,22.679988
NTUN,22719988,158.10731506347656,0.0,0.0,-0.37,0.0,0.0,-12.882760047912598,39.9053956,116.4074,119.43,0.0,13.0,22.719988
NTUN,22759988,159.40966796875,0.0,0.0,-0.37,0.0,0.0,-12.881864547729492,39.9053956,116.4074,119.43,0.0,13.0,22.759988
NTUN,22799988,159.40966796875,0.0,0.0,-0.37,0.0,0.0,-12.881864547729492,39.9053956,116.4074,119.43,0.0,13.0,22.799988
NTUN,22839988,160.71200561523438,0.0,0.0,-0.37,0.0,0.0,-12.882904052734375,39.9053956,116.4074,119.43,0.0,13.0,22.839988
NTUN,22879988,160.71200561523438,0.0,0.0,-0.37,0.0,0.0,-12.882904052734375,39.9053956,116.4074,119.43,0.0,13.0,22.879988
NTUN,22919988,160.71200561523438,0.0,0.0,-0.37,0.0,0.0,-12.882904052734375,39.9053956,116.4074,119.43,0.0,13.0,22.919988
NTUN,22959988,162.00320434570312,0.0,0.0,-0.37,0.0,0.0,-12.882084846496582,39.9053956,116.4074,119.43,0.0,13.0,22.959988
NTUN,22999988,162.00320434570312,0.0,0.0,-0.37,0.0,0.0,-12.882084846496582,39.9053956,116.4074,119.43,0.0,13.0,22.999988
NTUN,23039988,163.30555725097656,0.0,0.0,-0.37,0.0,0.0,-12.881875991821289,39.9053956,116.4074,119.43,0.0,13.0,23.039988
NTUN,23079988,163.30555725097656,0.0,0.0,-0.37,0.0,0.0,-12.881875991821289,39.9053956,116.4074,119.43,0.0,13.0,23.079988
NTUN,23119988,163.30555725097656,0.0,0.0,-0.37,0.0,0.0,-12.881875991821289,39.9053956,116.4074,119.43,0.0,13.0,23.119988
NTUN,23159988,164.59674072265625,0.0,0.0,-0.37,0.0,0.0,-12.883389472961426,39.9053956,116.4074,119.43,0.0,13.0,23.159988
NTUN,23199988,164.59674072265625,0.0,0.0,-0.36,0.0,0.0,-12.883389472961426,39.9053956,116.4074,119.43,0.0,13.0,23.199988
NTUN,23239988,165.89910888671875,0.0,0.0,-0.36,0.0,0.0,-12.882326126098633,39.9053956,116.4074,119.43,0.0,13.0,23.239988
NTUN,23279988,165.89910888671875,0.0,0.0,-0.36,0.0,0.0,-12.882326126098633,39.9053956,116.4074,119.43,0.0,13.0,23.279988
NTUN,23319988,165.89910888671875,0.0,0.0,-0.36,0.0,0.0,-12.882326126098633,39.9053956,116.4074,119.43,0.0,13.0,23.319988
NTUN,23359988,167.20147705078125,0.0,0.0,-0.36,0.0,0.0,-12.883349418640137,39.9053956,116.4074,119.43,0.0,13.0,23.359988
NTUN,23399988,167.20147705078125,0.0,0.0,-0.36,0.0,0.0,-12.883349418640137,39.9053956,116.4074,119.43,0.0,13.0,23.399988
NTUN,23439988,168.5038299560547,0.0,0.0,-0.36,0.0,0.0,-12.885187149047852,39.9053956,116.4074,119.43,0.0,13.0,23.439988
NTUN,23479988,168.5038299560547,0.0,0.0,-0.36,0.0,0.0,-12.885187149047852,39.9053956,116.4074,119.43,0.0,13.0,23.479988
NTUN,23519988,168.5038299560547,0.0,0.0,-0.36,0.0,0.0,-12.885187149047852,39.9053956,116.4074,119.43,0.0,13.0,23.519988
NTUN,23559988,169.81735229492188,0.0,0.0,-0.36,0.0,0.0,-12.884817123413086,39.9053956,116.4074,119.43,0.0,13.0,23.559988
NTUN,23599988,169.81735229492188,0.0,0.0,-0.36,0.0,0.0,-12.884817123413086,39.9053956,116.4074,119.43,0.0,13.0,23.599988
NTUN,23639988,171.11972045898438,0.0,0.0,-0.36,0.0,0.0,-12.88309097290039,39.9053956,116.4074,119.43,0.0,13.0,23.639988
NTUN,23679988,171.11972045898438,0.0,0.0,-0.36,0.0,0.0,-12.88309097290039,39.9053956,116.4074,119.43,0.0,13.0,23.679988
NTUN,23719988,171.11972045898438,0.0,0.0,-0.36,0.0,0.0,-12.88309097290039,39.9053956,116.4074,119.43,0.0,13.0,23.719988
NTUN,23759988,172.422119140625,0.0,0.0,-0.36,0.0,0.0,-12.881991386413574,39.9053956,116.4074,119.43,0.0,13.0,23.759988
NTUN,23799988,172.422119140625,0.0,0.0,-0.37,0.0,0.0,-12.881991386413574,39.9053956,116.4074,119.43,0.0,13.0,23.799988
NTUN,23839988,173.72450256347656,0.0,0.0,-0.37,0.0,0.0,-12.881373405456543,39.9053956,116.4074,119.43,0.0,13.0,23.839988
NTUN,23879988,173.72450256347656,0.0,0.0,-0.37,0.0,0.0,-12.881373405456543,39.9053956,116.4074,119.43,0.0,13.0,23.879988
NTUN,23919988,173.72450256347656,0.0,0.0,-0.37,0.0,0.0,-12.881373405456543,39.9053956,116.4074,119.43,0.0,13.0,23.919988
NTUN,23959988,175.02691650390625,0.0,0.0,-0.38,0.0,0.0,-12.883310317993164,39.9053956,116.4074,119.43,0.0,13.0,23.959988
NTUN,23999988,175.02691650390625,0.0,0.0,-0.38,0.0,0.0,-12.883310317993164,39.9053956,116.4074,119.43,0.0,13.0,23.999988
NTUN,24039988,176.32931518554688,0.0,0.0,-0.39,0.0,0.0,-12.882170677185059,39.9053956,116.4074,119.43,0.0,13.0,24.039988
NTUN,24079988,176.32931518554688,0.0,0.0,-0.39,0.0,0.0,-12.882170677185059,39.9053956,116.4074,119.43,0.0,13.0,24.079988
NTUN,24119988,176.32931518554688,0.0,0.0,-0.39,0.0,0.0,-12.882170677185059,39.9053956,116.4074,119.43,0.0,13.0,24.119988
NTUN,24159988,177.63172912597656,0.0,0.0,-0.4,0.0,0.0,-12.881165504455566,39.9053956,116.4074,119.43,0.0,13.0,24.159988
NTUN,24199988,177.63172912597656,0.0,0.0,-0.4,0.0,0.0,-12.881165504455566,39.9053956,116.4074,119.43,0.0,13.0,24.199988
NTUN,24239988,178.9341278076172,0.0,0.0,-0.41,0.0,0.0,-12.882801055908203,39.9053956,116.4074,119.43,0.0,13.0,24.239988
NTUN,24279988,178.9341278076172,0.0,0.0,-0.42,0.0,0.0,-12.882801055908203,39.9053956,116.4074,119.43,0.0,13.0,24.279988
NTUN,24319988,178.9341278076172,0.0,0.0,-0.42,0.0,0.0,-12.882801055908203,39.9053956,116.4074,119.43,0.0,13.0,24.319988
NTUN,24359988,180.23654174804688,0.0,0.0,-0.42,0.0,0.0,-12.884191513061523,39.9053956,116.4074,119.43,0.0,13.0,24.359988
NTUN,24399988,180.23654174804688,0.0,0.0,-0.43,0.0,0.0,-12.884191513061523,39.9053956,116.4074,119.43,0.0,13.0,24.399988
NTUN,24439988,181.52781677246094,0.0,0.0,-0.43,0.0,0.0,-12.884868621826172,39.9053956,116.4074,119.43,0.0,13.0,24.439988
NTUN,24479988,181.52781677246094,0.0,0.0,-0.43,0.0,0.0,-12.884868621826172,39.9053956,116.4074,119.43,0.0,13.0,24.479988
NTUN,24519988,181.52781677246094,0.0,0.0,-0.43,0.0,0.0,-12.884868621826172,39.9053956,116.4074,119.43,0.0,13.0,24.519988
NTUN,24559988,182.83023071289062,0.0,0.0,-0.44,0.0,0.0,-12.88486099243164,39.9053956,116.4074,119.43,0.0,13.0,24.559988
NTUN,24599988,182.83023071289062,0.0,0.0,-0.44,0.0,0.0,-12.88486099243164,39.9053956,116.4074,119.43,0.0,13.0,24.599988
NTUN,24639988,184.1326446533203,0.0,0.0,-0.44,0.0,0.0,-12.8843412399292,39.9053956,116.4074,119.43,0.0,13.0,24.639988
NTUN,24679988,184.1326446533203,0.0,0.0,-0.44,0.0,0.0,-12.8843412399292,39.9053956,116.4074,119.43,0.0,13.0,24.679988
NTUN,24719988,184.1326446533203,0.0,0.0,-0.45,0.0,0.0,-12.8843412399292,39.9053956,116.4074,119.43,0.0,13.0,24.719988
NTUN,24759988,185.43505859375,0.0,0.0,-0.45,0.0,0.0,-12.88134479522705,39.9053956,116.4074,119.43,0.0,13.0,24.759988
NTUN,24799988,185.43505859375,0.0,0.0,-0.45,0.0,0.0,-12.88134479522705,39.9053956,116.4074,119.43,0.0,13.0,24.799988
NTUN,24839988,186.72634887695312,0.0,0.0,-0.45,0.0,0.0,-12.880851745605469,39.9053956,116.4074,119.43,0.0,13.0,24.839988
NTUN,24879988,186.72634887695312,0.0,0.0,-0.45,0.0,0.0,-12.880851745605469,39.9053956,116.4074,119.43,0.0,13.0,24.879988
NTUN,24919988,186.72634887695312,0.0,0.0,-0.46,0.0,0.0,-12.880851745605469,39.9053956,116.4074,119.43,0.0,13.0,24.919988
NTUN,24959988,188.01763916015625,0.0,0.0,-0.46,0.0,0.0,-12.87932014465332,39.9053956,116.4074,119.43,0.0,13.0,24.959988
NTUN,24999988,188.01763916015625,0.0,0.0,-0.46,0.0,0.0,-12.87932014465332,39.9053956,116.4074,119.43,0.0,13.0,24.999988
NTUN,25039988,189.3089141845703,0.0,0.0,-0.46,0.0,0.0,-12.87765884399414,39.9053956,116.4074,119.43,0.0,13.0,25.039988
NTUN,25079988,189.3089141845703,0.0,0.0,-0.46,0.0,0.0,-12.87765884399414,39.9053956,116.4074,119.43,0.0,13.0,25.079988
NTUN,25119988,189.3089141845703,0.0,0.0,-0.46,0.0,0.0,-12.87765884399414,39.9053956,116.4074,119.43,0.0,13.0,25.119988
NTUN,25159988,190.61134338378906,0.0,0.0,-0.46,0.0,0.0,-12.876232147216797,39.9053956,116.4074,119.43,0.0,13.0,25.159988
NTUN,25199988,190.61134338378906,0.0,0.0,-0.47,0.0,0.0,-12.876232147216797,39.9053956,116.4074,119.43,0.0,13.0,25.199988
NTUN,25239988,191.90261840820312,0.0,0.0,-0.47,0.0,0.0,-12.876519203186035,39.9053956,116.4074,119.43,0.0,13.0,25.239988
NTUN,25279988,191.90261840820312,0.0,0.0,-0.47,0.0,0.0,-12.876519203186035,39.9053956,116.4074,119.43,0.0,13.0,25.279988
NTUN,25319988,191.90261840820312,0.0,0.0,-0.47,0.0,0.0,-12.876519203186035,39.9053956,116.4074,119.43,0.0,13.0,25.319988
NTUN,25359988,193.19390869140625,0.0,0.0,-0.48,0.0,0.0,-12.875968933105469,39.9053956,116.4074,119.43,0.0,13.0,25.359988
NTUN,25399988,193.19390869140625,0.0,0.0,-0.48,0.0,0.0,-12.875968933105469,39.9053956,116.4074,119.43,0.0,13.0,25.399988
NTUN,25439988,194.48519897460938,0.0,0.0,-0.48,0.0,0.0,-12.874727249145508,39.9053956,116.4074,119.43,0.0,13.0,25.439988
NTUN,25479988,194.48519897460938,0.0,0.0,-0.49,0.0,0.0,-12.874727249145508,39.9053956,116.4074,119.43,0.0,13.0,25.479988
NTUN,25519988,194.48519897460938,0.0,0.0,-0.49,0.0,0.0,-12.874727249145508,39.9053956,116.4074,119.43,0.0,13.0,25.519988
NTUN,25559988,195.7764892578125,0.0,0.0,-0.49,0.0,0.0,-12.874615669250488,39.9053956,116.4074,119.43,0.0,13.0,25.559988
NTUN,25599988,195.7764892578125,0.0,0.0,-0.49,0.0,0.0,-12.874615669250488,39.9053956,116.4074,119.43,0.0,13.0,25.599988
NTUN,25639988,197.05665588378906,0.0,0.0,-0.49,0.0,0.0,-12.872483253479004,39.9053956,116.4074,119.43,0.0,13.0,25.639988
NTUN,25679988,197.05665588378906,0.0,0.0,-0.49,0.0,0.0,-12.872483253479004,39.9053956,116.4074,119.43,0.0,13.0,25.679988
NTUN,25719988,197.05665588378906,0.0,0.0,-0.5,0.0,0.0,-12.872483253479004,39.9053956,116.4074,119.43,0.0,13.0,25.719988
NTUN,25759988,198.3479461669922,0.0,0.0,-0.5,0.0,0.0,-12.874468803405762,39.9053956,116.4074,119.43,0.0,13.0,25.759988
NTUN,25799988,198.3479461669922,0.0,0.0,-0.5,0.0,0.0,-12.874468803405762,39.9053956,116.4074,119.43,0.0,13.0,25.799988
NTUN,25839988,199.6392364501953,0.0,0.0,-0.5,0.0,0.0,-12.875492095947266,39.9053956,116.4074,119.43,0.0,13.0,25.839988
NTUN,25879988,199.6392364501953,0.0,0.0,-0.5,0.0,0.0,-12.875492095947266,39.9053956,116.4074,119.43,0.0,13.0,25.879988
NTUN,25919988,199.6392364501953,0.0,0.0,-0.5,0.0,0.0,-12.875492095947266,39.9053956,116.4074,119.43,0.0,13.0,25.919988
NTUN,25959988,200.94166564941406,0.0,0.0,-0.5,0.0,0.0,-12.873040199279785,39.9053956,116.4074,119.43,0.0,13.0,25.959988
NTUN,25999988,200.94166564941406,0.0,0.0,-0.5,0.0,0.0,-12.873040199279785,39.9053956,116.4074,119.43,0.0,13.0,25.999988
NTUN,26039988,202.2329559326172,0.0,0.0,-0.51,0.0,0.0,-12.872934341430664,39.9053956,116.4074,119.43,0.0,13.0,26.039988
NTUN,26079988,202.2329559326172,0.0,0.0,-0.51,0.0,0.0,-12.872934341430664,39.9053956,116.4074,119.43,0.0,13.0,26.079988
NTUN,26119988,202.2329559326172,0.0,0.0,-0.51,0.0,0.0,-12.872934341430664,39.9053956,116.4074,119.43,0.0,13.0,26.119988
NTUN,26159988,203.5242462158203,0.0,0.0,-0.52,0.0,0.0,-12.872206687927246,39.9053956,116.4074,119.43,0.0,13.0,26.159988
NTUN,26199988,203.5242462158203,0.0,0.0,-0.52,0.0,0.0,-12.872206687927246,39.9053956,116.4074,119.43,0.0,13.0,26.199988
NTUN,26239988,204.8155517578125,0.0,0.0,-0.53,0.0,0.0,-12.870290756225586,39.9053956,116.4074,119.43,0.0,13.0,26.239988
NTUN,26279988,204.8155517578125,0.0,0.0,-0.53,0.0,0.0,-12.870290756225586,39.9053956,116.4074,119.43,0.0,13.0,26.279988
NTUN,26319988,204.8155517578125,0.0,0.0,-0.53,0.0,0.0,-12.870290756225586,39.9053956,116.4074,119.43,0.0,13.0,26.319988
NTUN,26359988,206.11798095703125,0.0,0.0,-0.54,0.0,0.0,-12.871517181396484,39.9053956,116.4074,119.43,0.0,13.0,26.359988
NTUN,26399988,206.11798095703125,0.0,0.0,-0.54,0.0,0.0,-12.871517181396484,39.9053956,116.4074,119.43,0.0,13.0,26.399988
NTUN,26439988,207.40928649902344,0.0,0.0,-0.54,0.0,0.0,-12.869296073913574,39.9053956,116.4074,119.43,0.0,13.0,26.439988
NTUN,26479988,207.40928649902344,0.0,0.0,-0.55,0.0,0.0,-12.869296073913574,39.9053956,116.4074,119.43,0.0,13.0,26.479988
NTUN,26519988,207.40928649902344,0.0,0.0,-0.55,0.0,0.0,-12.869296073913574,39.9053956,116.4074,119.43,0.0,13.0,26.519988
NTUN,26559988,208.70057678222656,0.0,0.0,-0.56,0.0,0.0,-12.868492126464844,39.9053956,116.4074,119.43,0.0,13.0,26.559988
NTUN,26599988,208.70057678222656,0.0,0.0,-0.56,0.0,0.0,-12.868492126464844,39.9053956,116.4074,119.43,0.0,13.0,26.599988
NTUN,26639988,209.9918670654297,0.0,0.0,-0.56,0.0,0.0,-12.870502471923828,39.9053956,116.4074,119.43,0.0,13.0,26.639988
NTUN,26679988,209.9918670654297,0.0,0.0,-0.56,0.0,0.0,-12.870502471923828,39.9053956,116.4074,119.43,0.0,13.0,26.679988
NTUN,26719988,209.9918670654297,0.0,0.0,-0.57,0.0,0.0,-12.870502471923828,39.9053956,116.4074,119.43,0.0,13.0,26.719988
NTUN,26759988,211.28317260742188,0.0,0.0,-0.57,0.0,0.0,-12.869526863098145,39.9053956,116.4074,119.43,0.0,13.0,26.759988
NTUN,26799988,211.28317260742188,0.0,0.0,-0.57,0.0,0.0,-12.869526863098145,39.9053956,116.4074,119.43,0.0,13.0,26.799988
NTUN,26839988,212.574462890625,0.0,0.0,-0.58,0.0,0.0,-12.868648529052734,39.9053956,116.4074,119.43,0.0,13.0,26.839988
NTUN,26879988,212.574462890625,0.0,0.0,-0.58,0.0,0.0,-12.868648529052734,39.9053956,116.4074,119.43,0.0,13.0,26.879988
NTUN,26919988,212.574462890625,0.0,0.0,-0.58,0.0,0.0,-12.868648529052734,39.9053956,116.4074,119.43,0.0,13.0,26.919988
NTUN,26959988,213.8657684326172,0.0,0.0,-0.59,0.0,0.0,-12.869072914123535,39.9053956,116.4074,119.43,0.0,13.0,26.959988
NTUN,26999988,213.8657684326172,0.0,0.0,-0.59,0.0,0.0,-12.869072914123535,39.9053956,116.4074,119.43,0.0,13.0,26.999988
NTUN,27039988,215.16819763183594,0.0,0.0,-0.59,0.0,0.0,-12.867647171020508,39.9053956,116.4074,119.43,0.0,13.0,27.039988
NTUN,27079988,215.16819763183594,0.0,0.0,-0.6,0.0,0.0,-12.867647171020508,39.9053956,116.4074,119.43,0.0,13.0,27.079988
NTUN,27119988,215.16819763183594,0.0,0.0,-0.6,0.0,0.0,-12.867647171020508,39.9053956,116.4074,119.43,0.0,13.0,27.119988
NTUN,27159988,216.45950317382812,0.0,0.0,-0.6,0.0,0.0,-12.869824409484863,39.9053956,116.4074,119.43,0.0,13.0,27.159988
NTUN,27199988,216.45950317382812,0.0,0.0,-0.6,0.0,0.0,-12.869824409484863,39.9053956,116.4074,119.43,0.0,13.0,27.199988
NTUN,27239988,217.76193237304688,0.0,0.0,-0.61,0.0,0.0,-12.871073722839355,39.9053956,116.4074,119.43,0.0,13.0,27.239988
NTUN,27279988,217.76193237304688,0.0,0.0,-0.61,0.0,0.0,-12.871073722839355,39.9053956,116.4074,119.43,0.0,13.0,27.279988
NTUN,27319988,217.76193237304688,0.0,0.0,-0.61,0.0,0.0,-12.871073722839355,39.9053956,116.4074,119.43,0.0,13.0,27.319988
NTUN,27359988,219.05322265625,0.0,0.0,-0.61,0.0,0.0,-12.869126319885254,39.9053956,116.4074,119.43,0.0,13.0,27.359988
NTUN,27399988,219.05322265625,0.0,0.0,-0.62,0.0,0.0,-12.869126319885254,39.9053956,116.4074,119.43,0.0,13.0,27.399988
NTUN,27439988,220.35565185546875,0.0,0.0,-0.62,0.0,0.0,-12.869965553283691,39.9053956,116.4074,119.43,0.0,13.0,27.439988
NTUN,27479988,220.35565185546875,0.0,0.0,-0.62,0.0,0.0,-12.869965553283691,39.9053956,116.4074,119.43,0.0,13.0,27.479988
NTUN,27519988,220.35565185546875,0.0,0.0,-0.62,0.0,0.0,-12.869965553283691,39.9053956,116.4074,119.43,0.0,13.0,27.519988
NTUN,27559988,221.64695739746094,0.0,0.0,-0.62,0.0,0.0,-12.868136405944824,39.9053956,116.4074,119.43,0.0,13.0,27.559988
NTUN,27599988,221.64695739746094,0.0,0.0,-0.62,0.0,0.0,-12.868136405944824,39.9053956,116.4074,119.43,0.0,13.0,27.599988
NTUN,27639988,222.93824768066406,0.0,0.0,-0.63,0.0,0.0,-12.867280006408691,39.9053956,116.4074,119.43,0.0,13.0,27.639988
NTUN,27679988,222.93824768066406,0.0,0.0,-0.63,0.0,0.0,-12.867280006408691,39.9053956,116.4074,119.43,0.0,13.0,27.679988
NTUN,27719988,222.93824768066406,0.0,0.0,-0.63,0.0,0.0,-12.867280006408691,39.9053956,116.4074,119.43,0.0,13.0,27.719988
NTUN,27759988,224.22955322265625,0.0,0.0,-0.63,0.0,0.0,-12.868606567382812,39.9053956,116.4074,119.43,0.0,13.0,27.759988
NTUN,27799988,224.22955322265625,0.0,0.0,-0.63,0.0,0.0,-12.868606567382812,39.9053956,116.4074,119.43,0.0,13.0,27.799988
NTUN,27839988,225.52085876464844,0.0,0.0,-0.63,0.0,0.0,-12.867721557617188,39.9053956,116.4074,119.43,0.0,13.0,27.839988
NTUN,27879988,225.52085876464844,0.0,0.0,-0.64,0.0,0.0,-12.867721557617188,39.9053956,116.4074,119.43,0.0,13.0,27.879988
NTUN,27919988,225.52085876464844,0.0,0.0,-0.64,0.0,0.0,-12.867721557617188,39.9053956,116.4074,119.43,0.0,13.0,27.919988
NTUN,27959988,226.81214904785156,0.0,0.0,-0.64,0.0,0.0,-12.866413116455078,39.9053956,116.4074,119.43,0.0,13.0,27.959988
NTUN,27999988,226.81214904785156,0.0,0.0,-0.64,0.0,0.0,-12.866413116455078,39.9053956,116.4074,119.43,0.0,13.0,27.999988
NTUN,28039988,228.10345458984375,0.0,0.0,-0.65,0.0,0.0,-12.866978645324707,39.9053956,116.4074,119.43,0.0,13.0,28.039988
NTUN,28079988,228.10345458984375,0.0,0.0,-0.65,0.0,0.0,-12.866978645324707,39.9053956,116.4074,119.43,0.0,13.0,28.079988
NTUN,28119988,228.10345458984375,0.0,0.0,-0.65,0.0,0.0,-12.866978645324707,39.9053956,116.4074,119.43,0.0,13.0,28.119988
NTUN,28159988,229.39474487304688,0.0,0.0,-0.65,0.0,0.0,-12.865031242370605,39.9053956,116.4074,119.43,0.0,13.0,28.159988
NTUN,28199988,229.39474487304688,0.0,0.0,-0.66,0.0,0.0,-12.865031242370605,39.9053956,116.4074,119.43,0.0,13.0,28.199988
NTUN,28239988,230.68605041503906,0.0,0.0,-0.66,0.0,0.0,-12.867870330810547,39.9053956,116.4074,119.43,0.0,13.0,28.239988
NTUN,28279988,230.68605041503906,0.0,0.0,-0.66,0.0,0.0,-12.867870330810547,39.9053956,116.4074,119.43,0.0,13.0,28.279988
NTUN,28319988,230.68605041503906,0.0,0.0,-0.66,0.0,0.0,-12.867870330810547,39.9053956,116.4074,119.43,0.0,13.0,28.319988
NTUN,28359988,231.97735595703125,0.0,0.0,-0.67,0.0,0.0,-12.870262145996094,39.9053956,116.4074,119.43,0.0,13.0,28.359988
NTUN,28399988,231.97735595703125,0.0,0.0,-0.67,0.0,0.0,-12.870262145996094,39.9053956,116.4074,119.43,0.0,13.0,28.399988
NTUN,28439988,233.26864624023438,0.0,0.0,-0.67,0.0,0.0,-12.871387481689453,39.9053956,116.4074,119.43,0.0,13.0,28.439988
NTUN,28479988,233.26864624023438,0.0,0.0,-0.67,0.0,0.0,-12.871387481689453,39.9053956,116.4074,119.43,0.0,13.0,28.479988
NTUN,28519988,233.26864624023438,0.0,0.0,-0.68,0.0,0.0,-12.871387481689453,39.9053956,116.4074,119.43,0.0,13.0,28.519988
NTUN,28559988,234.55995178222656,0.0,0.0,-0.68,0.0,0.0,-12.870802879333496,39.9053956,116.4074,119.43,0.0,13.0,28.559988
NTUN,28599988,234.55995178222656,0.0,0.0,-0.68,0.0,0.0,-12.870802879333496,39.9053956,116.4074,119.43,0.0,13.0,28.599988
NTUN,28639988,235.8512420654297,0.0,0.0,-0.69,0.0,0.0,-12.869248390197754,39.9053956,116.4074,119.43,0.0,13.0,28.639988
NTUN,28679988,235.8512420654297,0.0,0.0,-0.69,0.0,0.0,-12.869248390197754,39.9053956,116.4074,119.43,0.0,13.0,28.679988
NTUN,28719988,235.8512420654297,0.0,0.0,-0.69,0.0,0.0,-12.869248390197754,39.9053956,116.4074,119.43,0.0,13.0,28.719988
NTUN,28759988,237.14254760742188,0.0,0.0,-0.69,0.0,0.0,-12.871496200561523,39.9053956,116.4074,119.43,0.0,13.0,28.759988
NTUN,28799988,237.14254760742188,0.0,0.0,-0.69,0.0,0.0,-12.871496200561523,39.9053956,116.4074,119.43,0.0,13.0,28.799988
NTUN,28839988,238.433837890625,0.0,0.0,-0.69,0.0,0.0,-12.868818283081055,39.9053956,116.4074,119.43,0.0,13.0,28.839988
NTUN,28879988,238.433837890625,0.0,0.0,-0.69,0.0,0.0,-12.868818283081055,39.9053956,116.4074,119.43,0.0,13.0,28.879988
NTUN,28919988,238.433837890625,0.0,0.0,-0.7,0.0,0.0,-12.868818283081055,39.9053956,116.4074,119.43,0.0,13.0,28.919988
NTUN,28959988,239.7251434326172,0.0,0.0,-0.7,0.0,0.0,-12.870237350463867,39.9053956,116.4074,119.43,0.0,13.0,28.959988
NTUN,28999988,239.7251434326172,0.0,0.0,-0.7,0.0,0.0,-12.870237350463867,39.9053956,116.4074,119.43,0.0,13.0,28.999988
NTUN,29039988,241.00531005859375,0.0,0.0,-0.7,0.0,0.0,-12.86797046661377,39.9053956,116.4074,119.43,0.0,13.0,29.039988
NTUN,29079988,241.00531005859375,0.0,0.0,-0.7,0.0,0.0,-12.86797046661377,39.9053956,116.4074,119.43,0.0,13.0,29.079988
NTUN,29119988,241.00531005859375,0.0,0.0,-0.7,0.0,0.0,-12.86797046661377,39.9053956,116.4074,119.43,0.0,13.0,29.119988
NTUN,29159988,242.29660034179688,0.0,0.0,-0.7,0.0,0.0,-12.868098258972168,39.9053956,116.4074,119.43,0.0,13.0,29.159988
NTUN,29199988,242.29660034179688,0.0,0.0,-0.7,0.0,0.0,-12.868098258972168,39.9053956,116.4074,119.43,0.0,13.0,29.199988
NTUN,29239988,243.58790588378906,0.0,0.0,-0.7,0.0,0.0,-12.866616249084473,39.9053956,116.4074,119.43,0.0,13.0,29.239988
NTUN,29279988,243.58790588378906,0.0,0.0,-0.71,0.0,0.0,-12.866616249084473,39.9053956,116.4074,119.43,0.0,13.0,29.279988
NTUN,29319988,243.58790588378906,0.0,0.0,-0.71,0.0,0.0,-12.866616249084473,39.9053956,116.4074,119.43,0.0,13.0,29.319988
NTUN,29359988,244.8791961669922,0.0,0.0,-0.71,0.0,0.0,-12.868106842041016,39.9053956,116.4074,119.43,0.0,13.0,29.359988
