mavpackettype,TimeUS,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,ap_time_s
RCIN,13359988,1500,1500,1401,1500,1500,1000,1900,1000,0,0,0,0,0,0,13.359988
RCIN,13399988,1500,1500,1401,1500,1500,1000,1900,1000,0,0,0,0,0,0,13.399988
RCIN,13439988,1500,1500,1401,1500,1500,1000,1900,1000,0,0,0,0,0,0,13.439988
RCIN,13479988,1500,1500,1401,1500,1500,1000,1900,1000,0,0,0,0,0,0,13.479988
RCIN,13519988,1500,1500,1401,1500,1500,1000,1900,1000,0,0,0,0,0,0,13.519988
RCIN,13559988,1500,1500,1401,1500,1500,1000,1900,1000,0,0,0,0,0,0,13.559988
RCIN,13599988,1500,1500,1401,1500,1500,1000,1900,1000,0,0,0,0,0,0,13.599988
RCIN,13639988,1500,1500,1400,1500,1500,1000,1900,1000,0,0,0,0,0,0,13.639988
RCIN,13679988,1500,1500,1400,1500,1500,1000,1900,1000,0,0,0,0,0,0,13.679988
RCIN,13719988,1500,1500,1400,1500,1500,1000,1900,1000,0,0,0,0,0,0,13.719988
RCIN,13759988,1500,1500,1400,1500,1500,1000,1900,1000,0,0,0,0,0,0,13.759988
RCIN,13799988,1500,1500,1400,1500,1500,1000,1900,1000,0,0,0,0,0,0,13.799988
RCIN,13839988,1500,1500,1400,1500,1500,1000,1900,1000,0,0,0,0,0,0,13.839988
RCIN,13879988,1500,1500,1400,1500,1500,1000,1900,1000,0,0,0,0,0,0,13.879988
RCIN,13919988,1500,1500,1400,1500,1500,1000,1900,1000,0,0,0,0,0,0,13.919988
RCIN,13959988,1500,1500,1400,1500,1500,1000,1900,1000,0,0,0,0,0,0,13.959988
RCIN,13999988,1500,1500,1400,1500,1500,1000,1900,1000,0,0,0,0,0,0,13.999988
RCIN,14039988,1500,1500,1400,1500,1500,1000,1900,1000,0,0,0,0,0,0,14.039988
RCIN,14079988,1500,1500,1400,1500,1500,1000,1900,1000,0,0,0,0,0,0,14.079988
RCIN,14119988,1500,1500,1400,1500,1500,1000,1900,1000,0,0,0,0,0,0,14.119988
RCIN,14159988,1500,1500,1400,1500,1500,1000,1900,1000,0,0,0,0,0,0,14.159988
RCIN,14199988,1500,1500,1400,1500,1500,1000,1900,1000,0,0,0,0,0,0,14.199988
RCIN,14239988,1500,1500,1400,1500,1500,1000,1900,1000,0,0,0,0,0,0,14.239988
RCIN,14279988,1500,1500,1400,1500,1500,1000,1900,1000,0,0,0,0,0,0,14.279988
RCIN,14319988,1500,1500,1400,1500,1500,1000,1900,1000,0,0,0,0,0,0,14.319988
RCIN,14359988,1500,1500,1400,1500,1500,1000,1900,1000,0,0,0,0,0,0,14.359988
RCIN,14399988,1500,1500,1400,1500,1500,1000,1900,1000,0,0,0,0,0,0,14.399988
RCIN,14439988,1500,1500,1401,1500,1500,1000,1900,1000,0,0,0,0,0,0,14.439988
RCIN,14479988,1500,1500,1401,1500,1500,1000,1900,1000,0,0,0,0,0,0,14.479988
RCIN,14519988,1500,1500,1401,1500,1500,1000,1900,1000,0,0,0,0,0,0,14.519988
RCIN,14559988,1500,1500,1401,1500,1500,1000,1900,1000,0,0,0,0,0,0,14.559988
RCIN,14599988,1500,1500,1401,1500,1500,1000,1900,1000,0,0,0,0,0,0,14.599988
RCIN,14639988,1500,1500,1401,1500,1500,1000,1900,1000,0,0,0,0,0,0,14.639988
RCIN,14679988,1500,1500,1401,1500,1500,1000,1900,1000,0,0,0,0,0,0,14.679988
RCIN,14719988,1500,1500,1401,1500,1500,1000,1900,1000,0,0,0,0,0,0,14.719988
RCIN,14759988,1500,1500,1401,1500,1500,1000,1900,1000,0,0,0,0,0,0,14.759988
RCIN,14799988,1500,1500,1401,1500,1500,1000,1900,1000,0,0,0,0,0,0,14.799988
RCIN,14839988,1500,1500,1402,1500,1500,1000,1900,1000,0,0,0,0,0,0,14.839988
RCIN,14879988,1500,1500,1402,1500,1500,1000,1900,1000,0,0,0,0,0,0,14.879988
RCIN,14919988,1500,1500,1402,1500,1500,1000,1900,1000,0,0,0,0,0,0,14.919988
RCIN,14959988,1500,1500,1402,1500,1500,1000,1900,1000,0,0,0,0,0,0,14.959988
RCIN,14999988,1500,1500,1402,1500,1500,1000,1900,1000,0,0,0,0,0,0,14.999988
RCIN,15039988,1500,1500,1402,1500,1500,1000,1900,1000,0,0,0,0,0,0,15.039988
RCIN,15079988,1500,1500,1402,1500,1500,1000,1900,1000,0,0,0,0,0,0,15.079988
RCIN,15119988,1500,1500,1403,1500,1500,1000,1900,1000,0,0,0,0,0,0,15.119988
RCIN,15159988,1500,1500,1403,1500,1500,1000,1900,1000,0,0,0,0,0,0,15.159988
RCIN,15199988,1500,1500,1403,1500,1500,1000,1900,1000,0,0,0,0,0,0,15.199988
RCIN,15239988,1500,1500,1403,1500,1500,1000,1900,1000,0,0,0,0,0,0,15.239988
RCIN,15279988,1500,1500,1403,1500,1500,1000,1900,1000,0,0,0,0,0,0,15.279988
RCIN,15319988,1500,1500,1403,1500,1500,1000,1900,1000,0,0,0,0,0,0,15.319988
RCIN,15359988,1500,1500,1404,1500,1500,1000,1900,1000,0,0,0,0,0,0,15.359988
RCIN,15399988,1500,1500,1404,1500,1500,1000,1900,1000,0,0,0,0,0,0,15.399988
RCIN,15439988,1500,1500,1404,1500,1500,1000,1900,1000,0,0,0,0,0,0,15.439988
RCIN,15479988,1500,1500,1404,1500,1500,1000,1900,1000,0,0,0,0,0,0,15.479988
RCIN,15519988,1500,1500,1404,1500,1500,1000,1900,1000,0,0,0,0,0,0,15.519988
RCIN,15559988,1500,1500,1404,1500,1500,1000,1900,1000,0,0,0,0,0,0,15.559988
RCIN,15599988,1500,1500,1405,1500,1500,1000,1900,1000,0,0,0,0,0,0,15.599988
RCIN,15639988,1500,1500,1405,1500,1500,1000,1900,1000,0,0,0,0,0,0,15.639988
RCIN,15679988,1500,1500,1405,1500,1500,1000,1900,1000,0,0,0,0,0,0,15.679988
RCIN,15719988,1500,1500,1405,1500,1500,1000,1900,1000,0,0,0,0,0,0,15.719988
RCIN,15759988,1500,1500,1405,1500,1500,1000,1900,1000,0,0,0,0,0,0,15.759988
RCIN,15799988,1500,1500,1406,1500,1500,1000,1900,1000,0,0,0,0,0,0,15.799988
RCIN,15839988,1500,1500,1406,1500,1500,1000,1900,1000,0,0,0,0,0,0,15.839988
RCIN,15879988,1500,1500,1406,1500,1500,1000,1900,1000,0,0,0,0,0,0,15.879988
RCIN,15919988,1500,1500,1406,1500,1500,1000,1900,1000,0,0,0,0,0,0,15.919988
RCIN,15959988,1500,1500,1406,1500,1500,1000,1900,1000,0,0,0,0,0,0,15.959988
RCIN,15999988,1500,1500,1406,1500,1500,1000,1900,1000,0,0,0,0,0,0,15.999988
RCIN,16039988,1500,1500,1407,1500,1500,1000,1900,1000,0,0,0,0,0,0,16.039988
RCIN,16079988,1500,1500,1407,1500,1500,1000,1900,1000,0,0,0,0,0,0,16.079988
RCIN,16119988,1500,1500,1407,1500,1500,1000,1900,1000,0,0,0,0,0,0,16.119988
RCIN,16159988,1500,1500,1407,1500,1500,1000,1900,1000,0,0,0,0,0,0,16.159988
RCIN,16199988,1500,1500,1407,1500,1500,1000,1900,1000,0,0,0,0,0,0,16.199988
RCIN,16239988,1500,1500,1407,1500,1500,1000,1900,1000,0,0,0,0,0,0,16.239988
RCIN,16279988,1500,1500,1408,1500,1500,1000,1900,1000,0,0,0,0,0,0,16.279988
RCIN,16319988,1500,1500,1408,1500,1500,1000,1900,1000,0,0,0,0,0,0,16.319988
RCIN,16359988,1500,1500,1408,1500,1500,1000,1900,1000,0,0,0,0,0,0,16.359988
RCIN,16399988,1500,1500,1408,1500,1500,1000,1900,1000,0,0,0,0,0,0,16.399988
RCIN,16439988,1500,1500,1408,1500,1500,1000,1900,1000,0,0,0,0,0,0,16.439988
RCIN,16479988,1500,1500,1408,1500,1500,1000,1900,1000,0,0,0,0,0,0,16.479988
RCIN,16519988,1500,1500,1409,1500,1500,1000,1900,1000,0,0,0,0,0,0,16.519988
RCIN,16559988,1500,1500,1409,1500,1500,1000,1900,1000,0,0,0,0,0,0,16.559988
RCIN,16599988,1500,1500,1409,1500,1500,1000,1900,1000,0,0,0,0,0,0,16.599988
RCIN,16639988,1500,1500,1409,1500,1500,1000,1900,1000,0,0,0,0,0,0,16.639988
RCIN,16679988,1500,1500,1409,1500,1500,1000,1900,1000,0,0,0,0,0,0,16.679988
RCIN,16719988,1500,1500,1409,1500,1500,1000,1900,1000,0,0,0,0,0,0,16.719988
RCIN,16759988,1500,1500,1410,1500,1500,1000,1900,1000,0,0,0,0,0,0,16.759988
RCIN,16799988,1500,1500,1410,1500,1500,1000,1900,1000,0,0,0,0,0,0,16.799988
RCIN,16839988,1500,1500,1410,1500,1500,1000,1900,1000,0,0,0,0,0,0,16.839988
RCIN,16879988,1500,1500,1410,1500,1500,1000,1900,1000,0,0,0,0,0,0,16.879988
RCIN,16919988,1500,1500,1410,1500,1500,1000,1900,1000,0,0,0,0,0,0,16.919988
RCIN,16959988,1500,1500,1410,1500,1500,1000,1900,1000,0,0,0,0,0,0,16.959988
RCIN,16999988,1500,1500,1410,1500,1500,1000,1900,1000,0,0,0,0,0,0,16.999988
RCIN,17039988,1500,1500,1410,1500,1500,1000,1900,1000,0,0,0,0,0,0,17.039988
RCIN,17079988,1500,1500,1411,1500,1500,1000,1900,1000,0,0,0,0,0,0,17.079988
RCIN,17119988,1500,1500,1411,1500,1500,1000,1900,1000,0,0,0,0,0,0,17.119988
RCIN,17159988,1500,1500,1411,1500,1500,1000,1900,1000,0,0,0,0,0,0,17.159988
RCIN,17199988,1500,1500,1411,1500,1500,1000,1900,1000,0,0,0,0,0,0,17.199988
RCIN,17239988,1500,1500,1411,1500,1500,1000,1900,1000,0,0,0,0,0,0,17.239988
RCIN,17279988,1500,1500,1411,1500,1500,1000,1900,1000,0,0,0,0,0,0,17.279988
RCIN,17319988,1500,1500,1411,1500,1500,1000,1900,1000,0,0,0,0,0,0,17.319988
RCIN,17359988,1500,1500,1411,1500,1500,1000,1900,1000,0,0,0,0,0,0,17.359988
RCIN,17399988,1500,1500,1411,1500,1500,1000,1900,1000,0,0,0,0,0,0,17.399988
RCIN,17439988,1500,1500,1412,1500,1500,1000,1900,1000,0,0,0,0,0,0,17.439988
RCIN,17479988,1500,1500,1412,1500,1500,1000,1900,1000,0,0,0,0,0,0,17.479988
RCIN,17519988,1500,1500,1412,1500,1500,1000,1900,1000,0,0,0,0,0,0,17.519988
RCIN,17559988,1500,1500,1412,1500,1500,1000,1900,1000,0,0,0,0,0,0,17.559988
RCIN,17599988,1500,1500,1412,1500,1500,1000,1900,1000,0,0,0,0,0,0,17.599988
RCIN,17639988,1500,1500,1412,1500,1500,1000,1900,1000,0,0,0,0,0,0,17.639988
RCIN,17679988,1500,1500,1412,1500,1500,1000,1900,1000,0,0,0,0,0,0,17.679988
RCIN,17719988,1500,1500,1412,1500,1500,1000,1900,1000,0,0,0,0,0,0,17.719988
RCIN,17759988,1500,1500,1412,1500,1500,1000,1900,1000,0,0,0,0,0,0,17.759988
RCIN,17799988,1500,1500,1412,1500,1500,1000,1900,1000,0,0,0,0,0,0,17.799988
RCIN,17839988,1500,1500,1412,1500,1500,1000,1900,1000,0,0,0,0,0,0,17.839988
RCIN,17879988,1500,1500,1412,1500,1500,1000,1900,1000,0,0,0,0,0,0,17.879988
RCIN,17919988,1500,1500,1412,1500,1500,1000,1900,1000,0,0,0,0,0,0,17.919988
RCIN,17959988,1500,1500,1412,1500,1500,1000,1900,1000,0,0,0,0,0,0,17.959988
RCIN,17999988,1500,1500,1412,1500,1500,1000,1900,1000,0,0,0,0,0,0,17.999988
RCIN,18039988,1500,1500,1412,1500,1500,1000,1900,1000,0,0,0,0,0,0,18.039988
RCIN,18079988,1500,1500,1412,1500,1500,1000,1900,1000,0,0,0,0,0,0,18.079988
RCIN,18119988,1500,1500,1412,1500,1500,1000,1900,1000,0,0,0,0,0,0,18.119988
RCIN,18159988,1500,1500,1412,1500,1500,1000,1900,1000,0,0,0,0,0,0,18.159988
RCIN,18199988,1500,1500,1412,1500,1500,1000,1900,1000,0,0,0,0,0,0,18.199988
RCIN,18239988,1500,1500,1413,1500,1500,1000,1900,1000,0,0,0,0,0,0,18.239988
RCIN,18279988,1500,1500,1413,1500,1500,1000,1900,1000,0,0,0,0,0,0,18.279988
RCIN,18319988,1500,1500,1413,1500,1500,1000,1900,1000,0,0,0,0,0,0,18.319988
RCIN,18359988,1500,1500,1413,1500,1500,1000,1900,1000,0,0,0,0,0,0,18.359988
RCIN,18399988,1500,1500,1413,1500,1500,1000,1900,1000,0,0,0,0,0,0,18.399988
RCIN,18439988,1500,1500,1413,1500,1500,1000,1900,1000,0,0,0,0,0,0,18.439988
RCIN,18479988,1500,1500,1413,1500,1500,1000,1900,1000,0,0,0,0,0,0,18.479988
RCIN,18519988,1500,1500,1413,1500,1500,1000,1900,1000,0,0,0,0,0,0,18.519988
RCIN,18559988,1500,1500,1413,1500,1500,1000,1900,1000,0,0,0,0,0,0,18.559988
RCIN,18599988,1500,1500,1413,1500,1500,1000,1900,1000,0,0,0,0,0,0,18.599988
RCIN,18639988,1500,1500,1413,1500,1500,1000,1900,1000,0,0,0,0,0,0,18.639988
RCIN,18679988,1500,1500,1413,1500,1500,1000,1900,1000,0,0,0,0,0,0,18.679988
RCIN,18719988,1500,1500,1413,1500,1500,1000,1900,1000,0,0,0,0,0,0,18.719988
RCIN,18759988,1500,1500,1413,1500,1500,1000,1900,1000,0,0,0,0,0,0,18.759988
RCIN,18799988,1500,1500,1412,1500,1500,1000,1900,1000,0,0,0,0,0,0,18.799988
RCIN,18839988,1500,1500,1412,1500,1500,1000,1900,1000,0,0,0,0,0,0,18.839988
RCIN,18879988,1500,1500,1412,1500,1500,1000,1900,1000,0,0,0,0,0,0,18.879988
RCIN,18919988,1500,1500,1412,1500,1500,1000,1900,1000,0,0,0,0,0,0,18.919988
RCIN,18959988,1500,1500,1412,1500,1500,1000,1900,1000,0,0,0,0,0,0,18.959988
RCIN,18999988,1500,1500,1412,1500,1500,1000,1900,1000,0,0,0,0,0,0,18.999988
RCIN,19039988,1500,1500,1412,1500,1500,1000,1900,1000,0,0,0,0,0,0,19.039988
RCIN,19079988,1500,1500,1412,1500,1500,1000,1900,1000,0,0,0,0,0,0,19.079988
RCIN,19119988,1500,1500,1412,1500,1500,1000,1900,1000,0,0,0,0,0,0,19.119988
RCIN,19159988,1500,1500,1412,1500,1500,1000,1900,1000,0,0,0,0,0,0,19.159988
RCIN,19199988,1500,1500,1412,1500,1500,1000,1900,1000,0,0,0,0,0,0,19.199988
RCIN,19239988,1500,1500,1412,1500,1500,1000,1900,1000,0,0,0,0,0,0,19.239988
RCIN,19279988,1500,1500,1412,1500,1500,1000,1900,1000,0,0,0,0,0,0,19.279988
RCIN,19319988,1500,1500,1412,1500,1500,1000,1900,1000,0,0,0,0,0,0,19.319988
RCIN,19359988,1500,1500,1412,1500,1500,1000,1900,1000,0,0,0,0,0,0,19.359988
RCIN,19399988,1500,1500,1412,1500,1500,1000,1900,1000,0,0,0,0,0,0,19.399988
RCIN,19439988,1500,1500,1412,1500,1500,1000,1900,1000,0,0,0,0,0,0,19.439988
RCIN,19479988,1500,1500,1412,1500,1500,1000,1900,1000,0,0,0,0,0,0,19.479988
RCIN,19519988,1500,1500,1412,1500,1500,1000,1900,1000,0,0,0,0,0,0,19.519988
RCIN,19559988,1500,1500,1412,1500,1500,1000,1900,1000,0,0,0,0,0,0,19.559988
RCIN,19599988,1500,1500,1411,1500,1500,1000,1900,1000,0,0,0,0,0,0,19.599988
RCIN,19639988,1500,1500,1411,1500,1500,1000,1900,1000,0,0,0,0,0,0,19.639988
RCIN,19679988,1500,1500,1411,1500,1500,1000,1900,1000,0,0,0,0,0,0,19.679988
RCIN,19719988,1500,1500,1411,1500,1500,1000,1900,1000,0,0,0,0,0,0,19.719988
RCIN,19759988,1500,1500,1411,1500,1500,1000,1900,1000,0,0,0,0,0,0,19.759988
RCIN,19799988,1500,1500,1411,1500,1500,1000,1900,1000,0,0,0,0,0,0,19.799988
RCIN,19839988,1500,1500,1411,1500,1500,1000,1900,1000,0,0,0,0,0,0,19.839988
RCIN,19879988,1500,1500,1411,1500,1500,1000,1900,1000,0,0,0,0,0,0,19.879988
RCIN,19919988,1500,1500,1411,1500,1500,1000,1900,1000,0,0,0,0,0,0,19.919988
RCIN,19959988,1500,1500,1411,1500,1500,1000,1900,1000,0,0,0,0,0,0,19.959988
RCIN,19999988,1500,1500,1411,1500,1500,1000,1900,1000,0,0,0,0,0,0,19.999988
RCIN,20039988,1500,1500,1411,1500,1500,1000,1900,1000,0,0,0,0,0,0,20.039988
RCIN,20079988,1500,1500,1411,1500,1500,1000,1900,1000,0,0,0,0,0,0,20.079988
RCIN,20119988,1500,1500,1410,1500,1500,1000,1900,1000,0,0,0,0,0,0,20.119988
RCIN,20159988,1500,1500,1410,1500,1500,1000,1900,1000,0,0,0,0,0,0,20.159988
RCIN,20199988,1500,1500,1410,1500,1500,1000,1900,1000,0,0,0,0,0,0,20.199988
RCIN,20239988,1500,1500,1410,1500,1500,1000,1900,1000,0,0,0,0,0,0,20.239988
RCIN,20279988,1500,1500,1410,1500,1500,1000,1900,1000,0,0,0,0,0,0,20.279988
RCIN,20319988,1500,1500,1410,1500,1500,1000,1900,1000,0,0,0,0,0,0,20.319988
RCIN,20359988,1500,1500,1410,1500,1500,1000,1900,1000,0,0,0,0,0,0,20.359988
RCIN,20399988,1500,1500,1410,1500,1500,1000,1900,1000,0,0,0,0,0,0,20.399988
RCIN,20439988,1500,1500,1410,1500,1500,1000,1900,1000,0,0,0,0,0,0,20.439988
RCIN,20479988,1500,1500,1410,1500,1500,1000,1900,1000,0,0,0,0,0,0,20.479988
RCIN,20519988,1500,1500,1410,1500,1500,1000,1900,1000,0,0,0,0,0,0,20.519988
RCIN,20559988,1500,1500,1410,1500,1500,1000,1900,1000,0,0,0,0,0,0,20.559988
RCIN,20599988,1500,1500,1410,1500,1500,1000,1900,1000,0,0,0,0,0,0,20.599988
RCIN,20639988,1500,1500,1409,1500,1500,1000,1900,1000,0,0,0,0,0,0,20.639988
RCIN,20679988,1500,1500,1409,1500,1500,1000,1900,1000,0,0,0,0,0,0,20.679988
RCIN,20719988,1500,1500,1409,1500,1500,1000,1900,1000,0,0,0,0,0,0,20.719988
RCIN,20759988,1500,1500,1409,1500,1500,1000,1900,1000,0,0,0,0,0,0,20.759988
RCIN,20799988,1500,1500,1409,1500,1500,1000,1900,1000,0,0,0,0,0,0,20.799988
RCIN,20839988,1500,1500,1409,1500,1500,1000,1900,1000,0,0,0,0,0,0,20.839988
RCIN,20879988,1500,1500,1409,1500,1500,1000,1900,1000,0,0,0,0,0,0,20.879988
RCIN,20919988,1500,1500,1409,1500,1500,1000,1900,1000,0,0,0,0,0,0,20.919988
RCIN,20959988,1500,1500,1409,1500,1500,1000,1900,1000,0,0,0,0,0,0,20.959988
RCIN,20999988,1500,1500,1409,1500,1500,1000,1900,1000,0,0,0,0,0,0,20.999988
RCIN,21039988,1500,1500,1409,1500,1500,1000,1900,1000,0,0,0,0,0,0,21.039988
RCIN,21079988,1500,1500,1409,1500,1500,1000,1900,1000,0,0,0,0,0,0,21.079988
RCIN,21119988,1500,1500,1409,1500,1500,1000,1900,1000,0,0,0,0,0,0,21.119988
RCIN,21159988,1500,1500,1409,1500,1500,1000,1900,1000,0,0,0,0,0,0,21.159988
RCIN,21199988,1500,1500,1409,1500,1500,1000,1900,1000,0,0,0,0,0,0,21.199988
RCIN,21239988,1500,1500,1408,1500,1500,1000,1900,1000,0,0,0,0,0,0,21.239988
RCIN,21279988,1500,1500,1408,1500,1500,1000,1900,1000,0,0,0,0,0,0,21.279988
RCIN,21319988,1500,1500,1408,1500,1500,1000,1900,1000,0,0,0,0,0,0,21.319988
RCIN,21359988,1500,1500,1408,1500,1500,1000,1900,1000,0,0,0,0,0,0,21.359988
RCIN,21399988,1500,1500,1408,1500,1500,1000,1900,1000,0,0,0,0,0,0,21.399988
RCIN,21439988,1500,1500,1408,1500,1500,1000,1900,1000,0,0,0,0,0,0,21.439988
RCIN,21479988,1500,1500,1408,1500,1500,1000,1900,1000,0,0,0,0,0,0,21.479988
RCIN,21519988,1500,1500,1408,1500,1500,1000,1900,1000,0,0,0,0,0,0,21.519988
RCIN,21559988,1500,1500,1408,1500,1500,1000,1900,1000,0,0,0,0,0,0,21.559988
RCIN,21599988,1500,1500,1408,1500,1500,1000,1900,1000,0,0,0,0,0,0,21.599988
RCIN,21639988,1500,1500,1408,1500,1500,1000,1900,1000,0,0,0,0,0,0,21.639988
RCIN,21679988,1500,1500,1408,1500,1500,1000,1900,1000,0,0,0,0,0,0,21.679988
RCIN,21719988,1500,1500,1408,1500,1500,1000,1900,1000,0,0,0,0,0,0,21.719988
RCIN,21759988,1500,1500,1408,1500,1500,1000,1900,1000,0,0,0,0,0,0,21.759988
RCIN,21799988,1500,1500,1408,1500,1500,1000,1900,1000,0,0,0,0,0,0,21.799988
RCIN,21839988,1500,1500,1408,1500,1500,1000,1900,1000,0,0,0,0,0,0,21.839988
RCIN,21879988,1500,1500,1408,1500,1500,1000,1900,1000,0,0,0,0,0,0,21.879988
RCIN,21919988,1500,1500,1408,1500,1500,1000,1900,1000,0,0,0,0,0,0,21.919988
RCIN,21959988,1500,1500,1408,1500,1500,1000,1900,1000,0,0,0,0,0,0,21.959988
RCIN,21999988,1500,1500,1408,1500,1500,1000,1900,1000,0,0,0,0,0,0,21.999988
RCIN,22039988,1500,1500,1408,1500,1500,1000,1900,1000,0,0,0,0,0,0,22.039988
RCIN,22079988,1500,1500,1407,1500,1500,1000,1900,1000,0,0,0,0,0,0,22.079988
RCIN,22119988,1500,1500,1407,1500,1500,1000,1900,1000,0,0,0,0,0,0,22.119988
RCIN,22159988,1500,1500,1407,1500,1500,1000,1900,1000,0,0,0,0,0,0,22.159988
RCIN,22199988,1500,1500,1407,1500,1500,1000,1900,1000,0,0,0,0,0,0,22.199988
RCIN,22239988,1500,1500,1407,1500,1500,1000,1900,1000,0,0,0,0,0,0,22.239988
RCIN,22279988,1500,1500,1407,1500,1500,1000,1900,1000,0,0,0,0,0,0,22.279988
RCIN,22319988,1500,1500,1407,1500,1500,1000,1900,1000,0,0,0,0,0,0,22.319988
RCIN,22359988,1500,1500,1407,1500,1500,1000,1900,1000,0,0,0,0,0,0,22.359988
RCIN,22399988,1500,1500,1407,1500,1500,1000,1900,1000,0,0,0,0,0,0,22.399988
RCIN,22439988,1500,1500,1407,1500,1500,1000,1900,1000,0,0,0,0,0,0,22.439988
RCIN,22479988,1500,1500,1407,1500,1500,1000,1900,1000,0,0,0,0,0,0,22.479988
RCIN,22519988,1500,1500,1407,1500,1500,1000,1900,1000,0,0,0,0,0,0,22.519988
RCIN,22559988,1500,1500,1407,1500,1500,1000,1900,1000,0,0,0,0,0,0,22.559988
RCIN,22599988,1500,1500,1407,1500,1500,1000,1900,1000,0,0,0,0,0,0,22.599988
RCIN,22639988,1500,1500,1407,1500,1500,1000,1900,1000,0,0,0,0,0,0,22.639988
RCIN,22679988,1500,1500,1407,1500,1500,1000,1900,1000,0,0,0,0,0,0,22.679988
RCIN,22719988,1500,1500,1407,1500,1500,1000,1900,1000,0,0,0,0,0,0,22.719988
RCIN,22759988,1500,1500,1407,1500,1500,1000,1900,1000,0,0,0,0,0,0,22.759988
RCIN,22799988,1500,1500,1407,1500,1500,1000,1900,1000,0,0,0,0,0,0,22.799988
RCIN,22839988,1500,1500,1407,1500,1500,1000,1900,1000,0,0,0,0,0,0,22.839988
RCIN,22879988,1500,1500,1407,1500,1500,1000,1900,1000,0,0,0,0,0,0,22.879988
RCIN,22919988,1500,1500,1407,1500,1500,1000,1900,1000,0,0,0,0,0,0,22.919988
RCIN,22959988,1500,1500,1407,1500,1500,1000,1900,1000,0,0,0,0,0,0,22.959988
RCIN,22999988,1500,1500,1407,1500,1500,1000,1900,1000,0,0,0,0,0,0,22.999988
RCIN,23039988,1500,1500,1407,1500,1500,1000,1900,1000,0,0,0,0,0,0,23.039988
RCIN,23079988,1500,1500,1407,1500,1500,1000,1900,1000,0,0,0,0,0,0,23.079988
RCIN,23119988,1500,1500,1407,1500,1500,1000,1900,1000,0,0,0,0,0,0,23.119988
RCIN,23159988,1500,1500,1407,1500,1500,1000,1900,1000,0,0,0,0,0,0,23.159988
RCIN,23199988,1500,1500,1407,1500,1500,1000,1900,1000,0,0,0,0,0,0,23.199988
RCIN,23239988,1500,1500,1407,1500,1500,1000,1900,1000,0,0,0,0,0,0,23.239988
RCIN,23279988,1500,1500,1407,1500,1500,1000,1900,1000,0,0,0,0,0,0,23.279988
RCIN,23319988,1500,1500,1407,1500,1500,1000,1900,1000,0,0,0,0,0,0,23.319988
RCIN,23359988,1500,1500,1407,1500,1500,1000,1900,1000,0,0,0,0,0,0,23.359988
RCIN,23399988,1500,1500,1407,1500,1500,1000,1900,1000,0,0,0,0,0,0,23.399988
RCIN,23439988,1500,1500,1407,1500,1500,1000,1900,1000,0,0,0,0,0,0,23.439988
RCIN,23479988,1500,1500,1407,1500,1500,1000,1900,1000,0,0,0,0,0,0,23.479988
RCIN,23519988,1500,1500,1407,1500,1500,1000,1900,1000,0,0,0,0,0,0,23.519988
RCIN,23559988,1500,1500,1407,1500,1500,1000,1900,1000,0,0,0,0,0,0,23.559988
RCIN,23599988,1500,1500,1407,1500,1500,1000,1900,1000,0,0,0,0,0,0,23.599988
RCIN,23639988,1500,1500,1408,1500,1500,1000,1900,1000,0,0,0,0,0,0,23.639988
RCIN,23679988,1500,1500,1408,1500,1500,1000,1900,1000,0,0,0,0,0,0,23.679988
RCIN,23719988,1500,1500,1408,1500,1500,1000,1900,1000,0,0,0,0,0,0,23.719988
RCIN,23759988,1500,1500,1408,1500,1500,1000,1900,1000,0,0,0,0,0,0,23.759988
RCIN,23799988,1500,1500,1408,1500,1500,1000,1900,1000,0,0,0,0,0,0,23.799988
RCIN,23839988,1500,1500,1408,1500,1500,1000,1900,1000,0,0,0,0,0,0,23.839988
RCIN,23879988,1500,1500,1408,1500,1500,1000,1900,1000,0,0,0,0,0,0,23.879988
RCIN,23919988,1500,1500,1408,1500,1500,1000,1900,1000,0,0,0,0,0,0,23.919988
RCIN,23959988,1500,1500,1408,1500,1500,1000,1900,1000,0,0,0,0,0,0,23.959988
RCIN,23999988,1500,1500,1408,1500,1500,1000,1900,1000,0,0,0,0,0,0,23.999988
RCIN,24039988,1500,1500,1408,1500,1500,1000,1900,1000,0,0,0,0,0,0,24.039988
RCIN,24079988,1500,1500,1408,1500,1500,1000,1900,1000,0,0,0,0,0,0,24.079988
RCIN,24119988,1500,1500,1408,1500,1500,1000,1900,1000,0,0,0,0,0,0,24.119988
RCIN,24159988,1500,1500,1408,1500,1500,1000,1900,1000,0,0,0,0,0,0,24.159988
RCIN,24199988,1500,1500,1408,1500,1500,1000,1900,1000,0,0,0,0,0,0,24.199988
RCIN,24239988,1500,1500,1408,1500,1500,1000,1900,1000,0,0,0,0,0,0,24.239988
RCIN,24279988,1500,1500,1408,1500,1500,1000,1900,1000,0,0,0,0,0,0,24.279988
RCIN,24319988,1500,1500,1408,1500,1500,1000,1900,1000,0,0,0,0,0,0,24.319988
RCIN,24359988,1500,1500,1408,1500,1500,1000,1900,1000,0,0,0,0,0,0,24.359988
RCIN,24399988,1500,1500,1408,1500,1500,1000,1900,1000,0,0,0,0,0,0,24.399988
RCIN,24439988,1500,1500,1408,1500,1500,1000,1900,1000,0,0,0,0,0,0,24.439988
