mavpackettype,TimeUS,NavRoll,Roll,NavPitch,Pitch,ThO,RdO,ThD,As,AsT,E2T,GU,ap_time_s
CTUN,21079988,13.51,13.51,-11.09,-11.09,40.900001525878906,0.0,0.0,12.872714042663574,1,1.0000079870224,0,21.079988
CTUN,21119988,13.51,13.51,-11.07,-11.07,40.900001525878906,0.0,0.0,12.872714042663574,1,1.0000079870224,0,21.119988
CTUN,21159988,2.19,2.19,-1.27,-1.27,40.900001525878906,0.0,0.0,12.875311851501465,1,1.0000120401382446,0,21.159988
CTUN,21199988,2.04,2.04,-1.12,-1.12,40.900001525878906,0.0,0.0,12.875311851501465,1,1.0000120401382446,0,21.199988
CTUN,21239988,1.9,1.9,-0.98,-0.98,40.79999923706055,0.0,0.0,12.875311851501465,1,1.0000120401382446,0,21.239988
CTUN,21279988,1.77,1.77,-0.85,-0.85,40.79999923706055,0.0,0.0,12.874227523803711,1,1.0000057220458984,0,21.279988
CTUN,21319988,1.66,1.66,-0.74,-0.74,40.79999923706055,0.0,0.0,12.874227523803711,1,1.0000057220458984,0,21.319988
CTUN,21359988,1.57,1.57,-0.63,-0.63,40.79999923706055,0.0,0.0,12.8755464553833,1,1.0000159740447998,0,21.359988
CTUN,21399988,1.49,1.49,-0.54,-0.54,40.79999923706055,0.0,0.0,12.8755464553833,1,1.0000159740447998,0,21.399988
CTUN,21439988,1.44,1.44,-0.47,-0.47,40.79999923706055,0.0,0.0,12.8755464553833,1,1.0000159740447998,0,21.439988
CTUN,21479988,1.4,1.4,-0.41,-0.41,40.79999923706055,0.0,0.0,12.876809120178223,1,1.0000203847885132,0,21.479988
CTUN,21519988,1.36,1.36,-0.36,-0.36,40.79999923706055,0.0,0.0,12.876809120178223,1,1.0000203847885132,0,21.519988
CTUN,21559988,1.35,1.35,-0.33,-0.33,40.79999923706055,0.0,0.0,12.878331184387207,1,1.0000197887420654,0,21.559988
CTUN,21599988,1.33,1.33,-0.32,-0.32,40.79999923706055,0.0,0.0,12.878331184387207,1,1.0000197887420654,0,21.599988
CTUN,21639988,1.32,1.32,-0.31,-0.31,40.79999923706055,0.0,0.0,12.878331184387207,1,1.0000197887420654,0,21.639988
CTUN,21679988,1.32,1.32,-0.32,-0.32,40.79999923706055,0.0,0.0,12.876937866210938,1,1.0000154972076416,0,21.679988
CTUN,21719988,1.32,1.32,-0.33,-0.33,40.79999923706055,0.0,0.0,12.876937866210938,1,1.0000154972076416,0,21.719988
CTUN,21759988,1.32,1.32,-0.32,-0.32,40.79999923706055,0.0,0.0,12.879328727722168,1,1.0000125169754028,0,21.759988
CTUN,21799988,1.32,1.32,-0.31,-0.31,40.79999923706055,0.0,0.0,12.879328727722168,1,1.0000125169754028,0,21.799988
CTUN,21839988,1.32,1.32,-0.29,-0.29,40.79999923706055,0.0,0.0,12.879328727722168,1,1.0000125169754028,0,21.839988
CTUN,21879988,1.33,1.33,-0.27,-0.27,40.79999923706055,0.0,0.0,12.88141918182373,1,1.0000081062316895,0,21.879988
CTUN,21919988,1.33,1.33,-0.25,-0.25,40.79999923706055,0.0,0.0,12.88141918182373,1,1.0000081062316895,0,21.919988
CTUN,21959988,1.3,1.3,-0.23,-0.23,40.79999923706055,0.0,0.0,12.883027076721191,1,1.0000196695327759,0,21.959988
CTUN,21999988,1.24,1.24,-0.19,-0.19,40.79999923706055,0.0,0.0,12.883027076721191,1,1.0000196695327759,0,21.999988
CTUN,22039988,1.19,1.19,-0.16,-0.16,40.79999923706055,0.0,0.0,12.883027076721191,1,1.0000196695327759,0,22.039988
CTUN,22079988,1.13,1.13,-0.13,-0.13,40.70000076293945,0.0,0.0,12.882891654968262,1,1.0000075101852417,0,22.079988
CTUN,22119988,1.08,1.08,-0.1,-0.1,40.70000076293945,0.0,0.0,12.882891654968262,1,1.0000075101852417,0,22.119988
CTUN,22159988,1.01,1.01,-0.07,-0.07,40.70000076293945,0.0,0.0,12.883763313293457,1,1.0000114440917969,0,22.159988
CTUN,22199988,0.93,0.93,-0.04,-0.04,40.70000076293945,0.0,0.0,12.883763313293457,1,1.0000114440917969,0,22.199988
CTUN,22239988,0.86,0.86,-0.01,-0.01,40.70000076293945,0.0,0.0,12.883763313293457,1,1.0000114440917969,0,22.239988
CTUN,22279988,0.8,0.8,0.0,0.0,40.70000076293945,0.0,0.0,12.886024475097656,1,1.0000091791152954,0,22.279988
CTUN,22319988,0.74,0.74,0.02,0.02,40.70000076293945,0.0,0.0,12.886024475097656,1,1.0000091791152954,0,22.319988
CTUN,22359988,0.69,0.69,0.05,0.05,40.70000076293945,0.0,0.0,12.88545036315918,1,1.00001859664917,0,22.359988
CTUN,22399988,0.65,0.65,0.09,0.09,40.70000076293945,0.0,0.0,12.88545036315918,1,1.00001859664917,0,22.399988
CTUN,22439988,0.62,0.62,0.12,0.12,40.70000076293945,0.0,0.0,12.88545036315918,1,1.00001859664917,0,22.439988
CTUN,22479988,0.6,0.6,0.16,0.16,40.70000076293945,0.0,0.0,12.884247779846191,1,1.000020980834961,0,22.479988
CTUN,22519988,0.59,0.59,0.19,0.19,40.70000076293945,0.0,0.0,12.884247779846191,1,1.000020980834961,0,22.519988
CTUN,22559988,0.57,0.57,0.23,0.23,40.70000076293945,0.0,0.0,12.882760047912598,1,1.0000174045562744,0,22.559988
CTUN,22599988,0.54,0.54,0.28,0.28,40.70000076293945,0.0,0.0,12.882760047912598,1,1.0000174045562744,0,22.599988
CTUN,22639988,0.51,0.51,0.33,0.33,40.70000076293945,0.0,0.0,12.882760047912598,1,1.0000174045562744,0,22.639988
CTUN,22679988,0.49,0.49,0.37,0.37,40.70000076293945,0.0,0.0,12.881864547729492,1,1.0000091791152954,0,22.679988
CTUN,22719988,0.48,0.48,0.41,0.41,40.70000076293945,0.0,0.0,12.881864547729492,1,1.0000091791152954,0,22.719988
CTUN,22759988,0.47,0.47,0.44,0.44,40.70000076293945,0.0,0.0,12.882904052734375,1,1.0000146627426147,0,22.759988
CTUN,22799988,0.47,0.47,0.47,0.47,40.70000076293945,0.0,0.0,12.882904052734375,1,1.0000146627426147,0,22.799988
CTUN,22839988,0.48,0.48,0.5,0.5,40.70000076293945,0.0,0.0,12.882904052734375,1,1.0000146627426147,0,22.839988
CTUN,22879988,0.49,0.49,0.52,0.52,40.70000076293945,0.0,0.0,12.882084846496582,1,1.0000135898590088,0,22.879988
CTUN,22919988,0.51,0.51,0.53,0.53,40.70000076293945,0.0,0.0,12.882084846496582,1,1.0000135898590088,0,22.919988
CTUN,22959988,0.53,0.53,0.55,0.55,40.70000076293945,0.0,0.0,12.881875991821289,1,1.0000149011611938,0,22.959988
CTUN,22999988,0.56,0.56,0.58,0.58,40.70000076293945,0.0,0.0,12.881875991821289,1,1.0000149011611938,0,22.999988
CTUN,23039988,0.58,0.58,0.6,0.6,40.70000076293945,0.0,0.0,12.881875991821289,1,1.0000149011611938,0,23.039988
CTUN,23079988,0.61,0.61,0.61,0.61,40.70000076293945,0.0,0.0,12.883389472961426,1,1.0000171661376953,0,23.079988
CTUN,23119988,0.64,0.64,0.63,0.63,40.70000076293945,0.0,0.0,12.883389472961426,1,1.0000171661376953,0,23.119988
CTUN,23159988,0.65,0.65,0.63,0.63,40.70000076293945,0.0,0.0,12.882326126098633,1,1.0000097751617432,0,23.159988
CTUN,23199988,0.64,0.64,0.63,0.63,40.70000076293945,0.0,0.0,12.882326126098633,1,1.0000097751617432,0,23.199988
CTUN,23239988,0.64,0.64,0.62,0.62,40.70000076293945,0.0,0.0,12.882326126098633,1,1.0000097751617432,0,23.239988
CTUN,23279988,0.63,0.63,0.61,0.61,40.70000076293945,0.0,0.0,12.883349418640137,1,1.000016450881958,0,23.279988
CTUN,23319988,0.62,0.62,0.6,0.6,40.70000076293945,0.0,0.0,12.883349418640137,1,1.000016450881958,0,23.319988
CTUN,23359988,0.61,0.61,0.58,0.58,40.70000076293945,0.0,0.0,12.885187149047852,1,1.0000241994857788,0,23.359988
CTUN,23399988,0.61,0.61,0.57,0.57,40.70000076293945,0.0,0.0,12.885187149047852,1,1.0000241994857788,0,23.399988
CTUN,23439988,0.6,0.6,0.55,0.55,40.70000076293945,0.0,0.0,12.885187149047852,1,1.0000241994857788,0,23.439988
CTUN,23479988,0.6,0.6,0.54,0.54,40.70000076293945,0.0,0.0,12.884817123413086,1,1.0000135898590088,0,23.479988
CTUN,23519988,0.6,0.6,0.52,0.52,40.70000076293945,0.0,0.0,12.884817123413086,1,1.0000135898590088,0,23.519988
CTUN,23559988,0.59,0.59,0.51,0.51,40.70000076293945,0.0,0.0,12.88309097290039,1,1.0000208616256714,0,23.559988
CTUN,23599988,0.59,0.59,0.51,0.51,40.70000076293945,0.0,0.0,12.88309097290039,1,1.0000208616256714,0,23.599988
CTUN,23639988,0.59,0.59,0.51,0.51,40.70000076293945,0.0,0.0,12.88309097290039,1,1.0000208616256714,0,23.639988
CTUN,23679988,0.6,0.6,0.51,0.51,40.79999923706055,0.0,0.0,12.881991386413574,1,1.0000238418579102,0,23.679988
CTUN,23719988,0.6,0.6,0.51,0.51,40.79999923706055,0.0,0.0,12.881991386413574,1,1.0000238418579102,0,23.719988
CTUN,23759988,0.6,0.6,0.51,0.51,40.79999923706055,0.0,0.0,12.881373405456543,1,1.0000158548355103,0,23.759988
CTUN,23799988,0.59,0.59,0.52,0.52,40.79999923706055,0.0,0.0,12.881373405456543,1,1.0000158548355103,0,23.799988
CTUN,23839988,0.58,0.58,0.52,0.52,40.79999923706055,0.0,0.0,12.881373405456543,1,1.0000158548355103,0,23.839988
CTUN,23879988,0.58,0.58,0.52,0.52,40.79999923706055,0.0,0.0,12.883310317993164,1,1.0000215768814087,0,23.879988
CTUN,23919988,0.57,0.57,0.52,0.52,40.79999923706055,0.0,0.0,12.883310317993164,1,1.0000215768814087,0,23.919988
CTUN,23959988,0.56,0.56,0.53,0.53,40.79999923706055,0.0,0.0,12.882170677185059,1,1.0000193119049072,0,23.959988
CTUN,23999988,0.54,0.54,0.53,0.53,40.79999923706055,0.0,0.0,12.882170677185059,1,1.0000193119049072,0,23.999988
CTUN,24039988,0.54,0.54,0.53,0.53,40.79999923706055,0.0,0.0,12.882170677185059,1,1.0000193119049072,0,24.039988
CTUN,24079988,0.53,0.53,0.53,0.53,40.79999923706055,0.0,0.0,12.881165504455566,1,1.0000181198120117,0,24.079988
CTUN,24119988,0.52,0.52,0.52,0.52,40.79999923706055,0.0,0.0,12.881165504455566,1,1.0000181198120117,0,24.119988
CTUN,24159988,0.52,0.52,0.53,0.53,40.79999923706055,0.0,0.0,12.882801055908203,1,1.0000243186950684,0,24.159988
CTUN,24199988,0.53,0.53,0.53,0.53,40.79999923706055,0.0,0.0,12.882801055908203,1,1.0000243186950684,0,24.199988
CTUN,24239988,0.53,0.53,0.54,0.54,40.79999923706055,0.0,0.0,12.882801055908203,1,1.0000243186950684,0,24.239988
CTUN,24279988,0.54,0.54,0.54,0.54,40.79999923706055,0.0,0.0,12.884191513061523,1,1.0000193119049072,0,24.279988
CTUN,24319988,0.55,0.55,0.55,0.55,40.79999923706055,0.0,0.0,12.884191513061523,1,1.0000193119049072,0,24.319988
CTUN,24359988,0.56,0.56,0.56,0.56,40.79999923706055,0.0,0.0,12.884868621826172,1,1.000014305114746,0,24.359988
CTUN,24399988,0.56,0.56,0.56,0.56,40.79999923706055,0.0,0.0,12.884868621826172,1,1.000014305114746,0,24.399988
CTUN,24439988,0.57,0.57,0.57,0.57,40.79999923706055,0.0,0.0,12.884868621826172,1,1.000014305114746,0,24.439988
CTUN,24479988,0.58,0.58,0.57,0.57,40.79999923706055,0.0,0.0,12.88486099243164,1,1.0000231266021729,0,24.479988
CTUN,24519988,0.58,0.58,0.58,0.58,40.79999923706055,0.0,0.0,12.88486099243164,1,1.0000231266021729,0,24.519988
CTUN,24559988,0.58,0.58,0.58,0.58,40.79999923706055,0.0,0.0,12.8843412399292,1,1.0000126361846924,0,24.559988
CTUN,24599988,0.58,0.58,0.58,0.58,40.79999923706055,0.0,0.0,12.8843412399292,1,1.0000126361846924,0,24.599988
CTUN,24639988,0.57,0.57,0.57,0.57,40.79999923706055,0.0,0.0,12.8843412399292,1,1.0000126361846924,0,24.639988
CTUN,24679988,0.57,0.57,0.57,0.57,40.79999923706055,0.0,0.0,12.88134479522705,1,1.0000154972076416,0,24.679988
CTUN,24719988,0.56,0.56,0.57,0.57,40.79999923706055,0.0,0.0,12.88134479522705,1,1.0000154972076416,0,24.719988
CTUN,24759988,0.55,0.55,0.57,0.57,40.79999923706055,0.0,0.0,12.880851745605469,1,1.000022053718567,0,24.759988
CTUN,24799988,0.54,0.54,0.58,0.58,40.79999923706055,0.0,0.0,12.880851745605469,1,1.000022053718567,0,24.799988
CTUN,24839988,0.53,0.53,0.59,0.59,40.79999923706055,0.0,0.0,12.880851745605469,1,1.000022053718567,0,24.839988
CTUN,24879988,0.52,0.52,0.6,0.6,40.79999923706055,0.0,0.0,12.87932014465332,1,1.0000146627426147,0,24.879988
CTUN,24919988,0.51,0.51,0.61,0.61,40.79999923706055,0.0,0.0,12.87932014465332,1,1.0000146627426147,0,24.919988
CTUN,24959988,0.51,0.51,0.62,0.62,40.79999923706055,0.0,0.0,12.87765884399414,1,1.0000170469284058,0,24.959988
CTUN,24999988,0.51,0.51,0.64,0.64,40.79999923706055,0.0,0.0,12.87765884399414,1,1.0000170469284058,0,24.999988
CTUN,25039988,0.51,0.51,0.65,0.65,40.79999923706055,0.0,0.0,12.87765884399414,1,1.0000170469284058,0,25.039988
CTUN,25079988,0.52,0.52,0.67,0.67,40.79999923706055,0.0,0.0,12.876232147216797,1,1.0000238418579102,0,25.079988
CTUN,25119988,0.52,0.52,0.68,0.68,40.79999923706055,0.0,0.0,12.876232147216797,1,1.0000238418579102,0,25.119988
CTUN,25159988,0.53,0.53,0.69,0.69,40.79999923706055,0.0,0.0,12.876519203186035,1,1.00001859664917,0,25.159988
CTUN,25199988,0.55,0.55,0.7,0.7,40.900001525878906,0.0,0.0,12.876519203186035,1,1.00001859664917,0,25.199988
CTUN,25239988,0.56,0.56,0.7,0.7,40.900001525878906,0.0,0.0,12.876519203186035,1,1.00001859664917,0,25.239988
CTUN,25279988,0.58,0.58,0.71,0.71,40.900001525878906,0.0,0.0,12.875968933105469,1,1.0000272989273071,0,25.279988
CTUN,25319988,0.6,0.6,0.72,0.72,40.900001525878906,0.0,0.0,12.875968933105469,1,1.0000272989273071,0,25.319988
CTUN,25359988,0.61,0.61,0.73,0.73,40.900001525878906,0.0,0.0,12.874727249145508,1,1.0000187158584595,0,25.359988
CTUN,25399988,0.62,0.62,0.73,0.73,40.900001525878906,0.0,0.0,12.874727249145508,1,1.0000187158584595,0,25.399988
CTUN,25439988,0.63,0.63,0.74,0.74,40.900001525878906,0.0,0.0,12.874727249145508,1,1.0000187158584595,0,25.439988
CTUN,25479988,0.64,0.64,0.75,0.75,40.900001525878906,0.0,0.0,12.874615669250488,1,1.000020980834961,0,25.479988
CTUN,25519988,0.64,0.64,0.76,0.76,40.900001525878906,0.0,0.0,12.874615669250488,1,1.000020980834961,0,25.519988
CTUN,25559988,0.65,0.65,0.76,0.76,40.900001525878906,0.0,0.0,12.872483253479004,1,1.000016212463379,0,25.559988
CTUN,25599988,0.64,0.64,0.77,0.77,40.900001525878906,0.0,0.0,12.872483253479004,1,1.000016212463379,0,25.599988
CTUN,25639988,0.64,0.64,0.78,0.78,40.900001525878906,0.0,0.0,12.872483253479004,1,1.000016212463379,0,25.639988
CTUN,25679988,0.64,0.64,0.79,0.79,40.900001525878906,0.0,0.0,12.874468803405762,1,1.0000224113464355,0,25.679988
CTUN,25719988,0.63,0.63,0.79,0.79,40.900001525878906,0.0,0.0,12.874468803405762,1,1.0000224113464355,0,25.719988
CTUN,25759988,0.62,0.62,0.8,0.8,40.900001525878906,0.0,0.0,12.875492095947266,1,1.0000205039978027,0,25.759988
CTUN,25799988,0.61,0.61,0.8,0.8,40.900001525878906,0.0,0.0,12.875492095947266,1,1.0000205039978027,0,25.799988
CTUN,25839988,0.6,0.6,0.81,0.81,40.900001525878906,0.0,0.0,12.875492095947266,1,1.0000205039978027,0,25.839988
CTUN,25879988,0.59,0.59,0.81,0.81,40.900001525878906,0.0,0.0,12.873040199279785,1,1.0000309944152832,0,25.879988
CTUN,25919988,0.58,0.58,0.81,0.81,40.900001525878906,0.0,0.0,12.873040199279785,1,1.0000309944152832,0,25.919988
CTUN,25959988,0.57,0.57,0.81,0.81,40.900001525878906,0.0,0.0,12.872934341430664,1,1.0000287294387817,0,25.959988
CTUN,25999988,0.57,0.57,0.81,0.81,40.900001525878906,0.0,0.0,12.872934341430664,1,1.0000287294387817,0,25.999988
CTUN,26039988,0.56,0.56,0.81,0.81,40.900001525878906,0.0,0.0,12.872934341430664,1,1.0000287294387817,0,26.039988
CTUN,26079988,0.56,0.56,0.8,0.8,40.900001525878906,0.0,0.0,12.872206687927246,1,1.000031590461731,0,26.079988
CTUN,26119988,0.56,0.56,0.79,0.79,40.900001525878906,0.0,0.0,12.872206687927246,1,1.000031590461731,0,26.119988
CTUN,26159988,0.55,0.55,0.79,0.79,40.900001525878906,0.0,0.0,12.870290756225586,1,1.0000187158584595,0,26.159988
CTUN,26199988,0.54,0.54,0.79,0.79,40.900001525878906,0.0,0.0,12.870290756225586,1,1.0000187158584595,0,26.199988
CTUN,26239988,0.52,0.52,0.8,0.8,40.900001525878906,0.0,0.0,12.870290756225586,1,1.0000187158584595,0,26.239988
CTUN,26279988,0.51,0.51,0.8,0.8,40.900001525878906,0.0,0.0,12.871517181396484,1,1.0000313520431519,0,26.279988
CTUN,26319988,0.5,0.5,0.81,0.81,40.900001525878906,0.0,0.0,12.871517181396484,1,1.0000313520431519,0,26.319988
CTUN,26359988,0.48,0.48,0.82,0.82,40.900001525878906,0.0,0.0,12.869296073913574,1,1.0000287294387817,0,26.359988
CTUN,26399988,0.47,0.47,0.82,0.82,40.900001525878906,0.0,0.0,12.869296073913574,1,1.0000287294387817,0,26.399988
CTUN,26439988,0.46,0.46,0.83,0.83,40.900001525878906,0.0,0.0,12.869296073913574,1,1.0000287294387817,0,26.439988
CTUN,26479988,0.46,0.46,0.83,0.83,40.900001525878906,0.0,0.0,12.868492126464844,1,1.0000300407409668,0,26.479988
CTUN,26519988,0.45,0.45,0.84,0.84,40.900001525878906,0.0,0.0,12.868492126464844,1,1.0000300407409668,0,26.519988
CTUN,26559988,0.45,0.45,0.84,0.84,40.900001525878906,0.0,0.0,12.870502471923828,1,1.0000216960906982,0,26.559988
CTUN,26599988,0.45,0.45,0.85,0.85,40.900001525878906,0.0,0.0,12.870502471923828,1,1.0000216960906982,0,26.599988
CTUN,26639988,0.45,0.45,0.85,0.85,40.900001525878906,0.0,0.0,12.870502471923828,1,1.0000216960906982,0,26.639988
CTUN,26679988,0.45,0.45,0.86,0.86,40.900001525878906,0.0,0.0,12.869526863098145,1,1.0000309944152832,0,26.679988
CTUN,26719988,0.45,0.45,0.86,0.86,40.900001525878906,0.0,0.0,12.869526863098145,1,1.0000309944152832,0,26.719988
CTUN,26759988,0.45,0.45,0.86,0.86,40.900001525878906,0.0,0.0,12.868648529052734,1,1.0000271797180176,0,26.759988
CTUN,26799988,0.44,0.44,0.86,0.86,40.900001525878906,0.0,0.0,12.868648529052734,1,1.0000271797180176,0,26.799988
CTUN,26839988,0.43,0.43,0.85,0.85,40.900001525878906,0.0,0.0,12.868648529052734,1,1.0000271797180176,0,26.839988
CTUN,26879988,0.42,0.42,0.85,0.85,40.900001525878906,0.0,0.0,12.869072914123535,1,1.0000282526016235,0,26.879988
CTUN,26919988,0.41,0.41,0.84,0.84,40.900001525878906,0.0,0.0,12.869072914123535,1,1.0000282526016235,0,26.919988
CTUN,26959988,0.4,0.4,0.84,0.84,40.900001525878906,0.0,0.0,12.867647171020508,1,1.0000261068344116,0,26.959988
CTUN,26999988,0.4,0.4,0.83,0.83,40.900001525878906,0.0,0.0,12.867647171020508,1,1.0000261068344116,0,26.999988
CTUN,27039988,0.39,0.39,0.82,0.82,40.900001525878906,0.0,0.0,12.867647171020508,1,1.0000261068344116,0,27.039988
CTUN,27079988,0.39,0.39,0.81,0.81,40.900001525878906,0.0,0.0,12.869824409484863,1,1.0000252723693848,0,27.079988
CTUN,27119988,0.39,0.39,0.8,0.8,40.900001525878906,0.0,0.0,12.869824409484863,1,1.0000252723693848,0,27.119988
CTUN,27159988,0.38,0.38,0.79,0.79,40.900001525878906,0.0,0.0,12.871073722839355,1,1.0000227689743042,0,27.159988
CTUN,27199988,0.37,0.37,0.79,0.79,40.900001525878906,0.0,0.0,12.871073722839355,1,1.0000227689743042,0,27.199988
CTUN,27239988,0.36,0.36,0.79,0.79,40.900001525878906,0.0,0.0,12.871073722839355,1,1.0000227689743042,0,27.239988
CTUN,27279988,0.35,0.35,0.78,0.78,40.900001525878906,0.0,0.0,12.869126319885254,1,1.000024676322937,0,27.279988
CTUN,27319988,0.34,0.34,0.78,0.78,40.900001525878906,0.0,0.0,12.869126319885254,1,1.000024676322937,0,27.319988
CTUN,27359988,0.33,0.33,0.78,0.78,41.0,0.0,0.0,12.869965553283691,1,1.0000219345092773,0,27.359988
CTUN,27399988,0.31,0.31,0.78,0.78,41.0,0.0,0.0,12.869965553283691,1,1.0000219345092773,0,27.399988
CTUN,27439988,0.3,0.3,0.77,0.77,40.900001525878906,0.0,0.0,12.869965553283691,1,1.0000219345092773,0,27.439988
CTUN,27479988,0.28,0.28,0.77,0.77,40.900001525878906,0.0,0.0,12.868136405944824,1,1.0000255107879639,0,27.479988
CTUN,27519988,0.27,0.27,0.77,0.77,40.900001525878906,0.0,0.0,12.868136405944824,1,1.0000255107879639,0,27.519988
CTUN,27559988,0.26,0.26,0.77,0.77,41.0,0.0,0.0,12.867280006408691,1,1.0000313520431519,0,27.559988
CTUN,27599988,0.24,0.24,0.78,0.78,41.0,0.0,0.0,12.867280006408691,1,1.0000313520431519,0,27.599988
CTUN,27639988,0.23,0.23,0.78,0.78,40.900001525878906,0.0,0.0,12.867280006408691,1,1.0000313520431519,0,27.639988
CTUN,27679988,0.22,0.22,0.79,0.79,40.900001525878906,0.0,0.0,12.868606567382812,1,1.0000226497650146,0,27.679988
CTUN,27719988,0.21,0.21,0.79,0.79,40.900001525878906,0.0,0.0,12.868606567382812,1,1.0000226497650146,0,27.719988
CTUN,27759988,0.19,0.19,0.8,0.8,40.900001525878906,0.0,0.0,12.867721557617188,1,1.0000311136245728,0,27.759988
CTUN,27799988,0.18,0.18,0.8,0.8,40.900001525878906,0.0,0.0,12.867721557617188,1,1.0000311136245728,0,27.799988
CTUN,27839988,0.17,0.17,0.8,0.8,40.900001525878906,0.0,0.0,12.867721557617188,1,1.0000311136245728,0,27.839988
CTUN,27879988,0.16,0.16,0.8,0.8,40.900001525878906,0.0,0.0,12.866413116455078,1,1.0000261068344116,0,27.879988
CTUN,27919988,0.15,0.15,0.8,0.8,40.900001525878906,0.0,0.0,12.866413116455078,1,1.0000261068344116,0,27.919988
CTUN,27959988,0.15,0.15,0.8,0.8,40.900001525878906,0.0,0.0,12.866978645324707,1,1.000029444694519,0,27.959988
CTUN,27999988,0.14,0.14,0.8,0.8,40.900001525878906,0.0,0.0,12.866978645324707,1,1.000029444694519,0,27.999988
CTUN,28039988,0.14,0.14,0.8,0.8,40.900001525878906,0.0,0.0,12.866978645324707,1,1.000029444694519,0,28.039988
CTUN,28079988,0.13,0.13,0.81,0.81,40.900001525878906,0.0,0.0,12.865031242370605,1,1.0000332593917847,0,28.079988
CTUN,28119988,0.13,0.13,0.81,0.81,40.900001525878906,0.0,0.0,12.865031242370605,1,1.0000332593917847,0,28.119988
CTUN,28159988,0.13,0.13,0.81,0.81,40.900001525878906,0.0,0.0,12.867870330810547,1,1.0000288486480713,0,28.159988
CTUN,28199988,0.12,0.12,0.81,0.81,40.900001525878906,0.0,0.0,12.867870330810547,1,1.0000288486480713,0,28.199988
CTUN,28239988,0.12,0.12,0.81,0.81,40.900001525878906,0.0,0.0,12.867870330810547,1,1.0000288486480713,0,28.239988
CTUN,28279988,0.11,0.11,0.81,0.81,40.900001525878906,0.0,0.0,12.870262145996094,1,1.000032663345337,0,28.279988
CTUN,28319988,0.11,0.11,0.81,0.81,40.900001525878906,0.0,0.0,12.870262145996094,1,1.000032663345337,0,28.319988
CTUN,28359988,0.1,0.1,0.8,0.8,40.900001525878906,0.0,0.0,12.871387481689453,1,1.0000343322753906,0,28.359988
CTUN,28399988,0.09,0.09,0.8,0.8,40.900001525878906,0.0,0.0,12.871387481689453,1,1.0000343322753906,0,28.399988
CTUN,28439988,0.09,0.09,0.8,0.8,40.900001525878906,0.0,0.0,12.871387481689453,1,1.0000343322753906,0,28.439988
CTUN,28479988,0.08,0.08,0.8,0.8,40.900001525878906,0.0,0.0,12.870802879333496,1,1.0000348091125488,0,28.479988
CTUN,28519988,0.08,0.08,0.8,0.8,40.900001525878906,0.0,0.0,12.870802879333496,1,1.0000348091125488,0,28.519988
CTUN,28559988,0.08,0.08,0.79,0.79,40.900001525878906,0.0,0.0,12.869248390197754,1,1.0000271797180176,0,28.559988
CTUN,28599988,0.08,0.08,0.79,0.79,40.900001525878906,0.0,0.0,12.869248390197754,1,1.0000271797180176,0,28.599988
CTUN,28639988,0.08,0.08,0.79,0.79,40.900001525878906,0.0,0.0,12.869248390197754,1,1.0000271797180176,0,28.639988
CTUN,28679988,0.08,0.08,0.79,0.79,40.900001525878906,0.0,0.0,12.871496200561523,1,1.0000282526016235,0,28.679988
CTUN,28719988,0.08,0.08,0.79,0.79,40.900001525878906,0.0,0.0,12.871496200561523,1,1.0000282526016235,0,28.719988
CTUN,28759988,0.09,0.09,0.79,0.79,40.900001525878906,0.0,0.0,12.868818283081055,1,1.0000355243682861,0,28.759988
CTUN,28799988,0.09,0.09,0.79,0.79,40.900001525878906,0.0,0.0,12.868818283081055,1,1.0000355243682861,0,28.799988
CTUN,28839988,0.1,0.1,0.79,0.79,40.900001525878906,0.0,0.0,12.868818283081055,1,1.0000355243682861,0,28.839988
CTUN,28879988,0.1,0.1,0.79,0.79,40.900001525878906,0.0,0.0,12.870237350463867,1,1.0000276565551758,0,28.879988
CTUN,28919988,0.1,0.1,0.79,0.79,40.900001525878906,0.0,0.0,12.870237350463867,1,1.0000276565551758,0,28.919988
CTUN,28959988,0.11,0.11,0.8,0.8,40.900001525878906,0.0,0.0,12.86797046661377,1,1.0000388622283936,0,28.959988
CTUN,28999988,0.11,0.11,0.8,0.8,40.900001525878906,0.0,0.0,12.86797046661377,1,1.0000388622283936,0,28.999988
CTUN,29039988,0.12,0.12,0.8,0.8,40.900001525878906,0.0,0.0,12.86797046661377,1,1.0000388622283936,0,29.039988
CTUN,29079988,0.13,0.13,0.81,0.81,40.900001525878906,0.0,0.0,12.868098258972168,1,1.0000298023223877,0,29.079988
CTUN,29119988,0.13,0.13,0.81,0.81,40.900001525878906,0.0,0.0,12.868098258972168,1,1.0000298023223877,0,29.119988
CTUN,29159988,0.14,0.14,0.81,0.81,40.900001525878906,0.0,0.0,12.866616249084473,1,1.0000332593917847,0,29.159988
CTUN,29199988,0.14,0.14,0.81,0.81,40.900001525878906,0.0,0.0,12.866616249084473,1,1.0000332593917847,0,29.199988
CTUN,29239988,0.15,0.15,0.81,0.81,40.900001525878906,0.0,0.0,12.866616249084473,1,1.0000332593917847,0,29.239988
CTUN,29279988,0.15,0.15,0.8,0.8,40.900001525878906,0.0,0.0,12.868106842041016,1,1.0000388622283936,0,29.279988
CTUN,29319988,0.15,0.15,0.8,0.8,40.900001525878906,0.0,0.0,12.868106842041016,1,1.0000388622283936,0,29.319988
