mavpackettype,TimeUS,NavRoll,Roll,NavPitch,Pitch,ThO,RdO,ThD,As,AsT,E2T,GU,ap_time_s
CTUN,2199998,4.77,4.77,-6.41,-6.41,45.29999923706055,0.0,0.0,0.0,2,0.9999942183494568,0,2.199998
CTUN,2239998,4.86,4.86,-6.53,-6.53,45.29999923706055,0.0,0.0,0.0,2,0.9999942183494568,0,2.239998
CTUN,2279998,4.9,4.9,-6.58,-6.58,45.099998474121094,0.0,0.0,12.524845123291016,1,0.9999903440475464,0,2.279998
CTUN,2319998,4.97,4.97,-6.68,-6.68,44.900001525878906,0.0,0.0,12.524845123291016,1,0.9999903440475464,0,2.319998
CTUN,2359998,5.04,5.04,-6.78,-6.78,44.70000076293945,0.0,0.0,12.524845123291016,1,0.9999903440475464,0,2.359998
CTUN,2399998,5.11,5.11,-6.88,-6.88,44.5,0.0,0.0,12.537099838256836,1,0.9999971389770508,0,2.399998
CTUN,2439998,5.18,5.18,-6.98,-6.98,44.29999923706055,0.0,0.0,12.537099838256836,1,0.9999971389770508,0,2.439998
CTUN,2479998,5.29,5.29,-7.57,-7.57,44.099998474121094,0.0,0.0,12.559369087219238,1,0.9999930262565613,0,2.479998
CTUN,2519998,5.39,5.39,-8.16,-8.16,43.900001525878906,0.0,0.0,12.559369087219238,1,0.9999930262565613,0,2.519998
CTUN,2559998,5.5,5.5,-8.75,-8.75,43.70000076293945,0.0,0.0,12.559369087219238,1,0.9999930262565613,0,2.559998
CTUN,2599998,5.61,5.61,-9.33,-9.33,43.5,0.0,0.0,12.5845308303833,1,0.9999940395355225,0,2.599998
CTUN,2639998,5.71,5.71,-9.92,-9.92,43.29999923706055,0.0,0.0,12.5845308303833,1,0.9999940395355225,0,2.639998
CTUN,2679998,5.81,5.81,-10.23,-10.23,43.099998474121094,0.0,0.0,12.617630958557129,1,0.9999849796295166,0,2.679998
CTUN,2719998,5.89,5.89,-10.27,-10.27,42.900001525878906,0.0,0.0,12.617630958557129,1,0.9999849796295166,0,2.719998
CTUN,2759998,5.98,5.98,-10.31,-10.31,42.70000076293945,0.0,0.0,12.617630958557129,1,0.9999849796295166,0,2.759998
CTUN,2799998,6.06,6.06,-10.35,-10.35,42.5,0.0,0.0,12.653241157531738,1,0.999983012676239,0,2.799998
CTUN,2839998,6.15,6.15,-10.39,-10.39,42.29999923706055,0.0,0.0,12.653241157531738,1,0.999983012676239,0,2.839998
CTUN,2879998,6.23,6.23,-10.42,-10.42,42.20000076293945,0.0,0.0,12.68925952911377,1,0.9999786019325256,0,2.879998
CTUN,2919998,6.31,6.31,-10.48,-10.48,42.0,0.0,0.0,12.68925952911377,1,0.9999786019325256,0,2.919998
CTUN,2959998,6.38,6.38,-10.54,-10.54,41.79999923706055,0.0,0.0,12.68925952911377,1,0.9999786019325256,0,2.959998
CTUN,2999998,6.46,6.46,-10.59,-10.59,41.599998474121094,0.0,0.0,12.725248336791992,1,0.99998539686203,0,2.999998
CTUN,3039998,6.53,6.53,-10.65,-10.65,41.400001525878906,0.0,0.0,12.725248336791992,1,0.99998539686203,0,3.039998
CTUN,3079998,6.61,6.61,-10.7,-10.7,41.20000076293945,0.0,0.0,12.762550354003906,1,0.9999752640724182,0,3.079998
CTUN,3119998,6.69,6.69,-10.74,-10.74,41.099998474121094,0.0,0.0,12.762550354003906,1,0.9999752640724182,0,3.119998
CTUN,3159998,6.76,6.76,-10.77,-10.77,40.900001525878906,0.0,0.0,12.762550354003906,1,0.9999752640724182,0,3.159998
CTUN,3199998,6.83,6.83,-10.8,-10.8,40.70000076293945,0.0,0.0,12.799887657165527,1,0.9999752640724182,0,3.199998
CTUN,3239998,6.9,6.9,-10.82,-10.82,40.599998474121094,0.0,0.0,12.799887657165527,1,0.9999752640724182,0,3.239998
CTUN,3279998,6.98,6.98,-10.85,-10.85,40.400001525878906,0.0,0.0,12.833856582641602,1,0.9999808669090271,0,3.279998
CTUN,3319998,7.05,7.05,-10.87,-10.87,40.20000076293945,0.0,0.0,12.833856582641602,1,0.9999808669090271,0,3.319998
CTUN,3359998,7.12,7.12,-10.89,-10.89,40.099998474121094,0.0,0.0,12.833856582641602,1,0.9999808669090271,0,3.359998
CTUN,3399998,7.19,7.19,-10.91,-10.91,39.900001525878906,0.0,0.0,12.869600296020508,1,0.9999725222587585,0,3.399998
CTUN,3439998,7.25,7.25,-10.93,-10.93,39.79999923706055,0.0,0.0,12.869600296020508,1,0.9999725222587585,0,3.439998
CTUN,3479998,7.32,7.32,-10.95,-10.95,39.599998474121094,0.0,0.0,12.90099048614502,1,0.9999712705612183,0,3.479998
CTUN,3519998,7.39,7.39,-10.96,-10.96,39.5,0.0,0.0,12.90099048614502,1,0.9999712705612183,0,3.519998
CTUN,3559998,7.46,7.46,-10.98,-10.98,39.29999923706055,0.0,0.0,12.90099048614502,1,0.9999712705612183,0,3.559998
CTUN,3599998,7.52,7.52,-10.99,-10.99,39.20000076293945,0.0,0.0,12.932880401611328,1,0.9999751448631287,0,3.599998
CTUN,3639998,7.59,7.59,-11.0,-11.0,39.0,0.0,0.0,12.932880401611328,1,0.9999751448631287,0,3.639998
CTUN,3679998,7.65,7.65,-11.01,-11.01,38.900001525878906,0.0,0.0,12.966829299926758,1,0.9999714493751526,0,3.679998
CTUN,3719998,7.72,7.72,-11.02,-11.02,38.79999923706055,0.0,0.0,12.966829299926758,1,0.9999714493751526,0,3.719998
CTUN,3759998,7.78,7.78,-11.03,-11.03,38.599998474121094,0.0,0.0,12.966829299926758,1,0.9999714493751526,0,3.759998
CTUN,3799998,7.85,7.85,-11.03,-11.03,38.5,0.0,0.0,12.996058464050293,1,0.9999658465385437,0,3.799998
CTUN,3839998,7.91,7.91,-11.04,-11.04,38.400001525878906,0.0,0.0,12.996058464050293,1,0.9999658465385437,0,3.839998
CTUN,3879998,7.97,7.97,-11.04,-11.04,38.29999923706055,0.0,0.0,13.022843360900879,1,0.9999703168869019,0,3.879998
CTUN,3919998,8.04,8.04,-11.04,-11.04,38.20000076293945,0.0,0.0,13.022843360900879,1,0.9999703168869019,0,3.919998
CTUN,3959998,8.1,8.1,-11.04,-11.04,38.099998474121094,0.0,0.0,13.022843360900879,1,0.9999703168869019,0,3.959998
CTUN,4019996,8.19,8.19,-11.05,-11.05,38.0,0.0,0.0,13.049796104431152,1,0.9999574422836304,0,4.019996
CTUN,4079993,8.28,8.28,-11.05,-11.05,37.79999923706055,0.0,0.0,13.049796104431152,1,0.9999574422836304,0,4.079993
CTUN,4139990,8.37,8.37,-11.06,-11.06,37.70000076293945,0.0,0.0,13.075302124023438,1,0.9999574422836304,0,4.13999
CTUN,4199988,8.46,8.46,-11.06,-11.06,37.5,0.0,0.0,13.075302124023438,1,0.9999574422836304,0,4.199988
CTUN,4239988,8.52,8.52,-11.04,-11.04,37.400001525878906,0.0,0.0,13.075302124023438,1,0.9999574422836304,0,4.239988
CTUN,4279988,8.58,8.58,-11.03,-11.03,37.29999923706055,0.0,0.0,13.102493286132812,1,0.9999619126319885,0,4.279988
CTUN,4319988,8.63,8.63,-11.02,-11.02,37.29999923706055,0.0,0.0,13.102493286132812,1,0.9999619126319885,0,4.319988
CTUN,4359988,8.69,8.69,-11.0,-11.0,37.20000076293945,0.0,0.0,13.128049850463867,1,0.9999570250511169,0,4.359988
CTUN,4399988,8.75,8.75,-10.99,-10.99,37.099998474121094,0.0,0.0,13.128049850463867,1,0.9999570250511169,0,4.399988
CTUN,4439988,8.8,8.8,-10.97,-10.97,37.099998474121094,0.0,0.0,13.128049850463867,1,0.9999570250511169,0,4.439988
CTUN,4479988,8.86,8.86,-10.96,-10.96,37.0,0.0,0.0,13.150443077087402,1,0.9999507069587708,0,4.479988
CTUN,4519988,8.92,8.92,-10.95,-10.95,36.900001525878906,0.0,0.0,13.150443077087402,1,0.9999507069587708,0,4.519988
CTUN,4559988,8.97,8.97,-10.94,-10.94,36.900001525878906,0.0,0.0,13.169454574584961,1,0.9999611377716064,0,4.559988
CTUN,4599988,9.03,9.03,-10.93,-10.93,36.79999923706055,0.0,0.0,13.169454574584961,1,0.9999611377716064,0,4.599988
CTUN,4639988,9.08,9.08,-10.92,-10.92,36.79999923706055,0.0,0.0,13.169454574584961,1,0.9999611377716064,0,4.639988
CTUN,4679988,9.13,9.13,-10.9,-10.9,36.79999923706055,0.0,0.0,13.182271003723145,1,0.9999558925628662,0,4.679988
CTUN,4719988,9.19,9.19,-10.89,-10.89,36.70000076293945,0.0,0.0,13.182271003723145,1,0.9999558925628662,0,4.719988
CTUN,4759988,9.24,9.24,-10.88,-10.88,36.70000076293945,0.0,0.0,13.196019172668457,1,0.9999491572380066,0,4.759988
CTUN,4799988,9.29,9.29,-10.86,-10.86,36.70000076293945,0.0,0.0,13.196019172668457,1,0.9999491572380066,0,4.799988
CTUN,4839988,9.34,9.34,-10.85,-10.85,36.599998474121094,0.0,0.0,13.196019172668457,1,0.9999491572380066,0,4.839988
CTUN,4879988,9.39,9.39,-10.83,-10.83,36.599998474121094,0.0,0.0,13.206327438354492,1,0.9999455809593201,0,4.879988
CTUN,4919988,9.45,9.45,-10.82,-10.82,36.599998474121094,0.0,0.0,13.206327438354492,1,0.9999455809593201,0,4.919988
CTUN,4959988,9.5,9.5,-10.8,-10.8,36.599998474121094,0.0,0.0,13.214509010314941,1,0.999952495098114,0,4.959988
CTUN,4999988,9.55,9.55,-10.78,-10.78,36.599998474121094,0.0,0.0,13.214509010314941,1,0.999952495098114,0,4.999988
CTUN,5039988,9.6,9.6,-10.77,-10.77,36.599998474121094,0.0,0.0,13.214509010314941,1,0.999952495098114,0,5.039988
CTUN,5079988,9.65,9.65,-10.75,-10.75,36.599998474121094,0.0,0.0,13.218770027160645,1,0.999954342842102,0,5.079988
CTUN,5119988,9.7,9.7,-10.73,-10.73,36.599998474121094,0.0,0.0,13.218770027160645,1,0.999954342842102,0,5.119988
CTUN,5159988,9.75,9.75,-10.71,-10.71,36.599998474121094,0.0,0.0,13.222860336303711,1,0.9999461770057678,0,5.159988
CTUN,5199988,9.8,9.8,-10.69,-10.69,36.599998474121094,0.0,0.0,13.222860336303711,1,0.9999461770057678,0,5.199988
CTUN,5239988,9.85,9.85,-10.67,-10.67,36.599998474121094,0.0,0.0,13.222860336303711,1,0.9999461770057678,0,5.239988
CTUN,5279988,9.89,9.89,-10.65,-10.65,36.599998474121094,0.0,0.0,13.226178169250488,1,0.9999457597732544,0,5.279988
CTUN,5319988,9.94,9.94,-10.63,-10.63,36.599998474121094,0.0,0.0,13.226178169250488,1,0.9999457597732544,0,5.319988
CTUN,5359988,9.99,9.99,-10.61,-10.61,36.70000076293945,0.0,0.0,13.226592063903809,1,0.9999434947967529,0,5.359988
CTUN,5399988,10.03,10.03,-10.59,-10.59,36.70000076293945,0.0,0.0,13.226592063903809,1,0.9999434947967529,0,5.399988
CTUN,5439988,10.08,10.08,-10.57,-10.57,36.70000076293945,0.0,0.0,13.226592063903809,1,0.9999434947967529,0,5.439988
CTUN,5479988,10.13,10.13,-10.55,-10.55,36.70000076293945,0.0,0.0,13.224287033081055,1,0.99994957447052,0,5.479988
CTUN,5519988,10.17,10.17,-10.53,-10.53,36.79999923706055,0.0,0.0,13.224287033081055,1,0.99994957447052,0,5.519988
CTUN,5559988,10.22,10.22,-10.51,-10.51,36.79999923706055,0.0,0.0,13.219849586486816,1,0.9999539256095886,0,5.559988
CTUN,5599988,10.26,10.26,-10.5,-10.5,36.900001525878906,0.0,0.0,13.219849586486816,1,0.9999539256095886,0,5.599988
CTUN,5639988,10.31,10.31,-10.48,-10.48,36.900001525878906,0.0,0.0,13.219849586486816,1,0.9999539256095886,0,5.639988
CTUN,5679988,10.35,10.35,-10.46,-10.46,36.900001525878906,0.0,0.0,13.212843894958496,1,0.9999450445175171,0,5.679988
CTUN,5719988,10.4,10.4,-10.44,-10.44,37.0,0.0,0.0,13.212843894958496,1,0.9999450445175171,0,5.719988
CTUN,5759988,10.44,10.44,-10.42,-10.42,37.0,0.0,0.0,13.206315040588379,1,0.9999522566795349,0,5.759988
CTUN,5799988,10.48,10.48,-10.4,-10.4,37.099998474121094,0.0,0.0,13.206315040588379,1,0.9999522566795349,0,5.799988
CTUN,5839988,10.53,10.53,-10.39,-10.39,37.20000076293945,0.0,0.0,13.206315040588379,1,0.9999522566795349,0,5.839988
CTUN,5879988,10.57,10.57,-10.37,-10.37,37.20000076293945,0.0,0.0,13.196677207946777,1,0.9999539256095886,0,5.879988
CTUN,5919988,10.61,10.61,-10.35,-10.35,37.29999923706055,0.0,0.0,13.196677207946777,1,0.9999539256095886,0,5.919988
CTUN,5959988,10.66,10.66,-10.34,-10.34,37.29999923706055,0.0,0.0,13.18964958190918,1,0.99994957447052,0,5.959988
CTUN,5999988,10.7,10.7,-10.32,-10.32,37.400001525878906,0.0,0.0,13.18964958190918,1,0.99994957447052,0,5.999988
CTUN,6039988,10.74,10.74,-10.3,-10.3,37.5,0.0,0.0,13.18964958190918,1,0.99994957447052,0,6.039988
CTUN,6079988,10.78,10.78,-10.29,-10.29,37.5,0.0,0.0,13.178241729736328,1,0.9999561905860901,0,6.079988
CTUN,6119988,10.82,10.82,-10.27,-10.27,37.599998474121094,0.0,0.0,13.178241729736328,1,0.9999561905860901,0,6.119988
CTUN,6159988,10.86,10.86,-10.26,-10.26,37.70000076293945,0.0,0.0,13.167462348937988,1,0.9999461770057678,0,6.159988
CTUN,6199988,10.9,10.9,-10.24,-10.24,37.79999923706055,0.0,0.0,13.167462348937988,1,0.9999461770057678,0,6.199988
CTUN,6239988,10.94,10.94,-10.23,-10.23,37.79999923706055,0.0,0.0,13.167462348937988,1,0.9999461770057678,0,6.239988
CTUN,6279988,10.98,10.98,-10.22,-10.22,37.900001525878906,0.0,0.0,13.15279769897461,1,0.9999536871910095,0,6.279988
CTUN,6319988,11.02,11.02,-10.2,-10.2,38.0,0.0,0.0,13.15279769897461,1,0.9999536871910095,0,6.319988
CTUN,6359988,11.06,11.06,-10.19,-10.19,38.099998474121094,0.0,0.0,13.140780448913574,1,0.9999567270278931,0,6.359988
CTUN,6399988,11.1,11.1,-10.18,-10.18,38.20000076293945,0.0,0.0,13.140780448913574,1,0.9999567270278931,0,6.399988
CTUN,6439988,11.14,11.14,-10.17,-10.17,38.29999923706055,0.0,0.0,13.140780448913574,1,0.9999567270278931,0,6.439988
CTUN,6479988,11.18,11.18,-10.16,-10.16,38.29999923706055,0.0,0.0,13.123245239257812,1,0.9999513626098633,0,6.479988
CTUN,6519988,11.21,11.21,-10.16,-10.16,38.400001525878906,0.0,0.0,13.123245239257812,1,0.9999513626098633,0,6.519988
CTUN,6559988,11.25,11.25,-10.15,-10.15,38.5,0.0,0.0,13.106637954711914,1,0.9999619126319885,0,6.559988
CTUN,6599988,11.29,11.29,-10.14,-10.14,38.599998474121094,0.0,0.0,13.106637954711914,1,0.9999619126319885,0,6.599988
CTUN,6639988,11.32,11.32,-10.14,-10.14,38.70000076293945,0.0,0.0,13.106637954711914,1,0.9999619126319885,0,6.639988
CTUN,6679988,11.36,11.36,-10.13,-10.13,38.79999923706055,0.0,0.0,13.091116905212402,1,0.9999551773071289,0,6.679988
CTUN,6719988,11.4,11.4,-10.13,-10.13,38.900001525878906,0.0,0.0,13.091116905212402,1,0.9999551773071289,0,6.719988
CTUN,6759988,11.43,11.43,-10.12,-10.12,39.0,0.0,0.0,13.073808670043945,1,0.9999589920043945,0,6.759988
CTUN,6799988,11.47,11.47,-10.12,-10.12,39.099998474121094,0.0,0.0,13.073808670043945,1,0.9999589920043945,0,6.799988
CTUN,6839988,11.5,11.5,-10.11,-10.11,39.20000076293945,0.0,0.0,13.073808670043945,1,0.9999589920043945,0,6.839988
CTUN,6879988,11.54,11.54,-10.11,-10.11,39.20000076293945,0.0,0.0,13.054121017456055,1,0.999963104724884,0,6.879988
CTUN,6919988,11.57,11.57,-10.11,-10.11,39.29999923706055,0.0,0.0,13.054121017456055,1,0.999963104724884,0,6.919988
CTUN,6959988,11.61,11.61,-10.11,-10.11,39.400001525878906,0.0,0.0,13.03747844696045,1,0.9999634027481079,0,6.959988
CTUN,6999988,11.64,11.64,-10.11,-10.11,39.5,0.0,0.0,13.03747844696045,1,0.9999634027481079,0,6.999988
CTUN,7039988,11.67,11.67,-10.11,-10.11,39.599998474121094,0.0,0.0,13.03747844696045,1,0.9999634027481079,0,7.039988
CTUN,7079988,11.71,11.71,-10.11,-10.11,39.70000076293945,0.0,0.0,13.017215728759766,1,0.9999642968177795,0,7.079988
CTUN,7119988,11.74,11.74,-10.11,-10.11,39.79999923706055,0.0,0.0,13.017215728759766,1,0.9999642968177795,0,7.119988
CTUN,7159988,11.77,11.77,-10.11,-10.11,39.900001525878906,0.0,0.0,12.99682331085205,1,0.9999635219573975,0,7.159988
CTUN,7199988,11.8,11.8,-10.11,-10.11,40.0,0.0,0.0,12.99682331085205,1,0.9999635219573975,0,7.199988
CTUN,7239988,11.83,11.83,-10.11,-10.11,40.099998474121094,0.0,0.0,12.99682331085205,1,0.9999635219573975,0,7.239988
CTUN,7279988,11.86,11.86,-10.11,-10.11,40.20000076293945,0.0,0.0,12.9788818359375,1,0.9999658465385437,0,7.279988
CTUN,7319988,11.89,11.89,-10.11,-10.11,40.29999923706055,0.0,0.0,12.9788818359375,1,0.9999658465385437,0,7.319988
CTUN,7359988,11.92,11.92,-10.12,-10.12,40.29999923706055,0.0,0.0,12.959076881408691,1,0.9999706149101257,0,7.359988
CTUN,7399988,11.95,11.95,-10.13,-10.13,40.400001525878906,0.0,0.0,12.959076881408691,1,0.9999706149101257,0,7.399988
CTUN,7439988,11.98,11.98,-10.13,-10.13,40.5,0.0,0.0,12.959076881408691,1,0.9999706149101257,0,7.439988
CTUN,7479988,12.01,12.01,-10.14,-10.14,40.599998474121094,0.0,0.0,12.939470291137695,1,0.9999728202819824,0,7.479988
CTUN,7519988,12.04,12.04,-10.15,-10.15,40.70000076293945,0.0,0.0,12.939470291137695,1,0.9999728202819824,0,7.519988
CTUN,7559988,12.06,12.06,-10.16,-10.16,40.79999923706055,0.0,0.0,12.921677589416504,1,0.9999642968177795,0,7.559988
CTUN,7599988,12.09,12.09,-10.17,-10.17,40.900001525878906,0.0,0.0,12.921677589416504,1,0.9999642968177795,0,7.599988
CTUN,7639988,12.12,12.12,-10.18,-10.18,40.900001525878906,0.0,0.0,12.921677589416504,1,0.9999642968177795,0,7.639988
CTUN,7679988,12.15,12.15,-10.19,-10.19,41.0,0.0,0.0,12.90647029876709,1,0.9999748468399048,0,7.679988
CTUN,7719988,12.18,12.18,-10.2,-10.2,41.099998474121094,0.0,0.0,12.90647029876709,1,0.9999748468399048,0,7.719988
CTUN,7759988,12.2,12.2,-10.22,-10.22,41.20000076293945,0.0,0.0,12.888221740722656,1,0.9999740719795227,0,7.759988
CTUN,7799988,12.23,12.23,-10.23,-10.23,41.29999923706055,0.0,0.0,12.888221740722656,1,0.9999740719795227,0,7.799988
CTUN,7839988,12.25,12.25,-10.24,-10.24,41.29999923706055,0.0,0.0,12.888221740722656,1,0.9999740719795227,0,7.839988
CTUN,7879988,12.28,12.28,-10.26,-10.26,41.400001525878906,0.0,0.0,12.872102737426758,1,0.9999735951423645,0,7.879988
CTUN,7919988,12.31,12.31,-10.28,-10.28,41.5,0.0,0.0,12.872102737426758,1,0.9999735951423645,0,7.919988
CTUN,7959988,12.33,12.33,-10.29,-10.29,41.599998474121094,0.0,0.0,12.855310440063477,1,0.999971866607666,0,7.959988
CTUN,7999988,12.36,12.36,-10.31,-10.31,41.599998474121094,0.0,0.0,12.855310440063477,1,0.999971866607666,0,7.999988
CTUN,8039988,12.38,12.38,-10.33,-10.33,41.70000076293945,0.0,0.0,12.855310440063477,1,0.999971866607666,0,8.039988
CTUN,8079988,12.41,12.41,-10.35,-10.35,41.79999923706055,0.0,0.0,12.839234352111816,1,0.9999779462814331,0,8.079988
CTUN,8119988,12.43,12.43,-10.36,-10.36,41.79999923706055,0.0,0.0,12.839234352111816,1,0.9999779462814331,0,8.119988
CTUN,8159988,12.46,12.46,-10.38,-10.38,41.900001525878906,0.0,0.0,12.823486328125,1,0.9999706149101257,0,8.159988
CTUN,8199988,12.48,12.48,-10.4,-10.4,41.900001525878906,0.0,0.0,12.823486328125,1,0.9999706149101257,0,8.199988
CTUN,8239988,12.51,12.51,-10.41,-10.41,42.0,0.0,0.0,12.823486328125,1,0.9999706149101257,0,8.239988
CTUN,8279988,12.53,12.53,-10.43,-10.43,42.099998474121094,0.0,0.0,12.811942100524902,1,0.9999759793281555,0,8.279988
CTUN,8319988,12.55,12.55,-10.45,-10.45,42.099998474121094,0.0,0.0,12.811942100524902,1,0.9999759793281555,0,8.319988
CTUN,8359988,12.58,12.58,-10.46,-10.46,42.20000076293945,0.0,0.0,12.798940658569336,1,0.9999707341194153,0,8.359988
CTUN,8399988,12.6,12.6,-10.48,-10.48,42.20000076293945,0.0,0.0,12.798940658569336,1,0.9999707341194153,0,8.399988
CTUN,8439988,12.62,12.62,-10.51,-10.51,42.29999923706055,0.0,0.0,12.798940658569336,1,0.9999707341194153,0,8.439988
CTUN,8479988,12.65,12.65,-10.53,-10.53,42.29999923706055,0.0,0.0,12.787721633911133,1,0.9999841451644897,0,8.479988
CTUN,8519988,12.67,12.67,-10.56,-10.56,42.400001525878906,0.0,0.0,12.787721633911133,1,0.9999841451644897,0,8.519988
CTUN,8559988,12.69,12.69,-10.58,-10.58,42.400001525878906,0.0,0.0,12.77403450012207,1,0.999983549118042,0,8.559988
CTUN,8599988,12.71,12.71,-10.61,-10.61,42.400001525878906,0.0,0.0,12.77403450012207,1,0.999983549118042,0,8.599988
CTUN,8639988,12.73,12.73,-10.63,-10.63,42.5,0.0,0.0,12.77403450012207,1,0.999983549118042,0,8.639988
CTUN,8679988,12.75,12.75,-10.65,-10.65,42.5,0.0,0.0,12.763616561889648,1,0.9999852180480957,0,8.679988
CTUN,8719988,12.78,12.78,-10.68,-10.68,42.599998474121094,0.0,0.0,12.763616561889648,1,0.9999852180480957,0,8.719988
CTUN,8759988,12.8,12.8,-10.7,-10.7,42.599998474121094,0.0,0.0,12.754483222961426,1,0.9999842643737793,0,8.759988
CTUN,8799988,12.82,12.82,-10.73,-10.73,42.599998474121094,0.0,0.0,12.754483222961426,1,0.9999842643737793,0,8.799988
CTUN,8839988,12.84,12.84,-10.75,-10.75,42.70000076293945,0.0,0.0,12.754483222961426,1,0.9999842643737793,0,8.839988
CTUN,8879988,12.86,12.86,-10.78,-10.78,42.70000076293945,0.0,0.0,12.743968963623047,1,0.9999800324440002,0,8.879988
CTUN,8919988,12.88,12.88,-10.81,-10.81,42.70000076293945,0.0,0.0,12.743968963623047,1,0.9999800324440002,0,8.919988
CTUN,8959988,12.9,12.9,-10.83,-10.83,42.70000076293945,0.0,0.0,12.738442420959473,1,0.9999802112579346,0,8.959988
CTUN,8999988,12.91,12.91,-10.86,-10.86,42.79999923706055,0.0,0.0,12.738442420959473,1,0.9999802112579346,0,8.999988
CTUN,9039988,12.93,12.93,-10.89,-10.89,42.79999923706055,0.0,0.0,12.738442420959473,1,0.9999802112579346,0,9.039988
CTUN,9079988,12.95,12.95,-10.91,-10.91,42.79999923706055,0.0,0.0,12.730537414550781,1,0.9999918937683105,0,9.079988
CTUN,9119988,12.97,12.97,-10.94,-10.94,42.79999923706055,0.0,0.0,12.730537414550781,1,0.9999918937683105,0,9.119988
CTUN,9159988,12.99,12.99,-10.97,-10.97,42.79999923706055,0.0,0.0,12.72655200958252,1,0.9999786019325256,0,9.159988
CTUN,9199988,13.01,13.01,-11.0,-11.0,42.79999923706055,0.0,0.0,12.72655200958252,1,0.9999786019325256,0,9.199988
CTUN,9239988,13.03,13.03,-11.02,-11.02,42.79999923706055,0.0,0.0,12.72655200958252,1,0.9999786019325256,0,9.239988
CTUN,9279988,13.04,13.04,-11.05,-11.05,42.900001525878906,0.0,0.0,12.723488807678223,1,0.9999842643737793,0,9.279988
CTUN,9319988,13.06,13.06,-11.08,-11.08,42.900001525878906,0.0,0.0,12.723488807678223,1,0.9999842643737793,0,9.319988
CTUN,9359988,13.08,13.08,-11.11,-11.11,42.900001525878906,0.0,0.0,12.717546463012695,1,0.9999863505363464,0,9.359988
CTUN,9399988,13.1,13.1,-11.13,-11.13,42.900001525878906,0.0,0.0,12.717546463012695,1,0.9999863505363464,0,9.399988
CTUN,9439988,13.11,13.11,-11.16,-11.16,42.900001525878906,0.0,0.0,12.717546463012695,1,0.9999863505363464,0,9.439988
CTUN,9479988,13.13,13.13,-11.19,-11.19,42.900001525878906,0.0,0.0,12.716134071350098,1,0.9999948740005493,0,9.479988
CTUN,9519988,13.15,13.15,-11.22,-11.22,42.900001525878906,0.0,0.0,12.716134071350098,1,0.9999948740005493,0,9.519988
CTUN,9559988,13.16,13.16,-11.24,-11.24,42.900001525878906,0.0,0.0,12.714912414550781,1,0.999983012676239,0,9.559988
CTUN,9599988,13.18,13.18,-11.27,-11.27,42.900001525878906,0.0,0.0,12.714912414550781,1,0.999983012676239,0,9.599988
CTUN,9639988,13.19,13.19,-11.3,-11.3,42.900001525878906,0.0,0.0,12.714912414550781,1,0.999983012676239,0,9.639988
CTUN,9679988,13.21,13.21,-11.33,-11.33,42.79999923706055,0.0,0.0,12.714950561523438,1,0.9999831318855286,0,9.679988
CTUN,9719988,13.23,13.23,-11.36,-11.36,42.79999923706055,0.0,0.0,12.714950561523438,1,0.9999831318855286,0,9.719988
CTUN,9759988,13.23,13.23,-11.38,-11.38,42.79999923706055,0.0,0.0,12.715632438659668,1,0.999983549118042,0,9.759988
CTUN,9799988,13.23,13.23,-11.41,-11.41,42.79999923706055,0.0,0.0,12.715632438659668,1,0.999983549118042,0,9.799988
CTUN,9839988,13.23,13.23,-11.43,-11.43,42.79999923706055,0.0,0.0,12.715632438659668,1,0.999983549118042,0,9.839988
CTUN,9879988,13.23,13.23,-11.45,-11.45,42.79999923706055,0.0,0.0,12.71676254272461,1,0.9999868273735046,0,9.879988
CTUN,9919988,13.23,13.23,-11.48,-11.48,42.79999923706055,0.0,0.0,12.71676254272461,1,0.9999868273735046,0,9.919988
CTUN,9959988,13.22,13.22,-11.5,-11.5,42.79999923706055,0.0,0.0,12.7152099609375,1,0.9999952912330627,0,9.959988
CTUN,9999988,13.2,13.2,-11.52,-11.52,42.70000076293945,0.0,0.0,12.7152099609375,1,0.9999952912330627,0,9.999988
CTUN,10039988,13.18,13.18,-11.54,-11.54,42.70000076293945,0.0,0.0,12.7152099609375,1,0.9999952912330627,0,10.039988
CTUN,10079988,13.16,13.16,-11.56,-11.56,42.70000076293945,0.0,0.0,12.719565391540527,1,0.9999880790710449,0,10.079988
CTUN,10119988,13.14,13.14,-11.59,-11.59,42.70000076293945,0.0,0.0,12.719565391540527,1,0.9999880790710449,0,10.119988
CTUN,10159988,13.13,13.13,-11.6,-11.6,42.599998474121094,0.0,0.0,12.719783782958984,1,0.9999849796295166,0,10.159988
CTUN,10199988,13.14,13.14,-11.62,-11.62,42.599998474121094,0.0,0.0,12.719783782958984,1,0.9999849796295166,0,10.199988
CTUN,10239988,13.15,13.15,-11.64,-11.64,42.599998474121094,0.0,0.0,12.719783782958984,1,0.9999849796295166,0,10.239988
CTUN,10279988,13.16,13.16,-11.65,-11.65,42.599998474121094,0.0,0.0,12.725735664367676,1,0.9999880790710449,0,10.279988
CTUN,10319988,13.17,13.17,-11.67,-11.67,42.5,0.0,0.0,12.725735664367676,1,0.9999880790710449,0,10.319988
CTUN,10359988,13.18,13.18,-11.69,-11.69,42.5,0.0,0.0,12.729744911193848,1,0.9999971389770508,0,10.359988
CTUN,10399988,13.18,13.18,-11.73,-11.73,42.5,0.0,0.0,12.729744911193848,1,0.9999971389770508,0,10.399988
