mavpackettype,TimeUS,DesRoll,Roll,DesPitch,Pitch,DesYaw,Yaw,AEKF,ap_time_s
ATT,7839988,12.25,12.259003639221191,-10.239999771118164,-10.249836921691895,0.0,31.785728454589844,0,7.839988
ATT,7879988,12.279999732971191,12.285176277160645,-10.260000228881836,-10.265464782714844,0.0,31.86351776123047,0,7.879988
ATT,7919988,12.309999465942383,12.311619758605957,-10.279999732971191,-10.282236099243164,0.0,31.94110870361328,0,7.919988
ATT,7959988,12.329999923706055,12.337472915649414,-10.289999961853027,-10.298652648925781,0.0,32.01786804199219,0,7.959988
ATT,7999988,12.359999656677246,12.362384796142578,-10.309999465942383,-10.315176010131836,0.0,32.095157623291016,0,7.999988
ATT,8039988,12.380000114440918,12.387561798095703,-10.329999923706055,-10.33228588104248,0.0,32.17146682739258,0,8.039988
ATT,8079988,12.40999984741211,12.413125991821289,-10.34999942779541,-10.350292205810547,0.0,32.24650955200195,0,8.079988
ATT,8119988,12.429999351501465,12.438529014587402,-10.359999656677246,-10.36838150024414,0.0,32.32019805908203,0,8.119988
ATT,8159988,12.460000038146973,12.464510917663574,-10.380000114440918,-10.387334823608398,0.0,32.39309310913086,0,8.159988
ATT,8199988,12.479999542236328,12.487959861755371,-10.399999618530273,-10.40278434753418,0.0,32.47012710571289,0,8.199988
ATT,8239988,12.50999927520752,12.511247634887695,-10.40999984741211,-10.41867446899414,0.0,32.546714782714844,0,8.239988
ATT,8279988,12.529999732971191,12.535126686096191,-10.429999351501465,-10.435174942016602,0.0,32.6221923828125,0,8.279988
ATT,8319988,12.550000190734863,12.559195518493652,-10.449999809265137,-10.451685905456543,0.0,32.69694519042969,0,8.319988
ATT,8359988,12.579999923706055,12.583590507507324,-10.460000038146973,-10.468944549560547,0.0,32.77079772949219,0,8.359988
ATT,8399988,12.59999942779541,12.606764793395996,-10.479999542236328,-10.489289283752441,0.0,32.84531021118164,0,8.399988
ATT,8439988,12.619999885559082,12.628959655761719,-10.510000228881836,-10.512267112731934,0.0,32.91889190673828,0,8.439988
ATT,8479988,12.649999618530273,12.650660514831543,-10.529999732971191,-10.536080360412598,0.0,32.99256896972656,0,8.479988
ATT,8519988,12.670000076293945,12.672789573669434,-10.559999465942383,-10.56028938293457,0.0,33.06590270996094,0,8.519988
ATT,8559988,12.6899995803833,12.695005416870117,-10.579999923706055,-10.584683418273926,0.0,33.138702392578125,0,8.559988
ATT,8599988,12.710000038146973,12.717695236206055,-10.609999656677246,-10.610262870788574,0.0,33.21159362792969,0,8.599988
ATT,8639988,12.729999542236328,12.738336563110352,-10.630000114440918,-10.634400367736816,0.0,33.283931732177734,0,8.639988
ATT,8679988,12.75,12.7593412399292,-10.649999618530273,-10.658845901489258,0.0,33.35595703125,0,8.679988
ATT,8719988,12.779999732971191,12.780203819274902,-10.679999351501465,-10.683588027954102,0.0,33.4282112121582,0,8.719988
ATT,8759988,12.799999237060547,12.800823211669922,-10.699999809265137,-10.708745002746582,0.0,33.49936294555664,0,8.759988
ATT,8799988,12.819999694824219,12.82165813446045,-10.729999542236328,-10.734453201293945,0.0,33.57136535644531,0,8.799988
ATT,8839988,12.84000015258789,12.842195510864258,-10.75,-10.75998592376709,0.0,33.642616271972656,0,8.839988
ATT,8879988,12.859999656677246,12.86152458190918,-10.779999732971191,-10.78588581085205,0.0,33.71327590942383,0,8.879988
ATT,8919988,12.880000114440918,12.881000518798828,-10.809999465942383,-10.811957359313965,0.0,33.783634185791016,0,8.919988
ATT,8959988,12.899999618530273,12.900789260864258,-10.829999923706055,-10.838396072387695,0.0,33.85353469848633,0,8.959988
ATT,8999988,12.90999984741211,12.919892311096191,-10.859999656677246,-10.865582466125488,0.0,33.92594909667969,0,8.999988
ATT,9039988,12.929999351501465,12.939504623413086,-10.889999389648438,-10.892943382263184,0.0,33.99727249145508,0,9.039988
ATT,9079988,12.949999809265137,12.957785606384277,-10.90999984741211,-10.919679641723633,0.0,34.069053649902344,0,9.079988
ATT,9119988,12.969999313354492,12.975846290588379,-10.9399995803833,-10.94725513458252,0.0,34.140865325927734,0,9.119988
ATT,9159988,12.989999771118164,12.993881225585938,-10.969999313354492,-10.974577903747559,0.0,34.21134948730469,0,9.159988
ATT,9199988,13.00999927520752,13.012303352355957,-11.0,-11.00191593170166,0.0,34.280513763427734,0,9.199988
ATT,9239988,13.029999732971191,13.030876159667969,-11.019999504089355,-11.029404640197754,0.0,34.34940719604492,0,9.239988
ATT,9279988,13.039999961853027,13.049042701721191,-11.050000190734863,-11.056574821472168,0.0,34.418495178222656,0,9.279988
ATT,9319988,13.059999465942383,13.066657066345215,-11.079999923706055,-11.083335876464844,0.0,34.488075256347656,0,9.319988
ATT,9359988,13.079999923706055,13.084402084350586,-11.109999656677246,-11.110136032104492,0.0,34.55693054199219,0,9.359988
ATT,9399988,13.09999942779541,13.101001739501953,-11.130000114440918,-11.137947082519531,0.0,34.62862777709961,0,9.399988
ATT,9439988,13.109999656677246,13.118138313293457,-11.15999984741211,-11.165756225585938,0.0,34.69950485229492,0,9.439988
ATT,9479988,13.130000114440918,13.135200500488281,-11.1899995803833,-11.1936616897583,0.0,34.771453857421875,0,9.479988
ATT,9519988,13.149999618530273,13.151263236999512,-11.219999313354492,-11.221928596496582,0.0,34.84361267089844,0,9.519988
ATT,9559988,13.15999984741211,13.16722297668457,-11.239999771118164,-11.249773025512695,0.0,34.91509246826172,0,9.559988
ATT,9599988,13.179999351501465,13.183104515075684,-11.269999504089355,-11.277976036071777,0.0,34.98596954345703,0,9.599988
ATT,9639988,13.1899995803833,13.199234962463379,-11.300000190734863,-11.305943489074707,0.0,35.055824279785156,0,9.639988
ATT,9679988,13.210000038146973,13.215625762939453,-11.329999923706055,-11.333712577819824,0.0,35.12570571899414,0,9.679988
ATT,9719988,13.229999542236328,13.23150634765625,-11.359999656677246,-11.361384391784668,0.0,35.195594787597656,0,9.719988
ATT,9759988,13.229999542236328,13.237982749938965,-11.380000114440918,-11.38862133026123,0.0,35.266693115234375,0,9.759988
ATT,9799988,13.229999542236328,13.238594055175781,-11.40999984741211,-11.412240982055664,0.0,35.32429504394531,0,9.799988
ATT,9839988,13.229999542236328,13.239216804504395,-11.429999351501465,-11.436107635498047,0.0,35.38226318359375,0,9.839988
ATT,9879988,13.229999542236328,13.239365577697754,-11.449999809265137,-11.45980167388916,0.0,35.44002914428711,0,9.879988
ATT,9919988,13.229999542236328,13.23971939086914,-11.479999542236328,-11.483200073242188,0.0,35.49824523925781,0,9.919988
ATT,9959988,13.219999313354492,13.229080200195312,-11.5,-11.506030082702637,0.0,35.55891799926758,0,9.959988
ATT,9999988,13.199999809265137,13.20782470703125,-11.519999504089355,-11.527634620666504,0.0,35.620365142822266,0,9.999988
ATT,10039988,13.179999351501465,13.186326026916504,-11.539999961853027,-11.548852920532227,0.0,35.68201446533203,0,10.039988
ATT,10079988,13.15999984741211,13.164495468139648,-11.559999465942383,-11.56981372833252,0.0,35.74379348754883,0,10.079988
ATT,10119988,13.139999389648438,13.142766952514648,-11.59000015258789,-11.590716361999512,0.0,35.80577850341797,0,10.119988
ATT,10159988,13.130000114440918,13.136157989501953,-11.59999942779541,-11.609270095825195,0.0,35.866783142089844,0,10.159988
ATT,10199988,13.139999389648438,13.14529800415039,-11.619999885559082,-11.625049591064453,0.0,35.92137145996094,0,10.199988
ATT,10239988,13.149999618530273,13.154386520385742,-11.639999389648438,-11.640426635742188,0.0,35.97650146484375,0,10.239988
ATT,10279988,13.15999984741211,13.163124084472656,-11.649999618530273,-11.655739784240723,0.0,36.03179168701172,0,10.279988
ATT,10319988,13.170000076293945,13.172138214111328,-11.670000076293945,-11.67110538482666,0.0,36.087528228759766,0,10.319988
ATT,10359988,13.179999351501465,13.180788040161133,-11.6899995803833,-11.697774887084961,0.0,36.14286804199219,0,10.359988
ATT,10399988,13.179999351501465,13.18884563446045,-11.729999542236328,-11.735541343688965,0.0,36.19793701171875,0,10.399988
ATT,10439988,13.1899995803833,13.196768760681152,-11.769999504089355,-11.773502349853516,0.0,36.25345993041992,0,10.439988
ATT,10479988,13.199999809265137,13.204499244689941,-11.809999465942383,-11.810600280761719,0.0,36.309810638427734,0,10.479988
ATT,10519988,13.210000038146973,13.212122917175293,-11.84000015258789,-11.847899436950684,0.0,36.36676025390625,0,10.519988
ATT,10559988,13.199999809265137,13.205045700073242,-11.869999885559082,-11.871723175048828,0.0,36.427242279052734,0,10.559988
ATT,10599988,13.179999351501465,13.183852195739746,-11.880000114440918,-11.881391525268555,0.0,36.4876708984375,0,10.599988
ATT,10639988,13.15999984741211,13.16257095336914,-11.889999389648438,-11.890167236328125,0.0,36.548866271972656,0,10.639988
ATT,10679988,13.139999389648438,13.141536712646484,-11.889999389648438,-11.899097442626953,0.0,36.609886169433594,0,10.679988
ATT,10719988,13.119999885559082,13.1205415725708,-11.899999618530273,-11.907751083374023,0.0,36.670806884765625,0,10.719988
ATT,10759988,13.109999656677246,13.114655494689941,-11.920000076293945,-11.926137924194336,0.0,36.729576110839844,0,10.759988
ATT,10799988,13.119999885559082,13.124393463134766,-11.949999809265137,-11.953641891479492,0.0,36.78483200073242,0,10.799988
ATT,10839988,13.130000114440918,13.133461952209473,-11.979999542236328,-11.981366157531738,0.0,36.8411865234375,0,10.839988
ATT,10879988,13.139999389648438,13.142794609069824,-12.0,-12.008891105651855,0.0,36.89754104614258,0,10.879988
ATT,10919988,13.149999618530273,13.151866912841797,-12.029999732971191,-12.035807609558105,0.0,36.95497512817383,0,10.919988
ATT,10959988,13.15999984741211,13.163934707641602,-12.050000190734863,-12.059889793395996,0.0,37.012916564941406,0,10.959988
ATT,10999988,13.179999351501465,13.180028915405273,-12.079999923706055,-12.08060359954834,0.0,37.06736755371094,0,10.999988
ATT,11039988,13.1899995803833,13.196188926696777,-12.09999942779541,-12.10061264038086,0.0,37.12232208251953,0,11.039988
ATT,11079988,13.210000038146973,13.212189674377441,-12.119999885559082,-12.120288848876953,0.0,37.1777229309082,0,11.079988
ATT,11119988,13.219999313354492,13.227941513061523,-12.130000114440918,-12.139314651489258,0.0,37.23337936401367,0,11.119988
ATT,11159988,13.210000038146973,13.21904182434082,-12.149999618530273,-12.151815414428711,0.0,37.29381561279297,0,11.159988
ATT,11199988,13.179999351501465,13.186172485351562,-12.149999618530273,-12.156861305236816,0.0,37.35715103149414,0,11.199988
ATT,11239988,13.149999618530273,13.153237342834473,-12.15999984741211,-12.161686897277832,0.0,37.421661376953125,0,11.239988
ATT,11279988,13.119999885559082,13.120304107666016,-12.15999984741211,-12.165888786315918,0.0,37.48674392700195,0,11.279988
ATT,11319988,13.079999923706055,13.087091445922852,-12.15999984741211,-12.169462203979492,0.0,37.552398681640625,0,11.319988
ATT,11359988,13.069999694824219,13.079123497009277,-12.179999351501465,-12.180398941040039,0.0,37.61483383178711,0,11.359988
