mavpackettype,TimeUS,NavRoll,Roll,NavPitch,Pitch,ThO,RdO,ThD,As,AsT,E2T,GU,ap_time_s
CTUN,15999988,9.19,-0.64,-0.26,-0.11,39.20000076293945,209.0,0.0,13.005729675292969,1,1.0000032186508179,0,15.999988
CTUN,16039988,9.19,-0.26,-0.26,-0.13,39.20000076293945,203.0,0.0,13.005729675292969,1,1.0000032186508179,0,16.039988
CTUN,16079988,9.19,0.13,-0.26,-0.15,39.20000076293945,227.0,0.0,13.005807876586914,1,1.0000025033950806,0,16.079988
CTUN,16119988,9.19,0.54,-0.26,-0.17,39.20000076293945,282.0,0.0,13.005807876586914,1,1.0000025033950806,0,16.119988
CTUN,16159988,9.19,0.96,-0.26,-0.21,39.20000076293945,368.0,0.0,13.007559776306152,1,1.0000016689300537,0,16.159988
CTUN,16199988,9.19,1.37,-0.26,-0.25,39.20000076293945,479.0,0.0,13.007559776306152,1,1.0000016689300537,0,16.199988
CTUN,16239988,9.19,1.78,-0.26,-0.3,39.20000076293945,610.0,0.0,13.007559776306152,1,1.0000016689300537,0,16.239988
CTUN,16279988,9.19,2.18,-0.26,-0.33,39.099998474121094,754.0,0.0,13.010566711425781,1,1.0000029802322388,0,16.279988
CTUN,16319988,9.19,2.56,-0.26,-0.36,39.099998474121094,905.0,0.0,13.010566711425781,1,1.0000029802322388,0,16.319988
CTUN,16359988,9.19,2.9,-0.26,-0.36,39.099998474121094,1051.0,0.0,13.013800621032715,1,1.0000009536743164,0,16.359988
CTUN,16399988,9.19,3.2,-0.26,-0.34,39.099998474121094,1184.0,0.0,13.013800621032715,1,1.0000009536743164,0,16.399988
CTUN,16439988,9.19,3.48,-0.26,-0.32,39.099998474121094,1302.0,0.0,13.013800621032715,1,1.0000009536743164,0,16.439988
CTUN,16479988,9.19,3.75,-0.26,-0.29,39.0,1394.0,0.0,13.019404411315918,1,1.0000072717666626,0,16.479988
CTUN,16519988,9.19,4.01,-0.26,-0.26,39.0,1462.0,0.0,13.019404411315918,1,1.0000072717666626,0,16.519988
CTUN,16559988,9.19,4.28,-0.26,-0.23,39.0,1500.0,0.0,13.022781372070312,1,1.0000137090682983,0,16.559988
CTUN,16599988,9.19,4.57,-0.26,-0.2,39.0,1511.0,0.0,13.022781372070312,1,1.0000137090682983,0,16.599988
CTUN,16639988,9.19,4.86,-0.26,-0.17,39.0,1488.0,0.0,13.022781372070312,1,1.0000137090682983,0,16.639988
CTUN,16679988,9.19,5.15,-0.26,-0.15,38.900001525878906,1434.0,0.0,13.025186538696289,1,1.0000016689300537,0,16.679988
CTUN,16719988,9.19,5.43,-0.31,-0.13,38.900001525878906,1353.0,0.0,13.025186538696289,1,1.0000016689300537,0,16.719988
CTUN,16759988,9.19,5.69,-0.31,-0.11,38.900001525878906,1244.0,0.0,13.029295921325684,1,1.0000027418136597,0,16.759988
CTUN,16799988,9.19,5.94,-0.31,-0.09,38.900001525878906,1111.0,0.0,13.029295921325684,1,1.0000027418136597,0,16.799988
CTUN,16839988,9.19,6.18,-0.31,-0.08,38.900001525878906,965.0,0.0,13.029295921325684,1,1.0000027418136597,0,16.839988
CTUN,16879988,9.19,6.42,-0.31,-0.06,38.900001525878906,808.0,0.0,13.03381061553955,1,1.0000020265579224,0,16.879988
CTUN,16919988,9.19,6.66,-0.31,-0.06,38.79999923706055,650.0,0.0,13.03381061553955,1,1.0000020265579224,0,16.919988
CTUN,16959988,9.19,6.9,-0.31,-0.06,38.79999923706055,495.0,0.0,13.036011695861816,1,1.0000120401382446,0,16.959988
CTUN,16999988,9.19,7.15,-0.31,-0.08,38.79999923706055,350.0,0.0,13.036011695861816,1,1.0000120401382446,0,16.999988
CTUN,17039988,9.19,7.39,-0.31,-0.11,38.79999923706055,218.0,0.0,13.036011695861816,1,1.0000120401382446,0,17.039988
CTUN,17079988,9.19,7.63,-0.31,-0.13,38.70000076293945,102.0,0.0,13.041535377502441,1,1.0000065565109253,0,17.079988
CTUN,17119988,9.19,7.85,-0.31,-0.15,38.70000076293945,8.0,0.0,13.041535377502441,1,1.0000065565109253,0,17.119988
CTUN,17159988,9.19,8.05,-0.31,-0.16,38.70000076293945,-67.0,0.0,13.044207572937012,1,1.0000009536743164,0,17.159988
CTUN,17199988,9.19,8.24,-0.31,-0.15,38.599998474121094,-123.0,0.0,13.044207572937012,1,1.0000009536743164,0,17.199988
CTUN,17239988,9.19,8.41,-0.31,-0.13,38.599998474121094,-156.0,0.0,13.044207572937012,1,1.0000009536743164,0,17.239988
CTUN,17279988,9.19,8.57,-0.31,-0.12,38.599998474121094,-170.0,0.0,13.049951553344727,1,0.9999992847442627,0,17.279988
CTUN,17319988,9.19,8.71,-0.31,-0.1,38.5,-164.0,0.0,13.049951553344727,1,0.9999992847442627,0,17.319988
CTUN,17359988,9.19,8.86,-0.31,-0.1,38.5,-131.0,0.0,13.055561065673828,1,1.0000029802322388,0,17.359988
CTUN,17399988,9.19,8.99,-0.31,-0.11,38.5,-94.0,0.0,13.055561065673828,1,1.0000029802322388,0,17.399988
CTUN,17439988,9.19,9.11,-0.31,-0.12,38.400001525878906,-48.0,0.0,13.055561065673828,1,1.0000029802322388,0,17.439988
CTUN,17479988,9.19,9.22,-0.31,-0.12,38.400001525878906,4.0,0.0,13.064088821411133,1,1.0000083446502686,0,17.479988
CTUN,17519988,9.19,9.33,-0.31,-0.13,38.400001525878906,58.0,0.0,13.064088821411133,1,1.0000083446502686,0,17.519988
CTUN,17559988,9.19,9.42,-0.31,-0.14,38.29999923706055,112.0,0.0,13.071135520935059,1,1.0000009536743164,0,17.559988
CTUN,17599988,9.19,9.5,-0.31,-0.16,38.29999923706055,162.0,0.0,13.071135520935059,1,1.0000009536743164,0,17.599988
CTUN,17639988,0.0,9.57,-0.31,-0.17,38.29999923706055,189.0,0.0,13.071135520935059,1,1.0000009536743164,0,17.639988
CTUN,17679988,0.0,9.62,-0.31,-0.19,38.20000076293945,211.0,0.0,13.076507568359375,1,1.0000027418136597,0,17.679988
CTUN,17719988,0.0,9.62,-0.31,-0.21,38.20000076293945,221.0,0.0,13.076507568359375,1,1.0000027418136597,0,17.719988
CTUN,17759988,0.0,9.59,-0.31,-0.22,38.099998474121094,216.0,0.0,13.085221290588379,1,0.9999982118606567,0,17.759988
CTUN,17799988,0.0,9.55,-0.31,-0.23,38.099998474121094,196.0,0.0,13.085221290588379,1,0.9999982118606567,0,17.799988
CTUN,17839988,0.0,9.47,-0.31,-0.23,38.099998474121094,155.0,0.0,13.085221290588379,1,0.9999982118606567,0,17.839988
CTUN,17879988,0.0,9.37,-0.31,-0.23,38.0,92.0,0.0,13.094183921813965,1,1.0000070333480835,0,17.879988
CTUN,17919988,0.0,9.25,-0.31,-0.23,38.0,11.0,0.0,13.094183921813965,1,1.0000070333480835,0,17.919988
CTUN,17959988,0.0,9.09,-0.31,-0.24,38.0,-92.0,0.0,13.098968505859375,1,0.9999971389770508,0,17.959988
CTUN,17999988,0.0,8.9,-0.35,-0.24,37.900001525878906,-214.0,0.0,13.098968505859375,1,0.9999971389770508,0,17.999988
CTUN,18039988,0.0,8.71,-0.35,-0.25,37.900001525878906,-346.0,0.0,13.098968505859375,1,0.9999971389770508,0,18.039988
CTUN,18079988,0.0,8.52,-0.35,-0.26,37.79999923706055,-482.0,0.0,13.10721206665039,1,0.9999926090240479,0,18.079988
CTUN,18119988,0.0,8.34,-0.35,-0.27,37.79999923706055,-616.0,0.0,13.10721206665039,1,0.9999926090240479,0,18.119988
CTUN,18159988,0.0,8.18,-0.35,-0.28,37.79999923706055,-742.0,0.0,13.116127967834473,1,0.9999924898147583,0,18.159988
CTUN,18199988,0.0,8.05,-0.35,-0.28,37.79999923706055,-852.0,0.0,13.116127967834473,1,0.9999924898147583,0,18.199988
CTUN,18239988,0.0,7.91,-0.35,-0.28,37.70000076293945,-945.0,0.0,13.116127967834473,1,0.9999924898147583,0,18.239988
CTUN,18279988,0.0,7.78,-0.35,-0.27,37.70000076293945,-1019.0,0.0,13.120594024658203,1,0.9999964237213135,0,18.279988
CTUN,18319988,0.0,7.64,-0.35,-0.27,37.70000076293945,-1069.0,0.0,13.120594024658203,1,0.9999964237213135,0,18.319988
CTUN,18359988,0.0,7.51,-0.35,-0.26,37.70000076293945,-1094.0,0.0,13.128259658813477,1,0.9999994039535522,0,18.359988
CTUN,18399988,0.0,7.38,-0.35,-0.27,37.599998474121094,-1092.0,0.0,13.128259658813477,1,0.9999994039535522,0,18.399988
CTUN,18439988,0.0,7.25,-0.35,-0.27,37.599998474121094,-1068.0,0.0,13.128259658813477,1,0.9999994039535522,0,18.439988
CTUN,18479988,0.0,7.11,-0.35,-0.28,37.599998474121094,-1021.0,0.0,13.132386207580566,1,0.9999971389770508,0,18.479988
CTUN,18519988,0.0,6.97,-0.35,-0.28,37.599998474121094,-955.0,0.0,13.132386207580566,1,0.9999971389770508,0,18.519988
CTUN,18559988,0.0,6.82,-0.35,-0.29,37.599998474121094,-875.0,0.0,13.139494895935059,1,0.9999952912330627,0,18.559988
CTUN,18599988,0.0,6.65,-0.35,-0.3,37.599998474121094,-785.0,0.0,13.139494895935059,1,0.9999952912330627,0,18.599988
CTUN,18639988,0.0,6.48,-0.35,-0.3,37.5,-686.0,0.0,13.139494895935059,1,0.9999952912330627,0,18.639988
CTUN,18679988,-9.19,6.31,-0.35,-0.31,37.5,-593.0,0.0,13.143108367919922,1,0.9999994039535522,0,18.679988
CTUN,18719988,-9.19,6.13,-0.35,-0.31,37.5,-504.0,0.0,13.143108367919922,1,0.9999994039535522,0,18.719988
CTUN,18759988,-9.19,5.94,-0.35,-0.3,37.5,-416.0,0.0,13.148656845092773,1,1.0000009536743164,0,18.759988
CTUN,18799988,-9.19,5.72,-0.35,-0.29,37.5,-339.0,0.0,13.148656845092773,1,1.0000009536743164,0,18.799988
CTUN,18839988,-9.19,5.47,-0.35,-0.27,37.5,-280.0,0.0,13.148656845092773,1,1.0000009536743164,0,18.839988
CTUN,18879988,-9.19,5.18,-0.35,-0.26,37.5,-243.0,0.0,13.153047561645508,1,1.0000004768371582,0,18.879988
CTUN,18919988,-9.19,4.86,-0.35,-0.25,37.5,-230.0,0.0,13.153047561645508,1,1.0000004768371582,0,18.919988
CTUN,18959988,-9.19,4.52,-0.35,-0.23,37.400001525878906,-242.0,0.0,13.154373168945312,1,0.9999940395355225,0,18.959988
CTUN,18999988,-9.19,4.16,-0.35,-0.21,37.400001525878906,-280.0,0.0,13.154373168945312,1,0.9999940395355225,0,18.999988
CTUN,19039988,-9.19,3.81,-0.35,-0.19,37.400001525878906,-340.0,0.0,13.154373168945312,1,0.9999940395355225,0,19.039988
CTUN,19079988,-9.19,3.46,-0.35,-0.19,37.400001525878906,-420.0,0.0,13.157308578491211,1,0.999998152256012,0,19.079988
CTUN,19119988,-9.19,3.12,-0.35,-0.19,37.400001525878906,-515.0,0.0,13.157308578491211,1,0.999998152256012,0,19.119988
CTUN,19159988,-9.19,2.79,-0.35,-0.2,37.400001525878906,-622.0,0.0,13.159932136535645,1,0.9999880790710449,0,19.159988
CTUN,19199988,-9.19,2.46,-0.35,-0.22,37.400001525878906,-734.0,0.0,13.159932136535645,1,0.9999880790710449,0,19.199988
CTUN,19239988,-9.19,2.13,-0.35,-0.25,37.400001525878906,-846.0,0.0,13.159932136535645,1,0.9999880790710449,0,19.239988
CTUN,19279988,-9.19,1.82,-0.35,-0.27,37.400001525878906,-951.0,0.0,13.161670684814453,1,0.999998152256012,0,19.279988
CTUN,19319988,-9.19,1.53,-0.35,-0.29,37.400001525878906,-1044.0,0.0,13.161670684814453,1,0.999998152256012,0,19.319988
CTUN,19359988,-9.19,1.24,-0.35,-0.32,37.400001525878906,-1121.0,0.0,13.163439750671387,1,0.9999937415122986,0,19.359988
CTUN,19399988,-9.19,0.96,-0.35,-0.36,37.400001525878906,-1177.0,0.0,13.163439750671387,1,0.9999937415122986,0,19.399988
CTUN,19439988,-9.19,0.69,-0.35,-0.41,37.400001525878906,-1211.0,0.0,13.163439750671387,1,0.9999937415122986,0,19.439988
CTUN,19479988,-9.19,0.42,-0.35,-0.44,37.400001525878906,-1220.0,0.0,13.161822319030762,1,0.9999952912330627,0,19.479988
CTUN,19519988,-9.19,0.15,-0.35,-0.48,37.400001525878906,-1204.0,0.0,13.161822319030762,1,0.9999952912330627,0,19.519988
CTUN,19559988,-9.19,-0.09,-0.35,-0.49,37.400001525878906,-1162.0,0.0,13.161367416381836,1,0.9999880790710449,0,19.559988
CTUN,19599988,-9.19,-0.34,-0.35,-0.48,37.400001525878906,-1098.0,0.0,13.161367416381836,1,0.9999880790710449,0,19.599988
CTUN,19639988,-9.19,-0.59,-0.35,-0.46,37.400001525878906,-1015.0,0.0,13.161367416381836,1,0.9999880790710449,0,19.639988
CTUN,19679988,-9.19,-0.84,-0.35,-0.44,37.400001525878906,-916.0,0.0,13.163113594055176,1,0.9999863505363464,0,19.679988
CTUN,19719988,-9.19,-1.08,-0.35,-0.43,37.400001525878906,-805.0,0.0,13.163113594055176,1,0.9999863505363464,0,19.719988
CTUN,19759988,-9.19,-1.35,-0.35,-0.42,37.400001525878906,-691.0,0.0,13.162787437438965,1,0.9999914765357971,0,19.759988
CTUN,19799988,-9.19,-1.66,-0.35,-0.42,37.29999923706055,-580.0,0.0,13.162787437438965,1,0.9999914765357971,0,19.799988
CTUN,19839988,-9.19,-1.97,-0.35,-0.43,37.29999923706055,-473.0,0.0,13.162787437438965,1,0.9999914765357971,0,19.839988
CTUN,19879988,-9.19,-2.28,-0.35,-0.43,37.29999923706055,-372.0,0.0,13.164905548095703,1,0.999993622303009,0,19.879988
CTUN,19919988,-9.19,-2.57,-0.35,-0.44,37.29999923706055,-280.0,0.0,13.164905548095703,1,0.999993622303009,0,19.919988
CTUN,19959988,-9.19,-2.82,-0.35,-0.44,37.29999923706055,-198.0,0.0,13.165514945983887,1,0.9999899864196777,0,19.959988
CTUN,19999988,-9.19,-3.04,-0.35,-0.43,37.29999923706055,-129.0,0.0,13.165514945983887,1,0.9999899864196777,0,19.999988
CTUN,20039988,-9.19,-3.25,-0.35,-0.42,37.20000076293945,-75.0,0.0,13.165514945983887,1,0.9999899864196777,0,20.039988
CTUN,20079988,-9.19,-3.45,-0.35,-0.41,37.20000076293945,-38.0,0.0,13.168046951293945,1,0.9999896883964539,0,20.079988
CTUN,20119988,-9.19,-3.63,-0.35,-0.4,37.20000076293945,-18.0,0.0,13.168046951293945,1,0.9999896883964539,0,20.119988
CTUN,20159988,-9.19,-3.83,-0.35,-0.4,37.20000076293945,-15.0,0.0,13.172929763793945,1,0.9999808669090271,0,20.159988
CTUN,20199988,-9.19,-4.05,-0.35,-0.4,37.20000076293945,-28.0,0.0,13.172929763793945,1,0.9999808669090271,0,20.199988
CTUN,20239988,-9.19,-4.27,-0.35,-0.41,37.099998474121094,-56.0,0.0,13.172929763793945,1,0.9999808669090271,0,20.239988
CTUN,20279988,-9.19,-4.48,-0.35,-0.42,37.099998474121094,-91.0,0.0,13.176395416259766,1,0.9999903440475464,0,20.279988
CTUN,20319988,-9.19,-4.68,-0.35,-0.42,37.099998474121094,-132.0,0.0,13.176395416259766,1,0.9999903440475464,0,20.319988
CTUN,20359988,-9.19,-4.85,-0.35,-0.41,37.099998474121094,-173.0,0.0,13.182208061218262,1,0.9999892115592957,0,20.359988
CTUN,20399988,-9.19,-5.01,-0.35,-0.4,37.0,-214.0,0.0,13.182208061218262,1,0.9999892115592957,0,20.399988
CTUN,20439988,-9.19,-5.16,-0.35,-0.38,37.0,-253.0,0.0,13.182208061218262,1,0.9999892115592957,0,20.439988
CTUN,20479988,0.0,-5.3,-0.35,-0.36,37.0,-277.0,0.0,13.186521530151367,1,0.9999804496765137,0,20.479988
CTUN,20519988,0.0,-5.45,-0.35,-0.34,37.0,-295.0,0.0,13.186521530151367,1,0.9999804496765137,0,20.519988
CTUN,20559988,0.0,-5.55,-0.35,-0.32,36.900001525878906,-300.0,0.0,13.191250801086426,1,0.9999808669090271,0,20.559988
CTUN,20599988,0.0,-5.58,-0.4,-0.29,36.900001525878906,-290.0,0.0,13.191250801086426,1,0.9999808669090271,0,20.599988
CTUN,20639988,0.0,-5.56,-0.4,-0.27,36.900001525878906,-262.0,0.0,13.191250801086426,1,0.9999808669090271,0,20.639988
CTUN,20679988,0.0,-5.48,-0.4,-0.25,36.900001525878906,-214.0,0.0,13.193793296813965,1,0.99998539686203,0,20.679988
CTUN,20719988,0.0,-5.36,-0.4,-0.24,36.900001525878906,-143.0,0.0,13.193793296813965,1,0.99998539686203,0,20.719988
CTUN,20759988,0.0,-5.22,-0.4,-0.23,36.900001525878906,-55.0,0.0,13.19666862487793,1,0.9999899864196777,0,20.759988
CTUN,20799988,0.0,-5.08,-0.4,-0.24,36.900001525878906,49.0,0.0,13.19666862487793,1,0.9999899864196777,0,20.799988
CTUN,20839988,0.0,-4.92,-0.4,-0.25,36.900001525878906,171.0,0.0,13.19666862487793,1,0.9999899864196777,0,20.839988
CTUN,20879988,0.0,-4.77,-0.4,-0.27,36.79999923706055,307.0,0.0,13.20218563079834,1,0.999983549118042,0,20.879988
CTUN,20919988,0.0,-4.61,-0.4,-0.3,36.79999923706055,449.0,0.0,13.20218563079834,1,0.999983549118042,0,20.919988
CTUN,20959988,0.0,-4.46,-0.4,-0.32,36.79999923706055,593.0,0.0,13.203319549560547,1,0.9999869465827942,0,20.959988
CTUN,20999988,0.0,-4.32,-0.4,-0.33,36.79999923706055,732.0,0.0,13.203319549560547,1,0.9999869465827942,0,20.999988
CTUN,21039988,0.0,-4.18,-0.4,-0.34,36.79999923706055,862.0,0.0,13.203319549560547,1,0.9999869465827942,0,21.039988
CTUN,21079988,0.0,-4.04,-0.4,-0.35,36.79999923706055,980.0,0.0,13.206415176391602,1,0.9999845623970032,0,21.079988
CTUN,21119988,0.0,-3.91,-0.4,-0.36,36.79999923706055,1078.0,0.0,13.206415176391602,1,0.9999845623970032,0,21.119988
CTUN,21159988,0.0,-4.15,-0.4,-1.26,36.79999923706055,1082.0,0.0,13.208039283752441,1,0.999983012676239,0,21.159988
CTUN,21199988,0.0,-3.99,-0.4,-1.21,36.79999923706055,1138.0,0.0,13.208039283752441,1,0.999983012676239,0,21.199988
CTUN,21239988,0.0,-3.85,-0.4,-1.13,36.79999923706055,1168.0,0.0,13.208039283752441,1,0.999983012676239,0,21.239988
CTUN,21279988,0.0,-3.71,-0.4,-1.02,36.70000076293945,1169.0,0.0,13.212479591369629,1,0.9999781847000122,0,21.279988
CTUN,21319988,0.0,-3.58,-0.4,-0.89,36.70000076293945,1148.0,0.0,13.212479591369629,1,0.9999781847000122,0,21.319988
CTUN,21359988,0.0,-3.44,-0.4,-0.74,36.70000076293945,1101.0,0.0,13.215944290161133,1,0.9999876022338867,0,21.359988
CTUN,21399988,0.0,-3.3,-0.4,-0.6,36.70000076293945,1036.0,0.0,13.215944290161133,1,0.9999876022338867,0,21.399988
CTUN,21439988,0.0,-3.15,-0.4,-0.46,36.70000076293945,956.0,0.0,13.215944290161133,1,0.9999876022338867,0,21.439988
CTUN,21479988,0.0,-2.99,-0.4,-0.35,36.70000076293945,863.0,0.0,13.218233108520508,1,0.9999869465827942,0,21.479988
CTUN,21519988,0.0,-2.84,-0.4,-0.27,36.79999923706055,761.0,0.0,13.218233108520508,1,0.9999869465827942,0,21.519988
CTUN,21559988,0.0,-2.69,-0.4,-0.22,36.79999923706055,652.0,0.0,13.218493461608887,1,0.9999808669090271,0,21.559988
CTUN,21599988,9.19,-2.54,-0.4,-0.19,36.79999923706055,559.0,0.0,13.218493461608887,1,0.9999808669090271,0,21.599988
CTUN,21639988,9.19,-2.38,-0.4,-0.19,36.79999923706055,467.0,0.0,13.218493461608887,1,0.9999808669090271,0,21.639988
CTUN,21679988,9.19,-2.17,-0.4,-0.2,36.900001525878906,383.0,0.0,13.2139310836792,1,0.9999740719795227,0,21.679988
CTUN,21719988,9.19,-1.9,-0.4,-0.23,36.900001525878906,321.0,0.0,13.2139310836792,1,0.9999740719795227,0,21.719988
CTUN,21759988,9.19,-1.59,-0.4,-0.28,36.900001525878906,274.0,0.0,13.211325645446777,1,0.9999858140945435,0,21.759988
CTUN,21799988,9.19,-1.26,-0.35,-0.34,37.0,255.0,0.0,13.211325645446777,1,0.9999858140945435,0,21.799988
CTUN,21839988,9.19,-0.89,-0.35,-0.41,37.0,265.0,0.0,13.211325645446777,1,0.9999858140945435,0,21.839988
CTUN,21879988,9.19,-0.52,-0.35,-0.48,37.099998474121094,294.0,0.0,13.207334518432617,1,0.9999752640724182,0,21.879988
CTUN,21919988,9.19,-0.14,-0.35,-0.53,37.099998474121094,358.0,0.0,13.207334518432617,1,0.9999752640724182,0,21.919988
CTUN,21959988,9.19,0.24,-0.35,-0.58,37.099998474121094,443.0,0.0,13.20105266571045,1,0.9999752640724182,0,21.959988
CTUN,21999988,9.19,0.64,-0.35,-0.62,37.20000076293945,556.0,0.0,13.20105266571045,1,0.9999752640724182,0,21.999988
CTUN,22039988,9.19,1.05,-0.35,-0.65,37.20000076293945,684.0,0.0,13.20105266571045,1,0.9999752640724182,0,22.039988
CTUN,22079988,9.19,1.44,-0.35,-0.66,37.20000076293945,821.0,0.0,13.193570137023926,1,0.999976396560669,0,22.079988
CTUN,22119988,9.19,1.82,-0.35,-0.65,37.20000076293945,961.0,0.0,13.193570137023926,1,0.999976396560669,0,22.119988
CTUN,22159988,9.19,2.19,-0.35,-0.62,37.29999923706055,1094.0,0.0,13.1870756149292,1,0.9999786019325256,0,22.159988
CTUN,22199988,9.19,2.54,-0.35,-0.58,37.29999923706055,1215.0,0.0,13.1870756149292,1,0.9999786019325256,0,22.199988
CTUN,22239988,9.19,2.87,-0.35,-0.53,37.29999923706055,1317.0,0.0,13.1870756149292,1,0.9999786019325256,0,22.239988
CTUN,22279988,9.19,3.2,-0.35,-0.47,37.29999923706055,1389.0,0.0,13.179686546325684,1,0.999976396560669,0,22.279988
CTUN,22319988,9.19,3.51,-0.35,-0.41,37.400001525878906,1440.0,0.0,13.179686546325684,1,0.999976396560669,0,22.319988
CTUN,22359988,9.19,3.81,-0.35,-0.33,37.400001525878906,1459.0,0.0,13.17483139038086,1,0.9999818801879883,0,22.359988
CTUN,22399988,9.19,4.12,-0.35,-0.24,37.5,1448.0,0.0,13.17483139038086,1,0.9999818801879883,0,22.399988
CTUN,22439988,9.19,4.41,-0.35,-0.15,37.5,1407.0,0.0,13.17483139038086,1,0.9999818801879883,0,22.439988
CTUN,22479988,9.19,4.71,-0.35,-0.08,37.5,1341.0,0.0,13.168096542358398,1,0.9999786019325256,0,22.479988
CTUN,22519988,9.19,5.0,-0.35,-0.03,37.599998474121094,1244.0,0.0,13.168096542358398,1,0.9999786019325256,0,22.519988
CTUN,22559988,9.2,5.3,-0.35,0.0,37.599998474121094,1120.0,0.0,13.160319328308105,1,0.9999831318855286,0,22.559988
CTUN,22599988,9.19,5.59,-0.35,0.03,37.70000076293945,982.0,0.0,13.160319328308105,1,0.9999831318855286,0,22.599988
CTUN,22639988,9.19,5.87,-0.35,0.05,37.70000076293945,834.0,0.0,13.160319328308105,1,0.9999831318855286,0,22.639988
CTUN,22679988,9.19,6.16,-0.35,0.04,37.79999923706055,679.0,0.0,13.152056694030762,1,0.9999849796295166,0,22.679988
CTUN,22719988,9.19,6.43,-0.35,0.02,37.79999923706055,524.0,0.0,13.152056694030762,1,0.9999849796295166,0,22.719988
CTUN,22759988,9.2,6.71,-0.35,0.0,37.900001525878906,365.0,0.0,13.14516830444336,1,0.9999876022338867,0,22.759988
CTUN,22799988,9.19,6.97,-0.35,-0.03,37.900001525878906,225.0,0.0,13.14516830444336,1,0.9999876022338867,0,22.799988
CTUN,22839988,9.19,7.22,-0.35,-0.07,37.900001525878906,99.0,0.0,13.14516830444336,1,0.9999876022338867,0,22.839988
CTUN,22879988,9.19,7.46,-0.35,-0.11,38.0,-10.0,0.0,13.135954856872559,1,0.99998539686203,0,22.879988
CTUN,22919988,9.19,7.69,-0.31,-0.14,38.0,-97.0,0.0,13.135954856872559,1,0.99998539686203,0,22.919988
CTUN,22959988,9.19,7.89,-0.31,-0.18,38.0,-164.0,0.0,13.12838363647461,1,0.9999759793281555,0,22.959988
CTUN,22999988,9.19,8.08,-0.31,-0.2,38.0,-211.0,0.0,13.12838363647461,1,0.9999759793281555,0,22.999988
CTUN,23039988,9.19,8.27,-0.31,-0.22,38.0,-236.0,0.0,13.12838363647461,1,0.9999759793281555,0,23.039988
CTUN,23079988,9.19,8.44,-0.31,-0.23,38.0,-247.0,0.0,13.123556137084961,1,0.9999852180480957,0,23.079988
CTUN,23119988,9.19,8.59,-0.31,-0.23,38.0,-236.0,0.0,13.123556137084961,1,0.9999852180480957,0,23.119988
CTUN,23159988,9.19,8.72,-0.31,-0.23,38.0,-211.0,0.0,13.120905876159668,1,0.9999827146530151,0,23.159988
CTUN,23199988,9.19,8.82,-0.31,-0.22,38.0,-178.0,0.0,13.120905876159668,1,0.9999827146530151,0,23.199988
CTUN,23239988,9.19,8.91,-0.31,-0.21,38.0,-136.0,0.0,13.120905876159668,1,0.9999827146530151,0,23.239988
CTUN,23279988,9.19,8.99,-0.31,-0.21,38.0,-92.0,0.0,13.118534088134766,1,0.9999820590019226,0,23.279988
CTUN,23319988,9.19,9.05,-0.35,-0.2,37.900001525878906,-45.0,0.0,13.118534088134766,1,0.9999820590019226,0,23.319988
CTUN,23359988,9.19,9.11,-0.35,-0.2,37.900001525878906,-3.0,0.0,13.117831230163574,1,0.9999822974205017,0,23.359988
CTUN,23399988,0.0,9.17,-0.35,-0.2,37.900001525878906,22.0,0.0,13.117831230163574,1,0.9999822974205017,0,23.399988
CTUN,23439988,0.0,9.21,-0.35,-0.21,37.900001525878906,47.0,0.0,13.117831230163574,1,0.9999822974205017,0,23.439988
CTUN,23479988,0.0,9.2,-0.35,-0.21,37.900001525878906,59.0,0.0,13.11744213104248,1,0.999976396560669,0,23.479988
CTUN,23519988,0.0,9.14,-0.35,-0.23,37.900001525878906,57.0,0.0,13.11744213104248,1,0.999976396560669,0,23.519988
CTUN,23559988,0.0,9.03,-0.35,-0.24,37.900001525878906,27.0,0.0,13.118292808532715,1,0.9999781847000122,0,23.559988
CTUN,23599988,0.0,8.89,-0.35,-0.25,37.900001525878906,-12.0,0.0,13.118292808532715,1,0.9999781847000122,0,23.599988
CTUN,23639988,0.0,8.74,-0.35,-0.27,37.79999923706055,-69.0,0.0,13.118292808532715,1,0.9999781847000122,0,23.639988
CTUN,23679988,0.0,8.56,-0.35,-0.3,37.79999923706055,-151.0,0.0,13.12179183959961,1,0.9999770522117615,0,23.679988
CTUN,23719988,0.0,8.38,-0.35,-0.32,37.79999923706055,-246.0,0.0,13.12179183959961,1,0.9999770522117615,0,23.719988
CTUN,23759988,0.0,8.2,-0.35,-0.35,37.79999923706055,-362.0,0.0,13.123167991638184,1,0.9999740719795227,0,23.759988
CTUN,23799988,0.0,8.02,-0.35,-0.37,37.79999923706055,-482.0,0.0,13.123167991638184,1,0.9999740719795227,0,23.799988
CTUN,23839988,0.0,7.85,-0.35,-0.39,37.79999923706055,-609.0,0.0,13.123167991638184,1,0.9999740719795227,0,23.839988
CTUN,23879988,0.0,7.68,-0.35,-0.41,37.79999923706055,-736.0,0.0,13.125727653503418,1,0.99998539686203,0,23.879988
CTUN,23919988,0.0,7.51,-0.35,-0.43,37.70000076293945,-857.0,0.0,13.125727653503418,1,0.99998539686203,0,23.919988
CTUN,23959988,0.0,7.35,-0.35,-0.44,37.70000076293945,-968.0,0.0,13.130642890930176,1,0.9999831318855286,0,23.959988
