time_s,external_roll_target_deg,external_pitch_target_deg,command_airspeed_mps,north_m,east_m,down_m,u_mps,v_mps,w_mps,p_deg_s,q_deg_s,r_deg_s,roll_deg,pitch_deg,yaw_deg,alpha_deg,beta_deg,airspeed_mps,altitude_m,protocol_throttle_pwm_us,protocol_aileron_left_pwm_us,protocol_aileron_right_pwm_us,protocol_elevator_pwm_us,protocol_rudder_pwm_us,protocol_timestamp_s,protocol_frame_count,protocol_frame_rate_hz,protocol_valid,throttle_actual,aileron_left_actual_deg,aileron_right_actual_deg,elevator_actual_deg,rudder_actual_deg
15.76,0,0,13,202.328184265426,-0.827898088149417,-120.271267849748,13.0213146355038,-0.0128698757745161,0.0733858189724947,-0.0284224264303408,0.110182519224083,-0.214580409411613,0.0437334452812566,0.00151350592814797,-0.677584705000903,0.322905428871796,-0.0566285075577826,13.0215277885859,120.271267849748,1344,1408,1408,1408,1410,15.7799999999998,789,50,1,0.395652173913043,9.72339502289362e-17,-9.72339502289362e-17,0.0465769461866984,0.0777006538387654
15.78,0,0,13,202.588601696735,-0.831234007494664,-120.269801321275,13.0225471697155,-0.0116358430278113,0.0744785220751882,-0.035634461821952,0.123549474134525,-0.221377264087406,0.04309061787709,0.00386157864465887,-0.681949180516577,0.327682318815034,-0.0511937954509926,13.0227653449857,120.269801321275,1344,1408,1408,1408,1410,15.7799999999998,789,50,1,0.395652173913043,6.33419928971598e-17,-6.33419928971598e-17,0.0465665936713644,0.0506172407062722
15.8,0,0,13,202.849043907948,-0.834565698671121,-120.268325267896,13.0237824042289,-0.0104095286458066,0.0754574606949226,-0.0415943706611259,0.132853127984009,-0.224776711082598,0.0423158144283321,0.00643505486802728,-0.686413100523336,0.331957761652235,-0.0457940636915405,13.0240051558407,120.268325267896,1344,1408,1408,1407,1410,15.7999999999998,790,50,1,0.395652173913043,3.57703712731129e-17,-3.57703712731129e-17,0.0465581717430334,0.0285844731128607
15.82,0,0,13,203.109510930231,-0.837893672062067,-120.266842840707,13.0250179204101,-0.0091947444977701,0.0763210279463299,-0.0463517231822846,0.138843732356538,-0.225958125844398,0.0414338377550631,0.00916026206659221,-0.6909213580163,0.335724892683937,-0.0404460804043058,13.0252447681277,120.266842840707,1344,1408,1408,1407,1409,15.8399999999998,792,50,1,0.395652173913043,1.7511086916008e-17,-1.7511086916008e-17,0.0465525943277356,0.0139932904052309
15.84,0,0,13,203.370002753193,-0.841218305489969,-120.265356889885,13.0262520058199,-0.00799494915787665,0.0770706381800858,-0.0500594600011529,0.14218628200902,-0.225616398778748,0.0404672842400912,0.0119776948545728,-0.695437158179128,0.338990122781938,-0.0351650473984588,13.026482453894,120.265356889885,1344,1408,1408,1407,1409,15.8599999999998,793,50,1,0.395652173913043,9.8888281175227e-18,-9.8888281175227e-18,0.04655026605999,0.00790226467835121
15.86,0,0,13,203.630519333455,-0.844539902054845,-120.26386997169,13.0274831463081,-0.00681325510186444,0.0777100402264641,-0.0528924326667517,0.143462961441298,-0.224167489765196,0.0394353931755281,0.0148403248232086,-0.699934563881575,0.341770123394551,-0.0299646353146257,13.0277166993353,120.26386997169,1344,1408,1408,1407,1409,15.8599999999998,793,50,1,0.395652173913043,6.44196886896559e-18,-6.44196886896559e-18,0.0465492131947667,0.00514784385442606
15.88,0,0,13,203.891060598351,-0.847858722221009,-120.262384360674,13.0287100135452,-0.00565245912563579,0.0782447293892515,-0.0550122593640899,0.1431772794452,-0.221866128730401,0.0383540108942891,0.0177119797505095,-0.704394197354617,0.344089235446077,-0.0248571186972246,13.0289461893518,120.262384360674,1344,1408,1408,1407,1408,15.8799999999998,794,50,1,0.395652173913043,3.6378965617147e-18,-3.6378965617147e-18,0.0465483566729295,0.00290708071386067
15.9,0,0,13,204.151626449522,-0.851175001505467,-120.260902065657,13.0299314493817,-0.00451507803495537,0.0786814453048821,-0.0565551116276851,0.141759293349747,-0.218873410167906,0.0372360014933647,0.0205658186591861,-0.708800751308858,0.345977257557514,-0.0198535341396333,13.0301697890454,120.260902065657,1343,1409,1409,1407,1408,15.9199999999997,796,50,1,0.394565217391304,1.78090192011835e-18,-1.78090192011835e-18,0.0465477894420283,0.00142313711712936
15.92,0,0,13,204.412216240666,-0.854488953603722,-120.259424843103,13.0310938930595,-0.00340338384194074,0.0790284876271452,-0.0576301807443371,0.139570438720746,-0.21529575397035,0.0360917811623818,0.0233829133629076,-0.713141540708901,0.347472232817866,-0.0149638964680274,13.0313339737193,120.259424843103,1343,1409,1409,1407,1407,15.9399999999997,797,50,1,0.394565217391304,1.00570758780924e-18,-1.00570758780924e-18,0.0465475526539569,0.000803671320144831
15.94,0,0,13,204.672829311966,-0.857800782085369,-120.257954203663,13.032249595038,-0.00231942963197631,0.0792944971723679,-0.0583225871084798,0.136908667313628,-0.21120743909749,0.0349298319333599,0.0261509176853185,-0.717405655320343,0.348610877171504,-0.0101970934921819,13.0324910322011,120.257954203663,1343,1409,1409,1407,1407,15.9599999999997,798,50,1,0.394565217391304,5.6794130027659e-19,-5.6794130027659e-19,0.0465474189354419,0.000453847758623685
15.96,0,0,13,204.933465513568,-0.8611106895306,-120.256491450244,13.0333973509846,-0.0012650701722197,0.0794875079083413,-0.0586976673570009,0.134017506560615,-0.206663690856994,0.0337571402533194,0.0288628900344917,-0.721583460048249,0.349428636320404,-0.00556123867895794,13.0336397975765,120.256491450244,1343,1409,1409,1407,1407,15.9599999999997,798,50,1,0.394565217391304,3.69979145385144e-19,-3.69979145385144e-19,0.0465473584666344,0.000295654156140395
15.98,0,0,13,205.194124677158,-0.864418872268832,-120.255037703623,13.0345365459932,-0.000241981577902558,0.0796155288097476,-0.0588052511728023,0.131092391016709,-0.201708334974029,0.0325795486748998,0.0315162700876439,-0.725666297924298,0.349960816856201,-0.00106365611544413,13.0347796935666,120.255037703623,1343,1409,1409,1406,1406,15.9999999999997,800,50,1,0.394565217391304,1.81120204833307e-19,-1.81120204833307e-19,0.046547300778462,0.00014473502625188
16,0,0,13,205.454806622891,-0.867725520989755,-120.253593922703,13.0356666562856,0.000748325119340452,0.0796863600077719,-0.0586833822624598,0.128286561550831,-0.196378286105044,0.0314020271915369,0.0341119760595733,-0.729646311657091,0.35024179156993,0.00328905847716881,13.0359102347998,120.253593922703,1343,1409,1409,1406,1406,16.0199999999997,801,50,1,0.394565217391304,1.02281861931126e-19,-1.02281861931126e-19,0.0465472766967855,8.17344922137052e-05
16.02,0,0,13,205.715511161217,-0.871030820896262,-120.252160924073,13.0367872393712,0.00170449347464445,0.0797074592661649,-0.0583613332729113,0.125716664514002,-0.190706193945151,0.0302288772712933,0.0366536171764353,-0.733516334821027,0.350304413442425,0.00749099104420273,13.0370310158791,120.252160924073,1342,1409,1409,1406,1406,16.0399999999997,802,50,1,0.394565217391304,5.77604209852021e-20,-5.77604209852021e-20,0.0465472630974263,4.61569489461814e-05
16.04,0,0,13,205.976238094465,-0.874334951651812,-120.250739400537,13.0378979222191,0.00262531342745056,0.079685845189715,-0.057861947829509,0.123467982941508,-0.184722008620771,0.0290638825439259,0.0391468145859237,-0.737269824115015,0.350179591442257,0.011536872645197,13.0381416987391,120.250739400537,1342,1409,1409,1406,1406,16.0599999999997,803,50,1,0.393478260869565,3.26183564651409e-20,-3.26183564651409e-20,0.0465472554176217,2.60656655264956e-05
16.06,0,0,13,206.236986696429,-0.877638080504417,-120.249329933082,13.0389462178868,0.00350971320009805,0.0796287652763182,-0.0572034114216886,0.121598211907494,-0.178453920647439,0.0279104186279237,0.0415986168737584,-0.74090081597917,0.349900627281736,0.015422105104133,13.0391898341611,120.249329933082,1342,1409,1409,1405,1406,16.0799999999997,804,50,1,0.393478260869565,1.8420177005974e-20,-1.8420177005974e-20,0.0465472510806969,1.4719753685005e-05
16.08,0,0,13,206.497756240889,-0.880940368851459,-120.247932993459,13.0399845830074,0.00435675571992628,0.0795427929627539,-0.0564005618455458,0.120140770709044,-0.171928897349779,0.0267715323749073,0.0440169735897527,-0.744403897738936,0.349495029960184,0.0191425887243063,13.0402279106733,120.247932993459,1342,1409,1409,1405,1406,16.0799999999997,804,50,1,0.393478260869565,1.19996227483269e-20,-1.19996227483269e-20,0.0465472491194975,9.58902246764893e-06
16.1,0,0,13,206.758546519452,-0.884241978713429,-120.246548975843,13.041012336102,0.0051656354301819,0.0794331510293927,-0.0554658434881549,0.119111487193188,-0.165172988757513,0.0256499987044001,0.0464103194136355,-0.74777418662843,0.348985792473251,0.0226948334518087,13.0412552716231,120.246548975843,1342,1409,1409,1405,1405,16.1199999999997,806,50,1,0.393478260869565,5.87431523427333e-21,-5.87431523427333e-21,0.0465472472484832,4.69422597234176e-06
16.12,0,0,13,207.019357315331,-0.88754306576266,-120.245178214185,13.0420293008065,0.00593567249523083,0.0793045150855226,-0.0544099980937741,0.11851221251058,-0.158211522036278,0.0245483611453333,0.04878726108537,-0.751007313774615,0.348393482717725,0.0260759015367342,13.0422717622896,120.245178214185,1342,1409,1409,1405,1405,16.1199999999997,806,50,1,0.393478260869565,3.82675837985534e-21,-3.82675837985534e-21,0.0465472466230438,3.05800214326012e-06
16.14,0,0,13,207.280188408612,-0.890843779199897,-120.243820993349,13.0430353221964,0.00666630901543266,0.079161019470459,-0.0532425573595943,0.118333796105306,-0.151069200478,0.0234689606765638,0.0511563281843888,-0.754099410946587,0.347736283516774,0.0292833910474791,13.0432772462577,120.243820993349,1342,1409,1409,1405,1405,16.1599999999997,808,50,1,0.393478260869565,1.87335764799786e-21,-1.87335764799786e-21,0.046547246026365,1.49701944414028e-06
16.16,0,0,13,207.541039576657,-0.894144261588522,-120.242477558919,13.0440302639967,0.00735710540008548,0.0790062800081696,-0.0519721913262744,0.118558670865001,-0.143770151674354,0.022413956255249,0.0535257794950059,-0.757047098685792,0.347030093718382,0.0323154196755902,13.0442716027896,120.242477558919,1342,1409,1409,1405,1405,16.1799999999997,809,50,1,0.393478260869565,1.05791901282622e-21,-1.05791901282622e-21,0.0465472457772841,8.45394009103998e-07
16.18,0,0,13,207.801910594421,-0.897444648709984,-120.24114812571,13.0450140037609,0.00800773681679652,0.0788434237330871,-0.0506069524005827,0.119163071689616,-0.136337944627006,0.0213853394920672,0.0559034573687618,-0.75984747502463,0.346288659892819,0.0351706089024014,13.0452547222211,120.24114812571,1341,1409,1409,1405,1405,16.1999999999997,810,50,1,0.393478260869565,5.97426038159528e-22,-5.97426038159528e-22,0.0465472456366236,4.7740931717782e-07
16.2,0,0,13,208.062801234681,-0.900745069440701,-120.239832885068,13.0459864288329,0.00861798965211044,0.0786751234257536,-0.0491544444298851,0.120118915825392,-0.128795588051347,0.0203849452452884,0.058296683031579,-0.762498104313706,0.345523729046163,0.0378480682350044,13.0462265021762,120.239832885068,1341,1409,1409,1405,1405,16.2199999999997,811,50,1,0.392391304347826,3.37377310307984e-22,-3.37377310307984e-22,0.04654724555719,2.69601693025665e-07
16.22,0,0,13,208.323710750253,-0.904045638750551,-120.238532005593,13.0468956431368,0.00918775697462664,0.0785043636970229,-0.0476219414338221,0.121394330017657,-0.12116553271912,0.0194144593809274,0.0607121803690829,-0.764997005975193,0.344749782158001,0.040347535219549,13.0471350599624,120.238532005593,1341,1408,1408,1405,1405,16.2399999999997,812,50,1,0.392391304347826,1.90523081085154e-22,-1.90523081085154e-22,0.0465472455123324,1.52248961775566e-07
16.24,0,0,13,208.584638397582,-0.907346464569453,-120.237245625217,13.0477938751875,0.00971703616299074,0.0783336228427647,-0.046016462765761,0.122953883705512,-0.113469637243089,0.018475424574265,0.0631559943632306,-0.767342643130301,0.343976315401087,0.0426689010247671,13.048032632801,120.237245625217,1341,1408,1408,1405,1405,16.2599999999997,813,50,1,0.392391304347826,1.0759183654954e-22,-1.0759183654954e-22,0.0465472454870006,8.59777477715287e-08
16.26,0,0,13,208.845583949936,-0.910647654577809,-120.235973872674,13.0486805751597,0.0102059260231415,0.0781642589913433,-0.0443448204563125,0.124762360486859,-0.105729130017247,0.0175692449595248,0.0656334602498639,-0.769533910174575,0.343209304410851,0.0448126439721773,13.0489186741607,120.235973872674,1341,1408,1408,1405,1405,16.2599999999997,813,50,1,0.392391304347826,7.00895245998678e-23,-7.00895245998678e-23,0.0465472454755452,5.60092629769275e-08
16.28,0,0,13,209.106547174357,-0.913949309212322,-120.234716875041,13.0495556584844,0.0106546218926623,0.0779973481494376,-0.0426136541288985,0.126785682934904,-0.0979646005760908,0.0166971899228859,0.0681492192889159,-0.771570120072319,0.342453472239608,0.0467796638485938,13.0497931014698,120.234716875041,1341,1408,1408,1405,1405,16.2999999999997,815,50,1,0.392391304347826,3.43117421901772e-23,-3.43117421901772e-23,0.0465472454646167,2.74188675482869e-08
16.3,0,0,13,209.367527836241,-0.917251521707414,-120.233474760001,13.0504190351426,0.0110634117876097,0.0778337155715998,-0.0408294500456258,0.128991438553725,-0.0901959757737008,0.0158603973644566,0.0707072470109759,-0.773450991274275,0.341712440002117,0.0485712662135598,13.0506558256346,120.233474760001,1341,1408,1408,1405,1405,16.2999999999997,815,50,1,0.392391304347826,2.23520089946176e-23,-2.23520089946176e-23,0.0465472454609635,1.78617212342249e-08
16.32,0,0,13,209.628525699243,-0.920554378093093,-120.232247657545,13.0512706117729,0.0114326724641832,0.0776739716811588,-0.038998551179083,0.131349254867615,-0.082442496937172,0.0150598766655341,0.0733108904542899,-0.775176634171132,0.3409888849097,0.0501891449701238,13.051506753383,120.232247657545,1341,1408,1408,1405,1405,16.3399999999997,817,50,1,0.392391304347826,1.0942239577657e-23,-1.0942239577657e-23,0.0465472454574783,8.7440566555461e-09
16.34,0,0,13,209.889540525193,-0.923857957211169,-120.231035701177,13.0521102912645,0.0117628654105612,0.0775185451088044,-0.0371271611434282,0.13383104613855,-0.0747226984002153,0.0142965115107048,0.0759629115859202,-0.776747537107879,0.340284685643235,0.051635364648594,13.0523457870673,120.231035701177,1341,1408,1408,1405,1405,16.3599999999997,818,50,1,0.392391304347826,6.17928098485345e-24,-6.17928098485345e-24,0.0465472454560234,4.93792725324944e-09
16.36,0,0,13,210.150572074009,-0.927162330748805,-120.229839028689,13.0529379725957,0.0120545327767053,0.0773677127451123,-0.0352213440063778,0.136411153887424,-0.0670543877679533,0.0135710626665349,0.0786655345654617,-0.778164551991435,0.33960105454523,0.0529123424286311,13.0531728246878,120.229839028689,1340,1408,1408,1405,1405,16.3799999999997,819,50,1,0.392391304347826,3.4895519531247e-24,-3.4895519531247e-24,0.0465472454552019,2.78853700506596e-09
16.38,0,0,13,210.411620103616,-0.930467563288658,-120.228657782584,13.0537535508562,0.0123082932511883,0.0772216267611984,-0.0332870214079308,0.139066401025475,-0.059454628134743,0.0128841707847691,0.08142049492929,-0.77942887952911,0.338938656439982,0.0540228299393841,13.053987760076,120.228657782584,1340,1408,1408,1405,1405,16.3999999999997,820,50,1,0.391304347826087,1.97061322561709e-24,-1.97061322561709e-24,0.0465472454547379,1.57473738064999e-09
16.4,0,0,13,210.672683855729,-0.93377370537704,-120.227492104596,13.0545055068943,0.0125248375822146,0.077081061782312,-0.0313299718698705,0.14177503667119,-0.0519397370829009,0.0122363592481946,0.0842290831688932,-0.780542054238243,0.338302220247952,0.0549701099622378,13.0547390778665,120.227492104596,1340,1408,1408,1405,1406,16.4199999999997,821,50,1,0.391304347826087,1.11284099997413e-24,-1.11284099997413e-24,0.0465472454544759,8.89282736256079e-10
16.42,0,0,13,210.9337625754,-0.937080800664621,-120.22634212282,13.0552456718846,0.0127049249513911,0.0769465852324868,-0.0293558214799518,0.144515618427473,-0.0445252573904808,0.0116280370593581,0.0870921537070452,-0.781505929363365,0.337692881712814,0.0557573349370178,13.055478610352,120.22634212282,1340,1408,1408,1404,1406,16.4399999999997,822,50,1,0.391304347826087,6.2844147959863e-25,-6.2844147959863e-25,0.0465472454543279,5.02194076752454e-10
16.44,0,0,13,211.194856020376,-0.940388892943675,-120.22520796876,13.0559734888213,0.0128493789207475,0.0768179275222993,-0.0273700338005834,0.147269610816228,-0.0372259313482786,0.011059501997053,0.0900101593743316,-0.782322660942003,0.337109465922345,0.0563881507197411,13.0562057980614,120.22520796876,1340,1408,1408,1404,1406,16.4399999999997,822,50,1,0.391304347826087,4.09391325183153e-25,-4.09391325183153e-25,0.046547245454261,3.27148836057297e-10
16.46,0,0,13,211.455963941863,-0.943698019197941,-120.224089780817,13.0566888561559,0.0129590827502605,0.0766947914122088,-0.0253779074682023,0.150021338584011,-0.0300557068646328,0.010530943841683,0.0929832110386706,-0.782994691878344,0.336550665202123,0.0568664615624039,13.0569205372216,120.224089780817,1340,1408,1408,1404,1406,16.4799999999997,824,50,1,0.391304347826087,2.00414108738381e-25,-2.00414108738381e-25,0.0465472454541972,1.60152984125615e-10
16.48,0,0,13,211.717086089011,-0.947008209786964,-120.222987703357,13.0573916661359,0.013034975162888,0.0765768598006936,-0.0233845700652926,0.152757716173448,-0.0230277304242057,0.0100424476951036,0.0960111320882829,-0.783524735962016,0.336015085297164,0.0571964133944617,13.0576227181256,120.222987703357,1340,1408,1408,1404,1407,16.4999999999997,825,50,1,0.391304347826087,1.13177479110597e-25,-1.13177479110597e-25,0.0465472454541705,9.04412924293557e-11
16.5,0,0,13,211.97822220883,-0.950319488580085,-120.221901885792,13.0580818082153,0.0130780461150204,0.0764638077639849,-0.0213949722970637,0.155467977845323,-0.016154342329236,0.00959399741747737,0.0990935075197245,-0.78391576177527,0.335501298121024,0.0573823752116874,13.0583122285858,120.221901885792,1340,1408,1408,1404,1407,16.5199999999997,826,50,1,0.391304347826087,6.39133734569089e-26,-6.39133734569089e-26,0.0465472454541555,5.10738368126603e-11
16.52,0,0,13,212.239372046135,-0.953631873102256,-120.220832481652,13.058759169716,0.0130893325855866,0.0763553121179617,-0.0194138825468992,0.158143413004655,-0.00944707404542251,0.00918547917554664,0.10222972767456,-0.78417097653114,0.335007883687254,0.0574289205679445,13.0589889546227,120.220832481652,1340,1408,1408,1404,1407,16.5399999999997,827,50,1,0.391304347826087,3.60930402297662e-26,-3.60930402297662e-26,0.046547245454147,2.88423212085763e-11
16.54,0,0,13,212.50053534351,-0.956945374690565,-120.219779647675,13.0594236364734,0.0130699143933874,0.0762510588518132,-0.0174458818838579,0.160777111728862,-0.00291664760072254,0.00881668509503952,0.105419026780933,-0.784293809883386,0.334533462691037,0.057340809200189,13.0596527811239,120.219779647675,1340,1408,1408,1403,1407,16.5599999999997,828,50,1,0.391304347826087,2.03823938961041e-26,-2.03823938961041e-26,0.0465472454541422,1.62877814672518e-11
16.56,0,0,13,212.761711841289,-0.960259998660694,-120.218743542936,13.0600750934448,0.013020910051899,0.0761507487237285,-0.0154953595702569,0.163363724166256,0.00342702302203169,0.00848731700860096,0.108660516542478,-0.784287897747962,0.33407672101903,0.0571229688271567,13.0603035924532,120.218743542936,1340,1408,1408,1403,1407,16.5799999999997,829,50,1,0.391304347826087,1.15103072030303e-26,-1.15103072030303e-26,0.0465472454541395,9.1980053618592e-12
16.58,0,0,13,213.022901277538,-0.96357574448257,-120.217724328012,13.0607134252739,0.0129434726704231,0.0760541012885126,-0.013566509099527,0.165899236356127,0.0095748285630627,0.00819699028974507,0.111953215078872,-0.784157066174591,0.333636427374933,0.0567804771604512,13.060941273007,120.217724328012,1340,1408,1408,1403,1407,16.5799999999997,829,50,1,0.391304347826087,7.49826367623498e-27,-7.49826367623498e-27,0.0465472454541382,5.99193994409515e-12
16.6,0,0,13,213.284103388065,-0.966892605964455,-120.216722164216,13.0613385168102,0.0128387859100724,0.0759608576046708,-0.0116633247817424,0.16838076408824,0.0155184593027869,0.00794523776273046,0.115296071563759,-0.783905315305766,0.333211445109505,0.0563185441649942,13.0615657077175,120.216722164216,1339,1408,1408,1403,1407,16.6199999999997,831,50,1,0.390217391304348,3.67071244385969e-27,-3.67071244385969e-27,0.0465472454541371,2.93330422419794e-12
16.62,0,0,13,213.545317396057,-0.970210564462352,-120.21573720699,13.0618992196341,0.0127080603327571,0.0758714995780889,-0.00978960251936239,0.17080533294454,0.02125038711024,0.00773151365340184,0.118687980997307,-0.783536803533899,0.332805187708145,0.0557427138172176,13.0621257536101,120.21573720699,1339,1408,1408,1403,1407,16.6199999999997,831,50,1,0.390217391304348,2.39124545489547e-27,-2.39124545489547e-27,0.0465472454541367,1.91086893926337e-12
16.64,0,0,13,213.806542528384,-0.973529596128642,-120.214769719229,13.0624472402615,0.0125525293584796,0.0757403918108005,-0.00794889536937682,0.154582331120434,0.0267638792281979,0.00755519751147893,0.122037443189171,-0.783055843871027,0.332216167243093,0.0550581855037744,13.0626728534997,120.214769719229,1339,1408,1408,1402,1407,16.6599999999997,833,50,1,0.390217391304348,1.17061426839755e-27,-1.17061426839755e-27,0.0976428730917062,9.35449951722824e-13
16.66,0,0,13,214.067778522804,-0.976849678951253,-120.213820884107,13.062983260367,0.0123734451257794,0.0753381144777448,-0.00614418401605344,0.0820870047835896,0.0320530455651805,0.00741559733570022,0.124465357841107,-0.782466977482619,0.330438158900641,0.0542704654447351,13.0632063672846,120.213820884107,1339,1408,1408,1402,1407,16.6799999999997,834,50,1,0.390217391304348,6.61067091244952e-28,-6.61067091244952e-28,0.136185389586359,5.28265539969162e-13
16.68,0,0,13,214.329025114056,-0.980170786168123,-120.212891023083,13.0635087307327,0.0121720746768172,0.0745675980155002,-0.00437821831276743,-0.01631854965762,0.0371126733600723,0.00731194994196912,0.125143266226048,-0.78177484467996,0.327045539002663,0.0533851171365477,13.0637272186771,120.212891023083,1339,1408,1408,1401,1407,16.6999999999997,835,50,1,0.390217391304348,3.73316566288981e-28,-3.73316566288981e-28,0.157951047118672,2.983211236528e-13
16.7,0,0,13,214.590282064834,-0.98349288701023,-120.211978731907,13.0640259222966,0.0119496961343932,0.0734349057059785,-0.00265381041515863,-0.121083621474981,0.0419382045803263,0.00724342107600284,0.123767357123874,-0.780984114923001,0.322065026227956,0.052407745629894,13.0642377802554,120.211978731907,1339,1408,1408,1401,1407,16.7199999999997,836,50,1,0.390217391304348,2.10818630229099e-28,-2.10818630229099e-28,0.170242508364584,1.68467344704454e-13
16.72,0,0,13,214.851549190674,-0.986815947199176,-120.211081305713,13.06453769505,0.0117075952243614,0.0719923941771576,-0.00097376507802989,-0.221820234940636,0.0465257889846224,0.00720910800489035,0.12032506368083,-0.780099507445277,0.315726334052808,0.0513439852448673,13.0647412970172,120.211081305713,1339,1407,1407,1401,1407,16.7399999999997,837,50,1,0.390217391304348,1.19053100947225e-28,-1.19053100947225e-28,0.177183719276106,9.51365625211329e-14
16.74,0,0,13,215.11282637465,-0.990139929322887,-120.210195104842,13.0650472880338,0.0114470618946657,0.0703103015395805,0.00065919851717513,-0.313348393272419,0.0508723032865613,0.00720804414776424,0.114954857156936,-0.779125795841941,0.308337548002892,0.0501994868417391,13.0652414907758,120.210195104842,1339,1407,1407,1401,1407,16.7599999999997,838,50,1,0.390217391304348,6.72314435861169e-29,-6.72314435861169e-29,0.181103546866521,5.37253409212079e-14
16.76,0,0,13,215.374113575123,-0.993464793131358,-120.209315855812,13.065558157864,0.0111693870152399,0.0684615566424612,0.00224250875612242,-0.393439412834349,0.0549753497929431,0.00723920489270559,0.107866639767365,-0.778067803300229,0.300218506429302,0.0489799047940295,13.0657422948898,120.209315855812,1339,1407,1407,1401,1407,16.7599999999997,838,50,1,0.390217391304348,4.37971882461923e-29,-4.37971882461923e-29,0.182876130865566,3.49987854552463e-14
16.78,0,0,13,215.635410828755,-0.996790495778426,-120.208438897658,13.0660738497345,0.0108758591638643,0.0665140412384009,0.00377378433872068,-0.461523098592011,0.0588332432001416,0.00730151396996125,0.0992967756594779,-0.776930393062065,0.291666874557362,0.0476908838883412,13.0662476728673,120.208438897658,1339,1407,1407,1401,1408,16.7999999999997,840,50,1,0.390217391304348,2.14405482179693e-29,-2.14405482179693e-29,0.184567203264137,1.7133363514239e-14
16.8,0,0,13,215.896718250228,-1.00011699202648,-120.207559381593,13.0665978932672,0.010567761508896,0.0645270306909872,0.00525086047451558,-0.517943454110928,0.0624449905753569,0.00739384995407697,0.0894830081482934,-0.775718456613687,0.282942545550647,0.0463380463233236,13.0667614931784,120.207559381593,1339,1407,1407,1401,1408,16.7999999999997,840,50,1,0.390217391304348,1.39672105240631e-29,-1.39672105240631e-29,0.18513249192484,1.11613421800529e-14
16.82,0,0,13,216.158036029698,-1.00344423442557,-120.206672430484,13.0671337194033,0.0102463688004153,0.0625499517109149,0.00667180253466069,-0.563527788353566,0.0658102674526691,0.00751505262444899,0.0786508539951625,-0.774436900958678,0.274262202114361,0.0449269789393523,13.0672874432799,120.206672430484,1339,1407,1407,1401,1408,16.8399999999997,842,50,1,0.390217391304348,6.83753141933117e-30,-6.83753141933117e-30,0.185671786001654,5.46394197370609e-15
16.84,0,0,13,216.419364428713,-1.00677217347499,-120.205773263766,13.0676845959635,0.00991294447994473,0.060622397247055,0.00803491083889831,-0.599335880196603,0.068929391765025,0.00766392902644274,0.0670066589185716,-0.773090635709531,0.265799389600904,0.0434632207796564,13.0678289719868,120.205773263766,1339,1407,1407,1401,1409,16.8599999999997,843,50,1,0.390217391304348,3.86127790229375e-30,-3.86127790229375e-30,0.185896911967249,3.08558705015067e-15
16.86,0,0,13,216.680703775125,-1.01010075777302,-120.20485729273,13.068253579899,0.00956873791688689,0.0587747944822422,0.00933871947374379,-0.626513401505275,0.071803296631276,0.00783925915215613,0.0547345383112177,-0.771684560392378,0.257687451450217,0.0419522510603389,13.0683892529169,120.20485729273,1339,1407,1407,1402,1409,16.8799999999997,844,50,1,0.390217391304348,2.18053360553338e-30,-2.18053360553338e-30,0.186024044679755,1.74248692425255e-15
16.88,0,0,13,216.942054457414,-1.01342993415922,-120.203920190602,13.0688434842707,0.0092149817778281,0.0570293818463435,0.0105819912604627,-0.646206344443206,0.0744335026053047,0.00803980121035964,0.0419955885325846,-0.770223552172262,0.250023818214825,0.0403994776090443,13.0689711638923,120.203920190602,1339,1407,1407,1402,1409,16.8999999999997,845,50,1,0.390217391304348,1.23138684269162e-30,-1.23138684269162e-30,0.186095838826407,9.84013943486976e-16
16.9,0,0,13,217.203416918701,-1.01675964785222,-120.202957941376,13.0694568579434,0.00885288953306095,0.0554012998179501,0.011763710359228,-0.659511626827735,0.0768220897494819,0.00826429648689161,0.0289284184926336,-0.768712454103107,0.242874794340025,0.0388102258182411,13.0695772785243,120.202957941376,1338,1407,1407,1402,1409,16.9199999999997,846,50,1,0.390217391304348,6.95386465269876e-31,-6.95386465269876e-31,0.186136382282076,5.55690506195414e-16
16.92,0,0,13,217.464791650704,-1.02008984258543,-120.201966870948,13.0700959759752,0.00848365310316946,0.0538996859698099,0.0128830735245581,-0.66744950355237,0.0789716697472253,0.00851147381567964,0.0156504339258836,-0.767156063949904,0.236280362621422,0.0371897281481411,13.0702098670879,120.201966870948,1338,1407,1407,1402,1409,16.9399999999997,847,50,1,0.389130434782609,3.92697338736818e-31,-3.92697338736818e-31,0.18615927790622,3.13808499076215e-16
16.94,0,0,13,217.7261786812,-1.02342045396374,-120.200943658838,13.070712183463,0.00810844143909847,0.0525294299981855,0.0139394787361961,-0.670950063183279,0.0808853547001353,0.00878005367753531,0.00225952575072091,-0.765559123624308,0.230262773248901,0.035543255412842,13.0708202524083,120.200943658838,1338,1407,1407,1402,1409,16.9399999999997,847,50,1,0.389130434782609,2.55818384241666e-31,-2.55818384241666e-31,0.186169631529198,2.04427112883445e-16
