mavpackettype,TimeUS,Dist,TBrg,NavBrg,AltE,XT,XTi,AsE,TLat,TLng,TAW,TAT,TAsp,ap_time_s
NTUN,10519988,0.0,0.0,0.0,-0.37,0.0,0.0,-12.713828086853027,0.0,0.0,0.0,0.0,13.0,10.519988
NTUN,10559988,1.5251637697219849,0.0,0.0,-0.51,0.0,0.0,-12.718719482421875,39.9053828,116.4073982,119.98,0.0,13.0,10.559988
NTUN,10599988,1.5251637697219849,0.0,0.0,-0.51,0.0,0.0,-12.718719482421875,39.9053828,116.4073982,119.98,0.0,13.0,10.599988
NTUN,10639988,2.8055598735809326,0.0,0.0,-0.51,0.0,0.0,-12.721532821655273,39.9053828,116.4073982,119.98,0.0,13.0,10.639988
NTUN,10679988,2.8055598735809326,0.0,0.0,-0.48,0.0,0.0,-12.721532821655273,39.9053828,116.4073982,119.98,0.0,13.0,10.679988
NTUN,10719988,2.8055598735809326,0.0,0.0,-0.48,0.0,0.0,-12.721532821655273,39.9053828,116.4073982,119.98,0.0,13.0,10.719988
NTUN,10759988,4.074412822723389,0.0,0.0,-0.36,0.0,0.0,-12.727572441101074,39.9053828,116.4073982,119.98,0.0,13.0,10.759988
NTUN,10799988,4.074412822723389,0.0,0.0,-0.36,0.0,0.0,-12.727572441101074,39.9053828,116.4073982,119.98,0.0,13.0,10.799988
NTUN,10839988,5.354681491851807,0.0,0.0,-0.36,0.0,0.0,-12.73416519165039,39.9053828,116.4073982,119.98,0.0,13.0,10.839988
NTUN,10879988,5.354681491851807,0.0,0.0,-0.41,0.0,0.0,-12.73416519165039,39.9053828,116.4073982,119.98,0.0,13.0,10.879988
NTUN,10919988,5.354681491851807,0.0,0.0,-0.41,0.0,0.0,-12.73416519165039,39.9053828,116.4073982,119.98,0.0,13.0,10.919988
NTUN,10959988,6.623669624328613,0.0,0.0,-0.34,0.0,0.0,-12.739134788513184,39.9053828,116.4073982,119.98,0.0,13.0,10.959988
NTUN,10999988,6.623669624328613,0.0,0.0,-0.34,0.0,0.0,-12.739134788513184,39.9053828,116.4073982,119.98,0.0,13.0,10.999988
NTUN,11039988,7.903863906860352,0.0,0.0,-0.34,0.0,0.0,-12.743884086608887,39.9053828,116.4073982,119.98,0.0,13.0,11.039988
NTUN,11079988,7.903863906860352,0.0,0.0,-0.25,0.0,0.0,-12.743884086608887,39.9053828,116.4073982,119.98,0.0,13.0,11.079988
NTUN,11119988,7.903863906860352,0.0,0.0,-0.25,0.0,0.0,-12.743884086608887,39.9053828,116.4073982,119.98,0.0,13.0,11.119988
NTUN,11159988,9.195416450500488,0.0,0.0,-0.37,0.0,0.0,-12.751266479492188,39.9053828,116.4073982,119.98,0.0,13.0,11.159988
NTUN,11199988,9.195416450500488,0.0,0.0,-0.37,0.0,0.0,-12.751266479492188,39.9053828,116.4073982,119.98,0.0,13.0,11.199988
NTUN,11239988,10.475691795349121,0.0,0.0,-0.37,0.0,0.0,-12.75407886505127,39.9053828,116.4073982,119.98,0.0,13.0,11.239988
NTUN,11279988,10.475691795349121,0.0,0.0,-0.36,0.0,0.0,-12.75407886505127,39.9053828,116.4073982,119.98,0.0,13.0,11.279988
NTUN,11319988,10.475691795349121,0.0,0.0,-0.36,0.0,0.0,-12.75407886505127,39.9053828,116.4073982,119.98,0.0,13.0,11.319988
NTUN,11359988,11.755794525146484,0.0,0.0,-0.31,0.0,0.0,-12.760128021240234,39.9053828,116.4073982,119.98,0.0,13.0,11.359988
NTUN,11399988,11.755794525146484,0.0,0.0,-0.31,0.0,0.0,-12.760128021240234,39.9053828,116.4073982,119.98,0.0,13.0,11.399988
NTUN,11439988,13.035984992980957,0.0,0.0,-0.31,0.0,0.0,-12.765229225158691,39.9053828,116.4073982,119.98,0.0,13.0,11.439988
NTUN,11479988,13.035984992980957,0.0,0.0,-0.42,0.0,0.0,-12.765229225158691,39.9053828,116.4073982,119.98,0.0,13.0,11.479988
NTUN,11519988,13.035984992980957,0.0,0.0,-0.42,0.0,0.0,-12.765229225158691,39.9053828,116.4073982,119.98,0.0,13.0,11.519988
NTUN,11559988,14.293913841247559,0.0,0.0,-0.37,0.0,0.0,-12.7681303024292,39.9053828,116.4073982,119.98,0.0,13.0,11.559988
NTUN,11599988,14.293913841247559,0.0,0.0,-0.37,0.0,0.0,-12.7681303024292,39.9053828,116.4073982,119.98,0.0,13.0,11.599988
NTUN,11639988,15.574106216430664,0.0,0.0,-0.37,0.0,0.0,-12.77147102355957,39.9053828,116.4073982,119.98,0.0,13.0,11.639988
NTUN,11679988,15.574106216430664,0.0,0.0,-0.39,0.0,0.0,-12.77147102355957,39.9053828,116.4073982,119.98,0.0,13.0,11.679988
NTUN,11719988,15.574106216430664,0.0,0.0,-0.39,0.0,0.0,-12.77147102355957,39.9053828,116.4073982,119.98,0.0,13.0,11.719988
NTUN,11759988,16.876636505126953,0.0,0.0,-0.43,0.0,0.0,-12.77730941772461,39.9053828,116.4073982,119.98,0.0,13.0,11.759988
NTUN,11799988,16.876636505126953,0.0,0.0,-0.43,0.0,0.0,-12.77730941772461,39.9053828,116.4073982,119.98,0.0,13.0,11.799988
NTUN,11839988,18.16803741455078,0.0,0.0,-0.43,0.0,0.0,-12.780732154846191,39.9053828,116.4073982,119.98,0.0,13.0,11.839988
NTUN,11879988,18.16803741455078,0.0,0.0,-0.33,0.0,0.0,-12.780732154846191,39.9053828,116.4073982,119.98,0.0,13.0,11.879988
NTUN,11919988,18.16803741455078,0.0,0.0,-0.33,0.0,0.0,-12.780732154846191,39.9053828,116.4073982,119.98,0.0,13.0,11.919988
NTUN,11959988,19.437177658081055,0.0,0.0,-0.32,0.0,0.0,-12.785684585571289,39.9053828,116.4073982,119.98,0.0,13.0,11.959988
NTUN,11999988,19.437177658081055,0.0,0.0,-0.32,0.0,0.0,-12.785684585571289,39.9053828,116.4073982,119.98,0.0,13.0,11.999988
NTUN,12039988,20.717451095581055,0.0,0.0,-0.32,0.0,0.0,-12.788167953491211,39.9053828,116.4073982,119.98,0.0,13.0,12.039988
NTUN,12079988,20.717451095581055,0.0,0.0,-0.37,0.0,0.0,-12.788167953491211,39.9053828,116.4073982,119.98,0.0,13.0,12.079988
NTUN,12119988,20.717451095581055,0.0,0.0,-0.37,0.0,0.0,-12.788167953491211,39.9053828,116.4073982,119.98,0.0,13.0,12.119988
NTUN,12159988,22.00861167907715,0.0,0.0,-0.46,0.0,0.0,-12.790468215942383,39.9053828,116.4073982,119.98,0.0,13.0,12.159988
NTUN,12199988,22.00861167907715,0.0,0.0,-0.46,0.0,0.0,-12.790468215942383,39.9053828,116.4073982,119.98,0.0,13.0,12.199988
NTUN,12239988,23.300012588500977,0.0,0.0,-0.46,0.0,0.0,-12.793495178222656,39.9053828,116.4073982,119.98,0.0,13.0,12.239988
NTUN,12279988,23.300012588500977,0.0,0.0,-0.37,0.0,0.0,-12.793495178222656,39.9053828,116.4073982,119.98,0.0,13.0,12.279988
NTUN,12319988,23.300012588500977,0.0,0.0,-0.37,0.0,0.0,-12.793495178222656,39.9053828,116.4073982,119.98,0.0,13.0,12.319988
NTUN,12359988,24.56899642944336,0.0,0.0,-0.35,0.0,0.0,-12.800214767456055,39.9053828,116.4073982,119.98,0.0,13.0,12.359988
NTUN,12399988,24.56899642944336,0.0,0.0,-0.35,0.0,0.0,-12.800214767456055,39.9053828,116.4073982,119.98,0.0,13.0,12.399988
NTUN,12439988,25.84926414489746,0.0,0.0,-0.35,0.0,0.0,-12.805742263793945,39.9053828,116.4073982,119.98,0.0,13.0,12.439988
NTUN,12479988,25.84926414489746,0.0,0.0,-0.45,0.0,0.0,-12.805742263793945,39.9053828,116.4073982,119.98,0.0,13.0,12.479988
NTUN,12519988,25.84926414489746,0.0,0.0,-0.45,0.0,0.0,-12.805742263793945,39.9053828,116.4073982,119.98,0.0,13.0,12.519988
NTUN,12559988,27.14044189453125,0.0,0.0,-0.49,0.0,0.0,-12.809015274047852,39.9053828,116.4073982,119.98,0.0,13.0,12.559988
NTUN,12599988,27.14044189453125,0.0,0.0,-0.49,0.0,0.0,-12.809015274047852,39.9053828,116.4073982,119.98,0.0,13.0,12.599988
NTUN,12639988,28.420637130737305,0.0,0.0,-0.49,0.0,0.0,-12.81601333618164,39.9053828,116.4073982,119.98,0.0,13.0,12.639988
NTUN,12679988,28.420637130737305,0.0,0.0,-0.41,0.0,0.0,-12.81601333618164,39.9053828,116.4073982,119.98,0.0,13.0,12.679988
NTUN,12719988,28.420637130737305,0.0,0.0,-0.41,0.0,0.0,-12.81601333618164,39.9053828,116.4073982,119.98,0.0,13.0,12.719988
NTUN,12759988,29.723163604736328,0.0,0.0,-0.57,0.0,0.0,-12.818617820739746,39.9053828,116.4073982,119.98,0.0,13.0,12.759988
NTUN,12799988,29.723163604736328,0.0,0.0,-0.57,0.0,0.0,-12.818617820739746,39.9053828,116.4073982,119.98,0.0,13.0,12.799988
NTUN,12839988,31.003429412841797,0.0,0.0,-0.57,0.0,0.0,-12.823086738586426,39.9053828,116.4073982,119.98,0.0,13.0,12.839988
NTUN,12879988,31.003429412841797,0.0,0.0,-0.54,0.0,0.0,-12.823086738586426,39.9053828,116.4073982,119.98,0.0,13.0,12.879988
NTUN,12919988,31.003429412841797,0.0,0.0,-0.54,0.0,0.0,-12.823086738586426,39.9053828,116.4073982,119.98,0.0,13.0,12.919988
NTUN,12959988,32.294612884521484,0.0,0.0,-0.38,0.0,0.0,-12.82629108428955,39.9053828,116.4073982,119.98,0.0,13.0,12.959988
NTUN,12999988,32.294612884521484,0.0,0.0,-0.38,0.0,0.0,-12.82629108428955,39.9053828,116.4073982,119.98,0.0,13.0,12.999988
NTUN,13039988,33.574806213378906,0.0,0.0,-0.38,0.0,0.0,-12.83405876159668,39.9053828,116.4073982,119.98,0.0,13.0,13.039988
NTUN,13079988,33.574806213378906,0.0,0.0,-0.55,0.0,0.0,-12.83405876159668,39.9053828,116.4073982,119.98,0.0,13.0,13.079988
NTUN,13119988,33.574806213378906,0.0,0.0,-0.55,0.0,0.0,-12.83405876159668,39.9053828,116.4073982,119.98,0.0,13.0,13.119988
NTUN,13159988,34.8661994934082,0.0,0.0,-0.42,0.0,0.0,-12.841157913208008,39.9053828,116.4073982,119.98,0.0,13.0,13.159988
NTUN,13199988,34.8661994934082,0.0,0.0,-0.42,0.0,0.0,-12.841157913208008,39.9053828,116.4073982,119.98,0.0,13.0,13.199988
NTUN,13239988,36.157527923583984,0.0,0.0,-0.42,0.0,0.0,-12.846956253051758,39.9053828,116.4073982,119.98,0.0,13.0,13.239988
NTUN,13279988,36.157527923583984,0.0,0.0,-0.54,0.0,0.0,-12.846956253051758,39.9053828,116.4073982,119.98,0.0,13.0,13.279988
NTUN,13319988,36.157527923583984,0.0,0.0,-0.54,0.0,0.0,-12.846956253051758,39.9053828,116.4073982,119.98,0.0,13.0,13.319988
NTUN,13359988,37.437652587890625,0.0,0.0,-0.55,0.0,0.0,-12.852679252624512,39.9053828,116.4073982,119.98,0.0,13.0,13.359988
NTUN,13399988,37.437652587890625,0.0,0.0,-0.55,0.0,0.0,-12.852679252624512,39.9053828,116.4073982,119.98,0.0,13.0,13.399988
NTUN,13439988,38.728981018066406,0.0,0.0,-0.55,0.0,0.0,-12.857307434082031,39.9053828,116.4073982,119.98,0.0,13.0,13.439988
NTUN,13479988,38.728981018066406,0.0,0.0,-0.59,0.0,0.0,-12.857307434082031,39.9053828,116.4073982,119.98,0.0,13.0,13.479988
NTUN,13519988,38.728981018066406,0.0,0.0,-0.59,0.0,0.0,-12.857307434082031,39.9053828,116.4073982,119.98,0.0,13.0,13.519988
NTUN,13559988,40.0313720703125,0.0,0.0,-0.44,0.0,0.0,-12.86038589477539,39.9053828,116.4073982,119.98,0.0,13.0,13.559988
NTUN,13599988,40.0313720703125,0.0,0.0,-0.44,0.0,0.0,-12.86038589477539,39.9053828,116.4073982,119.98,0.0,13.0,13.599988
NTUN,13639988,41.333831787109375,0.0,0.0,-0.44,0.0,0.0,-12.867810249328613,39.9053828,116.4073982,119.98,0.0,13.0,13.639988
NTUN,13679988,41.333831787109375,0.0,0.0,-0.46,0.0,0.0,-12.867810249328613,39.9053828,116.4073982,119.98,0.0,13.0,13.679988
NTUN,13719988,41.333831787109375,0.0,0.0,-0.46,0.0,0.0,-12.867810249328613,39.9053828,116.4073982,119.98,0.0,13.0,13.719988
NTUN,13759988,42.61408996582031,0.0,0.0,-0.41,0.0,0.0,-12.874017715454102,39.9053828,116.4073982,119.98,0.0,13.0,13.759988
NTUN,13799988,42.61408996582031,0.0,0.0,-0.41,0.0,0.0,-12.874017715454102,39.9053828,116.4073982,119.98,0.0,13.0,13.799988
NTUN,13839988,43.90541458129883,0.0,0.0,-0.41,0.0,0.0,-12.879188537597656,39.9053828,116.4073982,119.98,0.0,13.0,13.839988
NTUN,13879988,43.90541458129883,0.0,0.0,-0.52,0.0,0.0,-12.879188537597656,39.9053828,116.4073982,119.98,0.0,13.0,13.879988
NTUN,13919988,43.90541458129883,0.0,0.0,-0.52,0.0,0.0,-12.879188537597656,39.9053828,116.4073982,119.98,0.0,13.0,13.919988
NTUN,13959988,45.208003997802734,0.0,0.0,-0.41,0.0,0.0,-12.885645866394043,39.9053828,116.4073982,119.98,0.0,13.0,13.959988
NTUN,13999988,45.208003997802734,0.0,0.0,-0.41,0.0,0.0,-12.885645866394043,39.9053828,116.4073982,119.98,0.0,13.0,13.999988
NTUN,14039988,46.51046371459961,0.0,0.0,-0.41,0.0,0.0,-12.892255783081055,39.9053828,116.4073982,119.98,0.0,13.0,14.039988
NTUN,14079988,46.51046371459961,0.0,0.0,-0.5,0.0,0.0,-12.892255783081055,39.9053828,116.4073982,119.98,0.0,13.0,14.079988
NTUN,14119988,46.51046371459961,0.0,0.0,-0.5,0.0,0.0,-12.892255783081055,39.9053828,116.4073982,119.98,0.0,13.0,14.119988
NTUN,14159988,47.80172348022461,0.0,0.0,-0.28,0.0,0.0,-12.895564079284668,39.9053828,116.4073982,119.98,0.0,13.0,14.159988
NTUN,14199988,47.80172348022461,0.0,0.0,-0.28,0.0,0.0,-12.895564079284668,39.9053828,116.4073982,119.98,0.0,13.0,14.199988
NTUN,14239988,49.093048095703125,0.0,0.0,-0.28,0.0,0.0,-12.901556968688965,39.9053828,116.4073982,119.98,0.0,13.0,14.239988
NTUN,14279988,49.093048095703125,0.0,0.0,-0.34,0.0,0.0,-12.901556968688965,39.9053828,116.4073982,119.98,0.0,13.0,14.279988
NTUN,14319988,49.093048095703125,0.0,0.0,-0.34,0.0,0.0,-12.901556968688965,39.9053828,116.4073982,119.98,0.0,13.0,14.319988
NTUN,14359988,50.38450622558594,0.0,0.0,-0.39,0.0,0.0,-12.908040046691895,39.9053828,116.4073982,119.98,0.0,13.0,14.359988
NTUN,14399988,50.38450622558594,0.0,0.0,-0.39,0.0,0.0,-12.908040046691895,39.9053828,116.4073982,119.98,0.0,13.0,14.399988
NTUN,14439988,51.68696594238281,0.0,0.0,-0.39,0.0,0.0,-12.914299011230469,39.9053828,116.4073982,119.98,0.0,13.0,14.439988
NTUN,14479988,51.68696594238281,0.0,0.0,-0.51,0.0,0.0,-12.914299011230469,39.9053828,116.4073982,119.98,0.0,13.0,14.479988
NTUN,14519988,51.68696594238281,0.0,0.0,-0.51,0.0,0.0,-12.914299011230469,39.9053828,116.4073982,119.98,0.0,13.0,14.519988
NTUN,14559988,52.9672966003418,0.0,0.0,-0.34,0.0,0.0,-12.919381141662598,39.9053828,116.4073982,119.98,0.0,13.0,14.559988
NTUN,14599988,52.9672966003418,0.0,0.0,-0.34,0.0,0.0,-12.919381141662598,39.9053828,116.4073982,119.98,0.0,13.0,14.599988
NTUN,14639988,54.258766174316406,0.0,0.0,-0.34,0.0,0.0,-12.924294471740723,39.9053828,116.4073982,119.98,0.0,13.0,14.639988
NTUN,14679988,54.258766174316406,0.0,0.0,-0.45,0.0,0.0,-12.924294471740723,39.9053828,116.4073982,119.98,0.0,13.0,14.679988
NTUN,14719988,54.258766174316406,0.0,0.0,-0.45,0.0,0.0,-12.924294471740723,39.9053828,116.4073982,119.98,0.0,13.0,14.719988
NTUN,14759988,55.572425842285156,0.0,0.0,-0.37,0.0,0.0,-12.924311637878418,39.9053828,116.4073982,119.98,0.0,13.0,14.759988
NTUN,14799988,55.572425842285156,0.0,0.0,-0.37,0.0,0.0,-12.924311637878418,39.9053828,116.4073982,119.98,0.0,13.0,14.799988
NTUN,14839988,56.86389923095703,0.0,0.0,-0.37,0.0,0.0,-12.928460121154785,39.9053828,116.4073982,119.98,0.0,13.0,14.839988
NTUN,14879988,56.86389923095703,0.0,0.0,-0.41,0.0,0.0,-12.928460121154785,39.9053828,116.4073982,119.98,0.0,13.0,14.879988
NTUN,14919988,56.86389923095703,0.0,0.0,-0.41,0.0,0.0,-12.928460121154785,39.9053828,116.4073982,119.98,0.0,13.0,14.919988
NTUN,14959988,58.16627883911133,0.0,0.0,-0.55,0.0,0.0,-12.933034896850586,39.9053828,116.4073982,119.98,0.0,13.0,14.959988
NTUN,14999988,58.16627883911133,0.0,0.0,-0.55,0.0,0.0,-12.933034896850586,39.9053828,116.4073982,119.98,0.0,13.0,14.999988
NTUN,15039988,59.45767593383789,0.0,0.0,-0.55,0.0,0.0,-12.934395790100098,39.9053828,116.4073982,119.98,0.0,13.0,15.039988
NTUN,15079988,59.45767593383789,0.0,0.0,-0.46,0.0,0.0,-12.934395790100098,39.9053828,116.4073982,119.98,0.0,13.0,15.079988
NTUN,15119988,59.45767593383789,0.0,0.0,-0.46,0.0,0.0,-12.934395790100098,39.9053828,116.4073982,119.98,0.0,13.0,15.119988
NTUN,15159988,60.782470703125,0.0,0.0,-0.32,0.0,0.0,-12.938542366027832,39.9053828,116.4073982,119.98,0.0,13.0,15.159988
NTUN,15199988,60.782470703125,0.0,0.0,-0.32,0.0,0.0,-12.938542366027832,39.9053828,116.4073982,119.98,0.0,13.0,15.199988
NTUN,15239988,62.073795318603516,0.0,0.0,-0.32,0.0,0.0,-12.940693855285645,39.9053828,116.4073982,119.98,0.0,13.0,15.239988
NTUN,15279988,62.073795318603516,0.0,0.0,-0.27,0.0,0.0,-12.940693855285645,39.9053828,116.4073982,119.98,0.0,13.0,15.279988
NTUN,15319988,62.073795318603516,0.0,0.0,-0.27,0.0,0.0,-12.940693855285645,39.9053828,116.4073982,119.98,0.0,13.0,15.319988
NTUN,15359988,63.376399993896484,0.0,0.0,-0.44,0.0,0.0,-12.94619369506836,39.9053828,116.4073982,119.98,0.0,13.0,15.359988
NTUN,15399988,63.376399993896484,0.0,0.0,-0.44,0.0,0.0,-12.94619369506836,39.9053828,116.4073982,119.98,0.0,13.0,15.399988
NTUN,15439988,64.6789321899414,0.0,0.0,-0.44,0.0,0.0,-12.94926929473877,39.9053828,116.4073982,119.98,0.0,13.0,15.439988
NTUN,15479988,64.6789321899414,0.0,0.0,-0.36,0.0,0.0,-12.94926929473877,39.9053828,116.4073982,119.98,0.0,13.0,15.479988
NTUN,15519988,64.6789321899414,0.0,0.0,-0.36,0.0,0.0,-12.94926929473877,39.9053828,116.4073982,119.98,0.0,13.0,15.519988
NTUN,15559988,65.94807434082031,0.0,0.0,-0.31,0.0,0.0,-12.95332145690918,39.9053828,116.4073982,119.98,0.0,13.0,15.559988
NTUN,15599988,65.94807434082031,0.0,0.0,-0.31,0.0,0.0,-12.95332145690918,39.9053828,116.4073982,119.98,0.0,13.0,15.599988
NTUN,15639988,67.23947143554688,0.0,0.0,-0.31,0.0,0.0,-12.9585542678833,39.9053828,116.4073982,119.98,0.0,13.0,15.639988
NTUN,15679988,67.23947143554688,0.0,0.0,-0.27,0.0,0.0,-12.9585542678833,39.9053828,116.4073982,119.98,0.0,13.0,15.679988
NTUN,15719988,67.23947143554688,0.0,0.0,-0.27,0.0,0.0,-12.9585542678833,39.9053828,116.4073982,119.98,0.0,13.0,15.719988
NTUN,15759988,68.56434631347656,0.0,0.0,-0.46,0.0,0.0,-12.96069049835205,39.9053828,116.4073982,119.98,0.0,13.0,15.759988
NTUN,15799988,68.56434631347656,0.0,0.0,-0.46,0.0,0.0,-12.96069049835205,39.9053828,116.4073982,119.98,0.0,13.0,15.799988
NTUN,15839988,69.8669662475586,0.0,0.0,-0.46,0.0,0.0,-12.965686798095703,39.9053828,116.4073982,119.98,0.0,13.0,15.839988
NTUN,15879988,69.8669662475586,0.0,0.0,-0.31,0.0,0.0,-12.965686798095703,39.9053828,116.4073982,119.98,0.0,13.0,15.879988
NTUN,15919988,69.8669662475586,0.0,0.0,-0.31,0.0,0.0,-12.965686798095703,39.9053828,116.4073982,119.98,0.0,13.0,15.919988
NTUN,15959988,71.15828704833984,0.0,0.0,-0.25,0.0,0.0,-12.972526550292969,39.9053828,116.4073982,119.98,0.0,13.0,15.959988
NTUN,15999988,71.15828704833984,0.0,0.0,-0.25,0.0,0.0,-12.972526550292969,39.9053828,116.4073982,119.98,0.0,13.0,15.999988
NTUN,16039988,72.46089935302734,0.0,0.0,-0.25,0.0,0.0,-12.97950553894043,39.9053828,116.4073982,119.98,0.0,13.0,16.039988
NTUN,16079988,72.46089935302734,0.0,0.0,-0.23,0.0,0.0,-12.97950553894043,39.9053828,116.4073982,119.98,0.0,13.0,16.079988
NTUN,16119988,72.46089935302734,0.0,0.0,-0.23,0.0,0.0,-12.97950553894043,39.9053828,116.4073982,119.98,0.0,13.0,16.119988
NTUN,16159988,73.77432250976562,0.0,0.0,-0.2,0.0,0.0,-12.982091903686523,39.9053828,116.4073982,119.98,0.0,13.0,16.159988
NTUN,16199988,73.77432250976562,0.0,0.0,-0.2,0.0,0.0,-12.982091903686523,39.9053828,116.4073982,119.98,0.0,13.0,16.199988
NTUN,16239988,75.07685852050781,0.0,0.0,-0.2,0.0,0.0,-12.98646354675293,39.9053828,116.4073982,119.98,0.0,13.0,16.239988
NTUN,16279988,75.07685852050781,0.0,0.0,-0.25,0.0,0.0,-12.98646354675293,39.9053828,116.4073982,119.98,0.0,13.0,16.279988
NTUN,16319988,75.07685852050781,0.0,0.0,-0.25,0.0,0.0,-12.98646354675293,39.9053828,116.4073982,119.98,0.0,13.0,16.319988
NTUN,16359988,76.37955474853516,0.0,0.0,-0.19,0.0,0.0,-12.991798400878906,39.9053828,116.4073982,119.98,0.0,13.0,16.359988
NTUN,16399988,76.37955474853516,0.0,0.0,-0.19,0.0,0.0,-12.991798400878906,39.9053828,116.4073982,119.98,0.0,13.0,16.399988
NTUN,16439988,77.69322204589844,0.0,0.0,-0.19,0.0,0.0,-12.996784210205078,39.9053828,116.4073982,119.98,0.0,13.0,16.439988
NTUN,16479988,77.69322204589844,0.0,0.0,-0.32,0.0,0.0,-12.996784210205078,39.9053828,116.4073982,119.98,0.0,13.0,16.479988
NTUN,16519988,77.69322204589844,0.0,0.0,-0.32,0.0,0.0,-12.996784210205078,39.9053828,116.4073982,119.98,0.0,13.0,16.519988
NTUN,16559988,78.99559020996094,0.0,0.0,-0.47,0.0,0.0,-13.003511428833008,39.9053828,116.4073982,119.98,0.0,13.0,16.559988
NTUN,16599988,78.99559020996094,0.0,0.0,-0.47,0.0,0.0,-13.003511428833008,39.9053828,116.4073982,119.98,0.0,13.0,16.599988
NTUN,16639988,80.29804229736328,0.0,0.0,-0.47,0.0,0.0,-13.007485389709473,39.9053828,116.4073982,119.98,0.0,13.0,16.639988
NTUN,16679988,80.29804229736328,0.0,0.0,-0.21,0.0,0.0,-13.007485389709473,39.9053828,116.4073982,119.98,0.0,13.0,16.679988
NTUN,16719988,80.29804229736328,0.0,0.0,-0.21,0.0,0.0,-13.007485389709473,39.9053828,116.4073982,119.98,0.0,13.0,16.719988
NTUN,16759988,81.58953094482422,0.0,0.0,-0.24,0.0,0.0,-13.010096549987793,39.9053828,116.4073982,119.98,0.0,13.0,16.759988
NTUN,16799988,81.58953094482422,0.0,0.0,-0.24,0.0,0.0,-13.010096549987793,39.9053828,116.4073982,119.98,0.0,13.0,16.799988
NTUN,16839988,82.8920669555664,0.0,0.0,-0.24,0.0,0.0,-13.014008522033691,39.9053828,116.4073982,119.98,0.0,13.0,16.839988
NTUN,16879988,82.8920669555664,0.0,0.0,-0.23,0.0,0.0,-13.014008522033691,39.9053828,116.4073982,119.98,0.0,13.0,16.879988
NTUN,16919988,82.8920669555664,0.0,0.0,-0.23,0.0,0.0,-13.014008522033691,39.9053828,116.4073982,119.98,0.0,13.0,16.919988
NTUN,16959988,84.21678161621094,0.0,0.0,-0.44,0.0,0.0,-13.017960548400879,39.9053828,116.4073982,119.98,0.0,13.0,16.959988
NTUN,16999988,84.21678161621094,0.0,0.0,-0.44,0.0,0.0,-13.017960548400879,39.9053828,116.4073982,119.98,0.0,13.0,16.999988
NTUN,17039988,85.53036499023438,0.0,0.0,-0.44,0.0,0.0,-13.019261360168457,39.9053828,116.4073982,119.98,0.0,13.0,17.039988
NTUN,17079988,85.53036499023438,0.0,0.0,-0.33,0.0,0.0,-13.019261360168457,39.9053828,116.4073982,119.98,0.0,13.0,17.079988
NTUN,17119988,85.53036499023438,0.0,0.0,-0.33,0.0,0.0,-13.019261360168457,39.9053828,116.4073982,119.98,0.0,13.0,17.119988
NTUN,17159988,86.82193756103516,0.0,0.0,-0.22,0.0,0.0,-13.023628234863281,39.9053828,116.4073982,119.98,0.0,13.0,17.159988
NTUN,17199988,86.82193756103516,0.0,0.0,-0.22,0.0,0.0,-13.023628234863281,39.9053828,116.4073982,119.98,0.0,13.0,17.199988
NTUN,17239988,88.11334228515625,0.0,0.0,-0.22,0.0,0.0,-13.025012016296387,39.9053828,116.4073982,119.98,0.0,13.0,17.239988
NTUN,17279988,88.11334228515625,0.0,0.0,-0.18,0.0,0.0,-13.025012016296387,39.9053828,116.4073982,119.98,0.0,13.0,17.279988
NTUN,17319988,88.11334228515625,0.0,0.0,-0.18,0.0,0.0,-13.025012016296387,39.9053828,116.4073982,119.98,0.0,13.0,17.319988
NTUN,17359988,89.44927215576172,0.0,0.0,-0.27,0.0,0.0,-13.0294189453125,39.9053828,116.4073982,119.98,0.0,13.0,17.359988
NTUN,17399988,89.44927215576172,0.0,0.0,-0.27,0.0,0.0,-13.0294189453125,39.9053828,116.4073982,119.98,0.0,13.0,17.399988
NTUN,17439988,90.7518081665039,0.0,0.0,-0.27,0.0,0.0,-13.03367805480957,39.9053828,116.4073982,119.98,0.0,13.0,17.439988
NTUN,17479988,90.7518081665039,0.0,0.0,-0.39,0.0,0.0,-13.03367805480957,39.9053828,116.4073982,119.98,0.0,13.0,17.479988
NTUN,17519988,90.7518081665039,0.0,0.0,-0.39,0.0,0.0,-13.03367805480957,39.9053828,116.4073982,119.98,0.0,13.0,17.519988
NTUN,17559988,92.07669830322266,0.0,0.0,-0.25,0.0,0.0,-13.040701866149902,39.9053828,116.4073982,119.98,0.0,13.0,17.559988
NTUN,17599988,92.07669830322266,0.0,0.0,-0.25,0.0,0.0,-13.040701866149902,39.9053828,116.4073982,119.98,0.0,13.0,17.599988
NTUN,17639988,93.39036560058594,0.0,0.0,-0.25,0.0,0.0,-13.045938491821289,39.9053828,116.4073982,119.98,0.0,13.0,17.639988
NTUN,17679988,93.39036560058594,0.0,0.0,-0.28,0.0,0.0,-13.045938491821289,39.9053828,116.4073982,119.98,0.0,13.0,17.679988
NTUN,17719988,93.39036560058594,0.0,0.0,-0.28,0.0,0.0,-13.045938491821289,39.9053828,116.4073982,119.98,0.0,13.0,17.719988
NTUN,17759988,94.67046356201172,0.0,0.0,-0.19,0.0,0.0,-13.049051284790039,39.9053828,116.4073982,119.98,0.0,13.0,17.759988
NTUN,17799988,94.67046356201172,0.0,0.0,-0.19,0.0,0.0,-13.049051284790039,39.9053828,116.4073982,119.98,0.0,13.0,17.799988
